neighborhood,month_start,make,model,stolen_count
Rose City Park,2017-11-01,Chevrolet,Chevrolet Tahoe,1
Rose City Park,2017-11-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2017-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2017-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2017-11-01,Ford,Ford Econoline E250,1
Rose City Park,2017-11-01,Dodge,Dodge Ram 2500,1
Rose City Park,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Rose City Park,2017-12-01,Honda,Honda CRV,1
Rose City Park,2017-12-01,Nissan,Nissan Truck,1
Rose City Park,2017-12-01,Toyota,Toyota 4-Runner,1
Rose City Park,2017-12-01,Chevrolet,Chevrolet Colorado,1
Roseway,2017-01-01,Subaru,"Subaru Legacy, Legacy Outback",2
Roseway,2017-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Roseway,2017-01-01,Chevrolet,Chevrolet Monte Carlo,1
Roseway,2017-01-01,Toyota,Toyota Truck,1
Roseway,2017-01-01,Dodge,Dodge Durango,1
Roseway,2017-01-01,Acura,Acura Integra,1
Roseway,2017-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-02-01,Toyota,Toyota Camry,1
Roseway,2017-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2017-02-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2017-02-01,Chevrolet,Chevrolet C/K 1500,1
Roseway,2017-02-01,Honda,Honda CRV,1
Roseway,2017-02-01,Acura,Acura Legend,1
Roseway,2017-02-01,Chevrolet,Chevrolet Silverado,1
Roseway,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Roseway,2017-03-01,Ford,"Ford Taurus, Taurus X",1
Roseway,2017-03-01,Ford,Ford F150,1
Roseway,2017-03-01,Chrysler,Chrysler Town & Country Minivan,1
Roseway,2017-03-01,Honda,Honda Odyssey,1
Roseway,2017-03-01,Toyota,Toyota RAV4,1
Roseway,2017-03-01,Honda,Honda Motorcycle,1
Roseway,2017-04-01,Nissan,Nissan Truck,1
Roseway,2017-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-04-01,Ford,Ford F150,1
Roseway,2017-05-01,Acura,Acura Integra,1
Roseway,2017-05-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2017-05-01,Yamaha,Yamaha Motorcycle,1
Roseway,2017-05-01,Subaru,Subaru Forester,1
Roseway,2017-05-01,Acura,Acura TL Series,1
Roseway,2017-05-01,Ford,Ford F450,1
Roseway,2017-05-01,Ford,Ford Econoline 100,1
Roseway,2017-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-05-01,Dodge,Dodge Truck,1
Roseway,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2017-06-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Roseway,2017-06-01,Chrysler,Chrysler PT Cruiser,1
Roseway,2017-07-01,Chevrolet,Chevrolet Malibu,1
Roseway,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2017-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Roseway,2017-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-07-01,Chevrolet,Chevrolet Equinox,1
Roseway,2017-08-01,Subaru,"Subaru Legacy, Legacy Outback",3
Roseway,2017-08-01,Honda,"Honda Accord, Accord Crosstour",2
Roseway,2017-08-01,Chevrolet,Chevrolet Colorado,1
Roseway,2017-08-01,Ford,Ford F550,1
Roseway,2017-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Roseway,2017-08-01,Honda,Honda Motorcycle,1
Roseway,2017-08-01,Toyota,Toyota RAV4,1
Roseway,2017-08-01,Ford,Ford F150,1
Roseway,2017-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Roseway,2017-08-01,GMC,GMC Truck,1
Roseway,2017-09-01,Toyota,"Toyota Corolla, Corolla IM",1
Roseway,2017-09-01,Smart Vehicles,Smart Vehicles Fortwo,1
Roseway,2017-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2017-09-01,Yamaha,Yamaha Motorcycle,1
Roseway,2017-09-01,Honda,Honda Motorcycle,1
Roseway,2017-09-01,Ford,Ford Ranger,1
Roseway,2017-09-01,Chevrolet,Chevrolet Truck,1
Roseway,2017-10-01,Honda,Honda CRV,1
Roseway,2017-10-01,Nissan,Nissan Truck,1
Roseway,2017-10-01,Dodge,Dodge Dakota,1
Roseway,2017-10-01,GMC,GMC Truck,1
Roseway,2017-11-01,Honda,Honda CRV,2
Roseway,2017-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Roseway,2017-11-01,Ford,Ford Truck,1
Roseway,2017-11-01,Ford,Ford F450,1
Roseway,2017-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2017-12-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2017-12-01,Unknown Make,Unknown Unknown Make Model,1
Roseway,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2017-12-01,Ford,Ford F250,1
Roseway,2017-12-01,GMC,GMC Truck,1
Roseway,2017-12-01,Chevrolet,Chevrolet Truck,1
Russell,2017-01-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2017-01-01,GMC,GMC Sierra,1
Russell,2017-01-01,Acura,Acura Integra,1
Russell,2017-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Russell,2017-04-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2017-04-01,Nissan,Nissan Truck,1
Russell,2017-04-01,Pontiac,Pontiac Sunfire,1
Russell,2017-04-01,Honda,Honda CRV,1
Russell,2017-05-01,Jeep,Jeep Cherokee,1
Russell,2017-05-01,Subaru,Subaru Outback,1
Russell,2017-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2017-06-01,Chevrolet,Chevrolet Silverado,1
Russell,2017-07-01,Toyota,Toyota Camry,1
Russell,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2017-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2017-09-01,Ford,Ford Contour,1
Russell,2017-10-01,Honda,Honda CRV,1
Russell,2017-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2017-10-01,Buick,Buick Allure,1
Russell,2017-11-01,Ford,Ford Econoline E150,1
Russell,2017-11-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2017-11-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Russell,2017-11-01,Ford,Ford F150,1
Russell,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2017-12-01,Honda,Honda CRV,1
Russell,2017-12-01,Nissan,Nissan Truck,1
Russell,2017-12-01,Toyota,Toyota Camry,1
Sabin,2017-01-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sabin,2017-01-01,Honda,Honda CRV,1
Sabin,2017-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2017-02-01,Subaru,Subaru Forester,1
Sabin,2017-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2017-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sabin,2017-03-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2017-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2017-04-01,Chevrolet,Chevrolet C/K 2500,1
Sabin,2017-05-01,Honda,Honda CRV,1
Sabin,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2017-06-01,Toyota,Toyota Avalon,1
Sabin,2017-07-01,Ford,Ford F250,1
Sabin,2017-07-01,Honda,Honda Element,1
Sabin,2017-07-01,Ford,Ford Econoline E250,1
Sabin,2017-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2017-08-01,Ford,Ford Econoline E250,1
Sabin,2017-08-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2017-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2017-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sabin,2017-10-01,Honda,Honda CRV,1
Sabin,2017-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2017-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2017-10-01,Chrysler,Chrysler Town & Country Minivan,1
Sabin,2017-11-01,Honda,Honda CRV,1
Sabin,2017-11-01,Toyota,Toyota Highlander,1
Sellwood-Moreland,2017-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2017-01-01,Subaru,Subaru SVX,1
Sellwood-Moreland,2017-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2017-01-01,Honda,Honda Motorcycle,1
Sellwood-Moreland,2017-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sellwood-Moreland,2017-02-01,Cadillac,Cadillac DeVille,1
Sellwood-Moreland,2017-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2017-02-01,Chevrolet,Chevrolet Cruze,1
Sellwood-Moreland,2017-02-01,Nissan,Nissan Altima,1
Sellwood-Moreland,2017-02-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Sellwood-Moreland,2017-02-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2017-02-01,Jeep,Jeep Grand Cherokee,1
Sellwood-Moreland,2017-03-01,Toyota,Toyota Truck,2
Sellwood-Moreland,2017-03-01,Ford,Ford Escort,1
Sellwood-Moreland,2017-03-01,Toyota,Toyota Camry,1
Sellwood-Moreland,2017-03-01,Hyundai,Hyundai Santa Fe,1
Sellwood-Moreland,2017-03-01,Chevrolet,Chevrolet Aveo,1
Sellwood-Moreland,2017-04-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sellwood-Moreland,2017-04-01,Nissan,Nissan Leaf,1
Sellwood-Moreland,2017-04-01,Ford,Ford Econoline E350,1
Sellwood-Moreland,2017-04-01,Chevrolet,Chevrolet C/K 1500,1
Sellwood-Moreland,2017-04-01,Toyota,Toyota Camry,1
Sellwood-Moreland,2017-04-01,Audi,Audi A4,1
Sellwood-Moreland,2017-04-01,Chevrolet,Chevrolet Suburban,1
Sellwood-Moreland,2017-04-01,Suzuki,Suzuki Motorcycle,1
Sellwood-Moreland,2017-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2017-05-01,Subaru,"Subaru Impreza, Impreza Outback",2
Sellwood-Moreland,2017-05-01,Ford,Ford Explorer,1
Sellwood-Moreland,2017-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2017-05-01,Acura,Acura Integra,1
Sellwood-Moreland,2017-05-01,Ford,Ford Fusion,1
Sellwood-Moreland,2017-05-01,Toyota,Toyota Prius,1
Sellwood-Moreland,2017-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Sellwood-Moreland,2017-05-01,Kia Motors Corp,Kia Motors Corp Optima,1
Sellwood-Moreland,2017-05-01,Volkswagen,Volkswagen Golf,1
Sellwood-Moreland,2017-06-01,Chevrolet,Chevrolet Equinox,1
Sellwood-Moreland,2017-06-01,Ford,Ford F150,1
Sellwood-Moreland,2017-06-01,Nissan,Nissan 300ZX,1
Sellwood-Moreland,2017-06-01,Dodge,Dodge Truck,1
Sellwood-Moreland,2017-06-01,Nissan,Nissan Altima,1
Sellwood-Moreland,2017-06-01,Jeep,Jeep Grand Cherokee,1
Sellwood-Moreland,2017-06-01,Audi,Audi A4,1
Sellwood-Moreland,2017-07-01,Honda,"Honda Accord, Accord Crosstour",2
Sellwood-Moreland,2017-07-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Sellwood-Moreland,2017-07-01,Saab,Saab 900,1
Sellwood-Moreland,2017-07-01,Subaru,Subaru Forester,1
Sellwood-Moreland,2017-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2017-07-01,Toyota,Unknown Toyota Model,1
Sellwood-Moreland,2017-08-01,Subaru,"Subaru Legacy, Legacy Outback",3
Sellwood-Moreland,2017-08-01,Honda,"Honda Accord, Accord Crosstour",2
Sellwood-Moreland,2017-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2017-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2017-08-01,Nissan,Nissan Sentra,1
Sellwood-Moreland,2017-08-01,Nissan,Nissan Maxima,1
Sellwood-Moreland,2017-08-01,Honda,Honda CRV,1
Sellwood-Moreland,2017-08-01,Suzuki,Suzuki Motorcycle,1
Sellwood-Moreland,2017-08-01,Audi,Audi A3,1
Sellwood-Moreland,2017-08-01,BMW,BMW 330 Series,1
Sellwood-Moreland,2017-09-01,Acura,Acura MDX,1
Sellwood-Moreland,2017-09-01,Nissan,Nissan Maxima,1
Sellwood-Moreland,2017-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2017-09-01,Nissan,Nissan Sentra,1
Sellwood-Moreland,2017-10-01,Subaru,"Subaru Impreza, Impreza Outback",2
Sellwood-Moreland,2017-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2017-10-01,Honda,Honda Odyssey,1
Sellwood-Moreland,2017-10-01,Subaru,Subaru Outback,1
Sellwood-Moreland,2017-10-01,Ford,Ford Transit,1
Sellwood-Moreland,2017-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2017-10-01,Chevrolet,Chevrolet Malibu,1
Sellwood-Moreland,2017-10-01,Yamaha,Yamaha Motorcycle,1
Sellwood-Moreland,2017-11-01,Honda,Honda CRV,3
Sellwood-Moreland,2017-11-01,Toyota,Toyota Camry,1
Sellwood-Moreland,2017-11-01,Acura,Acura RSX,1
Sellwood-Moreland,2017-11-01,Acura,Acura Integra,1
Sellwood-Moreland,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2017-12-01,Chevrolet,Chevrolet Blazer,1
Sellwood-Moreland,2017-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Sellwood-Moreland,2017-12-01,Mazda,Mazda Protege,1
South Burlingame,2017-01-01,Toyota,Toyota 4-Runner,1
South Burlingame,2017-05-01,Honda,"Honda Civic, CRX, Del Sol",1
South Burlingame,2017-06-01,Land Rover,Land Rover Discovery or Discovery Sport,1
South Burlingame,2017-08-01,Honda,"Honda Civic, CRX, Del Sol",1
South Burlingame,2017-11-01,Toyota,Toyota 4-Runner,1
South Portland,2017-01-01,Chevrolet,Chevrolet Silverado,1
South Portland,2017-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Portland,2017-01-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2017-01-01,GMC,GMC Yukon,1
South Portland,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2017-03-01,Subaru,Subaru Outback,1
South Portland,2017-03-01,Kawasaki,Kawasaki Motorcycle,1
South Portland,2017-04-01,Ford,Ford F250,1
South Portland,2017-04-01,Volvo,Volvo S80,1
South Portland,2017-04-01,Subaru,Subaru Outback,1
South Portland,2017-05-01,Kymco,Kymco Motorcycle,1
South Portland,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2017-06-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2017-06-01,Mercedes-Benz,Mercedes-Benz 350 Series,1
South Portland,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2017-08-01,Ford,Ford Ranger,1
South Portland,2017-08-01,Yamaha,Yamaha Motorcycle,1
South Portland,2017-08-01,Kawasaki,Kawasaki Motorcycle,1
South Portland,2017-09-01,Pontiac,Pontiac Sunfire,1
South Portland,2017-09-01,Chevrolet,Chevrolet Cruze,1
South Portland,2017-09-01,Mercedes-Benz,Mercedes-Benz SL550,1
South Portland,2017-09-01,Piaggio Group Americas Inc,Piaggio Group Americas Inc Motorcycle,1
South Portland,2017-10-01,Unknown,Madami,1
South Portland,2017-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Portland,2017-10-01,Honda,Honda CRV,1
South Portland,2017-10-01,Chevrolet,Chevrolet El Camino,1
South Portland,2017-10-01,Chevrolet,Chevrolet Silverado,1
South Portland,2017-10-01,Nissan,Nissan 350Z,1
South Portland,2017-10-01,Subaru,Subaru Forester,1
South Portland,2017-10-01,Kia Motors Corp,Kia Motors Corp Optima,1
South Portland,2017-10-01,BMW,BMW 435 Series,1
South Portland,2017-11-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2017-11-01,Honda,Honda Motorcycle,1
South Portland,2017-11-01,Audi,Audi A4,1
South Portland,2017-11-01,Ford,Ford Fusion,1
South Portland,2017-11-01,Toyota,Toyota 4-Runner,1
South Portland,2017-11-01,Mercedes-Benz,Mercedes-Benz C300,1
South Portland,2017-12-01,Honda,Honda CRV,1
South Portland,2017-12-01,Honda,Honda FIT,1
South Portland,2017-12-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2017-12-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2017-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2017-12-01,Nissan,Nissan Truck,1
South Tabor,2017-01-01,Honda,Honda Element,2
South Tabor,2017-01-01,Honda,"Honda Accord, Accord Crosstour",2
South Tabor,2017-01-01,Toyota,Toyota FJ Cruiser,1
South Tabor,2017-01-01,Toyota,"Toyota Corolla, Corolla IM",1
South Tabor,2017-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2017-01-01,Honda,Honda CRV,1
South Tabor,2017-02-01,Honda,Honda CRV,2
South Tabor,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",2
South Tabor,2017-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
South Tabor,2017-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2017-02-01,Toyota,"Toyota Corolla, Corolla IM",1
South Tabor,2017-02-01,Toyota,Toyota Tercel,1
South Tabor,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",5
South Tabor,2017-03-01,Nissan,Nissan Truck,1
South Tabor,2017-03-01,Toyota,Toyota Tundra,1
South Tabor,2017-03-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2017-03-01,Toyota,Toyota Camry,1
South Tabor,2017-03-01,Ford,Ford Mustang,1
South Tabor,2017-04-01,Honda,"Honda Civic, CRX, Del Sol",2
South Tabor,2017-04-01,Nissan,Nissan Truck,2
South Tabor,2017-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2017-04-01,Nissan,Nissan Maxima,1
South Tabor,2017-04-01,Toyota,Toyota Tacoma,1
South Tabor,2017-04-01,Jeep,Jeep Grand Cherokee,1
South Tabor,2017-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2017-05-01,Subaru,"Subaru Legacy, Legacy Outback",4
South Tabor,2017-05-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2017-05-01,Subaru,Unknown Subaru Model,1
South Tabor,2017-05-01,Suzuki,Suzuki Motorcycle,1
South Tabor,2017-05-01,Hyundai,Hyundai Elantra,1
South Tabor,2017-06-01,Nissan,Nissan Truck,1
South Tabor,2017-06-01,Ford,"Ford Taurus, Taurus X",1
South Tabor,2017-06-01,MZ,MZ Motorcycle,1
South Tabor,2017-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2017-06-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2017-07-01,Toyota,"Toyota Corolla, Corolla IM",1
South Tabor,2017-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2017-07-01,Toyota,Toyota Highlander,1
South Tabor,2017-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2017-07-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2017-07-01,GMC,GMC Canyon,1
South Tabor,2017-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
South Tabor,2017-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2017-08-01,Acura,Acura RDX,1
South Tabor,2017-08-01,Acura,Acura Integra,1
South Tabor,2017-08-01,Volvo,"Volvo S60, S60I, S60CC",1
South Tabor,2017-08-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2017-08-01,Toyota,Toyota Tacoma,1
South Tabor,2017-09-01,Unknown Make,Unknown Unknown Make Model,1
South Tabor,2017-09-01,Chevrolet,Chevrolet S10,1
South Tabor,2017-09-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
South Tabor,2017-09-01,Honda,Honda CRV,1
South Tabor,2017-09-01,Jeep,Jeep Wrangler,1
South Tabor,2017-09-01,Nissan,Nissan Sentra,1
South Tabor,2017-09-01,Nissan,Nissan Truck,1
South Tabor,2017-09-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2017-10-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2017-10-01,Chevrolet,Chevrolet C/K 1500,1
South Tabor,2017-10-01,Yamaha,Yamaha Motorcycle,1
South Tabor,2017-10-01,Subaru,Subaru Justy,1
South Tabor,2017-11-01,Honda,"Honda Civic, CRX, Del Sol",3
South Tabor,2017-11-01,Acura,Acura Integra,1
South Tabor,2017-11-01,Honda,Honda Passport,1
South Tabor,2017-11-01,Nissan,Nissan 200SX,1
South Tabor,2017-11-01,Nissan,Nissan Truck,1
South Tabor,2017-12-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
South Tabor,2017-12-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2017-12-01,Jeep,Jeep Cherokee,1
Southwest Hills,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Southwest Hills,2017-05-01,Ford,Ford F250,1
Southwest Hills,2017-07-01,Land Rover,Land Rover LR4,1
Southwest Hills,2017-08-01,Ford,Ford F350,1
Southwest Hills,2017-08-01,Wylie Mfg Co,Unknown Wylie Mfg Co Model,1
Southwest Hills,2017-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Southwest Hills,2017-10-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Southwest Hills,2017-12-01,Volvo,Volvo 850 Series,1
Southwest Hills,2017-12-01,Mazda,Mazda Mazda 3,1
St Johns,2017-01-01,Subaru,"Subaru Legacy, Legacy Outback",4
St Johns,2017-01-01,Unknown,Unknown,3
St Johns,2017-01-01,Toyota,Unknown,3
St Johns,2017-01-01,Toyota,Toyota 4-Runner,2
St Johns,2017-01-01,Chevrolet,Chevrolet Truck,2
St Johns,2017-01-01,Subaru,Unknown,2
St Johns,2017-01-01,Ford,Ford Focus,1
St Johns,2017-01-01,Chevrolet,Chevrolet Avalanche,1
St Johns,2017-01-01,Chevrolet,Chevrolet Silverado,1
St Johns,2017-01-01,Unknown,Daewoo Leganza,1
St Johns,2017-01-01,Acura,Acura TL Series,1
St Johns,2017-01-01,Acura,Acura Integra,1
St Johns,2017-01-01,Honda,"Honda Accord, Accord Crosstour",1
St Johns,2017-01-01,Honda,Unknown,1
St Johns,2017-02-01,Ford,Ford F250,1
St Johns,2017-02-01,Honda,"Honda Civic, CRX, Del Sol",1
St Johns,2017-02-01,GMC,GMC Yukon,1
St Johns,2017-02-01,Honda,"Honda Accord, Accord Crosstour",1
St Johns,2017-02-01,Toyota,Toyota Camry,1
St Johns,2017-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
St Johns,2017-02-01,Acura,Acura Integra,1
St Johns,2017-02-01,Mazda,Mazda B2000,1
St Johns,2017-02-01,GEO,GEO Prizm,1
St Johns,2017-03-01,Honda,"Honda Accord, Accord Crosstour",2
St Johns,2017-03-01,Acura,Acura Integra,1
St Johns,2017-03-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
St Johns,2017-03-01,Honda,"Honda Civic, CRX, Del Sol",1
St Johns,2017-03-01,Mercedes-Benz,Mercedes-Benz 320 Series,1
St Johns,2017-03-01,Mercury,Mercury Tracer,1
St Johns,2017-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
St Johns,2017-03-01,Lexus,Lexus LS400,1
St Johns,2017-03-01,Mazda,Mazda B2600,1
St Johns,2017-03-01,Nissan,Nissan Truck,1
St Johns,2017-03-01,Unknown,Unknown,1
St Johns,2017-04-01,Honda,"Honda Civic, CRX, Del Sol",2
St Johns,2017-04-01,Honda,"Honda Accord, Accord Crosstour",2
St Johns,2017-04-01,Toyota,Toyota Tacoma,1
St Johns,2017-04-01,Dodge,Unknown Dodge Model,1
St Johns,2017-04-01,Volkswagen,Volkswagen Passat,1
St Johns,2017-04-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
St Johns,2017-04-01,Toyota,Toyota Truck,1
St Johns,2017-04-01,Kawasaki,Kawasaki Motorcycle,1
St Johns,2017-05-01,Honda,"Honda Accord, Accord Crosstour",2
St Johns,2017-05-01,Honda,"Honda Civic, CRX, Del Sol",2
St Johns,2017-05-01,Nissan,Nissan Maxima,1
St Johns,2017-05-01,Ford,Ford F150,1
St Johns,2017-05-01,Subaru,Subaru Forester,1
St Johns,2017-05-01,Acura,Acura Integra,1
St Johns,2017-05-01,Nissan,Nissan 240SX,1
St Johns,2017-05-01,Honda,Honda HRV,1
St Johns,2017-05-01,Puch,Puch Motorcycle,1
St Johns,2017-05-01,Hyundai,Hyundai Sonata,1
St Johns,2017-05-01,Unknown,Unknown,1
St Johns,2017-06-01,Honda,"Honda Civic, CRX, Del Sol",2
St Johns,2017-06-01,Nissan,Nissan Sentra,1
St Johns,2017-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
St Johns,2017-06-01,Chevrolet,Chevrolet Cruze,1
St Johns,2017-06-01,Acura,Acura Integra,1
St Johns,2017-06-01,Honda,Honda Odyssey,1
St Johns,2017-06-01,Honda,Honda Motorcycle,1
St Johns,2017-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
St Johns,2017-06-01,Pontiac,Pontiac Grand AM,1
St Johns,2017-07-01,Honda,"Honda Civic, CRX, Del Sol",3
St Johns,2017-07-01,Honda,Honda Motorcycle,1
St Johns,2017-07-01,Ford,Ford Crown Victoria,1
St Johns,2017-07-01,Yamaha,Yamaha Motorcycle,1
St Johns,2017-08-01,Ford,Ford Escape,1
St Johns,2017-08-01,Honda,Honda Motorcycle,1
St Johns,2017-08-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
St Johns,2017-08-01,Honda,"Honda Accord, Accord Crosstour",1
St Johns,2017-08-01,Honda,"Honda Civic, CRX, Del Sol",1
St Johns,2017-08-01,Acura,Acura Integra,1
St Johns,2017-08-01,Audi,Audi A4,1
St Johns,2017-09-01,Honda,"Honda Accord, Accord Crosstour",4
St Johns,2017-09-01,Honda,"Honda Civic, CRX, Del Sol",3
St Johns,2017-09-01,Honda,Honda CRV,1
St Johns,2017-09-01,"Rexhall Motorhomes (Incl. Aerbus,Rexair,Roseair, etc)",Rexhall Motorhomes,1
St Johns,2017-09-01,Kymco,Kymco Motorcycle,1
St Johns,2017-09-01,Ford,Ford F350,1
St Johns,2017-09-01,International Harvester,International Harvester Truck,1
St Johns,2017-10-01,Honda,"Honda Civic, CRX, Del Sol",2
St Johns,2017-10-01,Honda,"Honda Accord, Accord Crosstour",1
St Johns,2017-10-01,Nissan,Nissan Truck,1
St Johns,2017-10-01,Honda,Honda CRV,1
