neighborhood,month_start,make,model,stolen_count
Powellhurst-Gilbert,2018-06-01,Acura,Acura Integra,1
Powellhurst-Gilbert,2018-06-01,Chevrolet,Chevrolet Astro,1
Powellhurst-Gilbert,2018-06-01,Subaru,Unknown,1
Powellhurst-Gilbert,2018-06-01,Ford,Unknown,1
Powellhurst-Gilbert,2018-07-01,Honda,"Honda Accord, Accord Crosstour",7
Powellhurst-Gilbert,2018-07-01,Honda,"Honda Civic, CRX, Del Sol",6
Powellhurst-Gilbert,2018-07-01,Toyota,Unknown,4
Powellhurst-Gilbert,2018-07-01,Subaru,"Subaru Legacy, Legacy Outback",3
Powellhurst-Gilbert,2018-07-01,Jeep,Jeep Grand Cherokee,2
Powellhurst-Gilbert,2018-07-01,Hyundai,Hyundai Elantra,2
Powellhurst-Gilbert,2018-07-01,Unknown,Unknown,2
Powellhurst-Gilbert,2018-07-01,Buick,Buick Enclave,1
Powellhurst-Gilbert,2018-07-01,BMW,"BMW X5, X5M",1
Powellhurst-Gilbert,2018-07-01,Chevrolet,Chevrolet Blazer,1
Powellhurst-Gilbert,2018-07-01,Chevrolet,Chevrolet Malibu,1
Powellhurst-Gilbert,2018-07-01,Ford,Ford Econoline 100,1
Powellhurst-Gilbert,2018-07-01,Subaru,Unknown,1
Powellhurst-Gilbert,2018-08-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",3
Powellhurst-Gilbert,2018-08-01,Honda,Honda CRV,2
Powellhurst-Gilbert,2018-08-01,Toyota,Unknown,2
Powellhurst-Gilbert,2018-08-01,GMC,GMC Savana,1
Powellhurst-Gilbert,2018-08-01,Toyota,Toyota Camry,1
Powellhurst-Gilbert,2018-08-01,Nissan,Nissan Maxima,1
Powellhurst-Gilbert,2018-08-01,Ford,Ford F250,1
Powellhurst-Gilbert,2018-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Powellhurst-Gilbert,2018-08-01,Chevrolet,Chevrolet C/K 2500,1
Powellhurst-Gilbert,2018-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Powellhurst-Gilbert,2018-09-01,Unknown,Unknown,7
Powellhurst-Gilbert,2018-09-01,Toyota,Toyota Camry,2
Powellhurst-Gilbert,2018-09-01,Toyota,Toyota Truck,2
Powellhurst-Gilbert,2018-09-01,Honda,"Honda Accord, Accord Crosstour",2
Powellhurst-Gilbert,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Powellhurst-Gilbert,2018-09-01,Acura,Acura CL Series,2
Powellhurst-Gilbert,2018-09-01,Ford,Ford F250,2
Powellhurst-Gilbert,2018-09-01,Nissan,Unknown,2
Powellhurst-Gilbert,2018-09-01,Honda,Unknown,2
Powellhurst-Gilbert,2018-09-01,BMW,BMW 325i *(DO NOT USE CODE),1
Powellhurst-Gilbert,2018-09-01,Chevrolet,Chevrolet Cavalier,1
Powellhurst-Gilbert,2018-09-01,Ford,Ford Edge,1
Powellhurst-Gilbert,2018-09-01,Ford,Ford Econoline E150,1
Powellhurst-Gilbert,2018-09-01,Toyota,Unknown,1
Powellhurst-Gilbert,2018-09-01,Ford,Unknown,1
Powellhurst-Gilbert,2018-10-01,Unknown,Unknown,12
Powellhurst-Gilbert,2018-10-01,Honda,"Honda Civic, CRX, Del Sol",8
Powellhurst-Gilbert,2018-10-01,Toyota,Unknown,6
Powellhurst-Gilbert,2018-10-01,Toyota,"Toyota Corolla, Corolla IM",3
Powellhurst-Gilbert,2018-10-01,Ford,Ford F350,2
Powellhurst-Gilbert,2018-10-01,Ford,Ford Econoline E150,2
Powellhurst-Gilbert,2018-10-01,Honda,"Honda Accord, Accord Crosstour",2
Powellhurst-Gilbert,2018-10-01,Ford,Unknown,2
Powellhurst-Gilbert,2018-10-01,Dodge,Dodge Ram 1500,1
Powellhurst-Gilbert,2018-10-01,Dodge,Dodge Dakota,1
Powellhurst-Gilbert,2018-10-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2018-10-01,Chevrolet,Chevrolet Astro,1
Powellhurst-Gilbert,2018-10-01,Chevrolet,Chevrolet Suburban,1
Powellhurst-Gilbert,2018-11-01,Honda,"Honda Civic, CRX, Del Sol",6
Powellhurst-Gilbert,2018-11-01,Honda,"Honda Accord, Accord Crosstour",4
Powellhurst-Gilbert,2018-11-01,Unknown,Unknown,4
Powellhurst-Gilbert,2018-11-01,Acura,Acura Legend,2
Powellhurst-Gilbert,2018-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Powellhurst-Gilbert,2018-11-01,Honda,Unknown,2
Powellhurst-Gilbert,2018-11-01,Dodge,Dodge Ram 2500,1
Powellhurst-Gilbert,2018-11-01,Chrysler,Chrysler LeBaron,1
Powellhurst-Gilbert,2018-11-01,Ford,Ford Crown Victoria,1
Powellhurst-Gilbert,2018-11-01,Chevrolet,Chevrolet Express,1
Powellhurst-Gilbert,2018-11-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2018-11-01,Chevrolet,Chevrolet S10,1
Powellhurst-Gilbert,2018-11-01,Subaru,Unknown,1
Powellhurst-Gilbert,2018-11-01,Ford,Unknown,1
Powellhurst-Gilbert,2018-12-01,Honda,"Honda Accord, Accord Crosstour",3
Powellhurst-Gilbert,2018-12-01,Honda,Honda CRV,3
Powellhurst-Gilbert,2018-12-01,Toyota,"Toyota Corolla, Corolla IM",2
Powellhurst-Gilbert,2018-12-01,Subaru,Unknown,2
Powellhurst-Gilbert,2018-12-01,Nissan,Unknown,2
Powellhurst-Gilbert,2018-12-01,Jeep,Jeep Grand Cherokee,1
Powellhurst-Gilbert,2018-12-01,Infiniti,Infiniti G37,1
Powellhurst-Gilbert,2018-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Powellhurst-Gilbert,2018-12-01,Acura,Acura MDX,1
Powellhurst-Gilbert,2018-12-01,Acura,Acura RDX,1
Powellhurst-Gilbert,2018-12-01,Acura,Acura TL Series,1
Powellhurst-Gilbert,2018-12-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2018-12-01,Unknown,Unknown,1
Powellhurst-Gilbert,2018-12-01,Toyota,Unknown,1
Reed,2018-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Reed,2018-01-01,Jeep,Jeep Wrangler,1
Reed,2018-01-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Reed,2018-01-01,Ford,Ford Econoline E250,1
Reed,2018-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2018-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2018-02-01,Audi,Audi A4,1
Reed,2018-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Reed,2018-03-01,Honda,Honda Motorcycle,1
Reed,2018-03-01,Honda,Honda CRV,1
Reed,2018-03-01,Toyota,"Toyota Corolla, Corolla IM",1
Reed,2018-04-01,Jeep,Jeep Cherokee,1
Reed,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2018-04-01,Ford,Ford F150,1
Reed,2018-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2018-05-01,Yamaha,Yamaha Motorcycle,1
Reed,2018-05-01,Kawasaki,Kawasaki Motorcycle,1
Reed,2018-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Reed,2018-06-01,Harley Davidson,Harley Davidson Motorcycle,1
Reed,2018-06-01,Jeep,Jeep Grand Cherokee,1
Reed,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2018-07-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Reed,2018-07-01,Honda,Honda Motorcycle,1
Reed,2018-08-01,Taotao Ind Co or Zhejiang Taotao Industry Co Ltd,Taotao Ind Co or Zhejiang Taotao Industry Co Ltd Motorcycle,1
Reed,2018-08-01,Pontiac,Pontiac Grand AM,1
Reed,2018-08-01,Toyota,Toyota Tacoma,1
Reed,2018-09-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2018-09-01,Ford,Ford Ranger,1
Reed,2018-10-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2018-11-01,Kawasaki,Kawasaki Motorcycle,1
Reed,2018-11-01,Ford,Ford F150,1
Reed,2018-11-01,Dodge,Dodge Dakota,1
Reed,2018-11-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2018-11-01,Chevrolet,Chevrolet Suburban,1
Reed,2018-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Reed,2018-12-01,Honda,"Honda Accord, Accord Crosstour",2
Reed,2018-12-01,Ford,Ford Econoline 100,1
Richmond,2018-01-01,Kia Motors Corp,Unknown Kia Motors Corp Model,1
Richmond,2018-01-01,Volvo,Volvo V70,1
Richmond,2018-01-01,Saturn,Saturn SC,1
Richmond,2018-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2018-01-01,Nissan,Unknown Nissan Model,1
Richmond,2018-01-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Richmond,2018-01-01,Pontiac,Pontiac Grand AM,1
Richmond,2018-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2018-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2018-02-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2018-02-01,Jeep,Jeep Cherokee,1
Richmond,2018-02-01,Dodge,"Dodge Caravan, Grand Caravan",1
Richmond,2018-02-01,Ford,Ford Ranger,1
Richmond,2018-02-01,Ford,Ford Econoline E450,1
Richmond,2018-02-01,Toyota,Toyota RAV4,1
Richmond,2018-03-01,Subaru,"Subaru Legacy, Legacy Outback",2
Richmond,2018-03-01,Subaru,"Subaru Impreza, Impreza Outback",2
Richmond,2018-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2018-03-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2018-03-01,Audi,Audi Q5,1
Richmond,2018-03-01,Toyota,Unknown Toyota Model,1
Richmond,2018-03-01,Nissan,Nissan Truck,1
Richmond,2018-03-01,Chevrolet,Chevrolet S10,1
Richmond,2018-04-01,Toyota,Toyota RAV4,1
Richmond,2018-04-01,Isuzu,Isuzu Rodeo,1
Richmond,2018-04-01,Subaru,Subaru Outback Sport,1
Richmond,2018-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2018-04-01,Ford,Ford Truck,1
Richmond,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2018-04-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2018-04-01,Honda,Honda Motorcycle,1
Richmond,2018-05-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2018-05-01,GMC,GMC Truck,1
Richmond,2018-05-01,KTM,KTM Motorcycle,1
Richmond,2018-05-01,Ford,Ford Ranger,1
Richmond,2018-05-01,Ford,Ford Econoline E450,1
Richmond,2018-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2018-05-01,Subaru,Subaru GL,1
Richmond,2018-05-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Richmond,2018-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2018-06-01,Subaru,"Subaru Legacy, Legacy Outback",2
Richmond,2018-06-01,Buick,"Buick Century, Century Limited",1
Richmond,2018-06-01,Dodge,Dodge Journey,1
Richmond,2018-06-01,Honda,Honda Odyssey,1
Richmond,2018-06-01,Subaru,Subaru Outback,1
Richmond,2018-06-01,Subaru,Subaru Forester,1
Richmond,2018-06-01,Nissan,Nissan 720,1
Richmond,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2018-06-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Richmond,2018-06-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2018-07-01,Volkswagen,Volkswagen Golf,1
Richmond,2018-07-01,Vespa,Vespa Motorcycle,1
Richmond,2018-07-01,Jeep,Jeep Grand Cherokee,1
Richmond,2018-07-01,Chevrolet,Chevrolet Cavalier,1
Richmond,2018-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2018-07-01,Ford,Ford Edge,1
Richmond,2018-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2018-07-01,Subaru,Subaru Forester,1
Richmond,2018-07-01,Chevrolet,Chevrolet Blazer,1
Richmond,2018-08-01,Subaru,"Subaru Legacy, Legacy Outback",4
Richmond,2018-08-01,Audi,Audi S4,2
Richmond,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2018-08-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Richmond,2018-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2018-08-01,Toyota,Toyota Camry,1
Richmond,2018-08-01,Chevrolet,Chevrolet Silverado,1
Richmond,2018-08-01,Honda,Honda CRV,1
Richmond,2018-08-01,Toyota,Toyota Land Cruiser,1
Richmond,2018-08-01,Toyota,Toyota Tacoma,1
Richmond,2018-08-01,Audi,Unknown,1
Richmond,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2018-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Richmond,2018-09-01,Kawasaki,Unknown Kawasaki Model,1
Richmond,2018-09-01,Nissan,Nissan Truck,1
Richmond,2018-09-01,Toyota,Toyota Camry,1
Richmond,2018-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Richmond,2018-10-01,Lexus,Lexus ES300,1
Richmond,2018-10-01,Ford,Ford Ranger,1
Richmond,2018-10-01,Ford,Ford Escape,1
Richmond,2018-10-01,Mazda,Mazda Mazda 6,1
Richmond,2018-10-01,Land Rover,Land Rover Range Rover,1
Richmond,2018-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2018-11-01,Subaru,"Subaru Impreza, Impreza Outback",2
Richmond,2018-11-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2018-11-01,Unlisted motorcycle make,Unlisted motorcycle make Motorcycle,1
Richmond,2018-11-01,Chevrolet,Unknown Chevrolet Model,1
Richmond,2018-11-01,Volvo,Volvo 240 Series,1
Richmond,2018-11-01,Infiniti,Infiniti G35,1
Richmond,2018-11-01,Toyota,Toyota Truck,1
Richmond,2018-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2018-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2018-12-01,Audi,Audi A3,1
Richmond,2018-12-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2018-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2018-12-01,Toyota,Toyota Camry,1
Richmond,2018-12-01,Nissan,Nissan Truck,1
Rose City Park,2018-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2018-01-01,Acura,Acura Legend,1
Rose City Park,2018-01-01,Ford,Ford Ranger,1
Rose City Park,2018-01-01,Toyota,Toyota 4-Runner,1
Rose City Park,2018-01-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2018-01-01,Ford,Ford Econoline E250,1
Rose City Park,2018-02-01,Subaru,"Subaru Legacy, Legacy Outback",3
Rose City Park,2018-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2018-02-01,Infiniti,Infiniti Q50,1
Rose City Park,2018-02-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2018-02-01,Volvo,Volvo 940,1
Rose City Park,2018-02-01,Volvo,Volvo 240 Series,1
Rose City Park,2018-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Rose City Park,2018-03-01,Ford,Ford Ranger,1
Rose City Park,2018-03-01,Nissan,Nissan Maxima,1
Rose City Park,2018-03-01,Yamaha,Yamaha Motorcycle,1
Rose City Park,2018-03-01,Chevrolet,Chevrolet El Camino,1
Rose City Park,2018-03-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2018-03-01,Subaru,Subaru GL,1
Rose City Park,2018-03-01,Pontiac,Pontiac Grand AM,1
Rose City Park,2018-04-01,Subaru,"Subaru Impreza, Impreza Outback",2
Rose City Park,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",2
Rose City Park,2018-04-01,Volkswagen,Volkswagen Rabbit,1
Rose City Park,2018-04-01,Nissan,Nissan Truck,1
Rose City Park,2018-04-01,Kawasaki,Kawasaki Motorcycle,1
Rose City Park,2018-04-01,Honda,Honda Passport,1
Rose City Park,2018-04-01,Honda,Honda CRV,1
Rose City Park,2018-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2018-05-01,Acura,Acura TL Series,1
Rose City Park,2018-05-01,Porsche,Porsche 944,1
Rose City Park,2018-05-01,Volvo,Volvo 940,1
Rose City Park,2018-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2018-05-01,Nissan,Nissan Truck,1
Rose City Park,2018-06-01,Nissan,Nissan Altima,1
Rose City Park,2018-06-01,Ford,Ford F350,1
Rose City Park,2018-06-01,Subaru,Subaru Outback,1
Rose City Park,2018-06-01,Honda,Honda Odyssey,1
Rose City Park,2018-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
Rose City Park,2018-07-01,Chevrolet,Chevrolet C/K 3500,1
Rose City Park,2018-07-01,Ford,Ford Econoline E250,1
Rose City Park,2018-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2018-08-01,Texas Bragg Enterprises,Unknown Texas Bragg Enterprises Model,1
Rose City Park,2018-08-01,Hyundai,Hyundai Accent,1
Rose City Park,2018-08-01,Volkswagen,Volkswagen Jetta,1
Rose City Park,2018-08-01,Honda,Honda Motorcycle,1
Rose City Park,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2018-08-01,Ford,Ford Ranger,1
Rose City Park,2018-08-01,Ford,Ford Econoline E250,1
Rose City Park,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",5
Rose City Park,2018-09-01,Audi,Unknown Audi Model,1
Rose City Park,2018-09-01,Ford,Unknown Ford Model,1
Rose City Park,2018-09-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2018-10-01,Honda,"Honda Civic, CRX, Del Sol",3
Rose City Park,2018-10-01,Suzuki,Suzuki Forenza,1
Rose City Park,2018-10-01,Yamaha,Yamaha Motorcycle,1
Rose City Park,2018-10-01,Toyota,Toyota Camry,1
Rose City Park,2018-10-01,Subaru,Subaru Loyale,1
Rose City Park,2018-10-01,Nissan,Nissan Altima,1
Rose City Park,2018-10-01,Toyota,Toyota Matrix,1
Rose City Park,2018-11-01,Honda,"Honda Civic, CRX, Del Sol",4
Rose City Park,2018-11-01,BMW,BMW 325i *(DO NOT USE CODE),1
Rose City Park,2018-11-01,Dodge,Dodge Ram 1500,1
Rose City Park,2018-11-01,Jeep,Jeep Cherokee,1
Rose City Park,2018-11-01,Toyota,Toyota Land Cruiser,1
Rose City Park,2018-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2018-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Rose City Park,2018-12-01,Ford,Ford Truck,1
Rose City Park,2018-12-01,BMW,BMW Motorcycle,1
Rose City Park,2018-12-01,Subaru,Subaru GL,1
Rose City Park,2018-12-01,Nissan,Nissan Sentra,1
Rose City Park,2018-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2018-12-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2018-12-01,Toyota,Toyota Tacoma,1
Roseway,2018-01-01,Honda,"Honda Accord, Accord Crosstour",3
Roseway,2018-01-01,Honda,Honda FIT,1
Roseway,2018-01-01,Lincoln,Lincoln Town Car,1
Roseway,2018-01-01,Mazda,Mazda MPV,1
Roseway,2018-01-01,Toyota,Toyota Corona,1
Roseway,2018-02-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2018-02-01,Acura,Acura Integra,1
Roseway,2018-02-01,Chevrolet,Chevrolet Silverado,1
Roseway,2018-03-01,Land Rover,Land Rover Discovery or Discovery Sport,1
Roseway,2018-03-01,Yamaha,Yamaha Motorcycle,1
Roseway,2018-03-01,Kawasaki,Kawasaki Motorcycle,1
Roseway,2018-03-01,Ford,Ford Crown Victoria,1
Roseway,2018-03-01,Chevrolet,Chevrolet Impala,1
Roseway,2018-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2018-05-01,Honda,"Honda Civic, CRX, Del Sol",3
Roseway,2018-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2018-05-01,Dodge,Dodge Ram 2500,1
Roseway,2018-05-01,Nissan,Nissan Sentra,1
Roseway,2018-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Roseway,2018-05-01,Chrysler,Chrysler Sebring,1
Roseway,2018-06-01,Honda,"Honda Accord, Accord Crosstour",2
Roseway,2018-06-01,Saturn,Saturn SL,1
Roseway,2018-06-01,Toyota,Toyota 4-Runner,1
Roseway,2018-06-01,Isuzu,Isuzu Trooper,1
Roseway,2018-06-01,Nissan,Nissan 240SX,1
Roseway,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2018-06-01,Subaru,Subaru Forester,1
Roseway,2018-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2018-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Roseway,2018-07-01,Dodge,Dodge Durango,1
Roseway,2018-07-01,Dodge,Dodge Dakota,1
Roseway,2018-07-01,Dodge,Dodge Ram 2500,1
Roseway,2018-07-01,GEO,GEO Metro,1
Roseway,2018-07-01,GMC,GMC Truck,1
Roseway,2018-07-01,GMC,GMC Sierra,1
Roseway,2018-07-01,Dodge,"Dodge Caravan, Grand Caravan",1
Roseway,2018-07-01,Chevrolet,Chevrolet Captiva,1
Roseway,2018-07-01,Acura,Acura TLX,1
Roseway,2018-07-01,Unknown,Unknown,1
Roseway,2018-08-01,Toyota,Toyota Camry,2
Roseway,2018-08-01,Honda,"Honda Accord, Accord Crosstour",2
Roseway,2018-08-01,Dodge,Dodge Ram 1500,1
Roseway,2018-08-01,Dodge,"Dodge Caravan, Grand Caravan",1
Roseway,2018-08-01,Nissan,Nissan 240SX,1
Roseway,2018-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Roseway,2018-08-01,Chevrolet,Chevrolet C/K 1500,1
Roseway,2018-09-01,Suzuki,Suzuki Swift,1
Roseway,2018-09-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2018-09-01,Honda,Honda CRV,1
Roseway,2018-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2018-09-01,Ford,Ford Ranger,1
Roseway,2018-10-01,Honda,"Honda Accord, Accord Crosstour",3
Roseway,2018-10-01,Mirage Enterprises Inc (Trailers),Mirage Enterprises Inc,1
Roseway,2018-10-01,GMC,GMC Envoy,1
Roseway,2018-10-01,Acura,Acura Integra,1
Roseway,2018-10-01,Honda,Honda Motorcycle,1
Roseway,2018-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2018-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Roseway,2018-11-01,Nissan,Nissan Quest,1
Roseway,2018-11-01,Chevrolet,Chevrolet Silverado,1
Roseway,2018-11-01,Honda,Honda Motorcycle,1
Roseway,2018-11-01,Honda,Honda CRV,1
Roseway,2018-12-01,Subaru,"Subaru Legacy, Legacy Outback",3
Roseway,2018-12-01,Honda,Honda CRV,2
Roseway,2018-12-01,Mazda,Mazda Mazda 3,1
Roseway,2018-12-01,Ford,Ford Econoline E450,1
Roseway,2018-12-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2018-12-01,Toyota,Toyota Tacoma,1
Russell,2018-01-01,Honda,"Honda Civic, CRX, Del Sol",3
Russell,2018-01-01,Honda,Honda CRV,1
Russell,2018-01-01,Toyota,Toyota Sienna,1
Russell,2018-01-01,Toyota,Toyota Camry,1
Russell,2018-01-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2018-01-01,Nissan,Nissan D21,1
Russell,2018-02-01,Kia Motors Corp,Kia Motors Corp Optima,1
Russell,2018-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2018-02-01,Saturn,Saturn Ion,1
Russell,2018-02-01,Ford,Ford F250,1
Russell,2018-03-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Russell,2018-03-01,Ford,Ford F150,1
Russell,2018-03-01,Honda,Honda CRV,1
Russell,2018-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2018-04-01,Honda,"Honda Civic, CRX, Del Sol",2
Russell,2018-04-01,Honda,"Honda Accord, Accord Crosstour",2
Russell,2018-04-01,Ford,Ford F150,1
Russell,2018-04-01,Subaru,Subaru Forester,1
Russell,2018-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Russell,2018-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2018-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Russell,2018-06-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2018-07-01,Toyota,Toyota Sienna,1
Russell,2018-07-01,Toyota,Toyota Camry,1
Russell,2018-07-01,Volkswagen,Volkswagen Jetta,1
Russell,2018-07-01,Toyota,Toyota RAV4,1
Russell,2018-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2018-07-01,Acura,Acura Legend,1
Russell,2018-08-01,Jeep,Jeep Grand Cherokee,1
Russell,2018-08-01,Dodge,Dodge Spirit,1
Russell,2018-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2018-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2018-08-01,Acura,Acura Integra,1
Russell,2018-09-01,Honda,"Honda Accord, Accord Crosstour",2
Russell,2018-09-01,Toyota,Toyota Tacoma,1
Russell,2018-10-01,Dodge,Dodge Stratus,1
Russell,2018-10-01,Mercedes-Benz,Mercedes-Benz ML350,1
Russell,2018-10-01,Holiday Rambler Corp/Wide World/Free Spirit/Monitor,Holiday Rambler Corp/Wide World/Free Spirit/Monitor Trailer,1
Russell,2018-10-01,Nissan,Nissan Truck,1
Russell,2018-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2018-11-01,Ford,Ford Expedition,1
Russell,2018-11-01,Plymouth,Plymouth Voyager,1
Russell,2018-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2018-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2018-12-01,GMC,GMC Yukon,1
Russell,2018-12-01,Honda,Honda Prelude,1
Russell,2018-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2018-12-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2018-12-01,Toyota,Toyota Tacoma,1
Russell,2018-12-01,Chevrolet,Chevrolet Cobalt,1
Sabin,2018-01-01,Ford,Ford Econoline E350,1
Sabin,2018-02-01,BMW,BMW 330 Series,1
Sabin,2018-03-01,Honda,Honda CRV,1
Sabin,2018-08-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Sabin,2018-09-01,Acura,Acura CL Series,1
Sabin,2018-11-01,Toyota,Toyota Truck,1
Sabin,2018-12-01,Chevrolet,Chevrolet Suburban,1
Sabin,2018-12-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2018-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2018-01-01,Lexus,Lexus ES350,1
Sellwood-Moreland,2018-01-01,Toyota,"Toyota Corolla, Corolla IM",1
Sellwood-Moreland,2018-01-01,Chevrolet,Chevrolet Cruze,1
Sellwood-Moreland,2018-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2018-01-01,Land Rover,Land Rover LR2,1
Sellwood-Moreland,2018-01-01,Volkswagen,Volkswagen GTI,1
