neighborhood,month_start,make,model,stolen_count
Montavilla,2019-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2019-06-01,Unknown,Unknown,1
Montavilla,2019-07-01,Subaru,"Subaru Legacy, Legacy Outback",3
Montavilla,2019-07-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2019-07-01,Honda,Honda CRV,2
Montavilla,2019-07-01,Unknown,Unknown,2
Montavilla,2019-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Montavilla,2019-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2019-07-01,Isuzu,Isuzu Truck,1
Montavilla,2019-07-01,Ford,Ford Escape,1
Montavilla,2019-07-01,Jeep,Jeep Wrangler,1
Montavilla,2019-07-01,Ford,Ford F350,1
Montavilla,2019-07-01,Honda,Honda Prelude,1
Montavilla,2019-07-01,Subaru,Unknown,1
Montavilla,2019-08-01,Subaru,"Subaru Impreza, Impreza Outback",4
Montavilla,2019-08-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2019-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2019-08-01,Chrysler,Chrysler Sebring,1
Montavilla,2019-08-01,Hyundai,Hyundai Elantra,1
Montavilla,2019-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2019-08-01,Piaggio Group Americas Inc,Piaggio Group Americas Inc Motorcycle,1
Montavilla,2019-08-01,Honda,Honda Passport,1
Montavilla,2019-08-01,Honda,Honda CRV,1
Montavilla,2019-09-01,Honda,Honda CRV,5
Montavilla,2019-09-01,Honda,"Honda Civic, CRX, Del Sol",5
Montavilla,2019-09-01,Toyota,Unknown,3
Montavilla,2019-09-01,Unknown,Unknown,2
Montavilla,2019-09-01,Ford,Ford Econoline 100,1
Montavilla,2019-09-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2019-09-01,Buell Motor Co,Buell Motor Co Motorcycle,1
Montavilla,2019-09-01,Ford,Ford Thunderbird,1
Montavilla,2019-09-01,Ford,Ford Club Wagon E350,1
Montavilla,2019-09-01,Kia Motors Corp,Kia Motors Corp Soul,1
Montavilla,2019-09-01,Nissan,Nissan Altima,1
Montavilla,2019-09-01,Dodge,"Dodge Caravan, Grand Caravan",1
Montavilla,2019-10-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2019-10-01,Honda,Honda CRV,4
Montavilla,2019-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2019-10-01,Kawasaki,Kawasaki Motorcycle,1
Montavilla,2019-10-01,Acura,Acura Integra,1
Montavilla,2019-10-01,Jeep,Jeep Cherokee,1
Montavilla,2019-10-01,Toyota,Toyota Camry,1
Montavilla,2019-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2019-10-01,Volkswagen,Volkswagen Golf,1
Montavilla,2019-10-01,Nissan,Nissan Truck,1
Montavilla,2019-11-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2019-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2019-11-01,Toyota,Toyota Celica,2
Montavilla,2019-11-01,Toyota,Unknown,2
Montavilla,2019-11-01,Ford,Ford Fiesta,1
Montavilla,2019-11-01,Dodge,"Dodge Caravan, Grand Caravan",1
Montavilla,2019-11-01,Toyota,Toyota Prius,1
Montavilla,2019-11-01,Toyota,Toyota Camry,1
Montavilla,2019-11-01,Ford,Ford Escape,1
Montavilla,2019-11-01,Subaru,Subaru Forester,1
Montavilla,2019-11-01,Nissan,Nissan Truck,1
Montavilla,2019-12-01,Subaru,"Subaru Legacy, Legacy Outback",4
Montavilla,2019-12-01,Ford,Ford F150,2
Montavilla,2019-12-01,Subaru,"Subaru Impreza, Impreza Outback",2
Montavilla,2019-12-01,Nissan,Unknown,2
Montavilla,2019-12-01,Ford,Ford Ranger,1
Montavilla,2019-12-01,Ford,Ford F350,1
Montavilla,2019-12-01,Ford,Ford Explorer,1
Montavilla,2019-12-01,Ford,Ford Fusion,1
Montavilla,2019-12-01,Ford,Ford Mustang,1
Montavilla,2019-12-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2019-12-01,Honda,Unknown,1
Montavilla,2019-12-01,Mercedes-Benz,Unknown,1
Mt Scott-Arleta,2019-01-01,Chevrolet,Chevrolet Tahoe,1
Mt Scott-Arleta,2019-01-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2019-01-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2019-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2019-01-01,GMC,GMC Sierra,1
Mt Scott-Arleta,2019-02-01,Toyota,"Toyota Corolla, Corolla IM",2
Mt Scott-Arleta,2019-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2019-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2019-03-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Scott-Arleta,2019-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2019-04-01,Ford,Ford Escape,1
Mt Scott-Arleta,2019-05-01,Mercury,Unknown Mercury Model,1
Mt Scott-Arleta,2019-05-01,Honda,Honda CRV,1
Mt Scott-Arleta,2019-05-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2019-05-01,Dodge,Dodge Ram 2500,1
Mt Scott-Arleta,2019-05-01,Chevrolet,Chevrolet Impala,1
Mt Scott-Arleta,2019-05-01,Suzuki,"Suzuki XL7, XL7 Grand Vitara",1
Mt Scott-Arleta,2019-05-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2019-05-01,Ford,Ford F350,1
Mt Scott-Arleta,2019-06-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2019-06-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2019-06-01,BMW,BMW 325i *(DO NOT USE CODE),1
Mt Scott-Arleta,2019-07-01,Hyundai,Hyundai Kona,1
Mt Scott-Arleta,2019-07-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Scott-Arleta,2019-07-01,Mercury,Mercury Villager Minivan or Nautica Villager,1
Mt Scott-Arleta,2019-07-01,Jeep,Jeep Cherokee,1
Mt Scott-Arleta,2019-08-01,Chevrolet,Chevrolet S10,1
Mt Scott-Arleta,2019-08-01,Volkswagen,Volkswagen Golf,1
Mt Scott-Arleta,2019-09-01,Scion,Scion XA,1
Mt Scott-Arleta,2019-09-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2019-10-01,Acura,Acura RDX,1
Mt Scott-Arleta,2019-10-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2019-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2019-11-01,Toyota,Toyota Camry,1
Mt Scott-Arleta,2019-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2019-11-01,Nissan,Nissan Sentra,1
Mt Scott-Arleta,2019-11-01,Volkswagen,Volkswagen Rabbit,1
Mt Scott-Arleta,2019-11-01,Toyota,Toyota RAV4,1
Mt Scott-Arleta,2019-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Scott-Arleta,2019-12-01,Dodge,"Dodge Caravan, Grand Caravan",2
Mt Scott-Arleta,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Scott-Arleta,2019-12-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Mt Scott-Arleta,2019-12-01,Chevrolet,Chevrolet Express,1
Mt Scott-Arleta,2019-12-01,Nissan,Nissan Altima,1
Mt Scott-Arleta,2019-12-01,Toyota,Toyota Prius,1
Mt Scott-Arleta,2019-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Mt Tabor,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2019-01-01,Honda,Honda CRV,1
Mt Tabor,2019-01-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Mt Tabor,2019-01-01,Subaru,Subaru Forester,1
Mt Tabor,2019-01-01,Mazda,Mazda Mazda 6,1
Mt Tabor,2019-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
Mt Tabor,2019-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Tabor,2019-02-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Mt Tabor,2019-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2019-02-01,GMC,GMC Yukon,1
Mt Tabor,2019-03-01,Honda,Honda CRV,2
Mt Tabor,2019-03-01,Honda,Honda Odyssey,1
Mt Tabor,2019-03-01,Honda,Honda Pilot,1
Mt Tabor,2019-03-01,Toyota,Toyota Camry,1
Mt Tabor,2019-03-01,Ford,Ford Econoline E350,1
Mt Tabor,2019-03-01,Ford,Ford Escort,1
Mt Tabor,2019-03-01,Jeep,Jeep Grand Cherokee,1
Mt Tabor,2019-03-01,Chevrolet,Chevrolet Malibu,1
Mt Tabor,2019-04-01,Honda,Honda CRV,2
Mt Tabor,2019-04-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Tabor,2019-04-01,Dodge,Dodge Dakota,2
Mt Tabor,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2019-04-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Tabor,2019-04-01,Toyota,Toyota Truck,1
Mt Tabor,2019-04-01,Vespa,Vespa Motorcycle,1
Mt Tabor,2019-04-01,Scion,Scion XA,1
Mt Tabor,2019-05-01,Honda,Honda CRV,2
Mt Tabor,2019-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2019-05-01,Scion,Scion XB,1
Mt Tabor,2019-05-01,Chevrolet,Chevrolet Impala,1
Mt Tabor,2019-06-01,Honda,Honda CRV,4
Mt Tabor,2019-06-01,Mercedes-Benz,Mercedes-Benz C300,1
Mt Tabor,2019-06-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Unknown Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Model,1
Mt Tabor,2019-06-01,Dodge,"Dodge Caravan, Grand Caravan",1
Mt Tabor,2019-06-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Mt Tabor,2019-06-01,Jeep,Jeep Cherokee,1
Mt Tabor,2019-06-01,Jeep,Jeep Grand Cherokee,1
Mt Tabor,2019-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Mt Tabor,2019-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Tabor,2019-07-01,Toyota,Toyota Solara,1
Mt Tabor,2019-07-01,Honda,Honda CRV,1
Mt Tabor,2019-07-01,Chevrolet,Chevrolet TrailBlazer,1
Mt Tabor,2019-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Tabor,2019-07-01,Honda,Honda Motorcycle,1
Mt Tabor,2019-08-01,Volkswagen,Volkswagen Jetta,1
Mt Tabor,2019-08-01,Vespa,Unknown Vespa Model,1
Mt Tabor,2019-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2019-08-01,Chevrolet,Chevrolet Suburban,1
Mt Tabor,2019-09-01,Subaru,"Subaru Impreza, Impreza Outback",2
Mt Tabor,2019-09-01,Subaru,Subaru Outback,1
Mt Tabor,2019-09-01,Dodge,Dodge Ram 2500,1
Mt Tabor,2019-09-01,Chevrolet,Chevrolet Silverado,1
Mt Tabor,2019-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2019-09-01,Nissan,Nissan Truck,1
Mt Tabor,2019-09-01,Toyota,Toyota 4-Runner,1
Mt Tabor,2019-09-01,Toyota,Toyota Truck,1
Mt Tabor,2019-10-01,Mazda,Mazda B2300,1
Mt Tabor,2019-10-01,Ford,Ford Fiesta,1
Mt Tabor,2019-10-01,Nissan,Nissan XE,1
Mt Tabor,2019-10-01,Jeep,Jeep Cherokee,1
Mt Tabor,2019-10-01,Honda,Honda Element,1
Mt Tabor,2019-10-01,Honda,Honda Odyssey,1
Mt Tabor,2019-10-01,Honda,Honda CRV,1
Mt Tabor,2019-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Tabor,2019-11-01,GMC,GMC Sierra,1
Mt Tabor,2019-11-01,Volvo,Volvo XC90,1
Mt Tabor,2019-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Tabor,2019-11-01,Ford,Ford Ranger,1
Mt Tabor,2019-11-01,Ford,Ford F250,1
Mt Tabor,2019-11-01,Vespa,Unknown Vespa Model,1
Mt Tabor,2019-11-01,Nissan,Nissan 720,1
Mt Tabor,2019-12-01,Subaru,"Subaru Legacy, Legacy Outback",5
Mt Tabor,2019-12-01,Saturn,Saturn Ion,1
Mt Tabor,2019-12-01,Volkswagen,Volkswagen Vanagon,1
Mt Tabor,2019-12-01,Toyota,Toyota Tercel,1
Multnomah,2019-01-01,Honda,Honda CRV,1
Multnomah,2019-01-01,Chevrolet,Chevrolet Suburban,1
Multnomah,2019-01-01,Isuzu,Isuzu Truck,1
Multnomah,2019-02-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2019-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2019-03-01,Nissan,Nissan Truck,1
Multnomah,2019-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Multnomah,2019-04-01,Toyota,Toyota 4-Runner,1
Multnomah,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2019-04-01,Dodge,Dodge Avenger,1
Multnomah,2019-04-01,Suzuki,Suzuki Motorcycle,1
Multnomah,2019-04-01,Jeep,Jeep Cherokee,1
Multnomah,2019-05-01,Toyota,Toyota 4-Runner,1
Multnomah,2019-05-01,Harley Davidson,Harley Davidson Motorcycle,1
Multnomah,2019-06-01,Subaru,"Subaru Legacy, Legacy Outback",3
Multnomah,2019-06-01,Nissan,Unknown Nissan Model,1
Multnomah,2019-06-01,Honda,"Honda Accord, Accord Crosstour",1
Multnomah,2019-08-01,BMW,BMW 328 Series,1
Multnomah,2019-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Multnomah,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Multnomah,2019-09-01,Nissan,Unknown Nissan Model,1
Multnomah,2019-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Multnomah,2019-09-01,Chevrolet,Chevrolet Truck,1
Multnomah,2019-09-01,Ford,Ford Ranger,1
Multnomah,2019-09-01,International Harvester,Unknown International Harvester Model,1
Multnomah,2019-09-01,Harley Davidson,Unknown Harley Davidson Model,1
Multnomah,2019-10-01,Saturn,Saturn L Series Wagon,1
Multnomah,2019-10-01,Ford,Ford Focus,1
Multnomah,2019-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2019-10-01,Mercedes-Benz,Mercedes-Benz ML350,1
Multnomah,2019-11-01,Benelli (Italy),Benelli,1
Multnomah,2019-11-01,Puch,Puch Motorcycle,1
Multnomah,2019-11-01,Subaru,Subaru Forester,1
Multnomah,2019-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2019-12-01,Jeep,Jeep Wrangler,1
Multnomah,2019-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Multnomah,2019-12-01,Jeep,Jeep Cherokee,1
North Tabor,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",4
North Tabor,2019-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2019-01-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2019-01-01,GEO,GEO Prizm,1
North Tabor,2019-01-01,Dodge,"Dodge Caravan, Grand Caravan",1
North Tabor,2019-01-01,Jeep,Jeep Cherokee,1
North Tabor,2019-01-01,Toyota,Toyota Truck,1
North Tabor,2019-02-01,Honda,"Honda Civic, CRX, Del Sol",3
North Tabor,2019-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
North Tabor,2019-02-01,Toyota,Toyota RAV4,1
North Tabor,2019-02-01,Honda,Honda CRV,1
North Tabor,2019-02-01,Lexus,Lexus RX330,1
North Tabor,2019-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2019-03-01,Honda,"Honda Accord, Accord Crosstour",3
North Tabor,2019-03-01,Honda,Honda CRV,2
North Tabor,2019-03-01,Subaru,"Subaru Legacy, Legacy Outback",2
North Tabor,2019-03-01,Saturn,Saturn SW,1
North Tabor,2019-03-01,Dodge,Unknown Dodge Model,1
North Tabor,2019-03-01,Chevrolet,Chevrolet Suburban,1
North Tabor,2019-03-01,Isuzu,Isuzu Trooper,1
North Tabor,2019-03-01,Toyota,"Toyota Corolla, Corolla IM",1
North Tabor,2019-04-01,Subaru,"Subaru Impreza, Impreza Outback",2
North Tabor,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",2
North Tabor,2019-04-01,Nissan,Nissan Sentra,1
North Tabor,2019-04-01,Toyota,Toyota Celica,1
North Tabor,2019-04-01,Ducati,Ducati Motorcycle,1
North Tabor,2019-04-01,Mazda,Mazda Mazda 6,1
North Tabor,2019-04-01,Chevrolet,Chevrolet Truck,1
North Tabor,2019-04-01,Jeep,Jeep Wrangler,1
North Tabor,2019-04-01,Toyota,Toyota Camry,1
North Tabor,2019-05-01,Honda,"Honda Accord, Accord Crosstour",3
North Tabor,2019-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2019-05-01,Audi,Audi A4,1
North Tabor,2019-06-01,Dodge,Dodge Truck,1
North Tabor,2019-06-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2019-07-01,Honda,Honda CRV,3
North Tabor,2019-07-01,Honda,"Honda Civic, CRX, Del Sol",2
North Tabor,2019-07-01,Mazda,Mazda 323,1
North Tabor,2019-07-01,Honda,Honda Odyssey,1
North Tabor,2019-07-01,Chevrolet,Chevrolet Colorado,1
North Tabor,2019-08-01,Toyota,Toyota Sienna,1
North Tabor,2019-08-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2019-08-01,Honda,Honda CRV,1
North Tabor,2019-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2019-08-01,Nissan,Nissan Truck,1
North Tabor,2019-08-01,Dodge,Dodge Durango,1
North Tabor,2019-08-01,Suzuki,"Suzuki XL7, XL7 Grand Vitara",1
North Tabor,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
North Tabor,2019-09-01,Honda,"Honda Accord, Accord Crosstour",1
North Tabor,2019-09-01,Plymouth,Plymouth Voyager,1
North Tabor,2019-09-01,Honda,"Honda Civic, CRX, Del Sol",1
North Tabor,2019-09-01,Dodge,Dodge Ram 1500,1
North Tabor,2019-09-01,Ford,Ford Transit Connect,1
North Tabor,2019-10-01,Honda,"Honda Accord, Accord Crosstour",2
North Tabor,2019-10-01,Honda,"Honda Civic, CRX, Del Sol",2
North Tabor,2019-10-01,Toyota,Toyota Camry,1
North Tabor,2019-10-01,Toyota,"Toyota Corolla, Corolla IM",1
North Tabor,2019-10-01,Nissan,Nissan Sentra,1
North Tabor,2019-10-01,Honda,Honda Motorcycle,1
North Tabor,2019-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
North Tabor,2019-10-01,Honda,Honda CRV,1
North Tabor,2019-11-01,Acura,Acura Integra,1
North Tabor,2019-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
North Tabor,2019-11-01,Nissan,Nissan Truck,1
North Tabor,2019-11-01,Toyota,Toyota Sienna,1
North Tabor,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",3
North Tabor,2019-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
North Tabor,2019-12-01,Honda,"Honda Accord, Accord Crosstour",2
North Tabor,2019-12-01,Toyota,Unknown,2
North Tabor,2019-12-01,Ford,Ford Mustang,1
North Tabor,2019-12-01,Ford,Ford Econoline E450,1
North Tabor,2019-12-01,Ford,Ford Econoline E350,1
North Tabor,2019-12-01,Chevrolet,Chevrolet Truck,1
North Tabor,2019-12-01,Honda,Honda CRV,1
North Tabor,2019-12-01,Acura,Acura Integra,1
North Tabor,2019-12-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
North Tabor,2019-12-01,Subaru,Unknown,1
North Tabor,2019-12-01,Unknown,Unknown,1
Northwest,2019-01-01,Honda,"Honda Civic, CRX, Del Sol",4
Northwest,2019-01-01,Honda,"Honda Accord, Accord Crosstour",2
Northwest,2019-01-01,Toyota,Toyota Camry,1
Northwest,2019-01-01,Dongfang Lingyun Vehicle Made Co Ltd,Dongfang Lingyun Vehicle Made Co Ltd Motorcycle,1
Northwest,2019-01-01,Dodge,Dodge Ram 2500,1
Northwest,2019-01-01,Nissan,Nissan Altima,1
Northwest,2019-01-01,Husqvarna,Husqvarna Motorcycle,1
Northwest,2019-01-01,Ford,Ford Truck,1
Northwest,2019-02-01,Honda,"Honda Accord, Accord Crosstour",4
Northwest,2019-02-01,Unknown,Unknown,4
Northwest,2019-02-01,Honda,Honda CRV,2
Northwest,2019-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2019-02-01,Subaru,"Subaru Impreza, Impreza Outback",2
Northwest,2019-02-01,Ford,Ford Truck,1
Northwest,2019-02-01,Nissan,Nissan Truck,1
Northwest,2019-02-01,Acura,Acura Integra,1
Northwest,2019-02-01,Mazda,Mazda Mazda 3,1
Northwest,2019-02-01,Hyundai,Hyundai Santa Fe,1
Northwest,2019-02-01,GMC,GMC Savana,1
Northwest,2019-02-01,Subaru,Unknown,1
Northwest,2019-03-01,Subaru,"Subaru Legacy, Legacy Outback",4
Northwest,2019-03-01,Honda,Honda CRV,2
Northwest,2019-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2019-03-01,Toyota,Unknown,2
Northwest,2019-03-01,Chevrolet,Chevrolet S10,1
Northwest,2019-03-01,Honda,"Honda Accord, Accord Crosstour",1
Northwest,2019-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Northwest,2019-03-01,Toyota,Toyota Camry,1
Northwest,2019-03-01,Ford,Ford Expedition,1
Northwest,2019-03-01,Subaru,Subaru Forester,1
Northwest,2019-03-01,Honda,Honda Motorcycle,1
Northwest,2019-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Northwest,2019-04-01,Honda,"Honda Accord, Accord Crosstour",1
Northwest,2019-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Northwest,2019-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Northwest,2019-05-01,Subaru,"Subaru Legacy, Legacy Outback",2
Northwest,2019-05-01,Honda,"Honda Accord, Accord Crosstour",1
Northwest,2019-05-01,Chevrolet,Chevrolet C/K 1500,1
Northwest,2019-05-01,Ford,Unknown Ford Model,1
Northwest,2019-05-01,Acura,Acura Integra,1
Northwest,2019-06-01,Honda,"Honda Accord, Accord Crosstour",1
Northwest,2019-06-01,Chevrolet,Chevrolet Tahoe,1
Northwest,2019-06-01,Toyota,Toyota Tundra,1
Northwest,2019-06-01,Chevrolet,Chevrolet Malibu,1
Northwest,2019-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2019-06-01,Ford,Ford Ranger,1
Northwest,2019-06-01,Toyota,Toyota Tercel,1
Northwest,2019-06-01,Subaru,Subaru GL,1
Northwest,2019-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Northwest,2019-07-01,Kia Motors Corp,Kia Motors Corp Optima,2
Northwest,2019-07-01,Nissan,Unknown Nissan Model,1
Northwest,2019-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Northwest,2019-07-01,Hyundai,Hyundai Sonata,1
Northwest,2019-07-01,Ford,Ford Escort,1
Northwest,2019-07-01,Chevrolet,Chevrolet Tahoe,1
Northwest,2019-07-01,Kawasaki,Unknown Kawasaki Model,1
Northwest,2019-07-01,Honda,Honda Odyssey,1
Northwest,2019-07-01,Honda,Honda CRV,1
Northwest,2019-07-01,Honda,"Honda Accord, Accord Crosstour",1
Northwest,2019-08-01,Honda,"Honda Civic, CRX, Del Sol",3
Northwest,2019-08-01,Honda,"Honda Accord, Accord Crosstour",2
Northwest,2019-08-01,Unknown,Unknown,2
Northwest,2019-08-01,Honda,Honda CRV,1
Northwest,2019-08-01,Honda,Honda Ridgeline,1
Northwest,2019-08-01,Honda,Honda Motorcycle,1
Northwest,2019-08-01,Plymouth,Plymouth Acclaim,1
Northwest,2019-08-01,Mitsubishi,"Mitsubishi Lancer, Lancer Evolution",1
Northwest,2019-08-01,Ford,Ford Econoline E250,1
Northwest,2019-08-01,Dodge,Dodge Ram 1500,1
Northwest,2019-08-01,Ford,Ford Contour,1
Northwest,2019-09-01,Honda,Honda CRV,2
Northwest,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Northwest,2019-09-01,Subaru,Subaru Forester,2
Northwest,2019-09-01,Volkswagen,Volkswagen Passat,1
Northwest,2019-09-01,Nissan,Nissan Sentra,1
Northwest,2019-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Northwest,2019-09-01,Jeep,Jeep Compass,1
Northwest,2019-09-01,Porsche,Porsche Macan,1
Northwest,2019-09-01,Chevrolet,Chevrolet Suburban,1
Northwest,2019-09-01,Dodge,Dodge Stratus,1
Northwest,2019-09-01,Unknown,Unknown,1
Northwest,2019-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Northwest,2019-10-01,Honda,Honda CRV,1
Northwest,2019-10-01,Chevrolet,Chevrolet Tahoe,1
Northwest,2019-10-01,Subaru,Subaru Outback,1
Northwest,2019-10-01,Honda,Honda Motorcycle,1
Northwest,2019-10-01,Chevrolet,Chevrolet Chevelle,1
Northwest,2019-10-01,Toyota,Toyota RAV4,1
Northwest,2019-11-01,Dodge,Dodge Ram 1500,1
Northwest,2019-11-01,Honda,Honda CRV,1
Northwest,2019-11-01,Jeep,Jeep Wrangler,1
Northwest,2019-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Northwest,2019-11-01,Toyota,Toyota Yaris or Yaris IM,1
Northwest,2019-11-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Northwest,2019-12-01,BMW,BMW X1,1
Northwest,2019-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest,2019-12-01,Ford,Ford Mustang,1
Northwest,2019-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Northwest,2019-12-01,Toyota,Toyota Camry,1
Northwest,2019-12-01,Honda,Honda CRV,1
Northwest,2019-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Northwest,2019-12-01,Toyota,Toyota 4-Runner,1
Northwest,2019-12-01,Mercedes-Benz,Mercedes-Benz 320 Series,1
Northwest Heights,2019-09-01,Audi,Audi A4,1
Northwest Industrial,2019-02-01,Dodge,Dodge Ram 1500,1
Northwest Industrial,2019-02-01,Volkswagen,Volkswagen Tiguan,1
Northwest Industrial,2019-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Northwest Industrial,2019-06-01,Ford,Ford Econoline 100,1
Northwest Industrial,2019-06-01,Isuzu,Isuzu Truck,1
Northwest Industrial,2019-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Northwest Industrial,2019-11-01,Mercedes-Benz,Mercedes-Benz Sprinter,1
Northwest Industrial,2019-11-01,Toyota,Toyota Land Cruiser,1
Northwest Industrial,2019-11-01,GMC,GMC Vandura,1
Northwest Industrial,2019-12-01,Toyota,Toyota Prius,1
Not In a Neighborhood,2019-01-01,Honda,"Honda Accord, Accord Crosstour",2
