neighborhood,month_start,make,model,stolen_count
Portsmouth,2022-01-01,Subaru,Subaru Outback,2
Portsmouth,2022-01-01,GMC,GMC Truck,1
Portsmouth,2022-01-01,GMC,GMC Sierra,1
Portsmouth,2022-01-01,Nissan,Nissan Truck,1
Portsmouth,2022-02-01,Volkswagen,Volkswagen Vanagon,1
Portsmouth,2022-02-01,Saturn,Saturn L200,1
Portsmouth,2022-02-01,Ford,Ford Flex,1
Portsmouth,2022-02-01,Subaru,Subaru Forester,1
Portsmouth,2022-02-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2022-02-01,Jeep,Jeep Grand Cherokee,1
Portsmouth,2022-02-01,Nissan,Nissan 200SX,1
Portsmouth,2022-02-01,Toyota,Toyota Tacoma,1
Portsmouth,2022-02-01,Honda,Honda CRV,1
Portsmouth,2022-03-01,Toyota,"Toyota Corolla, Corolla IM",2
Portsmouth,2022-03-01,Ford,Ford Econoline E350,1
Portsmouth,2022-03-01,Ford,Ford Ranger,1
Portsmouth,2022-03-01,Subaru,Subaru Forester,1
Portsmouth,2022-03-01,Kia Motors Corp,Kia Motors Corp Optima,1
Portsmouth,2022-03-01,Chevrolet,Chevrolet Suburban,1
Portsmouth,2022-03-01,Ford,Ford Econoline E150,1
Portsmouth,2022-03-01,Chevrolet,Chevrolet Cobalt,1
Portsmouth,2022-03-01,Chevrolet,Chevrolet Silverado,1
Portsmouth,2022-03-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2022-04-01,Ford,Ford Ranger,2
Portsmouth,2022-04-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Portsmouth,2022-04-01,Toyota,Toyota Prius,1
Portsmouth,2022-04-01,Chevrolet,Chevrolet Cruze,1
Portsmouth,2022-04-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Portsmouth,2022-04-01,Ford,Ford F350,1
Portsmouth,2022-04-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2022-04-01,Ford,Ford Crown Victoria,1
Portsmouth,2022-05-01,Subaru,Subaru Forester,2
Portsmouth,2022-05-01,Ford,Ford Ranger,1
Portsmouth,2022-05-01,Mazda,Mazda Protege,1
Portsmouth,2022-05-01,Honda,Honda Odyssey,1
Portsmouth,2022-05-01,Honda,Honda CRV,1
Portsmouth,2022-05-01,Nissan,Nissan Sentra,1
Portsmouth,2022-05-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2022-06-01,Honda,Honda Motorcycle,2
Portsmouth,2022-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Portsmouth,2022-06-01,Mercedes-Benz,Mercedes-Benz C300,1
Portsmouth,2022-06-01,Suzuki,Suzuki Motorcycle,1
Portsmouth,2022-06-01,Chevrolet,Chevrolet Malibu,1
Portsmouth,2022-06-01,Ford,Ford F150,1
Portsmouth,2022-06-01,Subaru,Subaru Outback,1
Portsmouth,2022-06-01,Toyota,Toyota Camry,1
Portsmouth,2022-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
Portsmouth,2022-07-01,Ford,Ford F350,1
Portsmouth,2022-07-01,Ford,Ford Econoline E250,1
Portsmouth,2022-07-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Portsmouth,2022-07-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Portsmouth,2022-07-01,Jeep,Jeep Grand Cherokee,1
Portsmouth,2022-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Portsmouth,2022-07-01,Chevrolet,Chevrolet Tahoe,1
Portsmouth,2022-07-01,Honda,Honda Motorcycle,1
Portsmouth,2022-08-01,Chevrolet,Chevrolet Astro,2
Portsmouth,2022-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Portsmouth,2022-08-01,Dodge,Dodge Dakota,1
Portsmouth,2022-08-01,Dodge,"Dodge Caravan, Grand Caravan",1
Portsmouth,2022-08-01,Nissan,Nissan Truck,1
Portsmouth,2022-08-01,Dodge,Dodge Sprinter,1
Portsmouth,2022-08-01,Toyota,Toyota Camry,1
Portsmouth,2022-08-01,Ford,Ford Crown Victoria,1
Portsmouth,2022-09-01,Honda,Honda CRV,4
Portsmouth,2022-09-01,Toyota,Toyota Camry,2
Portsmouth,2022-09-01,Unknown,Unknown,2
Portsmouth,2022-09-01,Ford,Ford F800,1
Portsmouth,2022-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Portsmouth,2022-09-01,Honda,Honda Motorcycle,1
Portsmouth,2022-09-01,Subaru,Subaru Forester,1
Portsmouth,2022-09-01,Ford,Ford Ranger,1
Portsmouth,2022-09-01,Dodge,Dodge Ram 1500,1
Portsmouth,2022-09-01,Kia Motors Corp,Kia Motors Corp Soul,1
Portsmouth,2022-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Portsmouth,2022-10-01,Ford,Ford Crown Victoria,1
Portsmouth,2022-10-01,Infiniti,Infiniti G35,1
Portsmouth,2022-10-01,Toyota,Toyota Camry,1
Portsmouth,2022-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Portsmouth,2022-10-01,Ford,Ford Bronco Models,1
Portsmouth,2022-10-01,Ford,Ford Focus,1
Portsmouth,2022-10-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2022-11-01,Ford,Ford F350,2
Portsmouth,2022-11-01,Ford,Ford Econoline E350,2
Portsmouth,2022-11-01,Hyundai,Hyundai Sonata,2
Portsmouth,2022-11-01,Kia Motors Corp,Kia Motors Corp Soul,2
Portsmouth,2022-11-01,Unknown,Unknown,2
Portsmouth,2022-11-01,Toyota,Unknown,2
Portsmouth,2022-11-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2022-11-01,Mazda,Mazda CX9,1
Portsmouth,2022-11-01,Kia Motors Corp,Kia Motors Corp Rio,1
Portsmouth,2022-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Portsmouth,2022-11-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Portsmouth,2022-11-01,Ford,Ford Ranger,1
Portsmouth,2022-12-01,Kia Motors Corp,Kia Motors Corp Soul,4
Portsmouth,2022-12-01,Honda,Honda FIT,2
Portsmouth,2022-12-01,Dodge,Dodge Charger,1
Portsmouth,2022-12-01,Ford,Ford F350,1
Portsmouth,2022-12-01,Ford,Ford F250,1
Portsmouth,2022-12-01,Hyundai,Hyundai Elantra,1
Portsmouth,2022-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Portsmouth,2022-12-01,Jeep,Jeep Cherokee,1
Portsmouth,2022-12-01,Ford,Unknown Ford Model,1
Portsmouth,2022-12-01,Honda,Unknown Honda Model,1
Portsmouth,2022-12-01,Kia Motors Corp,Unknown,1
Powellhurst-Gilbert,2022-01-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2022-01-01,Unknown,Unknown,5
Powellhurst-Gilbert,2022-01-01,Ford,Ford F250,3
Powellhurst-Gilbert,2022-01-01,Subaru,Subaru Forester,2
Powellhurst-Gilbert,2022-01-01,Ford,Ford F350,2
Powellhurst-Gilbert,2022-01-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",2
Powellhurst-Gilbert,2022-01-01,Subaru,Unknown,2
Powellhurst-Gilbert,2022-01-01,Honda,Unknown,2
Powellhurst-Gilbert,2022-01-01,Chevrolet,Chevrolet Suburban,1
Powellhurst-Gilbert,2022-01-01,Dodge,Dodge Dakota,1
Powellhurst-Gilbert,2022-01-01,Chevrolet,Chevrolet El Camino,1
Powellhurst-Gilbert,2022-01-01,Chevrolet,Chevrolet Blazer,1
Powellhurst-Gilbert,2022-01-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2022-01-01,Ford,Unknown,1
Powellhurst-Gilbert,2022-01-01,Dodge,Unknown,1
Powellhurst-Gilbert,2022-02-01,Honda,"Honda Civic, CRX, Del Sol",3
Powellhurst-Gilbert,2022-02-01,Ford,Ford F250,2
Powellhurst-Gilbert,2022-02-01,Nissan,Unknown,2
Powellhurst-Gilbert,2022-02-01,Subaru,Unknown,2
Powellhurst-Gilbert,2022-02-01,Mercedes-Benz,Mercedes-Benz ML350,1
Powellhurst-Gilbert,2022-02-01,Cixi Zongshen Motorcycle Co Ltd or Zongshen Motorcycle Co,Cixi Zongshen Motorcycle Co Ltd or Zongshen Motorcycle Co Motorcycle,1
Powellhurst-Gilbert,2022-02-01,Isuzu,Isuzu Rodeo,1
Powellhurst-Gilbert,2022-02-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2022-02-01,Ford,Ford F350,1
Powellhurst-Gilbert,2022-02-01,Jeep,Jeep Wrangler,1
Powellhurst-Gilbert,2022-02-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2022-02-01,Honda,Honda FIT,1
Powellhurst-Gilbert,2022-02-01,Unknown,Unknown,1
Powellhurst-Gilbert,2022-03-01,Unknown,Unknown,6
Powellhurst-Gilbert,2022-03-01,Ford,Ford F250,5
Powellhurst-Gilbert,2022-03-01,Toyota,Unknown,4
Powellhurst-Gilbert,2022-03-01,Ford,Ford Expedition,2
Powellhurst-Gilbert,2022-03-01,Ford,Ford F350,2
Powellhurst-Gilbert,2022-03-01,Toyota,Toyota Camry,2
Powellhurst-Gilbert,2022-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Powellhurst-Gilbert,2022-03-01,Kia Motors Corp,Unknown,2
Powellhurst-Gilbert,2022-03-01,Chevrolet,Chevrolet Express,1
Powellhurst-Gilbert,2022-03-01,Chevrolet,Chevrolet S10,1
Powellhurst-Gilbert,2022-03-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2022-03-01,Ford,Ford Mustang,1
Powellhurst-Gilbert,2022-03-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Powellhurst-Gilbert,2022-04-01,Unknown,Unknown,5
Powellhurst-Gilbert,2022-04-01,Ford,Ford F250,3
Powellhurst-Gilbert,2022-04-01,Ford,Ford F350,3
Powellhurst-Gilbert,2022-04-01,Volkswagen,Unknown,2
Powellhurst-Gilbert,2022-04-01,Toyota,Unknown,2
Powellhurst-Gilbert,2022-04-01,GMC,GMC Sonoma,1
Powellhurst-Gilbert,2022-04-01,Chevrolet,Chevrolet Suburban,1
Powellhurst-Gilbert,2022-04-01,Ford,Ford Truck,1
Powellhurst-Gilbert,2022-04-01,Ford,Ford Escape,1
Powellhurst-Gilbert,2022-04-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2022-04-01,Ford,Ford EXP,1
Powellhurst-Gilbert,2022-04-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2022-04-01,Honda,Honda Passport,1
Powellhurst-Gilbert,2022-05-01,Unknown,Unknown,8
Powellhurst-Gilbert,2022-05-01,Ford,Ford F250,2
Powellhurst-Gilbert,2022-05-01,Ford,Ford Econoline E150,1
Powellhurst-Gilbert,2022-05-01,Cadillac,Cadillac Escalade,1
Powellhurst-Gilbert,2022-05-01,Ford,Ford Econoline E250,1
Powellhurst-Gilbert,2022-05-01,Dodge,Dodge Dakota,1
Powellhurst-Gilbert,2022-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Powellhurst-Gilbert,2022-05-01,Ford,Ford Focus,1
Powellhurst-Gilbert,2022-05-01,Chevrolet,Chevrolet C/K 1500,1
Powellhurst-Gilbert,2022-05-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2022-05-01,Ford,Ford Econoline E350,1
Powellhurst-Gilbert,2022-05-01,Honda,Unknown,1
Powellhurst-Gilbert,2022-06-01,Kia Motors Corp,Kia Motors Corp Optima,2
Powellhurst-Gilbert,2022-06-01,Ford,Ford F250,2
Powellhurst-Gilbert,2022-06-01,Honda,Honda Motorcycle,2
Powellhurst-Gilbert,2022-06-01,Toyota,Toyota Tacoma,2
Powellhurst-Gilbert,2022-06-01,Unknown,Unknown,2
Powellhurst-Gilbert,2022-06-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2022-06-01,BMW,BMW 328 Series,1
Powellhurst-Gilbert,2022-06-01,Acura,Acura RL,1
Powellhurst-Gilbert,2022-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2022-06-01,Lexus,Lexus IS350,1
Powellhurst-Gilbert,2022-06-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2022-07-01,Subaru,"Subaru Legacy, Legacy Outback",3
Powellhurst-Gilbert,2022-07-01,Honda,Honda CRV,2
Powellhurst-Gilbert,2022-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Powellhurst-Gilbert,2022-07-01,Unknown,Unknown,2
Powellhurst-Gilbert,2022-07-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2022-07-01,Mitsubishi,Mitsubishi Mirage,1
Powellhurst-Gilbert,2022-07-01,Jeep,Jeep Cherokee,1
Powellhurst-Gilbert,2022-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2022-07-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2022-07-01,Nissan,Nissan Altima,1
Powellhurst-Gilbert,2022-07-01,Ford,Ford Focus,1
Powellhurst-Gilbert,2022-07-01,Chevrolet,Unknown,1
Powellhurst-Gilbert,2022-07-01,Subaru,Unknown,1
Powellhurst-Gilbert,2022-08-01,Unknown,Unknown,4
Powellhurst-Gilbert,2022-08-01,Toyota,Toyota Camry,2
Powellhurst-Gilbert,2022-08-01,Toyota,Toyota 4-Runner,2
Powellhurst-Gilbert,2022-08-01,Ford,Ford F550,1
Powellhurst-Gilbert,2022-08-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2022-08-01,Honda,Honda Motorcycle,1
Powellhurst-Gilbert,2022-08-01,Acura,Acura TL Series,1
Powellhurst-Gilbert,2022-08-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2022-08-01,Ford,Ford Escape,1
Powellhurst-Gilbert,2022-08-01,Ford,Ford F250,1
Powellhurst-Gilbert,2022-08-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2022-09-01,Unknown,Unknown,6
Powellhurst-Gilbert,2022-09-01,Ford,Ford F350,2
Powellhurst-Gilbert,2022-09-01,Honda,Honda CRV,2
Powellhurst-Gilbert,2022-09-01,Kia Motors Corp,Unknown,2
Powellhurst-Gilbert,2022-09-01,Mazda,Unknown,2
Powellhurst-Gilbert,2022-09-01,Acura,Acura RL,1
Powellhurst-Gilbert,2022-09-01,Harley Davidson,Harley Davidson Motorcycle,1
Powellhurst-Gilbert,2022-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Powellhurst-Gilbert,2022-09-01,Ford,Ford Mustang,1
Powellhurst-Gilbert,2022-09-01,Ford,Ford Focus,1
Powellhurst-Gilbert,2022-09-01,Dodge,Dodge Avenger,1
Powellhurst-Gilbert,2022-09-01,Dodge,"Dodge Caravan, Grand Caravan",1
Powellhurst-Gilbert,2022-09-01,Dodge,Dodge Challenger,1
Powellhurst-Gilbert,2022-10-01,Unknown,Unknown,7
Powellhurst-Gilbert,2022-10-01,Toyota,Toyota Camry,4
Powellhurst-Gilbert,2022-10-01,Toyota,Unknown,3
Powellhurst-Gilbert,2022-10-01,Kia Motors Corp,Kia Motors Corp Optima,2
Powellhurst-Gilbert,2022-10-01,Ford,Ford Econoline E250,2
Powellhurst-Gilbert,2022-10-01,Kia Motors Corp,Unknown,2
Powellhurst-Gilbert,2022-10-01,Honda,Unknown,2
Powellhurst-Gilbert,2022-10-01,Hyundai,Unknown,2
Powellhurst-Gilbert,2022-10-01,Cadillac,Cadillac Escalade,1
Powellhurst-Gilbert,2022-10-01,Ford,Ford Econoline E450,1
Powellhurst-Gilbert,2022-10-01,GMC,GMC Sonoma,1
Powellhurst-Gilbert,2022-10-01,Harley Davidson,Harley Davidson Motorcycle,1
Powellhurst-Gilbert,2022-10-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2022-10-01,Ford,Ford F150,1
Powellhurst-Gilbert,2022-10-01,Ford,Ford Ranger,1
Powellhurst-Gilbert,2022-11-01,Unknown,Unknown,8
Powellhurst-Gilbert,2022-11-01,Honda,"Honda Accord, Accord Crosstour",4
Powellhurst-Gilbert,2022-11-01,Honda,Unknown,4
Powellhurst-Gilbert,2022-11-01,Kia Motors Corp,Kia Motors Corp Sportage,3
Powellhurst-Gilbert,2022-11-01,Mazda,Unknown,3
Powellhurst-Gilbert,2022-11-01,Kia Motors Corp,Kia Motors Corp Optima,2
Powellhurst-Gilbert,2022-11-01,Hyundai,Hyundai Sonata,2
Powellhurst-Gilbert,2022-11-01,Kia Motors Corp,Kia Motors Corp Soul,2
Powellhurst-Gilbert,2022-11-01,Ford,Ford Econoline E150,2
Powellhurst-Gilbert,2022-11-01,Cadillac,Cadillac CTS,1
Powellhurst-Gilbert,2022-11-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Powellhurst-Gilbert,2022-11-01,GMC,GMC Truck,1
Powellhurst-Gilbert,2022-11-01,Acura,Acura Integra,1
Powellhurst-Gilbert,2022-11-01,Hyundai,Unknown,1
Powellhurst-Gilbert,2022-12-01,Unknown,Unknown,7
Powellhurst-Gilbert,2022-12-01,Kia Motors Corp,Kia Motors Corp Soul,3
Powellhurst-Gilbert,2022-12-01,Honda,Unknown,3
Powellhurst-Gilbert,2022-12-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Powellhurst-Gilbert,2022-12-01,Toyota,Toyota Sienna,2
Powellhurst-Gilbert,2022-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",2
Powellhurst-Gilbert,2022-12-01,Kia Motors Corp,Kia Motors Corp Rio,2
Powellhurst-Gilbert,2022-12-01,Kia Motors Corp,Unknown,2
Powellhurst-Gilbert,2022-12-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2022-12-01,Chevrolet,Chevrolet Malibu,1
Powellhurst-Gilbert,2022-12-01,Ford,Ford Mustang,1
Powellhurst-Gilbert,2022-12-01,Ford,Ford F250,1
Powellhurst-Gilbert,2022-12-01,Ford,Ford Transit,1
Reed,2022-01-01,Hyundai,Hyundai Elantra,1
Reed,2022-01-01,Ford,Ford F450,1
Reed,2022-01-01,Nissan,Nissan Stanza,1
Reed,2022-02-01,Ford,Ford Ranger,1
Reed,2022-02-01,Jeep,Jeep Cherokee,1
Reed,2022-02-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2022-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2022-02-01,Ford,Ford F350,1
Reed,2022-02-01,Toyota,Toyota Camry,1
Reed,2022-03-01,Subaru,Subaru Forester,1
Reed,2022-03-01,Dodge,Dodge Dakota,1
Reed,2022-03-01,Dodge,"Dodge Caravan, Grand Caravan",1
Reed,2022-03-01,Unknown Make,Unknown Unknown Make Model,1
Reed,2022-03-01,Chevrolet,Chevrolet Impala,1
Reed,2022-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2022-04-01,Ford,Ford Edge,1
Reed,2022-04-01,Chevrolet,Chevrolet Truck,1
Reed,2022-04-01,Toyota,"Toyota Corolla, Corolla IM",1
Reed,2022-05-01,Ford,Ford Econoline E250,1
Reed,2022-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2022-05-01,Honda,Honda CRV,1
Reed,2022-06-01,KTM,KTM Motorcycle,2
Reed,2022-06-01,Hyundai,Hyundai Elantra,1
Reed,2022-06-01,Ford,Ford Econoline E250,1
Reed,2022-06-01,Dodge,"Dodge Caravan, Grand Caravan",1
Reed,2022-06-01,Volvo,Volvo 240 Series,1
Reed,2022-06-01,Toyota,Toyota Truck,1
Reed,2022-06-01,Dodge,Dodge Dakota,1
Reed,2022-06-01,Nissan,Unknown Nissan Model,1
Reed,2022-06-01,Chevrolet,Chevrolet Suburban,1
Reed,2022-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2022-07-01,Ford,Ford F250,1
Reed,2022-07-01,Honda,Honda CRV,1
Reed,2022-07-01,Subaru,Subaru Forester,1
Reed,2022-08-01,Honda,Honda CRV,1
Reed,2022-08-01,Mazda,Mazda B2600,1
Reed,2022-08-01,Subaru,Subaru Forester,1
Reed,2022-08-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Reed,2022-09-01,Mazda,Mazda Miata,1
Reed,2022-09-01,Kia Motors Corp,Kia Motors Corp Optima,1
Reed,2022-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Reed,2022-09-01,Ford,Ford Econoline E150,1
Reed,2022-09-01,Nissan,Nissan Sentra,1
Reed,2022-09-01,Toyota,Toyota Highlander,1
Reed,2022-10-01,Subaru,Subaru Forester,1
Reed,2022-10-01,Ford,Ford Ranger,1
Reed,2022-10-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Reed,2022-11-01,Unknown,Unknown,2
Reed,2022-11-01,Ford,Ford Econoline E250,1
Reed,2022-11-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Reed,2022-11-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Reed,2022-11-01,Buick,"Buick Regal, Regal Limited",1
Reed,2022-11-01,Harley Davidson,Harley Davidson Motorcycle,1
Reed,2022-11-01,Jeep,Jeep Cherokee,1
Reed,2022-11-01,Jaguar,Jaguar S Type,1
Reed,2022-11-01,Jeep,Jeep Patriot,1
Reed,2022-11-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Reed,2022-11-01,Hyundai,Hyundai Elantra,1
Reed,2022-12-01,Ford,Ford Econoline E350,1
Reed,2022-12-01,Toyota,Toyota Highlander,1
Reed,2022-12-01,Ford,Ford Focus,1
Reed,2022-12-01,Hyundai,Unknown Hyundai Model,1
Reed,2022-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Reed,2022-12-01,Jeep,Jeep Wrangler,1
Reed,2022-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Richmond,2022-01-01,Subaru,Subaru Forester,4
Richmond,2022-01-01,Acura,Acura TL Series,1
Richmond,2022-01-01,Mazda,Mazda B2000,1
Richmond,2022-01-01,Chrysler,Chrysler LeBaron,1
Richmond,2022-01-01,Honda,Honda Pilot,1
Richmond,2022-01-01,Ford,Ford Focus,1
Richmond,2022-01-01,Honda,Honda CRV,1
Richmond,2022-01-01,Jeep,Jeep Cherokee,1
Richmond,2022-01-01,Nissan,Nissan Truck,1
Richmond,2022-01-01,Honda,Honda Element,1
Richmond,2022-01-01,Nissan,Unknown,1
Richmond,2022-01-01,Unknown,Unknown,1
Richmond,2022-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2022-02-01,Subaru,Subaru Forester,2
Richmond,2022-02-01,Buick,"Buick Century, Century Limited",1
Richmond,2022-02-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2022-02-01,Ford,Ford Expedition,1
Richmond,2022-02-01,Chevrolet,Chevrolet Express,1
Richmond,2022-02-01,Ford,Ford Crown Victoria,1
Richmond,2022-02-01,Kia Motors Corp,Kia Motors Corp Optima,1
Richmond,2022-02-01,Honda,Honda Motorcycle,1
Richmond,2022-02-01,Honda,Honda CRV,1
Richmond,2022-02-01,Subaru,Unknown,1
Richmond,2022-02-01,Unknown,Unknown,1
Richmond,2022-03-01,Subaru,"Subaru Legacy, Legacy Outback",8
Richmond,2022-03-01,Subaru,"Subaru Impreza, Impreza Outback",3
Richmond,2022-03-01,Nissan,Unknown,3
Richmond,2022-03-01,Toyota,Toyota Prius,2
Richmond,2022-03-01,Subaru,Unknown,2
Richmond,2022-03-01,Honda,Unknown,2
Richmond,2022-03-01,Aprilia Motorcycles,Aprilia Motorcycles Motorcycle,1
Richmond,2022-03-01,Ford,Ford F250,1
Richmond,2022-03-01,Ford,Ford Transit,1
Richmond,2022-03-01,BMW,BMW Motorcycle,1
Richmond,2022-03-01,Acura,Acura CL Series,1
Richmond,2022-03-01,Dodge,Dodge Ram 3500,1
Richmond,2022-03-01,Ford,Ford Ranger,1
Richmond,2022-03-01,Toyota,Unknown,1
Richmond,2022-04-01,Ford,Ford Econoline E450,3
Richmond,2022-04-01,Subaru,Unknown,3
Richmond,2022-04-01,GMC,GMC Savana,1
Richmond,2022-04-01,Ford,Ford Club Wagon E350,1
Richmond,2022-04-01,Honda,Honda FIT,1
Richmond,2022-04-01,Ford,Ford Econoline 100,1
Richmond,2022-04-01,Ford,Ford Econoline E250,1
Richmond,2022-04-01,Ford,Ford Transit Connect,1
Richmond,2022-04-01,Jeep,Jeep Wrangler,1
Richmond,2022-04-01,Nissan,Nissan 720,1
Richmond,2022-04-01,Dodge,"Dodge Caravan, Grand Caravan",1
Richmond,2022-04-01,Unknown,Unknown,1
Richmond,2022-05-01,Subaru,Subaru Forester,2
Richmond,2022-05-01,Subaru,"Subaru Legacy, Legacy Outback",2
Richmond,2022-05-01,Ford,Ford Econoline E150,1
Richmond,2022-05-01,Buell Motor Co,Buell Motor Co Motorcycle,1
Richmond,2022-05-01,Ford,Ford F350,1
Richmond,2022-05-01,Ford,"Ford Taurus, Taurus X",1
Richmond,2022-05-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Richmond,2022-05-01,Ford,Ford Econoline E250,1
Richmond,2022-05-01,Ford,Ford Escape,1
Richmond,2022-05-01,Dodge,Dodge Ram 1500,1
Richmond,2022-05-01,Unknown,Unknown,1
Richmond,2022-05-01,Subaru,Unknown,1
Richmond,2022-06-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2022-06-01,Audi,Audi Q5,1
Richmond,2022-06-01,Ford,Ford F150,1
Richmond,2022-06-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Richmond,2022-06-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Richmond,2022-06-01,Subaru,Subaru Forester,1
Richmond,2022-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2022-06-01,Audi,Audi A5,1
Richmond,2022-06-01,Jeep,Jeep Wrangler,1
Richmond,2022-06-01,Toyota,Toyota Tacoma,1
Richmond,2022-06-01,Toyota,Unknown,1
Richmond,2022-07-01,Toyota,Unknown,3
Richmond,2022-07-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",2
Richmond,2022-07-01,Kia Motors Corp,Kia Motors Corp Soul,2
Richmond,2022-07-01,Honda,Honda CRV,2
Richmond,2022-07-01,Ford,Ford F150,1
Richmond,2022-07-01,Hyundai,Hyundai Elantra,1
Richmond,2022-07-01,Kia Motors Corp,Kia Motors Corp Rio,1
Richmond,2022-07-01,Subaru,Subaru Forester,1
Richmond,2022-07-01,GMC,GMC Sierra,1
Richmond,2022-07-01,Ford,Ford F250,1
Richmond,2022-07-01,Ford,Ford Ranger,1
Richmond,2022-07-01,Unknown,Unknown,1
Richmond,2022-08-01,Subaru,Subaru Forester,3
Richmond,2022-08-01,Unknown,Unknown,3
Richmond,2022-08-01,Toyota,Toyota 4-Runner,2
Richmond,2022-08-01,GMC,GMC Savana,2
Richmond,2022-08-01,Mitsubishi,"Mitsubishi 3000 GT, Spyder 3000 GT",1
Richmond,2022-08-01,Ford,Ford F250,1
Richmond,2022-08-01,Ford,Ford Econoline E450,1
Richmond,2022-08-01,Ford,Ford Transit Connect,1
Richmond,2022-08-01,Mazda,Mazda Mazda 3,1
Richmond,2022-08-01,Hyundai,Hyundai Elantra,1
Richmond,2022-08-01,Ford,Ford F150,1
Richmond,2022-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2022-09-01,Subaru,Subaru Forester,2
Richmond,2022-09-01,Chevrolet,Chevrolet C/K 2500,1
Richmond,2022-09-01,Nissan,Nissan Altima,1
