neighborhood,month_start,make,model,stolen_count
Portsmouth,2025-03-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Portsmouth,2025-04-01,Hyundai,Hyundai Sonata,1
Portsmouth,2025-04-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2025-04-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Portsmouth,2025-04-01,Hyundai,Hyundai Elantra,1
Portsmouth,2025-04-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Portsmouth,2025-04-01,Kia Motors Corp,Kia Motors Corp Optima,1
Portsmouth,2025-04-01,Hyundai,Hyundai Tucson,1
Portsmouth,2025-05-01,Kia Motors Corp,Kia Motors Corp Soul,2
Portsmouth,2025-05-01,Subaru,Unknown,2
Portsmouth,2025-05-01,Dodge,Dodge Dakota,1
Portsmouth,2025-05-01,Ford,Ford F250,1
Portsmouth,2025-05-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Portsmouth,2025-05-01,Jeep,Jeep Wrangler,1
Portsmouth,2025-05-01,Chevrolet,Chevrolet Cruze,1
Portsmouth,2025-05-01,Chevrolet,Chevrolet C/K 3500,1
Portsmouth,2025-05-01,Kia Motors Corp,Kia Motors Corp Optima,1
Portsmouth,2025-05-01,Hyundai,Hyundai Santa Fe,1
Portsmouth,2025-05-01,Dodge,Dodge Charger,1
Portsmouth,2025-05-01,Unknown,Unknown,1
Portsmouth,2025-06-01,Hyundai,Hyundai Elantra,2
Portsmouth,2025-06-01,Nissan,Nissan XTerra,1
Portsmouth,2025-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Portsmouth,2025-06-01,Chevrolet,Chevrolet Cruze,1
Portsmouth,2025-07-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Portsmouth,2025-07-01,Nissan,Nissan Quest,1
Portsmouth,2025-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Portsmouth,2025-07-01,Yamaha,Yamaha Motorcycle,1
Portsmouth,2025-07-01,Dodge,Dodge Charger,1
Portsmouth,2025-07-01,Subaru,Subaru Forester,1
Portsmouth,2025-07-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Portsmouth,2025-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Portsmouth,2025-07-01,Hyundai,Hyundai Elantra,1
Portsmouth,2025-07-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Portsmouth,2025-08-01,Kia Motors Corp,Kia Motors Corp Soul,1
Portsmouth,2025-08-01,Ford,Ford F150,1
Portsmouth,2025-08-01,Hyundai,Hyundai Accent,1
Portsmouth,2025-08-01,Lexus,Lexus LS400,1
Portsmouth,2025-08-01,Mazda,Mazda CX9,1
Portsmouth,2025-09-01,Kia Motors Corp,Kia Motors Corp Soul,2
Portsmouth,2025-09-01,Scion,Scion XB,1
Portsmouth,2025-10-01,Lexus,Lexus IS350,1
Portsmouth,2025-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Portsmouth,2025-10-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2025-10-01,Subaru,Subaru Outback,1
Portsmouth,2025-11-01,Honda,Honda CRV,1
Portsmouth,2025-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Portsmouth,2025-11-01,Honda,"Honda Accord, Accord Crosstour",1
Portsmouth,2025-11-01,Jeep,Jeep Grand Cherokee,1
Portsmouth,2025-11-01,Nissan,Nissan Maxima,1
Portsmouth,2025-11-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Portsmouth,2025-11-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Portsmouth,2025-12-01,Hyundai,Hyundai Elantra,3
Portsmouth,2025-12-01,Kia Motors Corp,Kia Motors Corp Soul,2
Portsmouth,2025-12-01,Ford,Ford F250,1
Portsmouth,2025-12-01,Honda,Honda Passport,1
Portsmouth,2025-12-01,Hyundai,Hyundai Accent,1
Portsmouth,2025-12-01,Can-Am,Can-Am Motorcycle,1
Portsmouth,2025-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Portsmouth,2025-12-01,Hyundai,Hyundai Veloster,1
Portsmouth,2025-12-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Powellhurst-Gilbert,2025-01-01,Toyota,Toyota Tacoma,2
Powellhurst-Gilbert,2025-01-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Powellhurst-Gilbert,2025-01-01,Chevrolet,Chevrolet S10,1
Powellhurst-Gilbert,2025-01-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2025-01-01,Ford,Ford Econoline E250,1
Powellhurst-Gilbert,2025-01-01,Chevrolet,Chevrolet C/K 3500,1
Powellhurst-Gilbert,2025-01-01,Audi,Audi Q7,1
Powellhurst-Gilbert,2025-01-01,Ford,Ford Econoline E350,1
Powellhurst-Gilbert,2025-01-01,Ford,Ford F250,1
Powellhurst-Gilbert,2025-01-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Powellhurst-Gilbert,2025-02-01,Dodge,Unknown Dodge Model,1
Powellhurst-Gilbert,2025-02-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2025-02-01,Chevrolet,Chevrolet C10,1
Powellhurst-Gilbert,2025-02-01,Chevrolet,Chevrolet Cruze,1
Powellhurst-Gilbert,2025-02-01,Ford,Ford Econoline E150,1
Powellhurst-Gilbert,2025-02-01,Ford,Ford Escape,1
Powellhurst-Gilbert,2025-03-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2025-03-01,Toyota,Toyota Camry,1
Powellhurst-Gilbert,2025-03-01,Toyota,Toyota 4-Runner,1
Powellhurst-Gilbert,2025-03-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2025-03-01,Ford,Ford F150,1
Powellhurst-Gilbert,2025-03-01,GMC,GMC Sierra,1
Powellhurst-Gilbert,2025-03-01,Land Rover,Land Rover Range Rover,1
Powellhurst-Gilbert,2025-03-01,GMC,GMC Savana,1
Powellhurst-Gilbert,2025-04-01,Unknown,Unknown,2
Powellhurst-Gilbert,2025-04-01,Kymco,Kymco Motorcycle,1
Powellhurst-Gilbert,2025-04-01,Kia Motors Corp,Kia Motors Corp Rio,1
Powellhurst-Gilbert,2025-04-01,Dodge,Dodge Dakota,1
Powellhurst-Gilbert,2025-04-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2025-04-01,Honda,Honda Odyssey,1
Powellhurst-Gilbert,2025-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Powellhurst-Gilbert,2025-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2025-04-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Powellhurst-Gilbert,2025-04-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Powellhurst-Gilbert,2025-04-01,Infiniti,Infiniti QX60,1
Powellhurst-Gilbert,2025-05-01,Nissan,Nissan Sentra,1
Powellhurst-Gilbert,2025-05-01,Honda,Honda Motorcycle,1
Powellhurst-Gilbert,2025-05-01,Ford,Ford F150,1
Powellhurst-Gilbert,2025-05-01,Nissan,Nissan NV200,1
Powellhurst-Gilbert,2025-05-01,Honda,Honda Odyssey,1
Powellhurst-Gilbert,2025-05-01,Ford,Ford Focus,1
Powellhurst-Gilbert,2025-05-01,Mercedes-Benz,Mercedes-Benz 220 Series,1
Powellhurst-Gilbert,2025-05-01,Kia Motors Corp,Kia Motors Corp Optima,1
Powellhurst-Gilbert,2025-05-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Powellhurst-Gilbert,2025-06-01,Dodge,Dodge Durango,2
Powellhurst-Gilbert,2025-06-01,Hyundai,Hyundai Elantra,2
Powellhurst-Gilbert,2025-06-01,Honda,"Honda Accord, Accord Crosstour",2
Powellhurst-Gilbert,2025-06-01,Ford,Ford F150,1
Powellhurst-Gilbert,2025-06-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2025-06-01,Toyota,Toyota 4-Runner,1
Powellhurst-Gilbert,2025-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2025-06-01,Ford,Ford Escape,1
Powellhurst-Gilbert,2025-07-01,Jeep,Jeep Grand Cherokee,2
Powellhurst-Gilbert,2025-07-01,Toyota,Toyota Camry,1
Powellhurst-Gilbert,2025-07-01,Kia Motors Corp,Kia Motors Corp Optima,1
Powellhurst-Gilbert,2025-07-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2025-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2025-07-01,Pontiac,Pontiac Bonneville,1
Powellhurst-Gilbert,2025-07-01,Acura,Acura RDX,1
Powellhurst-Gilbert,2025-07-01,Kawasaki,Kawasaki Motorcycle,1
Powellhurst-Gilbert,2025-08-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Powellhurst-Gilbert,2025-08-01,Toyota,Toyota Avalon,1
Powellhurst-Gilbert,2025-08-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2025-08-01,Ford,Ford F350,1
Powellhurst-Gilbert,2025-08-01,Hyundai,Hyundai Tucson,1
Powellhurst-Gilbert,2025-09-01,Hyundai,Hyundai Elantra,2
Powellhurst-Gilbert,2025-09-01,Volvo,Volvo XC90,1
Powellhurst-Gilbert,2025-09-01,Dodge,Unknown Dodge Model,1
Powellhurst-Gilbert,2025-10-01,Hyundai,Hyundai Elantra,3
Powellhurst-Gilbert,2025-10-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Powellhurst-Gilbert,2025-10-01,BMW,BMW 535 Series,1
Powellhurst-Gilbert,2025-10-01,Toyota,Toyota Highlander,1
Powellhurst-Gilbert,2025-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Powellhurst-Gilbert,2025-10-01,Nissan,Nissan XTerra,1
Powellhurst-Gilbert,2025-10-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2025-10-01,Ford,Ford F250,1
Powellhurst-Gilbert,2025-10-01,Jeep,Jeep Liberty,1
Powellhurst-Gilbert,2025-10-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Powellhurst-Gilbert,2025-10-01,Unknown,Unknown,1
Powellhurst-Gilbert,2025-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Powellhurst-Gilbert,2025-11-01,Plymouth,Plymouth Voyager,1
Powellhurst-Gilbert,2025-11-01,Lexus,Lexus IS F,1
Powellhurst-Gilbert,2025-11-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2025-11-01,GMC,GMC Sierra,1
Powellhurst-Gilbert,2025-11-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Powellhurst-Gilbert,2025-11-01,Hyundai,Hyundai Tucson,1
Powellhurst-Gilbert,2025-11-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Powellhurst-Gilbert,2025-11-01,Nissan,Nissan Versa,1
Powellhurst-Gilbert,2025-11-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2025-11-01,Nissan,Unknown,1
Powellhurst-Gilbert,2025-11-01,Coach House Inc,Unknown,1
Powellhurst-Gilbert,2025-12-01,All-Terrain Vehicle,All-Terrain Vehicle Wheels only,1
Powellhurst-Gilbert,2025-12-01,Ford,Ford Escape,1
Powellhurst-Gilbert,2025-12-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2025-12-01,Ford,Ford F350,1
Powellhurst-Gilbert,2025-12-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2025-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Powellhurst-Gilbert,2025-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Powellhurst-Gilbert,2025-12-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2025-12-01,Acura,Acura Integra,1
Powellhurst-Gilbert,2025-12-01,Chevrolet,Chevrolet GMT,1
Powellhurst-Gilbert,2025-12-01,Unknown,Unknown,1
Reed,2025-01-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Reed,2025-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2025-02-01,GMC,GMC Jimmy,1
Reed,2025-02-01,Chevrolet,Chevrolet Sportvan,1
Reed,2025-02-01,Chevrolet,Chevrolet Astro,1
Reed,2025-02-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Reed,2025-03-01,Honda,Honda Pilot,1
Reed,2025-03-01,Nissan,Nissan Armada,1
Reed,2025-03-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Reed,2025-03-01,Ford,Ford Ranger,1
Reed,2025-04-01,Subaru,"Subaru Impreza, Impreza Outback",2
Reed,2025-04-01,Ford,Ford Econoline E450,1
Reed,2025-04-01,Hyundai,Hyundai Elantra,1
Reed,2025-04-01,GMC,GMC Safari,1
Reed,2025-05-01,Toyota,Toyota Prius,1
Reed,2025-05-01,Kia Motors Corp,Kia Motors Corp Optima,1
Reed,2025-07-01,Nissan,Nissan D21,1
Reed,2025-07-01,Infiniti,Infiniti Q50,1
Reed,2025-07-01,Chevrolet,Chevrolet Sonic,1
Reed,2025-07-01,Hyundai,Hyundai Elantra,1
Reed,2025-08-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2025-09-01,Harley Davidson,Harley Davidson Motorcycle,1
Reed,2025-09-01,Honda,Honda Motorcycle,1
Reed,2025-10-01,Kia Motors Corp,Kia Motors Corp Optima,1
Reed,2025-10-01,Toyota,Toyota Tacoma,1
Reed,2025-11-01,Chevrolet,Unknown Chevrolet Model,1
Reed,2025-11-01,Volkswagen,Volkswagen Taos,1
Reed,2025-11-01,Nissan,Nissan Sentra,1
Reed,2025-11-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Reed,2025-12-01,Cadillac,Cadillac Escalade,1
Reed,2025-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2025-01-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2025-01-01,Toyota,Toyota SR5,1
Richmond,2025-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2025-01-01,Subaru,Subaru Forester,1
Richmond,2025-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2025-02-01,Honda,Honda CRV,1
Richmond,2025-02-01,Ford,Ford F350,1
Richmond,2025-02-01,Chevrolet,Chevrolet Silverado,1
Richmond,2025-03-01,Land Rover,Land Rover Range Rover,1
Richmond,2025-03-01,Hyundai,Hyundai Santa Fe,1
Richmond,2025-03-01,Dodge,"Dodge Caravan, Grand Caravan",1
Richmond,2025-03-01,Toyota,"Toyota Corolla, Corolla IM",1
Richmond,2025-03-01,Hyundai,Hyundai Elantra,1
Richmond,2025-04-01,MG,MG MGB,1
Richmond,2025-04-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Richmond,2025-04-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Richmond,2025-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2025-04-01,Toyota,Toyota Camry,1
Richmond,2025-04-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Richmond,2025-05-01,Dodge,Dodge Challenger,1
Richmond,2025-05-01,Ford,Ford Escape,1
Richmond,2025-05-01,Mazda,Mazda Mazda 6,1
Richmond,2025-05-01,Toyota,Toyota Matrix,1
Richmond,2025-06-01,Kia Motors Corp,Kia Motors Corp Optima,1
Richmond,2025-06-01,Chevrolet,Chevrolet C10,1
Richmond,2025-06-01,Chevrolet,Chevrolet Silverado,1
Richmond,2025-06-01,Acura,Acura MDX,1
Richmond,2025-06-01,Mazda,Mazda CX5,1
Richmond,2025-06-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Richmond,2025-07-01,Jeep,Jeep Cherokee,1
Richmond,2025-07-01,Ford,Ford Transit,1
Richmond,2025-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2025-07-01,Honda,Honda Odyssey,1
Richmond,2025-08-01,Toyota,Toyota Tundra,1
Richmond,2025-08-01,Ford,Ford F250,1
Richmond,2025-08-01,Ford,Ford Econoline E450,1
Richmond,2025-08-01,Vespa,Vespa Motorcycle,1
Richmond,2025-08-01,Ford,Ford Ranger,1
Richmond,2025-08-01,Chevrolet,Chevrolet Truck,1
Richmond,2025-08-01,Toyota,Toyota RAV4,1
Richmond,2025-08-01,Toyota,Toyota 4-Runner,1
Richmond,2025-08-01,Honda,Honda Pilot,1
Richmond,2025-09-01,Honda,Honda CRV,1
Richmond,2025-09-01,Chrysler,Chrysler Town & Country,1
Richmond,2025-09-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Richmond,2025-09-01,GMC,GMC Sierra,1
Richmond,2025-09-01,Kia Motors Corp,Kia Motors Corp Soul,1
Richmond,2025-09-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Richmond,2025-10-01,GMC,GMC Yukon,1
Richmond,2025-10-01,Jeep,Jeep Compass,1
Richmond,2025-10-01,Toyota,Toyota Tacoma,1
Richmond,2025-10-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Richmond,2025-10-01,Nissan,Nissan Titan,1
Richmond,2025-10-01,Ford,Ford Focus,1
Richmond,2025-11-01,Toyota,Toyota Camry,1
Richmond,2025-11-01,Nissan,Nissan Murano,1
Richmond,2025-11-01,Toyota,Toyota 4-Runner,1
Richmond,2025-11-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Richmond,2025-11-01,Toyota,Toyota Tacoma,1
Richmond,2025-11-01,Toyota,Toyota Highlander,1
Richmond,2025-11-01,Subaru,Subaru Outback,1
Richmond,2025-11-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Richmond,2025-12-01,Dodge,Dodge Truck,1
Richmond,2025-12-01,Ford,Ford F250,1
Richmond,2025-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Richmond,2025-12-01,Honda,Honda Motorcycle,1
Richmond,2025-12-01,Hyundai,Hyundai Elantra,1
Rose City Park,2025-01-01,Kia Motors Corp,Kia Motors Corp Soul,2
Rose City Park,2025-01-01,Audi,Audi Q5,1
Rose City Park,2025-03-01,Yamaha,Yamaha Motorcycle,1
Rose City Park,2025-03-01,Mazda,Mazda RX8,1
Rose City Park,2025-03-01,GMC,GMC Yukon,1
Rose City Park,2025-03-01,Ford,Ford Econoline E350,1
Rose City Park,2025-03-01,Infiniti,Infiniti G37,1
Rose City Park,2025-07-01,Subaru,"Subaru Impreza, Impreza Outback",2
Rose City Park,2025-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Rose City Park,2025-07-01,Ford,Ford Econoline E250,1
Rose City Park,2025-08-01,Toyota,Toyota Tundra,1
Rose City Park,2025-08-01,Dodge,Dodge Dart,1
Rose City Park,2025-08-01,Hyundai,Hyundai Elantra,1
Rose City Park,2025-09-01,BMW,BMW Motorcycle,1
Rose City Park,2025-09-01,Hyundai,Hyundai Sonata,1
Rose City Park,2025-09-01,Chevrolet,Chevrolet SS,1
Rose City Park,2025-10-01,Yamaha,Yamaha Motorcycle,1
Rose City Park,2025-11-01,Chevrolet,Chevrolet C/K 2500,1
Rose City Park,2025-11-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2025-11-01,Hyundai,Hyundai Elantra,1
Rose City Park,2025-12-01,Ford,Ford F150,2
Rose City Park,2025-12-01,Hino,Hino Truck,1
Rose City Park,2025-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2025-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2025-12-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2025-01-01,Toyota,Toyota Tercel,1
Roseway,2025-01-01,Nissan,Nissan NV3500,1
Roseway,2025-01-01,Jeep,Jeep Cherokee,1
Roseway,2025-02-01,Chevrolet,Chevrolet C/K 2500,1
Roseway,2025-02-01,Ford,Ford F100,1
Roseway,2025-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2025-03-01,Ford,Ford Econoline E250,2
Roseway,2025-03-01,Hyundai,Hyundai Tucson,1
Roseway,2025-03-01,Hyundai,Hyundai Elantra,1
Roseway,2025-05-01,Arrow Motor Homes,Unknown Arrow Motor Homes Model,1
Roseway,2025-05-01,Dodge,Dodge Dakota,1
Roseway,2025-05-01,Chevrolet,Chevrolet C10,1
Roseway,2025-05-01,Toyota,Toyota Camry,1
Roseway,2025-06-01,Acura,Acura TSX,1
Roseway,2025-07-01,Ford,Ford Econoline E450,1
Roseway,2025-08-01,Ford,Ford Ranger,1
Roseway,2025-09-01,Kymco,Kymco Motorcycle,1
Roseway,2025-09-01,Hyundai,Hyundai Tucson,1
Roseway,2025-09-01,Kia Motors Corp,Kia Motors Corp Soul,1
Roseway,2025-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2025-10-01,Acura,Acura TSX,1
Roseway,2025-10-01,Toyota,Toyota Tacoma,1
Roseway,2025-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2025-11-01,Toyota,Toyota Truck,1
Roseway,2025-11-01,Toyota,Toyota 4-Runner,1
Roseway,2025-11-01,Ford,Ford F250,1
Roseway,2025-12-01,Mazda,Mazda CX5,1
Russell,2025-01-01,Lincoln,Lincoln MKX,1
Russell,2025-01-01,Nissan,Nissan Sentra,1
Russell,2025-02-01,Honda,Honda CRV,1
Russell,2025-03-01,Volkswagen,Volkswagen Golf,1
Russell,2025-06-01,Toyota,Toyota 4-Runner,1
Russell,2025-06-01,Subaru,Subaru Forester,1
Russell,2025-06-01,Hyundai,Hyundai Tucson,1
Russell,2025-06-01,Kia Motors Corp,Kia Motors Corp Optima,1
Russell,2025-07-01,Kia Motors Corp,Kia Motors Corp Optima,1
Russell,2025-08-01,Ford,Ford Escort,1
Russell,2025-09-01,Audi,Audi A4,1
Russell,2025-09-01,Chevrolet,Chevrolet C/K 2500,1
Russell,2025-10-01,Lincoln,Lincoln Navigator,1
Russell,2025-10-01,Hyundai,Hyundai Sonata,1
Russell,2025-10-01,Toyota,Toyota Tacoma,1
Russell,2025-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2025-12-01,Honda,Honda Prelude,1
Russell,2025-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sabin,2025-01-01,Hyundai,Hyundai Elantra,2
Sabin,2025-04-01,Toyota,Toyota Tacoma,1
Sabin,2025-04-01,Chevrolet,Chevrolet Suburban,1
Sabin,2025-06-01,Yamaha,Yamaha Motorcycle,1
Sabin,2025-06-01,Dodge,Dodge Journey,1
Sabin,2025-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2025-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2025-08-01,Honda,Honda Odyssey,1
Sabin,2025-10-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Sabin,2025-11-01,Hyundai,Hyundai Tucson,1
Sabin,2025-12-01,Subaru,Subaru Outback,1
Sabin,2025-12-01,Volkswagen,Volkswagen Golf,1
Sabin,2025-12-01,Lexus,Lexus RX350,1
Sabin,2025-12-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Sabin,2025-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Sabin,2025-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2025-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2025-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2025-03-01,Ford,Ford F250,1
Sellwood-Moreland,2025-03-01,Toyota,Toyota Highlander,1
Sellwood-Moreland,2025-04-01,Subaru,Subaru Outback,1
Sellwood-Moreland,2025-04-01,Chevrolet,Chevrolet Astro,1
Sellwood-Moreland,2025-04-01,Hyundai,Hyundai Sonata,1
Sellwood-Moreland,2025-04-01,Ford,Ford Econoline E350,1
Sellwood-Moreland,2025-04-01,Ford,Ford Econoline E250,1
Sellwood-Moreland,2025-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Sellwood-Moreland,2025-05-01,Jeep,Jeep Wrangler,1
Sellwood-Moreland,2025-05-01,Ford,Ford Fiesta,1
Sellwood-Moreland,2025-05-01,Kia Motors Corp,Kia Motors Corp Optima,1
Sellwood-Moreland,2025-05-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Sellwood-Moreland,2025-05-01,Ford,Ford F250,1
Sellwood-Moreland,2025-05-01,Honda,Honda Odyssey,1
Sellwood-Moreland,2025-05-01,Honda,Honda CRV,1
Sellwood-Moreland,2025-05-01,Ford,Ford Ranger,1
Sellwood-Moreland,2025-06-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Sellwood-Moreland,2025-07-01,Ford,Ford Transit,1
Sellwood-Moreland,2025-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2025-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Sellwood-Moreland,2025-07-01,Honda,Honda CRV,1
Sellwood-Moreland,2025-07-01,Ford,Ford Escape,1
Sellwood-Moreland,2025-08-01,KTM,KTM Motorcycle,1
Sellwood-Moreland,2025-08-01,Nissan,Nissan Leaf,1
Sellwood-Moreland,2025-08-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Sellwood-Moreland,2025-08-01,Unknown Make,Unknown Unknown Make Model,1
Sellwood-Moreland,2025-08-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Sellwood-Moreland,2025-08-01,Infiniti,Infiniti Q50,1
Sellwood-Moreland,2025-09-01,Kia Motors Corp,Kia Motors Corp Soul,2
Sellwood-Moreland,2025-09-01,Chevrolet,Chevrolet C/K 2500,1
Sellwood-Moreland,2025-09-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2025-09-01,Honda,Honda Insight,1
Sellwood-Moreland,2025-09-01,Subaru,Subaru Outback,1
Sellwood-Moreland,2025-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2025-09-01,Dodge,Dodge Ram 3500,1
Sellwood-Moreland,2025-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2025-10-01,Pontiac,Pontiac Vibe,1
Sellwood-Moreland,2025-10-01,Mazda,Mazda CX5,1
Sellwood-Moreland,2025-10-01,Hyundai,Hyundai Elantra,1
Sellwood-Moreland,2025-10-01,Ford,Ford F250,1
Sellwood-Moreland,2025-10-01,BMW,BMW Motorcycle,1
Sellwood-Moreland,2025-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2025-11-01,Mercedes-Benz,Mercedes-Benz Metris,1
Sellwood-Moreland,2025-11-01,Toyota,Toyota Tacoma,1
Sellwood-Moreland,2025-11-01,Mazda,Mazda Protege,1
Sellwood-Moreland,2025-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Sellwood-Moreland,2025-12-01,Toyota,Toyota RAV4,1
Sellwood-Moreland,2025-12-01,Ford,Ford F250,1
South Burlingame,2025-01-01,Dodge,Dodge Ram 2500,1
South Burlingame,2025-03-01,Toyota,Toyota Tacoma,1
South Burlingame,2025-04-01,Hyundai,Hyundai Sonata,1
South Burlingame,2025-05-01,Honda,Honda CRV,1
South Burlingame,2025-11-01,Chevrolet,Chevrolet Tahoe,1
South Portland,2025-01-01,Subaru,Subaru Forester,1
South Portland,2025-01-01,Hyundai,Hyundai Accent,1
