neighborhood,month_start,make,model,stolen_count
Powellhurst-Gilbert,2015-05-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Powellhurst-Gilbert,2015-05-01,Harley Davidson,Unknown Harley Davidson Model,1
Powellhurst-Gilbert,2015-05-01,GEO,GEO Prizm,1
Powellhurst-Gilbert,2015-05-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Powellhurst-Gilbert,2015-05-01,Nissan,Nissan Truck,1
Powellhurst-Gilbert,2015-05-01,Ford,Ford EXP,1
Powellhurst-Gilbert,2015-05-01,Ford,Ford F350,1
Powellhurst-Gilbert,2015-05-01,Ford,Ford Econoline E350,1
Powellhurst-Gilbert,2015-05-01,Acura,Acura Integra,1
Powellhurst-Gilbert,2015-05-01,Unknown,Unknown,1
Powellhurst-Gilbert,2015-06-01,Unknown,Unknown,4
Powellhurst-Gilbert,2015-06-01,Volkswagen,Volkswagen Jetta,2
Powellhurst-Gilbert,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",2
Powellhurst-Gilbert,2015-06-01,Chevrolet,Chevrolet Cavalier,1
Powellhurst-Gilbert,2015-06-01,Acura,Acura MDX,1
Powellhurst-Gilbert,2015-06-01,Audi,Audi A3,1
Powellhurst-Gilbert,2015-06-01,Ford,Ford Ranger,1
Powellhurst-Gilbert,2015-06-01,BMW,BMW 328i,1
Powellhurst-Gilbert,2015-06-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Powellhurst-Gilbert,2015-07-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2015-07-01,Toyota,Toyota Camry,2
Powellhurst-Gilbert,2015-07-01,Unknown,Unknown,2
Powellhurst-Gilbert,2015-07-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2015-07-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2015-07-01,Chevrolet,Chevrolet Suburban,1
Powellhurst-Gilbert,2015-07-01,Honda,Honda Odyssey,1
Powellhurst-Gilbert,2015-07-01,Jeep,Jeep Grand Cherokee,1
Powellhurst-Gilbert,2015-07-01,BMW,BMW Motorcycle,1
Powellhurst-Gilbert,2015-07-01,GMC,GMC Denali,1
Powellhurst-Gilbert,2015-07-01,Ford,Ford Escort,1
Powellhurst-Gilbert,2015-08-01,Honda,"Honda Accord, Accord Crosstour",4
Powellhurst-Gilbert,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",4
Powellhurst-Gilbert,2015-08-01,Acura,Acura Integra,3
Powellhurst-Gilbert,2015-08-01,Unknown,Unknown,2
Powellhurst-Gilbert,2015-08-01,Toyota,Unknown,2
Powellhurst-Gilbert,2015-08-01,Chevrolet,Chevrolet Suburban,1
Powellhurst-Gilbert,2015-08-01,Chevrolet,Chevrolet S10,1
Powellhurst-Gilbert,2015-08-01,Acura,Acura RL,1
Powellhurst-Gilbert,2015-08-01,Ford,Ford Fusion,1
Powellhurst-Gilbert,2015-08-01,Dodge,Dodge Dakota,1
Powellhurst-Gilbert,2015-08-01,Mitsubishi,Mitsubishi Starion,1
Powellhurst-Gilbert,2015-08-01,Mitsubishi,"Mitsubishi Eclipse, Eclipse Spyder GS-T, Eclipse Cross",1
Powellhurst-Gilbert,2015-09-01,Unknown,Unknown,5
Powellhurst-Gilbert,2015-09-01,Honda,"Honda Accord, Accord Crosstour",4
Powellhurst-Gilbert,2015-09-01,Lexus,Unknown,2
Powellhurst-Gilbert,2015-09-01,Ford,Ford Ranger,1
Powellhurst-Gilbert,2015-09-01,Ford,Ford Windstar,1
Powellhurst-Gilbert,2015-09-01,GMC,GMC Jimmy,1
Powellhurst-Gilbert,2015-09-01,Ford,Ford Mustang,1
Powellhurst-Gilbert,2015-09-01,Chevrolet,Chevrolet Malibu,1
Powellhurst-Gilbert,2015-09-01,Cadillac,"Cadillac Seville, SLS-Seville, STS-Seville",1
Powellhurst-Gilbert,2015-09-01,Acura,Acura Integra,1
Powellhurst-Gilbert,2015-09-01,Ford,"Ford Taurus, Taurus X",1
Powellhurst-Gilbert,2015-09-01,Audi,Audi A4,1
Powellhurst-Gilbert,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",10
Powellhurst-Gilbert,2015-10-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2015-10-01,Chevrolet,Unknown Chevrolet Model,1
Powellhurst-Gilbert,2015-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Powellhurst-Gilbert,2015-10-01,Lincoln,Lincoln Navigator,1
Powellhurst-Gilbert,2015-10-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2015-10-01,Lexus,Lexus ES300,1
Powellhurst-Gilbert,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Powellhurst-Gilbert,2015-11-01,Honda,"Honda Accord, Accord Crosstour",7
Powellhurst-Gilbert,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Powellhurst-Gilbert,2015-11-01,Toyota,Toyota Camry,1
Powellhurst-Gilbert,2015-11-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2015-11-01,Saturn,Saturn SL,1
Powellhurst-Gilbert,2015-11-01,Ford,Ford F250,1
Powellhurst-Gilbert,2015-11-01,Volvo,Volvo 960,1
Powellhurst-Gilbert,2015-11-01,Nissan,Nissan Altima,1
Powellhurst-Gilbert,2015-11-01,Ford,"Ford Taurus, Taurus X",1
Powellhurst-Gilbert,2015-12-01,Unknown,Unknown,7
Powellhurst-Gilbert,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Powellhurst-Gilbert,2015-12-01,Honda,"Honda Accord, Accord Crosstour",3
Powellhurst-Gilbert,2015-12-01,Nissan,Nissan Truck,2
Powellhurst-Gilbert,2015-12-01,Acura,Acura Integra,2
Powellhurst-Gilbert,2015-12-01,Ford,Unknown,2
Powellhurst-Gilbert,2015-12-01,Audi,Audi A6,1
Powellhurst-Gilbert,2015-12-01,Chevrolet,Chevrolet Astro,1
Powellhurst-Gilbert,2015-12-01,Acura,Acura TL Series,1
Powellhurst-Gilbert,2015-12-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2015-12-01,Ford,Ford Econoline E250,1
Powellhurst-Gilbert,2015-12-01,Chevrolet,Chevrolet Blazer,1
Reed,2015-05-01,Yamaha,Unknown Yamaha Model,1
Reed,2015-05-01,Nissan,Nissan XE,1
Reed,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2015-05-01,Nissan,Nissan Altima,1
Reed,2015-05-01,Toyota,Toyota Tacoma,1
Reed,2015-05-01,Toyota,Toyota Camry,1
Reed,2015-06-01,GMC,Unknown GMC Model,1
Reed,2015-06-01,Ford,Ford Ranger,1
Reed,2015-06-01,Mitsubishi,"Mitsubishi Eclipse, Eclipse Spyder GS-T, Eclipse Cross",1
Reed,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2015-07-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2015-08-01,GMC,GMC Sierra,1
Reed,2015-09-01,Honda,"Honda Accord, Accord Crosstour",2
Reed,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Reed,2015-09-01,Nissan,Nissan Truck,1
Reed,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2015-10-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Reed,2015-10-01,Yamaha,Yamaha Motorcycle,1
Reed,2015-10-01,Jeep,Jeep Cherokee,1
Reed,2015-10-01,Honda,Honda CRV,1
Reed,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2015-11-01,Acura,Acura Integra,1
Reed,2015-11-01,Toyota,Toyota Truck,1
Reed,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2015-12-01,Honda,"Honda Accord, Accord Crosstour",2
Reed,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Reed,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2015-12-01,Acura,Acura Integra,1
Richmond,2015-05-01,Suzuki,Unknown Suzuki Model,1
Richmond,2015-05-01,Nissan,Nissan XE,1
Richmond,2015-05-01,Toyota,Toyota Camry,1
Richmond,2015-05-01,Suzuki,Suzuki Grand Vitara,1
Richmond,2015-05-01,Nissan,Nissan Sentra,1
Richmond,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2015-05-01,Audi,Audi A6,1
Richmond,2015-06-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2015-06-01,Nissan,Nissan Stanza,1
Richmond,2015-06-01,Subaru,Subaru Forester,1
Richmond,2015-06-01,Volkswagen,Volkswagen Golf,1
Richmond,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2015-07-01,Toyota,Unknown Toyota Model,1
Richmond,2015-07-01,Toyota,Toyota Tacoma,1
Richmond,2015-07-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2015-07-01,Honda,Honda Motorcycle,1
Richmond,2015-08-01,Ducati,Unknown Ducati Model,1
Richmond,2015-08-01,Honda,Unknown Honda Model,1
Richmond,2015-08-01,Harley Davidson,Unknown Harley Davidson Model,1
Richmond,2015-08-01,Kawasaki,Kawasaki Motorcycle,1
Richmond,2015-08-01,Toyota,"Toyota Corolla, Corolla IM",1
Richmond,2015-08-01,Toyota,Toyota Camry,1
Richmond,2015-08-01,Ford,Ford F250,1
Richmond,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",3
Richmond,2015-09-01,Subaru,Unknown Subaru Model,1
Richmond,2015-09-01,Mazda,Unknown Mazda Model,1
Richmond,2015-09-01,Toyota,Toyota 4-Runner,1
Richmond,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2015-09-01,Nissan,Nissan Sentra,1
Richmond,2015-09-01,Suzuki,Suzuki Motorcycle,1
Richmond,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",4
Richmond,2015-10-01,Honda,"Honda Accord, Accord Crosstour",3
Richmond,2015-10-01,Toyota,Toyota RAV4,1
Richmond,2015-10-01,Honda,Honda FIT,1
Richmond,2015-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2015-10-01,Toyota,Toyota Highlander,1
Richmond,2015-11-01,Acura,Acura CL Series,1
Richmond,2015-11-01,Nissan,Nissan Sentra,1
Richmond,2015-11-01,Toyota,Toyota Truck,1
Richmond,2015-11-01,Toyota,Toyota Tacoma,1
Richmond,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2015-12-01,Honda,"Honda Accord, Accord Crosstour",3
Richmond,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Richmond,2015-12-01,Honda,Honda CRV,2
Richmond,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Richmond,2015-12-01,Toyota,Toyota Camry,1
Richmond,2015-12-01,Nissan,Nissan Truck,1
Richmond,2015-12-01,Toyota,Toyota Avalon,1
Richmond,2015-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2015-05-01,Honda,Honda CRV,2
Rose City Park,2015-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2015-05-01,Acura,Acura Integra,1
Rose City Park,2015-05-01,Jeep,Jeep Grand Cherokee,1
Rose City Park,2015-06-01,Subaru,Subaru Forester,1
Rose City Park,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2015-06-01,Ford,Ford F250,1
Rose City Park,2015-06-01,Ford,Ford Focus,1
Rose City Park,2015-06-01,Mercedes-Benz,Mercedes-Benz 190 Series,1
Rose City Park,2015-07-01,Yamaha,Yamaha Motorcycle,2
Rose City Park,2015-07-01,Honda,Unknown Honda Model,1
Rose City Park,2015-07-01,Volkswagen,Volkswagen Jetta,1
Rose City Park,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2015-07-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2015-07-01,Dodge,Dodge Ram 1500,1
Rose City Park,2015-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2015-08-01,Yamaha,Unknown Yamaha Model,1
Rose City Park,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2015-08-01,Toyota,Toyota Prius,1
Rose City Park,2015-08-01,Dodge,Dodge Ram 1500,1
Rose City Park,2015-08-01,Jeep,Jeep Wrangler,1
Rose City Park,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",3
Rose City Park,2015-09-01,Ford,Ford F150,2
Rose City Park,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",2
Rose City Park,2015-09-01,Subaru,Subaru Outback,1
Rose City Park,2015-09-01,Toyota,Toyota Camry,1
Rose City Park,2015-09-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2015-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2015-10-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Rose City Park,2015-11-01,Chevrolet,Chevrolet Express,1
Rose City Park,2015-11-01,Kia Motors Corp,Kia Motors Corp Soul,1
Rose City Park,2015-11-01,Suzuki,Suzuki Motorcycle,1
Rose City Park,2015-11-01,Toyota,Toyota RAV4,1
Rose City Park,2015-11-01,Toyota,Toyota Prius,1
Rose City Park,2015-11-01,Nissan,Nissan XE,1
Rose City Park,2015-11-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Rose City Park,2015-11-01,GMC,GMC Savana,1
Rose City Park,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Rose City Park,2015-12-01,Honda,"Honda Accord, Accord Crosstour",2
Rose City Park,2015-12-01,Nissan,Nissan Truck,1
Rose City Park,2015-12-01,Ford,Ford Truck,1
Rose City Park,2015-12-01,International Harvester,International Harvester Truck,1
Rose City Park,2015-12-01,Honda,Honda CRV,1
Rose City Park,2015-12-01,Toyota,Toyota Prius,1
Rose City Park,2015-12-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Roseway,2015-05-01,Dodge,Dodge Ram 2500,1
Roseway,2015-05-01,GMC,GMC Truck,1
Roseway,2015-06-01,Ford,Ford Econoline E450,1
Roseway,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2015-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2015-06-01,Subaru,Subaru Outback Sport,1
Roseway,2015-07-01,Honda,Honda Motorcycle,1
Roseway,2015-07-01,Chrysler,Chrysler Town & Country,1
Roseway,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Roseway,2015-09-01,Volkswagen,Volkswagen Jetta,1
Roseway,2015-09-01,Kia Motors Corp,Kia Motors Corp Optima,1
Roseway,2015-10-01,Toyota,Toyota Camry,2
Roseway,2015-10-01,Isuzu,Isuzu Trooper,1
Roseway,2015-10-01,GMC,GMC Suburban,1
Roseway,2015-11-01,Dodge,"Dodge Caravan, Grand Caravan",1
Roseway,2015-11-01,Ducati,Ducati Motorcycle,1
Roseway,2015-11-01,Kawasaki,Kawasaki Motorcycle,1
Roseway,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Roseway,2015-12-01,Subaru,Subaru Outback,1
Roseway,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Roseway,2015-12-01,Nissan,Nissan Truck,1
Roseway,2015-12-01,Toyota,Toyota Highlander,1
Russell,2015-05-01,"Poloron Homes of Pennsylvania, Inc./Poloron Products","Unknown Poloron Homes of Pennsylvania, Inc./Poloron Products Model",1
Russell,2015-06-01,Jeep,Jeep Grand Cherokee,1
Russell,2015-07-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2015-09-01,Ford,Ford Explorer,1
Russell,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Russell,2015-10-01,Honda,Honda Pilot,1
Russell,2015-10-01,Dodge,Dodge Dakota,1
Russell,2015-10-01,Ford,Ford Escort,1
Russell,2015-10-01,Ford,Ford Econoline E250,1
Russell,2015-11-01,Acura,Acura Integra,1
Russell,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2015-11-01,Ford,Ford Explorer,1
Russell,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",4
Russell,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2015-08-01,Ford,Ford F150,1
Sabin,2015-08-01,Dodge,Dodge Ram 1500,1
Sabin,2015-09-01,Nissan,Nissan Sentra,1
Sabin,2015-09-01,Nissan,Nissan XE,1
Sabin,2015-09-01,Toyota,Toyota Camry,1
Sabin,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2015-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2015-11-01,Ford,Ford Escape,1
Sabin,2015-12-01,Toyota,Toyota Highlander,1
Sabin,2015-12-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Sellwood-Moreland,2015-05-01,Chevrolet,Chevrolet Blazer,1
Sellwood-Moreland,2015-05-01,Chevrolet,Chevrolet Truck,1
Sellwood-Moreland,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2015-05-01,Toyota,Toyota Camry,1
Sellwood-Moreland,2015-06-01,Nissan,Nissan Altima,1
Sellwood-Moreland,2015-06-01,Honda,Honda CRV,1
Sellwood-Moreland,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2015-06-01,Jeep,Jeep Grand Cherokee,1
Sellwood-Moreland,2015-07-01,Nissan,Nissan Truck,1
Sellwood-Moreland,2015-07-01,Toyota,Toyota Camry,1
Sellwood-Moreland,2015-07-01,Honda,Honda Motorcycle,1
Sellwood-Moreland,2015-07-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2015-08-01,Classic Trailer Mfg,Unknown Classic Trailer Mfg Model,1
Sellwood-Moreland,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2015-09-01,Subaru,Subaru Outback Sport,1
Sellwood-Moreland,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2015-09-01,Jeep,Jeep Cherokee,1
Sellwood-Moreland,2015-09-01,Nissan,Nissan 200SX,1
Sellwood-Moreland,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2015-10-01,Datsun,Datsun 720,1
Sellwood-Moreland,2015-10-01,Honda,Honda CRV,1
Sellwood-Moreland,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2015-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2015-11-01,Ford,Ford Econoline E250,1
Sellwood-Moreland,2015-11-01,Chevrolet,Chevrolet Blazer,1
Sellwood-Moreland,2015-11-01,Honda,Honda CRV,1
Sellwood-Moreland,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Sellwood-Moreland,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sellwood-Moreland,2015-12-01,Honda,"Honda Accord, Accord Crosstour",2
Sellwood-Moreland,2015-12-01,Unknown Make,Unknown Unknown Make Model,1
Sellwood-Moreland,2015-12-01,Honda,Honda CRV,1
Sellwood-Moreland,2015-12-01,Honda,Honda Motorcycle,1
Sellwood-Moreland,2015-12-01,Kawasaki,Kawasaki Motorcycle,1
Sellwood-Moreland,2015-12-01,Nissan,Nissan Truck,1
South Burlingame,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
South Burlingame,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2015-05-01,Honda,"Honda Accord, Accord Crosstour",3
South Portland,2015-05-01,Mercedes-Benz,Mercedes-Benz ML320,1
South Portland,2015-05-01,Nissan,Nissan Murano,1
South Portland,2015-06-01,Honda,Honda Motorcycle,1
South Portland,2015-07-01,Chevrolet,Chevrolet Sportvan,1
South Portland,2015-07-01,Honda,Honda CRV,1
South Portland,2015-08-01,Tankraft Trailer,Unknown Tankraft Trailer Model,1
South Portland,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Portland,2015-09-01,Buick,"Buick Regal, Regal Limited",1
South Portland,2015-09-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2015-10-01,Honda,"Honda Accord, Accord Crosstour",2
South Portland,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",2
South Portland,2015-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Portland,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2015-12-01,Honda,Honda Prelude,1
South Portland,2015-12-01,Nissan,Nissan XE,1
South Portland,2015-12-01,Toyota,Toyota Cressida,1
South Tabor,2015-05-01,Nissan,Nissan Truck,1
South Tabor,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2015-06-01,Nissan,Nissan XE,1
South Tabor,2015-06-01,Nissan,Nissan Truck,1
South Tabor,2015-06-01,Ford,Ford F250,1
South Tabor,2015-07-01,Honda,Honda Prelude,1
South Tabor,2015-07-01,Polaris,Polaris Snowmobile-Wheels only,1
South Tabor,2015-07-01,Dodge,"Dodge Caravan, Grand Caravan",1
South Tabor,2015-08-01,Chevrolet,Chevrolet Tahoe,1
South Tabor,2015-08-01,Buick,"Buick Century, Century Limited",1
South Tabor,2015-09-01,Toyota,Toyota RAV4,1
South Tabor,2015-09-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2015-09-01,Ford,Ford Escort,1
South Tabor,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",3
South Tabor,2015-10-01,Acura,Acura Integra,1
South Tabor,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2015-11-01,Nissan,Nissan Truck,2
South Tabor,2015-11-01,Toyota,Unknown Toyota Model,1
South Tabor,2015-12-01,Nissan,Unknown Nissan Model,1
South Tabor,2015-12-01,Ford,Ford Ranger,1
South Tabor,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2015-12-01,Nissan,Nissan Sentra,1
South Tabor,2015-12-01,Nissan,Nissan Truck,1
Southwest Hills,2015-07-01,Nissan,Nissan Leaf,1
Southwest Hills,2015-07-01,Porsche,Porsche Cayenne,1
Southwest Hills,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Southwest Hills,2015-08-01,Audi,Audi 2000 TT-Coupe or TT-Roadster,1
Southwest Hills,2015-09-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Southwest Hills,2015-09-01,Mercedes-Benz,Mercedes-Benz C300,1
Southwest Hills,2015-09-01,BMW,BMW X3,1
Southwest Hills,2015-09-01,Honda,"Honda Accord, Accord Crosstour",1
Southwest Hills,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Southwest Hills,2015-12-01,GEO,GEO Prizm,1
Southwest Hills,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",1
St Johns,2015-05-01,Nissan,Unknown,2
St Johns,2015-05-01,Unknown,Unknown,2
St Johns,2015-05-01,International Harvester,International Harvester Truck,1
St Johns,2015-05-01,Dodge,Dodge Dakota,1
St Johns,2015-05-01,Honda,Honda CRV,1
St Johns,2015-05-01,Chevrolet,Chevrolet C/K 1500,1
St Johns,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
St Johns,2015-05-01,AM General Corp,AM General Corp Hummer,1
St Johns,2015-05-01,Harley Davidson,Harley Davidson Motorcycle,1
St Johns,2015-05-01,Ford,Ford Explorer,1
St Johns,2015-05-01,Dodge,Dodge Ram 3500,1
St Johns,2015-05-01,Chevrolet,Chevrolet Express,1
St Johns,2015-06-01,Yamaha,Unknown Yamaha Model,1
St Johns,2015-06-01,Toyota,Toyota Camry,1
St Johns,2015-06-01,Toyota,"Toyota Corolla, Corolla IM",1
St Johns,2015-06-01,Chevrolet,Chevrolet S10,1
St Johns,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
St Johns,2015-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
St Johns,2015-07-01,Nissan,Unknown Nissan Model,1
St Johns,2015-08-01,Nissan,Nissan SE-V6,1
St Johns,2015-08-01,Toyota,Toyota Previa,1
St Johns,2015-08-01,Toyota,Toyota 4-Runner,1
St Johns,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",2
St Johns,2015-09-01,Freightliner Corp,Unknown Freightliner Corp Model,1
St Johns,2015-09-01,Ford,Ford Ranger,1
St Johns,2015-09-01,Ford,Ford Escort,1
St Johns,2015-09-01,Subaru,Subaru Outback Sport,1
St Johns,2015-09-01,Freightliner Corp,Freightliner Corp Truck,1
St Johns,2015-09-01,Chrysler,Chrysler Town & Country,1
St Johns,2015-10-01,Hyundai,Hyundai Elantra,1
St Johns,2015-10-01,Toyota,Toyota Camry,1
St Johns,2015-11-01,Toyota,Toyota Camry,2
St Johns,2015-11-01,Ford,Ford Escape,1
St Johns,2015-11-01,Isuzu,Isuzu Rodeo,1
St Johns,2015-11-01,Honda,Honda Prelude,1
St Johns,2015-11-01,Toyota,Toyota Sienna,1
St Johns,2015-11-01,Dodge,Dodge Ram 1500,1
St Johns,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
St Johns,2015-11-01,Infiniti,Infiniti G20,1
St Johns,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
St Johns,2015-12-01,Chrysler,Chrysler Sebring,1
St Johns,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
St Johns,2015-12-01,Volvo,Volvo 240 Series,1
Sullivan's Gulch,2015-05-01,Honda,Honda CRV,1
Sullivan's Gulch,2015-05-01,Toyota,Toyota Camry,1
Sullivan's Gulch,2015-06-01,Acura,Acura Integra,1
Sullivan's Gulch,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
Sullivan's Gulch,2015-06-01,Honda,Honda CRV,1
Sullivan's Gulch,2015-06-01,Mazda,Mazda Miata,1
Sullivan's Gulch,2015-07-01,Chevrolet,Chevrolet Caprice,1
Sullivan's Gulch,2015-08-01,Suzuki,Suzuki Vitara,1
Sullivan's Gulch,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",2
Sullivan's Gulch,2015-09-01,Toyota,Toyota Camry,1
Sullivan's Gulch,2015-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sullivan's Gulch,2015-10-01,Volkswagen,Volkswagen Jetta,1
Sullivan's Gulch,2015-11-01,Acura,Acura Integra,1
Sullivan's Gulch,2015-11-01,Hyundai,Hyundai Santa Fe,1
Sullivan's Gulch,2015-11-01,Ford,Ford Explorer,1
