neighborhood,month_start,make,model,stolen_count
Buckman West,2016-12-01,Pontiac,Pontiac Grand AM,1
Cathedral Park,2016-01-01,Honda,Honda HRV,1
Cathedral Park,2016-01-01,Ford,Ford Ranger,1
Cathedral Park,2016-02-01,Subaru,"Subaru Impreza, Impreza Outback",2
Cathedral Park,2016-02-01,Toyota,Toyota Tacoma,1
Cathedral Park,2016-02-01,Honda,"Honda Accord, Accord Crosstour",1
Cathedral Park,2016-03-01,Honda,"Honda Accord, Accord Crosstour",3
Cathedral Park,2016-03-01,Plymouth,Plymouth Voyager,2
Cathedral Park,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Cathedral Park,2016-03-01,Toyota,Toyota Truck,1
Cathedral Park,2016-03-01,Saturn,Saturn SL,1
Cathedral Park,2016-04-01,Jeep,Jeep Compass,1
Cathedral Park,2016-04-01,Ford,Ford Explorer,1
Cathedral Park,2016-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Cathedral Park,2016-04-01,Plymouth,Plymouth Voyager,1
Cathedral Park,2016-04-01,Toyota,Toyota RAV4,1
Cathedral Park,2016-04-01,Ford,Ford F150,1
Cathedral Park,2016-05-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Cathedral Park,2016-05-01,Chevrolet,Chevrolet Silverado,1
Cathedral Park,2016-06-01,Honda,"Honda Accord, Accord Crosstour",1
Cathedral Park,2016-06-01,Chrysler,Chrysler LeBaron,1
Cathedral Park,2016-06-01,Toyota,Toyota Camry,1
Cathedral Park,2016-06-01,Jeep,Jeep Grand Cherokee,1
Cathedral Park,2016-06-01,Ford,Ford F350,1
Cathedral Park,2016-07-01,Unknown Make,Unknown Unknown Make Model,1
Cathedral Park,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Cathedral Park,2016-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Cathedral Park,2016-08-01,Volkswagen,Volkswagen Jetta,1
Cathedral Park,2016-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cathedral Park,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Cathedral Park,2016-09-01,Toyota,Toyota Camry,1
Cathedral Park,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cathedral Park,2016-10-01,Honda,"Honda Accord, Accord Crosstour",1
Cathedral Park,2016-11-01,Dodge,Dodge Truck,1
Cathedral Park,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cathedral Park,2016-12-01,Unknown Make,Unknown Unknown Make Model,1
Cathedral Park,2016-12-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Cathedral Park,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Centennial,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",5
Centennial,2016-01-01,Honda,"Honda Accord, Accord Crosstour",5
Centennial,2016-01-01,Toyota,Toyota Truck,2
Centennial,2016-01-01,Toyota,Unknown,2
Centennial,2016-01-01,Dodge,Dodge Charger,1
Centennial,2016-01-01,Acura,Acura Integra,1
Centennial,2016-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Centennial,2016-01-01,Chevrolet,Chevrolet Monte Carlo,1
Centennial,2016-01-01,Jeep,Jeep Grand Cherokee,1
Centennial,2016-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Centennial,2016-01-01,Ford,Ford Ranger,1
Centennial,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",4
Centennial,2016-02-01,Acura,Acura Integra,2
Centennial,2016-02-01,Honda,"Honda Accord, Accord Crosstour",2
Centennial,2016-02-01,Subaru,Unknown,2
Centennial,2016-02-01,Mazda,Mazda Millenia,1
Centennial,2016-02-01,Nissan,Nissan Altima,1
Centennial,2016-02-01,Mercedes-Benz,Mercedes-Benz 500 Series,1
Centennial,2016-02-01,Ford,Ford Bronco Models,1
Centennial,2016-02-01,Ford,Ford F250,1
Centennial,2016-02-01,Ford,Ford F350,1
Centennial,2016-02-01,Ford,Ford F150,1
Centennial,2016-02-01,Unknown,Unknown,1
Centennial,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",8
Centennial,2016-03-01,Toyota,Toyota Camry,3
Centennial,2016-03-01,Honda,"Honda Accord, Accord Crosstour",3
Centennial,2016-03-01,Nissan,Unknown,3
Centennial,2016-03-01,Unknown,Unknown,2
Centennial,2016-03-01,Jeep,Jeep Grand Cherokee,1
Centennial,2016-03-01,Ford,Ford Explorer,1
Centennial,2016-03-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Centennial,2016-03-01,Chevrolet,Chevrolet Malibu,1
Centennial,2016-03-01,Chevrolet,Chevrolet S10,1
Centennial,2016-03-01,Honda,Honda CRV,1
Centennial,2016-03-01,Jeep,Jeep Cherokee,1
Centennial,2016-04-01,Hyundai,Hyundai Sonata,1
Centennial,2016-04-01,Dodge,Dodge Durango,1
Centennial,2016-04-01,Buick,"Buick Regal, Regal Limited",1
Centennial,2016-04-01,Plymouth,Plymouth Voyager,1
Centennial,2016-04-01,Toyota,Toyota Tacoma,1
Centennial,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",3
Centennial,2016-05-01,Honda,"Honda Accord, Accord Crosstour",3
Centennial,2016-05-01,Harley Davidson,Harley Davidson Motorcycle,1
Centennial,2016-05-01,Jeep,Jeep Wrangler,1
Centennial,2016-05-01,Mercedes-Benz,Mercedes-Benz 320 Series,1
Centennial,2016-05-01,Cadillac,Cadillac SRX,1
Centennial,2016-05-01,Ford,Ford Escort,1
Centennial,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Centennial,2016-05-01,Dodge,Dodge Dakota,1
Centennial,2016-05-01,Toyota,Toyota Camry,1
Centennial,2016-05-01,Toyota,Unknown,1
Centennial,2016-06-01,Honda,"Honda Accord, Accord Crosstour",4
Centennial,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Centennial,2016-06-01,Ford,Ford Ranger,1
Centennial,2016-06-01,Cadillac,Cadillac CTS,1
Centennial,2016-06-01,Chevrolet,Chevrolet Tahoe,1
Centennial,2016-06-01,Kawasaki,Kawasaki Motorcycle,1
Centennial,2016-06-01,Dodge,Dodge Dakota,1
Centennial,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Centennial,2016-06-01,Nissan,Nissan Truck,1
Centennial,2016-07-01,Honda,"Honda Accord, Accord Crosstour",4
Centennial,2016-07-01,Toyota,Unknown,3
Centennial,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Centennial,2016-07-01,Unknown,Unknown,2
Centennial,2016-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Centennial,2016-07-01,Acura,Acura Integra,1
Centennial,2016-07-01,GMC,GMC Sierra,1
Centennial,2016-07-01,Kia Motors Corp,Kia Motors Corp Rio,1
Centennial,2016-07-01,Saturn,Saturn Outlook,1
Centennial,2016-07-01,Nissan,Nissan Frontier,1
Centennial,2016-07-01,Honda,Honda Motorcycle,1
Centennial,2016-07-01,Chevrolet,Chevrolet C/K 1500,1
Centennial,2016-07-01,Ford,Unknown,1
Centennial,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",10
Centennial,2016-08-01,Honda,"Honda Accord, Accord Crosstour",8
Centennial,2016-08-01,Unknown,Unknown,5
Centennial,2016-08-01,Nissan,Unknown,3
Centennial,2016-08-01,Honda,Honda Prelude,1
Centennial,2016-08-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Centennial,2016-08-01,Chevrolet,Chevrolet LUV,1
Centennial,2016-08-01,GMC,GMC Sonoma,1
Centennial,2016-08-01,Ford,Ford F150,1
Centennial,2016-08-01,GMC,GMC Sierra,1
Centennial,2016-08-01,Chevrolet,Chevrolet El Camino,1
Centennial,2016-08-01,Jeep,Jeep Cherokee,1
Centennial,2016-08-01,Jeep,Unknown,1
Centennial,2016-09-01,Honda,"Honda Accord, Accord Crosstour",7
Centennial,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",4
Centennial,2016-09-01,Toyota,Toyota Camry,2
Centennial,2016-09-01,Toyota,Unknown,2
Centennial,2016-09-01,Dodge,Dodge Durango,1
Centennial,2016-09-01,Pontiac,Pontiac Bonneville,1
Centennial,2016-09-01,Acura,Acura Integra,1
Centennial,2016-09-01,Hummer,"Hummer Hummer 3 HU3, H3X, H3TX",1
Centennial,2016-09-01,Jeep,Jeep Grand Cherokee,1
Centennial,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Centennial,2016-09-01,Chevrolet,Chevrolet Tahoe,1
Centennial,2016-10-01,Honda,"Honda Accord, Accord Crosstour",7
Centennial,2016-10-01,Unknown,Unknown,6
Centennial,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",5
Centennial,2016-10-01,Chevrolet,Chevrolet HHR,1
Centennial,2016-10-01,Chevrolet,Chevrolet Silverado,1
Centennial,2016-10-01,Chevrolet,Chevrolet Tahoe,1
Centennial,2016-10-01,GMC,GMC Yukon,1
Centennial,2016-10-01,Chevrolet,Chevrolet Malibu,1
Centennial,2016-10-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Centennial,2016-10-01,GMC,GMC Jimmy,1
Centennial,2016-10-01,Acura,Acura Vigor,1
Centennial,2016-10-01,Honda,Unknown,1
Centennial,2016-11-01,Unknown,Unknown,5
Centennial,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",4
Centennial,2016-11-01,Honda,"Honda Accord, Accord Crosstour",3
Centennial,2016-11-01,Toyota,"Toyota Corolla, Corolla IM",2
Centennial,2016-11-01,Acura,Acura Integra,1
Centennial,2016-11-01,Chevrolet,Chevrolet Express,1
Centennial,2016-11-01,Honda,Honda CRV,1
Centennial,2016-11-01,Chevrolet,Chevrolet Sonic,1
Centennial,2016-11-01,Chevrolet,Chevrolet S10,1
Centennial,2016-11-01,Ford,Ford Truck,1
Centennial,2016-11-01,Dodge,Dodge Neon,1
Centennial,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",5
Centennial,2016-12-01,Honda,Honda CRV,5
Centennial,2016-12-01,Honda,"Honda Accord, Accord Crosstour",4
Centennial,2016-12-01,Toyota,Toyota Camry,3
Centennial,2016-12-01,Unknown,Unknown,3
Centennial,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Centennial,2016-12-01,Cadillac,Cadillac Escalade,1
Centennial,2016-12-01,Ford,Ford Ranger,1
Centennial,2016-12-01,Chevrolet,Chevrolet Blazer,1
Centennial,2016-12-01,GMC,GMC Envoy,1
Centennial,2016-12-01,Acura,Acura TL Series,1
Centennial,2016-12-01,Honda,Unknown,1
Centennial,2016-12-01,GMC,Unknown,1
Collins View,2016-10-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Concordia,2016-01-01,Honda,"Honda Accord, Accord Crosstour",2
Concordia,2016-01-01,Datsun,Datsun 720,1
Concordia,2016-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Concordia,2016-01-01,Chevrolet,Chevrolet S10,1
Concordia,2016-02-01,Acura,Acura Integra,1
Concordia,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Concordia,2016-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Concordia,2016-02-01,Toyota,Unknown Toyota Model,1
Concordia,2016-04-01,Ford,Ford F250,1
Concordia,2016-04-01,Dodge,Dodge Sprinter,1
Concordia,2016-04-01,Mazda,Mazda Mazda 3,1
Concordia,2016-04-01,Nissan,Nissan Truck,1
Concordia,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Concordia,2016-05-01,Volkswagen,Volkswagen Jetta,1
Concordia,2016-05-01,Ford,Ford Escape,1
Concordia,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Concordia,2016-06-01,Ford,Ford Escape,1
Concordia,2016-06-01,Lincoln,Lincoln Continental,1
Concordia,2016-06-01,Toyota,Toyota Prius,1
Concordia,2016-07-01,BMW,BMW 530 Series,1
Concordia,2016-07-01,Honda,"Honda Accord, Accord Crosstour",1
Concordia,2016-07-01,Volkswagen,Volkswagen Jetta,1
Concordia,2016-08-01,BMW,BMW Motorcycle,1
Concordia,2016-08-01,Honda,Honda Motorcycle,1
Concordia,2016-08-01,Toyota,Toyota Previa,1
Concordia,2016-09-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Concordia,2016-09-01,Chevrolet,Chevrolet S10,1
Concordia,2016-10-01,Honda,"Honda Accord, Accord Crosstour",2
Concordia,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Concordia,2016-10-01,Triumph (Use TRUM CYL for motorcycles),Unknown Triumph,1
Concordia,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Concordia,2016-10-01,Ford,Ford Econoline E350,1
Concordia,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Concordia,2016-11-01,Subaru,"Subaru Impreza, Impreza Outback",2
Concordia,2016-11-01,Mazda,Mazda B2000,1
Concordia,2016-11-01,Honda,"Honda Accord, Accord Crosstour",1
Concordia,2016-11-01,Hyundai,Hyundai Elantra,1
Concordia,2016-12-01,Nissan,Nissan Altima,1
Concordia,2016-12-01,Nissan,Nissan Murano,1
Concordia,2016-12-01,Toyota,Toyota RAV4,1
Concordia,2016-12-01,Subaru,Subaru Outback,1
Concordia,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2016-01-01,Acura,Acura Integra,2
Creston-Kenilworth,2016-01-01,Honda,Honda CRV,1
Creston-Kenilworth,2016-01-01,Mazda,Mazda B2600,1
Creston-Kenilworth,2016-01-01,Chrysler,Chrysler Fifth Avenue,1
Creston-Kenilworth,2016-02-01,Nissan,Nissan Truck,3
Creston-Kenilworth,2016-02-01,Nissan,Nissan Maxima,1
Creston-Kenilworth,2016-02-01,Nissan,Unknown Nissan Model,1
Creston-Kenilworth,2016-02-01,Toyota,Toyota T-100,1
Creston-Kenilworth,2016-02-01,Vespa,Vespa Motorcycle,1
Creston-Kenilworth,2016-02-01,Jeep,Jeep Cherokee,1
Creston-Kenilworth,2016-02-01,Ford,Ford F150,1
Creston-Kenilworth,2016-02-01,Honda,Honda CRV,1
Creston-Kenilworth,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Creston-Kenilworth,2016-02-01,Mercedes-Benz,Unknown Mercedes-Benz Model,1
Creston-Kenilworth,2016-03-01,Mitsubishi,"Mitsubishi Lancer, Lancer Evolution",1
Creston-Kenilworth,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Creston-Kenilworth,2016-03-01,Toyota,Toyota 4-Runner,1
Creston-Kenilworth,2016-03-01,Saturn,Saturn SL,1
Creston-Kenilworth,2016-03-01,Honda,Honda Prelude,1
Creston-Kenilworth,2016-04-01,Honda,"Honda Accord, Accord Crosstour",2
Creston-Kenilworth,2016-04-01,Suzuki,Unknown Suzuki Model,1
Creston-Kenilworth,2016-04-01,Toyota,Toyota Camry,1
Creston-Kenilworth,2016-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Creston-Kenilworth,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Creston-Kenilworth,2016-05-01,Toyota,Toyota Cressida,1
Creston-Kenilworth,2016-05-01,GEO,GEO Metro,1
Creston-Kenilworth,2016-05-01,Nissan,Nissan XE,1
Creston-Kenilworth,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2016-06-01,Honda,"Honda Accord, Accord Crosstour",1
Creston-Kenilworth,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2016-06-01,Nissan,Nissan Sentra,1
Creston-Kenilworth,2016-06-01,Ford,Ford Transit Connect,1
Creston-Kenilworth,2016-06-01,Nissan,Nissan Altima,1
Creston-Kenilworth,2016-06-01,Dodge,"Dodge Caravan, Grand Caravan",1
Creston-Kenilworth,2016-06-01,Nissan,Nissan Frontier,1
Creston-Kenilworth,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",3
Creston-Kenilworth,2016-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2016-07-01,Jeep,Jeep Grand Cherokee,1
Creston-Kenilworth,2016-07-01,BMW,BMW 750 Series,1
Creston-Kenilworth,2016-07-01,Ford,Ford F350,1
Creston-Kenilworth,2016-07-01,Honda,Honda Pilot,1
Creston-Kenilworth,2016-07-01,Nissan,Nissan Sentra,1
Creston-Kenilworth,2016-08-01,Subaru,"Subaru Legacy, Legacy Outback",7
Creston-Kenilworth,2016-08-01,Nissan,Nissan Sentra,2
Creston-Kenilworth,2016-08-01,Mercedes-Benz,Mercedes-Benz SLK250,1
Creston-Kenilworth,2016-08-01,Suzuki,Suzuki Motorcycle,1
Creston-Kenilworth,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Creston-Kenilworth,2016-08-01,Datsun,Datsun Truck,1
Creston-Kenilworth,2016-08-01,Dodge,Dodge Durango,1
Creston-Kenilworth,2016-08-01,Jeep,Jeep Grand Cherokee,1
Creston-Kenilworth,2016-08-01,Taiwan Golden Bee Co Ltd,Taiwan Golden Bee Co Ltd Motorcycle,1
Creston-Kenilworth,2016-08-01,Toyota,Toyota 4-Runner,1
Creston-Kenilworth,2016-08-01,Unknown,Unknown,1
Creston-Kenilworth,2016-09-01,Subaru,"Subaru Legacy, Legacy Outback",4
Creston-Kenilworth,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",2
Creston-Kenilworth,2016-09-01,Ford,Ford F150,1
Creston-Kenilworth,2016-09-01,Infiniti,Infiniti I30,1
Creston-Kenilworth,2016-09-01,Nissan,Nissan Truck,1
Creston-Kenilworth,2016-09-01,Saturn,Saturn Vue,1
Creston-Kenilworth,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Creston-Kenilworth,2016-10-01,Honda,"Honda Accord, Accord Crosstour",2
Creston-Kenilworth,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",2
Creston-Kenilworth,2016-10-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Creston-Kenilworth,2016-10-01,Chevrolet,Chevrolet Astro,1
Creston-Kenilworth,2016-10-01,Volkswagen,Volkswagen Passat,1
Creston-Kenilworth,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Creston-Kenilworth,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Creston-Kenilworth,2016-11-01,Subaru,"Subaru Impreza, Impreza Outback",3
Creston-Kenilworth,2016-11-01,Toyota,Toyota T-100,1
Creston-Kenilworth,2016-11-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Creston-Kenilworth,2016-11-01,Nissan,Nissan Sentra,1
Creston-Kenilworth,2016-11-01,Honda,Honda CRV,1
Creston-Kenilworth,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Creston-Kenilworth,2016-12-01,Subaru,"Subaru Impreza, Impreza Outback",2
Creston-Kenilworth,2016-12-01,Nissan,Nissan Truck,1
Creston-Kenilworth,2016-12-01,Toyota,Toyota Truck,1
Creston-Kenilworth,2016-12-01,Hino,Hino Truck,1
Cully,2016-01-01,Ford,Ford F350,2
Cully,2016-01-01,Honda,Honda Odyssey,1
Cully,2016-01-01,Honda,"Honda Accord, Accord Crosstour",1
Cully,2016-01-01,Big Tex,Big Tex Trailer,1
Cully,2016-01-01,Ford,Ford F150,1
Cully,2016-01-01,Nissan,Nissan Truck,1
Cully,2016-01-01,Ford,"Ford Taurus, Taurus X",1
Cully,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2016-01-01,Datsun,Datsun 720,1
Cully,2016-01-01,Lincoln,Lincoln Continental,1
Cully,2016-01-01,Unknown,Unknown,1
Cully,2016-02-01,Chevrolet,Chevrolet S10,1
Cully,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2016-02-01,Datsun,Datsun Truck,1
Cully,2016-02-01,Freightliner Corp,Unknown Freightliner Corp Model,1
Cully,2016-03-01,Toyota,Toyota Camry,2
Cully,2016-03-01,Honda,"Honda Accord, Accord Crosstour",1
Cully,2016-03-01,Acura,Acura Integra,1
Cully,2016-03-01,Acura,Acura RL,1
Cully,2016-04-01,Honda,"Honda Civic, CRX, Del Sol",2
Cully,2016-04-01,Suzuki,Suzuki Forenza,1
Cully,2016-05-01,Hyundai,Hyundai Elantra,1
Cully,2016-05-01,Ford,Ford Escort,1
Cully,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2016-06-01,Chevrolet,Unknown Chevrolet Model,1
Cully,2016-06-01,"Special (dunebuggy, go-cart, golf cart,...)",Special,1
Cully,2016-06-01,Ford,Ford Ranger,1
Cully,2016-06-01,Mercedes-Benz,Mercedes-Benz C320,1
Cully,2016-06-01,Nissan,Nissan Truck,1
Cully,2016-07-01,Honda,"Honda Accord, Accord Crosstour",1
Cully,2016-07-01,Honda,Honda Motorcycle,1
Cully,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2016-08-01,Honda,Honda CRV,1
Cully,2016-08-01,Puch,Puch Motorcycle,1
Cully,2016-08-01,Ford,Ford Focus,1
Cully,2016-08-01,Ford,Ford Econoline E250,1
Cully,2016-08-01,Nissan,Nissan Frontier,1
Cully,2016-08-01,Chevrolet,Chevrolet Impala,1
Cully,2016-08-01,Toyota,Toyota 4-Runner,1
Cully,2016-08-01,Ford,Ford Truck,1
Cully,2016-08-01,Honda,Honda Passport,1
Cully,2016-08-01,Toyota,Unknown,1
Cully,2016-09-01,Honda,"Honda Accord, Accord Crosstour",2
Cully,2016-09-01,Toyota,Toyota Camry,2
Cully,2016-09-01,Toyota,Toyota Truck,2
Cully,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Cully,2016-09-01,Ford,Ford F150,1
Cully,2016-09-01,Toyota,Unknown Toyota Model,1
Cully,2016-09-01,Vermeer Mfg. Co,Vermeer Mfg. Co Construction Equipment,1
Cully,2016-09-01,Toyota,"Toyota Corolla, Corolla IM",1
Cully,2016-09-01,Nissan,Nissan Altima,1
Cully,2016-10-01,Honda,"Honda Accord, Accord Crosstour",3
Cully,2016-10-01,Chevrolet,Chevrolet Truck,1
Cully,2016-10-01,Nissan,Nissan Frontier,1
Cully,2016-10-01,Dodge,Dodge Ram 2500,1
Cully,2016-10-01,Ford,Ford Aerostar,1
Cully,2016-10-01,Ford,Ford F350,1
Cully,2016-10-01,Isuzu,Isuzu Rodeo,1
Cully,2016-10-01,Buick,Buick Lacrosse,1
Cully,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2016-11-01,Honda,"Honda Accord, Accord Crosstour",2
Cully,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Cully,2016-11-01,Nissan,Nissan Truck,2
Cully,2016-11-01,Chevrolet,Chevrolet Cavalier,1
Cully,2016-11-01,Lexus,Lexus ES300,1
Cully,2016-11-01,Hyundai,Hyundai Santa Fe,1
Cully,2016-11-01,Chrysler,Chrysler Town & Country Minivan,1
Cully,2016-11-01,Cadillac,Cadillac Eldorado,1
Cully,2016-11-01,BMW,BMW 528 Series,1
Cully,2016-11-01,Chevrolet,Chevrolet Truck,1
Cully,2016-11-01,Honda,Unknown,1
Cully,2016-12-01,Honda,"Honda Accord, Accord Crosstour",2
Cully,2016-12-01,Toyota,Toyota Camry,1
Cully,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Cully,2016-12-01,Honda,Honda Motorcycle,1
Cully,2016-12-01,Chevrolet,Chevrolet Silverado,1
Cully,2016-12-01,Jeep,Jeep Cherokee,1
Downtown,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",6
Downtown,2016-01-01,Honda,"Honda Accord, Accord Crosstour",5
Downtown,2016-01-01,Honda,Honda CRV,3
Downtown,2016-01-01,Subaru,"Subaru Legacy, Legacy Outback",3
Downtown,2016-01-01,Chevrolet,Unknown Chevrolet Model,1
Downtown,2016-01-01,Ford,Ford Escape,1
Downtown,2016-01-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Downtown,2016-01-01,Acura,Acura Integra,1
Downtown,2016-01-01,Nissan,Nissan Sentra,1
Downtown,2016-01-01,Ford,Ford EXP,1
Downtown,2016-02-01,Honda,"Honda Accord, Accord Crosstour",4
Downtown,2016-02-01,Subaru,"Subaru Legacy, Legacy Outback",2
Downtown,2016-02-01,Chevrolet,Chevrolet Prizm,1
Downtown,2016-02-01,Toyota,Toyota Prius,1
Downtown,2016-02-01,Mercedes-Benz,Mercedes-Benz E63 AMG,1
Downtown,2016-02-01,Honda,Honda Motorcycle,1
Downtown,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Downtown,2016-03-01,BMW,BMW M3,1
Downtown,2016-03-01,Lexus,Lexus SC400,1
Downtown,2016-03-01,Nissan,Nissan Sentra,1
Downtown,2016-03-01,Volkswagen,Volkswagen Jetta,1
Downtown,2016-03-01,Chevrolet,Chevrolet Spark,1
Downtown,2016-03-01,Ford,Ford Ranger,1
Downtown,2016-03-01,Toyota,Toyota 4-Runner,1
Downtown,2016-04-01,Honda,"Honda Accord, Accord Crosstour",4
Downtown,2016-04-01,Honda,Honda Motorcycle,2
Downtown,2016-04-01,Audi,Audi A4,1
Downtown,2016-04-01,Mitsubishi,"Mitsubishi Lancer, Lancer Evolution",1
Downtown,2016-05-01,Mercedes-Benz,Mercedes-Benz GLK350,1
Downtown,2016-05-01,Subaru,Subaru Forester,1
Downtown,2016-05-01,Chrysler,Chrysler Pacifica,1
Downtown,2016-05-01,Ducati,Ducati Motorcycle,1
Downtown,2016-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Downtown,2016-05-01,Nissan,Nissan Quest,1
Downtown,2016-05-01,Chevrolet,Chevrolet Impala,1
Downtown,2016-06-01,Toyota,"Toyota Corolla, Corolla IM",3
Downtown,2016-06-01,Honda,"Honda Accord, Accord Crosstour",2
Downtown,2016-06-01,Volkswagen,Volkswagen Jetta,1
Downtown,2016-06-01,Harley Davidson,Harley Davidson Motorcycle,1
Downtown,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Downtown,2016-06-01,Toyota,Toyota Tundra,1
Downtown,2016-06-01,Acura,Acura TLX,1
Downtown,2016-07-01,Hyundai,Hyundai Sonata,1
Downtown,2016-07-01,Pontiac,Pontiac Aztek,1
Downtown,2016-07-01,Eagle part of FCA US LLC,Unknown Eagle part of FCA US LLC Model,1
Downtown,2016-07-01,Triumph (Use TRUM CYL for motorcycles),Triumph,1
Downtown,2016-07-01,Ford,Ford Escape,1
Downtown,2016-07-01,Dodge,Dodge Challenger,1
Downtown,2016-08-01,Honda,"Honda Accord, Accord Crosstour",2
Downtown,2016-08-01,Subaru,Subaru Forester,1
Downtown,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Downtown,2016-08-01,Hyundai,Hyundai Accent,1
Downtown,2016-08-01,Toyota,"Toyota Corolla, Corolla IM",1
Downtown,2016-08-01,Mazda,Mazda Mazda 3,1
Downtown,2016-09-01,Honda,"Honda Accord, Accord Crosstour",2
