neighborhood,month_start,make,model,stolen_count
Powellhurst-Gilbert,2024-05-01,Kia Motors Corp,Kia Motors Corp Soul,2
Powellhurst-Gilbert,2024-05-01,Porsche,Porsche Cayenne,1
Powellhurst-Gilbert,2024-05-01,Toyota,Toyota Camry,1
Powellhurst-Gilbert,2024-05-01,Ford,Ford F350,1
Powellhurst-Gilbert,2024-05-01,Plymouth,Plymouth Voyager,1
Powellhurst-Gilbert,2024-05-01,Subaru,Subaru Forester,1
Powellhurst-Gilbert,2024-05-01,GMC,GMC Yukon,1
Powellhurst-Gilbert,2024-05-01,Chevrolet,Chevrolet Corvette,1
Powellhurst-Gilbert,2024-05-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2024-05-01,Toyota,Unknown,1
Powellhurst-Gilbert,2024-05-01,Ford,Unknown,1
Powellhurst-Gilbert,2024-06-01,Jeep,Jeep Wrangler,1
Powellhurst-Gilbert,2024-06-01,Ford,Ford Mustang,1
Powellhurst-Gilbert,2024-06-01,Cadillac,Cadillac Escalade,1
Powellhurst-Gilbert,2024-06-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2024-06-01,Dodge,Dodge Dakota,1
Powellhurst-Gilbert,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,3
Powellhurst-Gilbert,2024-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Powellhurst-Gilbert,2024-07-01,Chevrolet,Chevrolet Silverado,2
Powellhurst-Gilbert,2024-07-01,Dodge,Dodge Ram 1500,1
Powellhurst-Gilbert,2024-07-01,Ford,Ford Expedition,1
Powellhurst-Gilbert,2024-07-01,Hyundai,Hyundai Accent,1
Powellhurst-Gilbert,2024-07-01,Acura,Acura RDX,1
Powellhurst-Gilbert,2024-07-01,Chevrolet,Chevrolet Malibu,1
Powellhurst-Gilbert,2024-07-01,Mazda,Mazda Mazda 6,1
Powellhurst-Gilbert,2024-07-01,Subaru,Subaru Forester,1
Powellhurst-Gilbert,2024-07-01,Hyundai,Unknown,1
Powellhurst-Gilbert,2024-08-01,Ford,Ford F250,1
Powellhurst-Gilbert,2024-08-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2024-08-01,Chevrolet,Chevrolet Sportvan,1
Powellhurst-Gilbert,2024-08-01,Chevrolet,Chevrolet Suburban,1
Powellhurst-Gilbert,2024-08-01,Honda,Honda CRV,1
Powellhurst-Gilbert,2024-08-01,Chrysler,Chrysler Pacifica,1
Powellhurst-Gilbert,2024-08-01,Nissan,Nissan Maxima,1
Powellhurst-Gilbert,2024-08-01,Ford,Ford Mustang,1
Powellhurst-Gilbert,2024-08-01,GMC,GMC Suburban,1
Powellhurst-Gilbert,2024-08-01,Infiniti,Infiniti G37,1
Powellhurst-Gilbert,2024-08-01,Nissan,Unknown,1
Powellhurst-Gilbert,2024-08-01,Unknown,Unknown,1
Powellhurst-Gilbert,2024-09-01,Kawasaki,Kawasaki Motorcycle,1
Powellhurst-Gilbert,2024-09-01,Volkswagen,Volkswagen Passat,1
Powellhurst-Gilbert,2024-09-01,Subaru,Subaru Outback,1
Powellhurst-Gilbert,2024-09-01,Kia Motors Corp,Kia Motors Corp Optima,1
Powellhurst-Gilbert,2024-09-01,Yamaha,Yamaha Motorcycle,1
Powellhurst-Gilbert,2024-09-01,Chevrolet,Chevrolet Astro,1
Powellhurst-Gilbert,2024-09-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2024-09-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2024-09-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2024-09-01,Mercedes-Benz,Mercedes-Benz C300,1
Powellhurst-Gilbert,2024-10-01,Toyota,Toyota Tundra,1
Powellhurst-Gilbert,2024-10-01,Ford,Ford F350,1
Powellhurst-Gilbert,2024-10-01,Subaru,Subaru Forester,1
Powellhurst-Gilbert,2024-10-01,Dodge,Dodge Dakota,1
Powellhurst-Gilbert,2024-11-01,Jeep,Jeep Grand Cherokee,1
Powellhurst-Gilbert,2024-11-01,Kia Motors Corp,Kia Motors Corp Soul,1
Powellhurst-Gilbert,2024-11-01,Nissan,Nissan Maxima,1
Powellhurst-Gilbert,2024-11-01,Toyota,Toyota Prius,1
Powellhurst-Gilbert,2024-11-01,Mazda,Mazda CX7,1
Powellhurst-Gilbert,2024-11-01,Acura,Acura TL Series,1
Powellhurst-Gilbert,2024-11-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Powellhurst-Gilbert,2024-11-01,Honda,"Honda Accord, Accord Crosstour",1
Powellhurst-Gilbert,2024-11-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2024-12-01,Kia Motors Corp,Kia Motors Corp Soul,2
Powellhurst-Gilbert,2024-12-01,Toyota,Toyota Tacoma,1
Powellhurst-Gilbert,2024-12-01,Toyota,Toyota RAV4,1
Powellhurst-Gilbert,2024-12-01,Suzuki,Suzuki Motorcycle,1
Powellhurst-Gilbert,2024-12-01,Chevrolet,Chevrolet C/K 1500,1
Powellhurst-Gilbert,2024-12-01,Ford,Ford F250,1
Powellhurst-Gilbert,2024-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Powellhurst-Gilbert,2024-12-01,Hyundai,Hyundai Sonata,1
Powellhurst-Gilbert,2024-12-01,Ford,Ford F350,1
Powellhurst-Gilbert,2024-12-01,Hyundai,Hyundai Elantra,1
Powellhurst-Gilbert,2024-12-01,Chevrolet,Unknown,1
Reed,2024-01-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2024-01-01,Subaru,Subaru Forester,1
Reed,2024-01-01,Hyundai,Hyundai Elantra,1
Reed,2024-01-01,Ford,Ford Ranger,1
Reed,2024-01-01,Nissan,Nissan Truck,1
Reed,2024-02-01,Jeep,Jeep Wrangler,1
Reed,2024-03-01,Volkswagen,Volkswagen Tiguan,1
Reed,2024-04-01,Jeep,Jeep Grand Cherokee,1
Reed,2024-04-01,Hyundai,Hyundai Sonata,1
Reed,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Reed,2024-05-01,Mitsubishi,"Mitsubishi Eclipse, Eclipse Spyder GS-T, Eclipse Cross",1
Reed,2024-05-01,Ford,Ford Econoline E450,1
Reed,2024-05-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Reed,2024-05-01,Toyota,Toyota Truck,1
Reed,2024-06-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Reed,2024-06-01,Ford,Ford F750,1
Reed,2024-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2024-08-01,Toyota,Toyota Truck,1
Reed,2024-08-01,Ford,Ford F550,1
Reed,2024-08-01,Kia Motors Corp,Kia Motors Corp Optima,1
Reed,2024-08-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Reed,2024-09-01,Honda,Honda CRV,1
Reed,2024-09-01,Ford,Ford Econoline E250,1
Reed,2024-09-01,Ford,Ford F550,1
Reed,2024-09-01,Volvo,Volvo 240 Series,1
Reed,2024-10-01,Toyota,Toyota Tacoma,1
Reed,2024-10-01,GMC,Unknown GMC Model,1
Reed,2024-10-01,Volvo,Volvo 240 Series,1
Reed,2024-10-01,Ford,Ford Five Hundred,1
Reed,2024-10-01,Scion,Scion iA,1
Reed,2024-11-01,Acura,Acura ILX,1
Reed,2024-11-01,Honda,Honda Passport,1
Reed,2024-12-01,Nissan,Nissan Truck,1
Reed,2024-12-01,Yamaha,Unknown Yamaha Model,1
Reed,2024-12-01,Ford,Ford Econoline E250,1
Reed,2024-12-01,Subaru,Subaru GL,1
Reed,2024-12-01,Jeep,Jeep Commander,1
Richmond,2024-01-01,Toyota,Toyota 4-Runner,1
Richmond,2024-01-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2024-01-01,Ford,Ford Ranger,1
Richmond,2024-01-01,Subaru,Subaru Forester,1
Richmond,2024-01-01,Volkswagen,"Volkswagen Beetle, Super Beetle, Bug",1
Richmond,2024-01-01,Hyundai,Hyundai Tucson,1
Richmond,2024-01-01,Hyundai,Hyundai Elantra,1
Richmond,2024-01-01,Honda,Honda HRV,1
Richmond,2024-02-01,Nissan,Nissan Truck,1
Richmond,2024-02-01,Yamaha,Yamaha Motorcycle,1
Richmond,2024-02-01,Mercedes-Benz,Mercedes-Benz SL500,1
Richmond,2024-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2024-02-01,Hyundai,Hyundai Elantra,1
Richmond,2024-03-01,Toyota,Toyota 4-Runner,2
Richmond,2024-03-01,Subaru,"Subaru Impreza, Impreza Outback",2
Richmond,2024-03-01,Hyundai,Hyundai Veloster,1
Richmond,2024-03-01,Hyundai,Hyundai Elantra,1
Richmond,2024-03-01,Subaru,Subaru Forester,1
Richmond,2024-03-01,Kia Motors Corp,Kia Motors Corp Soul,1
Richmond,2024-04-01,Subaru,Subaru Forester,1
Richmond,2024-04-01,Honda,Honda Pilot,1
Richmond,2024-04-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Richmond,2024-04-01,Nissan,Nissan Truck,1
Richmond,2024-04-01,Honda,Honda Odyssey,1
Richmond,2024-05-01,GMC,GMC Savana,2
Richmond,2024-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2024-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Richmond,2024-06-01,Unknown,Unknown,3
Richmond,2024-06-01,Chevrolet,Chevrolet G20,1
Richmond,2024-06-01,Honda,Honda CRV,1
Richmond,2024-06-01,Hyundai,Hyundai Elantra,1
Richmond,2024-06-01,Hyundai,Hyundai Sonata,1
Richmond,2024-06-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2024-06-01,Hyundai,Hyundai Kona,1
Richmond,2024-06-01,Honda,Honda FIT,1
Richmond,2024-06-01,GMC,GMC Terrain,1
Richmond,2024-06-01,Nissan,Nissan Sentra,1
Richmond,2024-06-01,Nissan,Nissan KICKS,1
Richmond,2024-06-01,Nissan,Unknown,1
Richmond,2024-07-01,Subaru,Subaru Outback,1
Richmond,2024-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2024-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Richmond,2024-07-01,Chevrolet,Chevrolet Corvette,1
Richmond,2024-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2024-08-01,Ford,Ford Econoline E450,1
Richmond,2024-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Richmond,2024-08-01,Acura,Acura TLX,1
Richmond,2024-08-01,Hyundai,Hyundai Elantra,1
Richmond,2024-08-01,GMC,GMC Sierra,1
Richmond,2024-08-01,Toyota,Toyota RAV4,1
Richmond,2024-09-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Richmond,2024-09-01,Porsche,Porsche 911,1
Richmond,2024-09-01,Honda,Honda FIT,1
Richmond,2024-09-01,Ford,Ford Escape,1
Richmond,2024-09-01,Volkswagen,Volkswagen Vanagon,1
Richmond,2024-09-01,Toyota,Toyota Matrix,1
Richmond,2024-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2024-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2024-10-01,Ford,Ford Econoline E450,1
Richmond,2024-10-01,Hyundai,Hyundai Sonata,1
Richmond,2024-10-01,Chevrolet,Chevrolet C10,1
Richmond,2024-10-01,Ford,Ford F250,1
Richmond,2024-11-01,Toyota,Toyota 4-Runner,1
Richmond,2024-11-01,Dodge,Dodge Ram 2500,1
Richmond,2024-11-01,BMW,BMW 328 Series,1
Richmond,2024-11-01,Subaru,Subaru Forester,1
Richmond,2024-11-01,Ford,Ford Fusion,1
Richmond,2024-11-01,Toyota,Toyota Prius,1
Richmond,2024-11-01,Lexus,Lexus ES250 or IS250,1
Richmond,2024-11-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Richmond,2024-12-01,Toyota,Toyota Highlander,1
Richmond,2024-12-01,Toyota,Unknown Toyota Model,1
Richmond,2024-12-01,Hyundai,Hyundai Elantra,1
Rose City Park,2024-01-01,Chevrolet,Chevrolet Silverado,1
Rose City Park,2024-01-01,Mazda,Mazda Mazda 3,1
Rose City Park,2024-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2024-02-01,Subaru,Subaru Forester,1
Rose City Park,2024-02-01,Volvo,Volvo XC70,1
Rose City Park,2024-03-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Rose City Park,2024-03-01,Subaru,Subaru Forester,1
Rose City Park,2024-03-01,Audi,Audi Q5,1
Rose City Park,2024-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2024-03-01,Mazda,Mazda Mazda 3,1
Rose City Park,2024-04-01,KTM,KTM Motorcycle,1
Rose City Park,2024-04-01,Nissan,Nissan Versa,1
Rose City Park,2024-04-01,Chevrolet,Chevrolet Silverado,1
Rose City Park,2024-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2024-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2024-04-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Rose City Park,2024-05-01,Unknown Make,Unknown Unknown Make Model,1
Rose City Park,2024-05-01,Chevrolet,Chevrolet Avalanche,1
Rose City Park,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2024-05-01,Hyundai,Hyundai Sonata,1
Rose City Park,2024-06-01,Hyundai,Hyundai Elantra,2
Rose City Park,2024-06-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Rose City Park,2024-06-01,Kia Motors Corp,Kia Motors Corp Rio,1
Rose City Park,2024-06-01,Chevrolet,Unknown Chevrolet Model,1
Rose City Park,2024-06-01,Nissan,Nissan Murano,1
Rose City Park,2024-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2024-07-01,GMC,GMC Truck,1
Rose City Park,2024-07-01,Honda,Honda FIT,1
Rose City Park,2024-07-01,Hyundai,Hyundai Sonata,1
Rose City Park,2024-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2024-07-01,Hyundai,Hyundai Elantra,1
Rose City Park,2024-07-01,Ford,Ford Econoline E250,1
Rose City Park,2024-07-01,Ford,Ford F350,1
Rose City Park,2024-08-01,Suzuki,Suzuki Motorcycle,1
Rose City Park,2024-08-01,Dodge,Dodge Challenger,1
Rose City Park,2024-08-01,Kia Motors Corp,Kia Motors Corp Soul,1
Rose City Park,2024-08-01,Jeep,Jeep Grand Cherokee,1
Rose City Park,2024-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Rose City Park,2024-10-01,Toyota,Toyota Tacoma,1
Rose City Park,2024-10-01,Ford,Ford Ranger,1
Rose City Park,2024-11-01,Ford,Ford Bronco Models,1
Rose City Park,2024-11-01,Toyota,Toyota Tacoma,1
Rose City Park,2024-11-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2024-11-01,Kia Motors Corp,Kia Motors Corp Soul,1
Rose City Park,2024-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2024-11-01,Nissan,Nissan Altima,1
Rose City Park,2024-12-01,Toyota,Toyota Tacoma,1
Rose City Park,2024-12-01,AMF Harley-Davidson Motor Co Inc,Unknown AMF Harley-Davidson Motor Co Inc Model,1
Rose City Park,2024-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2024-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Rose City Park,2024-12-01,Chevrolet,Chevrolet Silverado,1
Roseway,2024-01-01,Toyota,Toyota Sienna,1
Roseway,2024-01-01,Ford,Unknown Ford Model,1
Roseway,2024-01-01,Hyundai,Hyundai Tucson,1
Roseway,2024-01-01,GMC,GMC Sierra,1
Roseway,2024-01-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Roseway,2024-01-01,GMC,GMC Envoy,1
Roseway,2024-01-01,Ford,"Ford Taurus, Taurus X",1
Roseway,2024-03-01,Nissan,Nissan Truck,1
Roseway,2024-03-01,Nissan,Nissan Sentra,1
Roseway,2024-03-01,Chevrolet,Chevrolet Silverado,1
Roseway,2024-03-01,Hyundai,Hyundai Santa Fe,1
Roseway,2024-04-01,Hyundai,Hyundai Elantra,1
Roseway,2024-04-01,Hyundai,Hyundai Santa Fe,1
Roseway,2024-05-01,Ducati,Ducati Motorcycle,1
Roseway,2024-05-01,Ford,Ford Econoline E450,1
Roseway,2024-05-01,Ford,Ford Econoline E250,1
Roseway,2024-05-01,Dodge,Dodge Challenger,1
Roseway,2024-06-01,Hyundai,Hyundai Elantra,2
Roseway,2024-06-01,Subaru,Subaru Forester,1
Roseway,2024-07-01,Ford,Ford Ranger,1
Roseway,2024-07-01,Ford,Ford Econoline E350,1
Roseway,2024-07-01,Chevrolet,Chevrolet S10,1
Roseway,2024-07-01,GMC,GMC Savana,1
Roseway,2024-08-01,Ford,Ford Transit Connect,2
Roseway,2024-08-01,Dodge,Dodge Charger,1
Roseway,2024-08-01,Dodge,Dodge Ram 2500,1
Roseway,2024-08-01,Ford,Ford Ranger,1
Roseway,2024-08-01,Ford,Ford F250,1
Roseway,2024-08-01,Dodge,Dodge Ram 3500,1
Roseway,2024-09-01,Suzuki,Suzuki Motorcycle,1
Roseway,2024-09-01,Subaru,Subaru Forester,1
Roseway,2024-09-01,GMC,GMC Savana,1
Roseway,2024-10-01,Ford,Ford Econoline E450,1
Roseway,2024-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Roseway,2024-11-01,Toyota,Toyota Tacoma,1
Roseway,2024-12-01,Hyundai,Unknown Hyundai Model,1
Roseway,2024-12-01,Hyundai,Hyundai Santa Fe,1
Roseway,2024-12-01,Dodge,Dodge Challenger,1
Russell,2024-02-01,Kawasaki,Kawasaki Motorcycle,1
Russell,2024-03-01,Nissan,Nissan Maxima,1
Russell,2024-04-01,Subaru,Subaru Forester,1
Russell,2024-04-01,Kia Motors Corp,Kia Motors Corp Optima,1
Russell,2024-04-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Russell,2024-05-01,Hyundai,Hyundai Elantra,1
Russell,2024-05-01,Subaru,Subaru Forester,1
Russell,2024-05-01,Toyota,Toyota Highlander,1
Russell,2024-05-01,Ford,Ford Ranger,1
Russell,2024-06-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Russell,2024-08-01,Volkswagen,Volkswagen Passat,1
Russell,2024-08-01,Toyota,Toyota Truck,1
Russell,2024-10-01,GMC,GMC Sierra,1
Russell,2024-10-01,Honda,Honda Motorcycle,1
Russell,2024-10-01,Ford,Ford F350,1
Sabin,2024-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2024-02-01,Ford,Ford Econoline E150,1
Sabin,2024-02-01,Subaru,Subaru Forester,1
Sabin,2024-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sabin,2024-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Sabin,2024-04-01,Ford,Ford Escort,1
Sabin,2024-05-01,Honda,Honda Pilot,1
Sabin,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2024-06-01,Volkswagen,Volkswagen Tiguan,1
Sabin,2024-07-01,Toyota,Toyota Tacoma,1
Sabin,2024-08-01,Chrysler,Chrysler Pacifica,1
Sabin,2024-08-01,Kawasaki,Kawasaki Motorcycle,1
Sabin,2024-08-01,Yamaha,Yamaha Motorcycle,1
Sabin,2024-11-01,Honda,Honda CRV,1
Sabin,2024-12-01,Nissan,Nissan Maxima,1
Sabin,2024-12-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2024-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2024-12-01,Jeep,Jeep Grand Cherokee,1
Sabin,2024-12-01,Saab,"Saab 93, 93B",1
Sellwood-Moreland,2024-01-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Sellwood-Moreland,2024-01-01,Dodge,"Dodge Caravan, Grand Caravan",1
Sellwood-Moreland,2024-02-01,Kia Motors Corp,Kia Motors Corp Soul,3
Sellwood-Moreland,2024-02-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Sellwood-Moreland,2024-02-01,Toyota,Toyota Avalon,1
Sellwood-Moreland,2024-02-01,Toyota,Toyota 4-Runner,1
Sellwood-Moreland,2024-02-01,GMC,GMC Sierra,1
Sellwood-Moreland,2024-03-01,Ford,Ford Expedition,1
Sellwood-Moreland,2024-03-01,Dodge,"Dodge Caravan, Grand Caravan",1
Sellwood-Moreland,2024-04-01,Nissan,Nissan Sentra,1
Sellwood-Moreland,2024-04-01,Volkswagen,Volkswagen Jetta,1
Sellwood-Moreland,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2024-05-01,Hyundai,Hyundai Sonata,1
Sellwood-Moreland,2024-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Sellwood-Moreland,2024-05-01,Hyundai,Hyundai Elantra,1
Sellwood-Moreland,2024-05-01,Chevrolet,Chevrolet Silverado,1
Sellwood-Moreland,2024-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2024-05-01,Subaru,"Subaru WRX, WRX STI",1
Sellwood-Moreland,2024-05-01,Subaru,Subaru Outback,1
Sellwood-Moreland,2024-05-01,Volkswagen,Volkswagen Jetta,1
Sellwood-Moreland,2024-06-01,Subaru,Subaru Outback,1
Sellwood-Moreland,2024-06-01,Hyundai,Hyundai Sonata,1
Sellwood-Moreland,2024-06-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Sellwood-Moreland,2024-06-01,BMW,"BMW X5, X5M",1
Sellwood-Moreland,2024-06-01,BMW,Unknown BMW Model,1
Sellwood-Moreland,2024-06-01,Dodge,Dodge Ram 2500,1
Sellwood-Moreland,2024-06-01,Ford,Ford Ranger,1
Sellwood-Moreland,2024-07-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Sellwood-Moreland,2024-07-01,Toyota,Toyota Prius,1
Sellwood-Moreland,2024-07-01,Chevrolet,Chevrolet S10,1
Sellwood-Moreland,2024-07-01,Honda,Honda Motorcycle,1
Sellwood-Moreland,2024-07-01,Alfa Romeo,Alfa Romeo Tonale,1
Sellwood-Moreland,2024-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2024-07-01,Subaru,Subaru Forester,1
Sellwood-Moreland,2024-07-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Sellwood-Moreland,2024-07-01,Ford,Ford F350,1
Sellwood-Moreland,2024-07-01,Ford,Ford Econoline E150,1
Sellwood-Moreland,2024-07-01,Unknown,Unknown,1
Sellwood-Moreland,2024-08-01,Honda,Honda CRV,1
Sellwood-Moreland,2024-08-01,Kia Motors Corp,Kia Motors Corp Optima,1
Sellwood-Moreland,2024-09-01,Toyota,Toyota Camry,1
Sellwood-Moreland,2024-09-01,Kia Motors Corp,Kia Motors Corp Soul,1
Sellwood-Moreland,2024-09-01,Mazda,Mazda CX5,1
Sellwood-Moreland,2024-09-01,Chevrolet,Chevrolet Silverado,1
Sellwood-Moreland,2024-09-01,Kia Motors Corp,Kia Motors Corp Optima,1
Sellwood-Moreland,2024-10-01,Chevrolet,Chevrolet Silverado,1
Sellwood-Moreland,2024-10-01,Toyota,Toyota Prius,1
Sellwood-Moreland,2024-10-01,Subaru,Subaru Forester,1
Sellwood-Moreland,2024-11-01,Mercedes-Benz,Mercedes-Benz 320 Series,1
Sellwood-Moreland,2024-11-01,Hyundai,Hyundai Tucson,1
Sellwood-Moreland,2024-11-01,Hyundai,Hyundai Elantra,1
Sellwood-Moreland,2024-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Sellwood-Moreland,2024-12-01,Kawasaki,Kawasaki Motorcycle,1
Sellwood-Moreland,2024-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Sellwood-Moreland,2024-12-01,Subaru,Subaru Outback,1
South Burlingame,2024-03-01,Subaru,"Subaru Legacy, Legacy Outback",2
South Burlingame,2024-03-01,Acura,Acura RDX,1
South Burlingame,2024-04-01,Hyundai,Hyundai Elantra,1
South Burlingame,2024-06-01,GMC,GMC Canyon,1
South Burlingame,2024-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2024-01-01,Honda,Honda CRV,1
South Portland,2024-02-01,Hyundai,Hyundai Sonata,1
South Portland,2024-03-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2024-03-01,Ford,Ford F350,1
South Portland,2024-03-01,Hyundai,Hyundai Tucson,1
South Portland,2024-03-01,Kia Motors Corp,Kia Motors Corp Optima,1
South Portland,2024-04-01,Honda,Honda Motorcycle,1
South Portland,2024-04-01,Kia Motors Corp,Kia Motors Corp Sedona,1
South Portland,2024-04-01,Jaguar,Jaguar XE,1
South Portland,2024-04-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2024-04-01,BMW,BMW Motorcycle,1
South Portland,2024-05-01,Honda,"Honda Civic, CRX, Del Sol",2
South Portland,2024-05-01,Ford,Ford F250,1
South Portland,2024-05-01,Chevrolet,Chevrolet G20,1
South Portland,2024-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2024-07-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
South Portland,2024-07-01,Volvo,Volvo XC90,1
South Portland,2024-07-01,Dodge,Dodge Ram 2500,1
South Portland,2024-08-01,Volkswagen,Volkswagen Passat,1
South Portland,2024-08-01,Honda,Honda Motorcycle,1
South Portland,2024-08-01,Suzuki,Suzuki Motorcycle,1
South Portland,2024-09-01,Subaru,Subaru Forester,1
South Portland,2024-09-01,Kia Motors Corp,Kia Motors Corp Rio,1
South Portland,2024-09-01,Toyota,Toyota Highlander,1
South Portland,2024-10-01,Subaru,Subaru Outback,2
South Portland,2024-10-01,Mercedes-Benz,Mercedes-Benz Sprinter,1
South Portland,2024-10-01,Ford,Ford F150,1
South Portland,2024-10-01,Hyundai,Hyundai Santa Fe,1
South Portland,2024-10-01,Ford,Ford C-MAX,1
South Portland,2024-11-01,BMW,BMW M240 Series,1
South Portland,2024-12-01,Hyundai,Hyundai Elantra,2
South Portland,2024-12-01,Toyota,Toyota Camry,1
South Portland,2024-12-01,Honda,Honda Insight,1
South Portland,2024-12-01,Dodge,Dodge Ram 1500,1
South Tabor,2024-01-01,Chevrolet,Chevrolet S10,1
South Tabor,2024-01-01,Ford,Ford Ranger,1
South Tabor,2024-02-01,Hyundai,Hyundai Sonata,1
South Tabor,2024-02-01,BMW,BMW 740i,1
South Tabor,2024-02-01,Kia Motors Corp,Kia Motors Corp Sedona,1
South Tabor,2024-02-01,Honda,Honda FIT,1
South Tabor,2024-03-01,Hyundai,Hyundai Elantra,1
South Tabor,2024-03-01,Ford,Ford Econoline E250,1
South Tabor,2024-03-01,Isuzu,Isuzu Truck,1
South Tabor,2024-04-01,Toyota,Toyota Truck,1
South Tabor,2024-04-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
South Tabor,2024-04-01,Subaru,Subaru Forester,1
South Tabor,2024-05-01,Kia Motors Corp,Kia Motors Corp Sorrento,2
South Tabor,2024-05-01,Toyota,Toyota 4-Runner,1
South Tabor,2024-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2024-05-01,Subaru,Subaru Forester,1
South Tabor,2024-06-01,Kia Motors Corp,Kia Motors Corp Optima,2
South Tabor,2024-06-01,Toyota,Toyota Prius,1
