neighborhood,month_start,make,model,stolen_count
Russell,2021-02-01,Buick,Buick Lucerne,1
Russell,2021-02-01,BMW,BMW 328i,1
Russell,2021-02-01,GMC,Unknown GMC Model,1
Russell,2021-03-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2021-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2021-03-01,Toyota,Toyota 4-Runner,1
Russell,2021-03-01,GEO,GEO Prizm,1
Russell,2021-04-01,Ford,Ford Fiesta,1
Russell,2021-04-01,Dodge,Dodge Ram 2500,1
Russell,2021-05-01,GMC,GMC Sonoma,1
Russell,2021-05-01,International Harvester,International Harvester 4000 Series,1
Russell,2021-06-01,Mercedes-Benz,Mercedes-Benz ML320,1
Russell,2021-06-01,Toyota,Toyota Tacoma,1
Russell,2021-06-01,Kia Motors Corp,Kia Motors Corp Rio,1
Russell,2021-07-01,Dodge,Dodge Truck,1
Russell,2021-07-01,Honda,Honda Passport,1
Russell,2021-07-01,Ford,Ford F350,1
Russell,2021-08-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2021-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2021-09-01,Honda,"Honda Accord, Accord Crosstour",2
Russell,2021-09-01,Ford,Ford F250,2
Russell,2021-09-01,Ford,Ford F150,1
Russell,2021-09-01,Dodge,Dodge Ram 1500,1
Russell,2021-09-01,Harley Davidson,Harley Davidson Motorcycle,1
Russell,2021-09-01,Nissan,Nissan Truck,1
Russell,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",3
Russell,2021-10-01,Ford,Ford Econoline E350,1
Russell,2021-10-01,Saturn,Saturn SW,1
Russell,2021-10-01,Ford,Ford F250,1
Russell,2021-10-01,Jeep,Jeep Wrangler,1
Russell,2021-10-01,Honda,Honda CRV,1
Russell,2021-10-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2021-10-01,Toyota,Toyota Highlander,1
Russell,2021-10-01,Subaru,Subaru Forester,1
Russell,2021-11-01,Honda,"Honda Accord, Accord Crosstour",2
Russell,2021-11-01,GMC,GMC Yukon,1
Russell,2021-11-01,Isuzu,Isuzu Truck,1
Russell,2021-11-01,Ford,Ford F250,1
Russell,2021-11-01,Ford,Ford Econoline E250,1
Russell,2021-11-01,Honda,Honda CRV,1
Russell,2021-11-01,Nissan,Nissan Terrano,1
Russell,2021-11-01,Nissan,Nissan Truck,1
Russell,2021-12-01,Honda,"Honda Accord, Accord Crosstour",2
Russell,2021-12-01,Lexus,Lexus RX330,1
Russell,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2021-12-01,Ford,Ford Escape,1
Russell,2021-12-01,Chevrolet,Chevrolet Blazer,1
Russell,2021-12-01,Ford,Ford F350,1
Russell,2021-12-01,Acura,Acura TL Series,1
Russell,2021-12-01,BMW,"BMW X5, X5M",1
Sabin,2021-01-01,Toyota,Toyota Truck,1
Sabin,2021-01-01,Nissan,Nissan Truck,1
Sabin,2021-02-01,Subaru,Subaru Forester,1
Sabin,2021-03-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Sabin,2021-03-01,Subaru,Subaru Forester,1
Sabin,2021-03-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2021-03-01,Volkswagen,Volkswagen Vanagon,1
Sabin,2021-04-01,Subaru,Subaru Forester,1
Sabin,2021-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2021-05-01,Subaru,"Subaru Impreza, Impreza Outback",2
Sabin,2021-05-01,Honda,Honda Motorcycle,1
Sabin,2021-05-01,Subaru,Subaru Forester,1
Sabin,2021-06-01,Subaru,Subaru Forester,2
Sabin,2021-06-01,Subaru,Subaru Outback,1
Sabin,2021-06-01,Ford,Ford F250,1
Sabin,2021-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2021-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sabin,2021-07-01,Honda,Honda CRV,2
Sabin,2021-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sabin,2021-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2021-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sabin,2021-08-01,Toyota,Toyota T-100,1
Sabin,2021-08-01,Ford,Ford Econoline E450,1
Sabin,2021-08-01,Subaru,Subaru Forester,1
Sabin,2021-08-01,Ford,Ford Escape,1
Sabin,2021-09-01,GEO,GEO Tracker,1
Sabin,2021-09-01,Volkswagen,Volkswagen Vanagon,1
Sabin,2021-09-01,Toyota,Toyota Truck,1
Sabin,2021-09-01,Snake River Trailers,Unknown Snake River Trailers Model,1
Sabin,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2021-09-01,Chevrolet,Chevrolet Silverado,1
Sabin,2021-09-01,Nissan,Nissan Truck,1
Sabin,2021-09-01,Toyota,"Toyota Corolla, Corolla IM",1
Sabin,2021-09-01,GMC,GMC Sierra,1
Sabin,2021-10-01,Subaru,"Subaru Impreza, Impreza Outback",2
Sabin,2021-10-01,Volvo,Volvo XC90,1
Sabin,2021-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sabin,2021-10-01,Toyota,Toyota Camry,1
Sabin,2021-10-01,Nissan,Nissan Truck,1
Sabin,2021-11-01,Subaru,Subaru Forester,1
Sabin,2021-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2021-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2021-11-01,Toyota,Toyota Cressida,1
Sabin,2021-11-01,Nissan,Nissan Truck,1
Sabin,2021-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sabin,2021-12-01,Dodge,"Dodge Caravan, Grand Caravan",2
Sabin,2021-12-01,Toyota,Toyota Tacoma,2
Sabin,2021-12-01,Ford,Ford F150,1
Sabin,2021-12-01,Subaru,Subaru Forester,1
Sabin,2021-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Sabin,2021-12-01,Ford,Ford F250,1
Sabin,2021-12-01,Nissan,Nissan Truck,1
Sabin,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2021-01-01,Chevrolet,Chevrolet Astro,1
Sellwood-Moreland,2021-01-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Sellwood-Moreland,2021-02-01,Honda,"Honda Accord, Accord Crosstour",2
Sellwood-Moreland,2021-02-01,Kawasaki,Kawasaki Motorcycle,1
Sellwood-Moreland,2021-02-01,Toyota,"Toyota Corolla, Corolla IM",1
Sellwood-Moreland,2021-03-01,Honda,"Honda Civic, CRX, Del Sol",4
Sellwood-Moreland,2021-03-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2021-03-01,Volvo,Volvo XC60,1
Sellwood-Moreland,2021-03-01,Scion,Scion XA,1
Sellwood-Moreland,2021-04-01,KTM,KTM Motorcycle,1
Sellwood-Moreland,2021-04-01,Ford,Ford Econoline E350,1
Sellwood-Moreland,2021-05-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sellwood-Moreland,2021-05-01,Ford,Ford Econoline E350,2
Sellwood-Moreland,2021-05-01,Jeep,Jeep Cherokee,1
Sellwood-Moreland,2021-05-01,Kymco,Kymco Motorcycle,1
Sellwood-Moreland,2021-05-01,GMC,GMC Canyon,1
Sellwood-Moreland,2021-05-01,Toyota,Toyota Land Cruiser,1
Sellwood-Moreland,2021-05-01,Harley Davidson,Harley Davidson Motorcycle,1
Sellwood-Moreland,2021-05-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2021-05-01,Mazda,Mazda Mazda 3,1
Sellwood-Moreland,2021-05-01,Honda,Honda Motorcycle,1
Sellwood-Moreland,2021-05-01,Toyota,Unknown,1
Sellwood-Moreland,2021-06-01,Subaru,Subaru Outback,2
Sellwood-Moreland,2021-06-01,Mazda,Mazda Mazda 3,1
Sellwood-Moreland,2021-06-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Sellwood-Moreland,2021-06-01,Ford,Ford F550,1
Sellwood-Moreland,2021-06-01,Honda,Honda CRV,1
Sellwood-Moreland,2021-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2021-06-01,Piaggio Group Americas Inc,Unknown Piaggio Group Americas Inc Model,1
Sellwood-Moreland,2021-06-01,Toyota,Toyota Tercel,1
Sellwood-Moreland,2021-07-01,Honda,Honda CRV,1
Sellwood-Moreland,2021-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Sellwood-Moreland,2021-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2021-07-01,Hyundai,Hyundai Elantra,1
Sellwood-Moreland,2021-07-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2021-07-01,Lexus,Lexus RX350,1
Sellwood-Moreland,2021-07-01,Suzuki,Suzuki Motorcycle,1
Sellwood-Moreland,2021-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2021-07-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Sellwood-Moreland,2021-08-01,Honda,Honda CRV,5
Sellwood-Moreland,2021-08-01,GEO,GEO Metro,1
Sellwood-Moreland,2021-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2021-08-01,Chevrolet,Chevrolet Silverado,1
Sellwood-Moreland,2021-08-01,Ford,Ford F350,1
Sellwood-Moreland,2021-09-01,Honda,Honda CRV,5
Sellwood-Moreland,2021-09-01,Honda,"Honda Accord, Accord Crosstour",2
Sellwood-Moreland,2021-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sellwood-Moreland,2021-09-01,Audi,Audi Q5,1
Sellwood-Moreland,2021-09-01,Ford,Ford F250,1
Sellwood-Moreland,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2021-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Sellwood-Moreland,2021-10-01,Honda,Honda CRV,3
Sellwood-Moreland,2021-10-01,Nissan,Nissan Truck,2
Sellwood-Moreland,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2021-10-01,Ford,Ford Focus,1
Sellwood-Moreland,2021-10-01,Hyundai,Hyundai Tiburon,1
Sellwood-Moreland,2021-10-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2021-10-01,Toyota,"Toyota Corolla, Corolla IM",1
Sellwood-Moreland,2021-10-01,Chevrolet,Chevrolet Malibu,1
Sellwood-Moreland,2021-11-01,Honda,Honda CRV,2
Sellwood-Moreland,2021-11-01,Toyota,Toyota Camry,2
Sellwood-Moreland,2021-11-01,Toyota,Unknown,2
Sellwood-Moreland,2021-11-01,Jeep,Jeep Grand Cherokee,1
Sellwood-Moreland,2021-11-01,Ford,Ford Ranger,1
Sellwood-Moreland,2021-11-01,Ford,Ford Econoline E350,1
Sellwood-Moreland,2021-11-01,Honda,Honda Motorcycle,1
Sellwood-Moreland,2021-11-01,Nissan,Nissan XTerra,1
Sellwood-Moreland,2021-11-01,Honda,Honda Passport,1
Sellwood-Moreland,2021-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Sellwood-Moreland,2021-11-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2021-11-01,Honda,Unknown,1
Sellwood-Moreland,2021-11-01,Bobcat,Unknown,1
Sellwood-Moreland,2021-12-01,Toyota,Toyota Tacoma,3
Sellwood-Moreland,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2021-12-01,Unknown,Unknown,2
Sellwood-Moreland,2021-12-01,Ford,Ford Econoline E350,1
Sellwood-Moreland,2021-12-01,Jeep,Jeep Patriot,1
Sellwood-Moreland,2021-12-01,Chevrolet,Chevrolet Tahoe,1
Sellwood-Moreland,2021-12-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2021-12-01,Honda,Honda CRV,1
Sellwood-Moreland,2021-12-01,Dodge,Dodge Ram 2500,1
Sellwood-Moreland,2021-12-01,Chevrolet,Chevrolet Spark,1
Sellwood-Moreland,2021-12-01,Chevrolet,Chevrolet TrailBlazer,1
Sellwood-Moreland,2021-12-01,Jeep,Unknown,1
South Burlingame,2021-02-01,Chevrolet,Chevrolet Impala,1
South Burlingame,2021-05-01,Toyota,Toyota Prius,1
South Burlingame,2021-09-01,Toyota,Toyota Avalon,1
South Burlingame,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",1
South Burlingame,2021-10-01,Honda,Honda CRV,1
South Burlingame,2021-11-01,Ford,Ford EXP,1
South Portland,2021-01-01,Lexus,Lexus RX300,1
South Portland,2021-01-01,Lexus,Lexus RX350,1
South Portland,2021-01-01,Dodge,"Dodge Caravan, Grand Caravan",1
South Portland,2021-01-01,Toyota,"Toyota Corolla, Corolla IM",1
South Portland,2021-01-01,Honda,Honda HRV,1
South Portland,2021-02-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2021-02-01,Chevrolet,Chevrolet Equinox,1
South Portland,2021-02-01,Ford,Ford F250,1
South Portland,2021-03-01,Honda,"Honda Civic, CRX, Del Sol",2
South Portland,2021-03-01,Land Rover,Land Rover Range Rover,1
South Portland,2021-04-01,Subaru,"Subaru Impreza, Impreza Outback",2
South Portland,2021-04-01,Honda,"Honda Civic, CRX, Del Sol",2
South Portland,2021-04-01,Ford,Ford Fusion,1
South Portland,2021-04-01,Mercedes-Benz,Mercedes-Benz GLB Class,1
South Portland,2021-04-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2021-05-01,Honda,"Honda Civic, CRX, Del Sol",2
South Portland,2021-06-01,Dodge,Dodge Ram 2500,2
South Portland,2021-06-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,2
South Portland,2021-06-01,Kia Motors Corp,Kia Motors Corp Optima,1
South Portland,2021-06-01,Ford,Ford Econoline E450,1
South Portland,2021-06-01,Tesla Motors,Tesla Motors Model 3,1
South Portland,2021-06-01,Chevrolet,Chevrolet TrailBlazer,1
South Portland,2021-06-01,Honda,Honda CRV,1
South Portland,2021-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Portland,2021-06-01,Honda,Honda Motorcycle,1
South Portland,2021-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2021-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
South Portland,2021-07-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
South Portland,2021-07-01,Ford,Ford F150,1
South Portland,2021-07-01,Jeep,Jeep Compass,1
South Portland,2021-07-01,Toyota,Toyota Land Cruiser,1
South Portland,2021-07-01,Kia Motors Corp,Kia Motors Corp Sportage,1
South Portland,2021-07-01,Honda,Honda Motorcycle,1
South Portland,2021-07-01,Honda,Honda CRV,1
South Portland,2021-08-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2021-09-01,Toyota,Toyota Matrix,1
South Portland,2021-09-01,Ford,Ford F250,1
South Portland,2021-09-01,Toyota,Toyota 4-Runner,1
South Portland,2021-09-01,Ford,Ford Transit,1
South Portland,2021-09-01,Kymco,Kymco Motorcycle,1
South Portland,2021-09-01,Toyota,Toyota Truck,1
South Portland,2021-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Portland,2021-09-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2021-10-01,Honda,Honda CRV,5
South Portland,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",4
South Portland,2021-10-01,Unknown,Unknown,2
South Portland,2021-10-01,Jeep,Jeep Grand Cherokee,1
South Portland,2021-10-01,Jeep,Jeep Wrangler,1
South Portland,2021-10-01,Jaguar,Jaguar XE,1
South Portland,2021-10-01,Mercedes-Benz,Mercedes-Benz GLK350,1
South Portland,2021-10-01,Lexus,Lexus RX300,1
South Portland,2021-10-01,Ford,Ford F350,1
South Portland,2021-10-01,Ford,Ford F250,1
South Portland,2021-10-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2021-11-01,Unknown,Unknown,7
South Portland,2021-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
South Portland,2021-11-01,Toyota,Toyota Tacoma,2
South Portland,2021-11-01,Honda,Honda CRV,2
South Portland,2021-11-01,Toyota,Unknown,2
South Portland,2021-11-01,Chrysler,Chrysler Town & Country Minivan,1
South Portland,2021-11-01,Ford,Ford Econoline E350,1
South Portland,2021-11-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
South Portland,2021-11-01,Acura,Acura RDX,1
South Portland,2021-11-01,Chevrolet,Chevrolet GMT,1
South Portland,2021-11-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2021-11-01,BMW,BMW 328 Series,1
South Portland,2021-11-01,Honda,Unknown,1
South Portland,2021-12-01,Toyota,Toyota 4-Runner,1
South Portland,2021-12-01,Dodge,Dodge Charger,1
South Portland,2021-12-01,Toyota,Toyota Prius,1
South Portland,2021-12-01,Jeep,Jeep Wrangler,1
South Portland,2021-12-01,Honda,Honda CRV,1
South Portland,2021-12-01,Chevrolet,Chevrolet C/K 1500,1
South Portland,2021-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2021-12-01,Dodge,Dodge Dakota,1
South Portland,2021-12-01,Dodge,"Dodge Caravan, Grand Caravan",1
South Portland,2021-12-01,Toyota,Toyota Land Cruiser,1
South Portland,2021-12-01,Toyota,Unknown,1
South Tabor,2021-01-01,Ford,Ford F250,1
South Tabor,2021-01-01,Pontiac,Pontiac Grand AM,1
South Tabor,2021-01-01,Chevrolet,Chevrolet TrailBlazer,1
South Tabor,2021-01-01,Acura,Acura Integra,1
South Tabor,2021-01-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
South Tabor,2021-01-01,Toyota,Toyota RAV4,1
South Tabor,2021-01-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2021-01-01,Toyota,Toyota Highlander,1
South Tabor,2021-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2021-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2021-03-01,Honda,"Honda Accord, Accord Crosstour",2
South Tabor,2021-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2021-03-01,Honda,Honda Odyssey,1
South Tabor,2021-03-01,Honda,Honda CRV,1
South Tabor,2021-03-01,Honda,Honda FIT,1
South Tabor,2021-03-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2021-04-01,Chevrolet,Chevrolet Tahoe,1
South Tabor,2021-04-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2021-05-01,Ford,Ford Econoline E350,1
South Tabor,2021-05-01,Nissan,Nissan D21,1
South Tabor,2021-05-01,Subaru,Subaru Forester,1
South Tabor,2021-06-01,Ford,Ford Ranger,1
South Tabor,2021-06-01,Ford,Ford Econoline E350,1
South Tabor,2021-06-01,Subaru,Subaru Forester,1
South Tabor,2021-06-01,Nissan,Nissan Frontier,1
South Tabor,2021-06-01,Toyota,Toyota RAV4,1
South Tabor,2021-07-01,Honda,Honda CRV,2
South Tabor,2021-07-01,Unknown,Unknown,2
South Tabor,2021-07-01,Ford,Ford Econoline E350,1
South Tabor,2021-07-01,Ford,Ford Aerostar,1
South Tabor,2021-07-01,Chevrolet,Chevrolet S10,1
South Tabor,2021-07-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2021-07-01,Nissan,Nissan Sentra,1
South Tabor,2021-07-01,Ford,Ford Escape,1
South Tabor,2021-07-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2021-07-01,Hyundai,Hyundai Tiburon,1
South Tabor,2021-07-01,Honda,Honda Motorcycle,1
South Tabor,2021-08-01,Plymouth,Plymouth Neon,2
South Tabor,2021-08-01,Honda,"Honda Civic, CRX, Del Sol",2
South Tabor,2021-08-01,Jeep,Jeep Cherokee,1
South Tabor,2021-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2021-08-01,Honda,Honda Odyssey,1
South Tabor,2021-08-01,Toyota,Toyota 4-Runner,1
South Tabor,2021-08-01,Suzuki,Suzuki Grand Vitara,1
South Tabor,2021-08-01,Ford,Ford F350,1
South Tabor,2021-09-01,Acura,Acura Integra,1
South Tabor,2021-09-01,Honda,Honda CRV,1
South Tabor,2021-09-01,Chevrolet,Chevrolet Express,1
South Tabor,2021-09-01,Toyota,Toyota 4-Runner,1
South Tabor,2021-09-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2021-09-01,Ford,Ford Econoline E350,1
South Tabor,2021-09-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
South Tabor,2021-09-01,Toyota,Toyota Prius,1
South Tabor,2021-09-01,Ford,Ford F150,1
South Tabor,2021-09-01,Chevrolet,Chevrolet Avalanche,1
South Tabor,2021-09-01,Toyota,Unknown,1
South Tabor,2021-10-01,Honda,Honda CRV,2
South Tabor,2021-10-01,Honda,"Honda Civic, CRX, Del Sol",2
South Tabor,2021-10-01,Subaru,Subaru Loyale,1
South Tabor,2021-10-01,GMC,GMC Envoy,1
South Tabor,2021-10-01,Acura,Acura TL Series,1
South Tabor,2021-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2021-10-01,Husqvarna,Husqvarna Motorcycle,1
South Tabor,2021-10-01,Toyota,Toyota Prius,1
South Tabor,2021-11-01,Honda,"Honda Civic, CRX, Del Sol",2
South Tabor,2021-11-01,Ford,Ford Explorer,1
South Tabor,2021-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2021-11-01,Jeep,Jeep Cherokee,1
South Tabor,2021-11-01,Chevrolet,Chevrolet Suburban,1
South Tabor,2021-11-01,Ford,Ford F350,1
South Tabor,2021-11-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2021-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2021-11-01,Ford,Ford Ranger,1
South Tabor,2021-12-01,Ford,Ford F250,2
South Tabor,2021-12-01,Subaru,Subaru Forester,1
South Tabor,2021-12-01,Dodge,Dodge Ram 1500,1
South Tabor,2021-12-01,Nissan,Nissan Truck,1
South Tabor,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2021-12-01,Subaru,Subaru GL,1
South Tabor,2021-12-01,Chevrolet,Chevrolet Impala,1
South Tabor,2021-12-01,Ford,Ford Explorer Sport Trac,1
South Tabor,2021-12-01,Honda,Honda CRV,1
South Tabor,2021-12-01,GMC,GMC Sierra,1
South Tabor,2021-12-01,Unknown,Unknown,1
Southwest Hills,2021-01-01,Nissan,Nissan Versa,1
Southwest Hills,2021-02-01,Mazda,Mazda Protege,1
Southwest Hills,2021-02-01,Honda,Honda CRV,1
Southwest Hills,2021-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Southwest Hills,2021-03-01,Audi,Audi A4,1
Southwest Hills,2021-05-01,Volkswagen,Volkswagen Atlas and Atlas Cross Sport ,1
Southwest Hills,2021-07-01,Kymco,Kymco Motorcycle,1
Southwest Hills,2021-07-01,Honda,Honda Motorcycle,1
Southwest Hills,2021-08-01,Jeep,Jeep Cherokee,1
Southwest Hills,2021-08-01,Ford,Ford F350,1
Southwest Hills,2021-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Southwest Hills,2021-08-01,Lexus,Lexus RX330,1
Southwest Hills,2021-10-01,Lexus,Lexus ES300,1
Southwest Hills,2021-10-01,Dodge,"Dodge Caravan, Grand Caravan",1
Southwest Hills,2021-10-01,Toyota,Toyota Tundra,1
Southwest Hills,2021-11-01,Honda,Honda Motorcycle,1
Southwest Hills,2021-11-01,Honda,Honda CRV,1
Southwest Hills,2021-11-01,Toyota,Toyota Tacoma,1
Southwest Hills,2021-11-01,Ford,Ford F550,1
Southwest Hills,2021-12-01,Subaru,Subaru Forester,1
Southwest Hills,2021-12-01,Dodge,Dodge Durango,1
Southwest Hills,2021-12-01,Toyota,Toyota RAV4,1
Southwest Hills,2021-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Southwest Hills,2021-12-01,Toyota,Toyota Tacoma,1
St Johns,2021-01-01,Honda,Honda CRV,2
St Johns,2021-01-01,Volkswagen,Volkswagen Jetta,1
St Johns,2021-01-01,Chrysler,Chrysler PT Cruiser,1
St Johns,2021-01-01,GMC,GMC Savana,1
St Johns,2021-01-01,Kawasaki,Kawasaki Motorcycle,1
St Johns,2021-01-01,Dodge,Dodge Dakota,1
St Johns,2021-01-01,Chevrolet,Chevrolet Blazer,1
St Johns,2021-02-01,Honda,"Honda Civic, CRX, Del Sol",1
St Johns,2021-02-01,GMC,GMC Envoy,1
St Johns,2021-02-01,Toyota,Toyota 4-Runner,1
St Johns,2021-02-01,Ford,Ford Escape,1
St Johns,2021-02-01,Ford,Ford F250,1
St Johns,2021-02-01,Honda,Honda CRV,1
St Johns,2021-02-01,Honda,Honda Motorcycle,1
St Johns,2021-03-01,Plymouth,Plymouth Neon,1
St Johns,2021-03-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
St Johns,2021-03-01,"Classic Motorcycles & Sidecars, Inc/CMSI","Classic Motorcycles & Sidecars, Inc/CMSI Motorcycle",1
St Johns,2021-03-01,Jeep,Jeep Grand Cherokee,1
St Johns,2021-03-01,Jiangsu Baodiao Locomotive Co Ltd (MC's),Jiangsu Baodiao Locomotive Co Ltd,1
St Johns,2021-03-01,Ford,Ford Focus,1
St Johns,2021-03-01,Nissan,Nissan XTerra,1
St Johns,2021-03-01,Toyota,Toyota Truck,1
St Johns,2021-03-01,Pontiac,Pontiac Vibe,1
St Johns,2021-03-01,Nissan,Nissan D21,1
St Johns,2021-03-01,Toyota,Unknown,1
St Johns,2021-03-01,Nissan,Unknown,1
St Johns,2021-04-01,Honda,"Honda Civic, CRX, Del Sol",2
St Johns,2021-04-01,Subaru,Subaru GL,1
St Johns,2021-04-01,Dodge,Dodge Dakota,1
St Johns,2021-04-01,Hyundai,Hyundai Sonata,1
St Johns,2021-04-01,Audi,Audi A4,1
St Johns,2021-04-01,Chevrolet,Chevrolet Silverado,1
St Johns,2021-04-01,Chevrolet,Chevrolet Cavalier,1
St Johns,2021-04-01,Ford,Ford F350,1
St Johns,2021-05-01,Honda,"Honda Accord, Accord Crosstour",3
St Johns,2021-05-01,Honda,"Honda Civic, CRX, Del Sol",3
St Johns,2021-05-01,Subaru,Subaru Forester,2
St Johns,2021-05-01,Ford,Ford F250,2
St Johns,2021-05-01,Unknown,Unknown,2
St Johns,2021-05-01,Honda,Honda CRV,1
St Johns,2021-05-01,GMC,GMC Truck,1
St Johns,2021-05-01,Jeep,Jeep Renegade,1
St Johns,2021-05-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
St Johns,2021-05-01,Dodge,Dodge Ram 2500,1
St Johns,2021-05-01,Nissan,Nissan Truck,1
St Johns,2021-05-01,Subaru,Unknown,1
St Johns,2021-06-01,Honda,Honda CRV,3
St Johns,2021-06-01,Nissan,Nissan Truck,1
St Johns,2021-06-01,Honda,Honda Motorcycle,1
St Johns,2021-06-01,Audi,Audi 2000 TT-Coupe or TT-Roadster,1
St Johns,2021-06-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
St Johns,2021-06-01,Honda,Honda Odyssey,1
St Johns,2021-06-01,Toyota,Toyota 4-Runner,1
St Johns,2021-07-01,Toyota,Unknown,2
St Johns,2021-07-01,GMC,GMC Sierra,1
St Johns,2021-07-01,Jeep,Jeep Wrangler,1
St Johns,2021-07-01,Honda,"Honda Civic, CRX, Del Sol",1
St Johns,2021-07-01,Honda,Honda CRV,1
