record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
292033,wikibase,2006-07-22,Saturday 22 July 2006,11:30 LT,Cessna 550 Citation II,"Capital Buyers Of Delaware, Inc.",N466SS,550-0626,,Pratt & Whitney JT15D-4,0,4,0,Substantial,Accident,"Marathon, Florida -United States of America",Unknown,Executive,"Conway-Dennis F. Cantrell Field, AR (KCWS)","Marathon-Florida Keys Airport, FL (MTH/KMTH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292033,2006
292056,wikibase,2006-07-15,Saturday 15 July 2006,15:30 LT,Learjet 55,Clay Lacy Aviation,N554CL,040,,Garrett TFE731-2-2C,0,5,0,Substantial,Accident,"Van Nuys, California -United States of America",Unknown,Unknown,"Las Vegas-Harry Reid International Airport, NV (LAS/KLAS)","Los Angeles-Van Nuys Airport, CA (VNY/KVNY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292056,2006
292177,wikibase,2006-06-17,Saturday 17 June 2006,14:25 LT,Boeing 767-322ER,United Airlines,N653UA,25391/460,1992,Pratt & Whitney PW4000,0,183,0,Substantial,Accident,"Washington-Dulles International Airport, DC (IAD/KIAD) -United States of America",Unknown,Passenger - Scheduled,"Washington-Dulles International Airport, DC (IAD/KIAD)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292177,2006
292212,wikibase,2006-06-08,Thursday 8 June 2006,16:00 LT,Boeing 737-322,American Trans Air,N403TZ,24664/1877,1990,CFMI CFM56-3C1A,0,143,0,Substantial,Accident,"New York-La Guardia Airport, NY (LGA/KLGA) -United States of America",Taxi,Passenger,"New York-La Guardia Airport, NY (LGA/KLGA)","Chicago-Midway Airport, IL (MDW/KMDW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292212,2006
292250,wikibase,2006-06-01,Thursday 1 June 2006,07:30 LT,de Havilland Canada DHC-3T Turbine Otter,Kenmore Air,N606KA,37,1954,Pratt & Whitney Canada PT6-135,0,11,0,Substantial,Accident,"Port Townsend, Washington -United States of America",Unknown,Unknown,"Seattle, WA (W55)","Inner Harbour Airport, BC (YWH/CYWH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292250,2006
292346,wikibase,2006-05-12,Friday 12 May 2006,18:10 LT,Embraer EMB-145LR,Chautauqua Airlines,N275SK,1450345,,Rolls-Royce AE 3007A1P,0,52,0,Substantial,Accident,"Boston-Logan International Airport, MA (BOS/KBOS) -United States of America",Standing,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Rochester-Monroe County Airport, NY (ROC/KROC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292346,2006
292392,wikibase,2006-04-30,Sunday 30 April 2006,22:01 LT,Bombardier CRJ-900ER,Mesa Airlines,N909FJ,15009,,General Electric CF348c5,0,89,0,Substantial,Accident,"Las Vegas-McCarran International Airport, NV (LAS/KLAS) -United States of America",Taxi,Passenger - Scheduled,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Dallas/Fort Worth International Airport, TX (DFW/KDFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292392,2006
292453,wikibase,2006-04-14,Friday 14 April 2006,17:30 LT,Dassault Falcon 2000,Clos De Berry Leasing Ltd,N722JB,13,,CFE Company CFE 738-1-1B,0,2,0,Substantial,Accident,"Stilesville, Indiana -United States of America",Unknown,Executive,"Springfield-Abraham Lincoln Capital Airport, IL (SPI/KSPI)","Dayton-James Cox Dayton International Airport, OH (DAY/KDAY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292453,2006
292566,wikibase,2006-03-13,Monday 13 March 2006,22:15 LT,Saab 340B,Mesaba Airlines,N421XJ,340B-421,,General Electric CT7-9B,0,14,0,Substantial,Accident,"Alpena County Regional Airport, MI (APN/KAPN) -United States of America",Standing,Passenger - Scheduled,"Alpena County Regional Airport, MI (APN/KAPN)","Sault Ste. Marie-Chippewa County Airport, MI (CIU/KCIU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292566,2006
292595,wikibase,2006-03-01,Wednesday 1 March 2006,18:00 LT,Douglas DC-3,TransNorthern Aviation,N777YA,25634,1944,Pratt & Whitney 1830-92,0,1,0,Substantial,Accident,"Beluga, Alaska -United States of America",Unknown,Unknown,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)","Beluga Airport, AK (BVU/PABG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292595,2006
292601,wikibase,2006-02-25,Saturday 25 February 2006,19:15 LT,Boeing 757-232,Delta Air Lines,N697DL,30318/880,,Pratt & Whitney 2037,0,146,0,Substantial,Accident,"Boston-Logan International Airport, MA (BOS/KBOS) -United States of America",Standing,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Fort Myers-Southwest Florida International Airport, FL (RSW/KRSW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292601,2006
292627,wikibase,2006-02-16,Thursday 16 February 2006,16:47 LT,Cessna 525A,Zinc Acquisitions LLC,N701TF,525A-0112,2002,Williams International FJ44-A,0,5,0,Substantial,Accident,"Tampa, Florida -United States of America",Unknown,Executive,"Marco Island Airport, FL (MRK/KMKY)","Tampa International Airport, FL (TPA/KTPA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292627,2006
292639,wikibase,2006-02-11,Saturday 11 February 2006,21:15 LT,Cessna 501 Citation I/SP,David Roeberg,N501DR,501-141,1979,Pratt & Whitney JT15D-1A,0,2,0,Substantial,Accident,"Fort Pierce, Florida -United States of America",Unknown,Private,"Columbia Metropolitan Airport, SC (CAE/KCAE)","Fort Pierce-Saint Lucie County Airport, FL (FPR/KFPR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292639,2006
292645,wikibase,2006-02-09,Thursday 9 February 2006,12:45 LT,Canadair CL-600 Challenger 600,Bramblebush LLC,N900LG,1036,1981,Honeywell ALF-502-C,0,3,0,Substantial,Accident,"Aspen, Colorado -United States of America",Unknown,Executive,"Los Angeles-Van Nuys Airport, CA (VNY/KVNY)","Aspen-Pitkin County Airport, CO (ASE/KASE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292645,2006
309413,wikibase,2006-11-07,Tuesday 7 November 2006,22:00 LT,Boeing 717-2BL,Midwest Airlines,N923ME,55185/5145,,,0,29,0,Substantial,Accident,"Milwaukee-General Mitchell Airport, WI (MKE/KMKE) -United States of America",Standing,Passenger - Scheduled,"Milwaukee-General Mitchell Airport, WI (MKE/KMKE)","Kansas City International Airport, MO (MCI/KMCI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309413,2006
309619,wikibase,2006-04-19,Wednesday 19 April 2006,06:55 LT,Boeing 777-222ER,United Airlines,N216UA,30549/291,2000,,0,,0,None,Accident,near Shanghai -China,En route,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)",Shanghai-Pudong International Airport (PVG/ZSPD),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/309619,2006
316502,wikibase,2006-05-12,Friday 12 May 2006,15:20,Boeing 737-800,Shanghai Airlines,,,,CFMI CFM56-7B,0,,1,Unknown,Accident,Harbin Taiping International Airport (HRB/ZYHB) -China,Standing,Passenger - Scheduled,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/316502,2006
370273,wikibase,2006-11-11,Saturday 11 November 2006,00:12 LT,Boeing 717-2BD,Airtran Airways,N956AT,55018/5044,2000,Rolls-Royce BR700715A1-30,0,122,0,Substantial,Accident,"Memphis International Airport, TN (MEM/KMEM) -United States of America",Taxi,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370273,2006
370279,wikibase,2006-09-16,Saturday 16 September 2006,20:30 LT,Boeing 737-7H4,Southwest Airlines,N793SA,27888/744,2000,CFMI CFM56-3B1,0,142,0,None,Accident,"Hastings, NE -United States of America",En route,Passenger - Scheduled,"Las Vegas-McCarran  International Airport, NV (LAS/KLAS)","Albany Airport, NY (ALB/KALB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370279,2006
370285,wikibase,2006-07-07,Friday 7 July 2006,08:00 LT,Airbus A319-131,United Airlines,N839UA,1507,2001,IAE V2522-A5,0,111,0,None,Accident,"Masonville, CO -United States of America",Unknown,Passenger - Scheduled,"Jackson Hole Airport, WY (JAC/KJAC)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370285,2006
370290,wikibase,2006-05-13,Saturday 13 May 2006,16:00 LT,Embraer EMB-145LR,American Eagle Airlines,N653AE,145433,2001,Rolls-Royce AE 3007A1,0,46,0,None,Accident,"Winchester, VA -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Washington-Dulles International Airport, DC (IAD/KIAD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370290,2006
370291,wikibase,2006-04-25,Tuesday 25 April 2006,17:30 LT,Boeing 777-233ER,American Airlines,N789AN,30252/285,2000,Rolls-Royce RB211,0,254,0,None,Accident,"Dallas/Fort Worth International Airport, TX (DFW/KDFW) -United States of America",Unknown,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)","Dallas/Fort Worth International Airport, TX (DFW/KDFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370291,2006
370293,wikibase,2006-04-15,Saturday 15 April 2006,16:15 LT,Bombardier CRJ-200ER,Atlantic Southeast Airlines - ASA,N934EV,8028,,General Electric CF343B1,0,51,0,None,Accident,"Front Royal, VA -United States of America",Unknown,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Harrisburg International Airport, PA (MDT/KMDT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370293,2006
370299,wikibase,2006-03-15,Wednesday 15 March 2006,17:14 LT,Boeing 757-222,United Airlines,N518UA,24871/311,1990,Pratt & Whitney PW2037,0,98,0,None,Accident,"Omaha, NE -United States of America",En route,Passenger - Scheduled,"San Francisco International Airport, CA (SFO/KSFO)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370299,2006
410637,wikibase,2006-09-14,Thursday 14 September 2006,,McDonnell Douglas MD-11F,FedEx,N623FE,48794/638,1999,,0,,0,Minor,Accident,Subic Bay International Airport (SFS/RPLB) -Philippines,Landing,Cargo,Tokyo-Narita Airport (NRT/RJAA) ?,Subic Bay International Airport (SFS/RPLB),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/410637,2006
422677,wikibase,2006-06-04,Sunday 4 June 2006,,Airbus A320-211,,D-....,,,CFMI CFM56-5A1,0,,0,None,Accident,over Oberbayern  -Germany,En route,Passenger - Scheduled,,,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/422677,2006
424945,wikibase,2006-10-24,Tuesday 24 October 2006,18:30,ATR 72-212,,,,,,0,,0,None,Accident,München-Franz Josef Strauss Airport (MUC/EDDM) -Germany,Standing,Passenger - Scheduled,,München-Franz Josef Strauss Airport (MUC/EDDM),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424945,2006
424980,wikibase,2006-08-19,Saturday 19 August 2006,,Boeing 737-330,Lufthansa,,,,CFMI CFM56,0,,0,"Minor, repaired",Accident,Hamburg Airport (HAM/EDDH) -Germany,Taxi,Passenger - Scheduled,,Hamburg-Helmut Schmidt Airport (HAM/EDDH),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424980,2006
425281,wikibase,2006-09-13,Wednesday 13 September 2006,19:41 LT,Fokker 100,"Air France , opb Brit Air",F-GPXD,11494,,Rolls-Royce Tay,0,,0,Substantial,Accident,Frankfurt International Airport (FRA/EDDF) -Germany,Landing,Passenger - Scheduled,,Frankfurt International Airport (FRA/EDDF),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425281,2006
434927,wikibase,2006-07-13,Thursday 13 July 2006,08:30,Fokker 50,SAS Braathens,LN-RNC,20179,1990,P&W Canada PW125B,0,37,0,None,Accident,Kvernberget TMA -Norway,Approach,Passenger - Scheduled,Bergen-Flesland Airport (BGO/ENBR),Kristiansund-Kvernberget Airport (KSU/ENKB),AIBN,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/434927,2006
434934,wikibase,2006-07-04,Tuesday 4 July 2006,17:45,McDonnell Douglas MD-81,Japan Air Lines,JA8499,49283/1299,1986,P&W JT8D-200,0,152,0,None,Accident,"Hamada-city, Shimane prefectur -Japan",Approach,Passenger - Scheduled,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/434934,2006
434941,wikibase,2006-06-30,Friday 30 June 2006,17:50,Cessna 560 Citation V,Yomiuri Shinbun,JA8576,560-0080,,,0,5,0,None,Accident,near Tokyo -Japan,Approach,Executive,Hiroshima West Airport (HIW/RJBH),Tokyo-Haneda Airport (HND/RJTT),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/434941,2006
434948,wikibase,2006-01-22,Sunday 22 January 2006,13:54,Boeing 767-381,All Nippon Airways - ANA,JA8669,27444/567,,,0,287,0,None,Accident,18 km N of Matsuyama -Japan,En route,Passenger - Scheduled,Tokyo-Haneda Airport (HND/RJTT),Matsuyama Airport (MYJ/RJOM),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/434948,2006
449137,wikibase,2006-03-17,Friday 17 March 2006,21:38,Learjet 45,,,,,,0,,0,None,Accident,Gatwick -United Kingdom,,,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/449137,2006
455038,wikibase,2006-09-29,Friday 29 September 2006,09:00,Embraer EMB-110P1 Bandeirante,TAG Airlines - Transportes Aéreos Guatemaltecos,TG-TAK,110405,1983,P&W Canada PT6A-34,0,2,0,"Substantial, repaired",Accident,Finca el Pataxte Airstrip -Guatemala,Landing,Cargo,El Estor Airstrip,Finca el Pataxte Airstrip,UIA Guatemala,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/455038,2006
465664,wikibase,2006-08-24,Thursday 24 August 2006,07:20 UTC,McDonnell Douglas MD-82,Alitalia,I-DAWJ,49203/1174,1984,P&W JT8D-200,0,82,0,"Substantial, repaired",Accident,Roma-Fiumicino Airport (FCO/LIRF) -Italy,Pushback / towing,Passenger - Scheduled,Roma-Fiumicino Airport (FCO/LIRF),Brussel-Zaventem Airport (BRU/EBBR),ANSV,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/465664,2006
465671,wikibase,2006-08-24,Thursday 24 August 2006,07:20 UTC,McDonnell Douglas MD-82,Alitalia,I-DAVX,49969/1719,1990,P&W JT8D-200,0,137,0,"Substantial, repaired",Accident,Roma-Fiumicino Airport (FCO/LIRF) -Italy,Pushback / towing,Passenger - Scheduled,Roma-Fiumicino Airport (FCO/LIRF),Torino-Citta Di Torino Airport (TRN/LIMF),ANSV,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/465671,2006
465993,wikibase,2006-03-04,Saturday 4 March 2006,12:30,Antonov An-12BP,Vega Airlines,LZ-VEF,402001,1963,,0,7,0,"Substantial, repaired",Accident,Sal-Amilcar Cabral International Airport (SID/GVAC) -Cape Verde,Landing,Cargo,Málaga-Costa del Sol Airport (AGP/LEMG),Sal-Amilcar Cabral International Airport (SID/GVAC),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/465993,2006
466238,wikibase,2006-03-10,Friday 10 March 2006,21:50,Avro RJ85,Brussels Airlines,OO-DJN,E2275,,Lycoming LF507-1,0,32,0,"Substantial, repaired",Accident,Gothenburg/Landvetter airport -Sweden,Landing,Passenger - Scheduled,Göteborg-Landvetter Airport (GOT/ESGG),Brussel-Zaventem Airport (BRU/EBBR),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/466238,2006
475226,wikibase,2006-02-20,Monday 20 February 2006,11:40,Boeing 737-45D,LOT Polskie Linie Lotnicze,SP-LLB,27156/2492,1993,CFMI CFM56-3,0,95,0,"Minor, repaired",Accident,London Heathrow Airport (LHR/EGLL) -United Kingdom,Taxi,Passenger - Scheduled,Warszawa-Frédéric Chopin Airport (WAW/EPWA),London-Heathrow Airport (LHR/EGLL),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/475226,2006
72254,wikibase,2006-09-10,Sunday 10 September 2006,21:58,Boeing 737-5B6,Royal Air Maroc - RAM,CN-RMV,25317/2157,1991,CFMI CFM56-3,0,45,0,Unknown,Accident,Brussel-Zaventem Airport (BRU/EBBR) -Belgium,Taxi,Passenger - Scheduled,Brussel-Zaventem Airport (BRU/EBBR),,AAIU Belgium,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/72254,2006
72255,wikibase,2006-09-10,Sunday 10 September 2006,21:58,Boeing 747-412F,Singapore Airlines Cargo,9V-SFO,32900/1349,2004,,0,3,0,Substantial,Accident,Brussel-Zaventem Airport (BRU/EBBR) -Belgium,Taxi,Cargo,Brussel-Zaventem Airport (BRU/EBBR),Johannesburg (JNB/FAJS)),AAIU Belgium,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/72255,2006
75065,wikibase,2006-03-16,Thursday 16 March 2006,17:16 UTC,Boeing 737-230,LAN Argentina,LV-BBI,22114/657,1981,,0,121,0,Substantial,Accident,"En vuelo, durante el asenso través FL 130, TMA Ezeiza -Argentina",Initial climb,Passenger - Scheduled,SABE,SARI,JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/75065,2006
75067,wikibase,2006-03-16,Thursday 16 March 2006,16:30 UTC,Learjet 35A,Baires Fly SA,LV-BAW,,,,0,2,0,Minor,Accident,"San Fernando Airport, BA -Argentina",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Buenos Aires-Jorge Newbery Airport, BA (AEP/SABE)","San Fernando Airport, BA (FDO/SADF)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/75067,2006
87235,wikibase,2006-09-08,Friday 8 September 2006,22:00 UTC,Airbus A300B4-622R,Qatar Airways,A7-ABV,690,1993,,0,218,0,Minor,Accident,Madrid-Barajas Airport (MAD/LEMD) -Spain,Taxi,Passenger - Scheduled,Madrid-Barajas Airport (MAD/LEMD),Doha Airport (DOH/OTBD),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/87235,2006
