record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20170826-0,record_php,2017-08-26,Saturday 26 August 2017,17:50,Antonov An-2R,Aviakompaniya Feniks,RA-33036,1G218-23,1986,Shvetsov ASh-62IR,0,2,0,"Substantial, written off",Accident,"75 km W of Yeniseisk, Krasnoyarsk Territory -Russia",En route,Agricultural,Yeniseisk Airport,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170826-0,2017
20170828-0,record_php,2017-08-28,Monday 28 August 2017,11:30,Antonov An-26B,Coco Aviation,EK-26006,12102,1982,Ivchenko AI-24,0,,0,"Destroyed, written off",Accident,Maban Airstrip -South Sudan,Landing,Cargo,,Maban Airstrip (HSMB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170828-0,2017
20170902-0,record_php,2017-09-02,Saturday 2 September 2017,12:15,Antonov An-2V,private,RA-35171,1G113-10,1969,Shvetsov ASh-62IR,2,2,0,"Destroyed, written off",Accident,Chernoye Airport -Russia,"Manoeuvring  (airshow, firefighting, ag.ops.)",Demo/Airshow/Display,Chernoye Airport,Chernoye Airport,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170902-0,2017
20170902-1,record_php,2017-09-02,Saturday 2 September 2017,13:55,Antonov TR-301,Polemaks,RA-40462,1G224-39,1987,Walter M-601B,0,1,0,Substantial,Accident,"near Turinskaya Sloboda, Sverdlovsk region -Russia",Approach,Parachuting,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170902-1,2017
20170904-0,record_php,2017-09-04,Monday 4 September 2017,,Antonov An-2P,Aéreo Transporte La Montaña,YV2195,193(473)19,1958,,0,,0,Substantial,Accident,La Paragua Airport -Venezuela,Landing,Unknown,,La Paragua Airport (SVPU),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170904-0,2017
20170904-1,record_php,2017-09-04,Monday 4 September 2017,,British Aerospace BAe-125-700A,Unknown,,,,,2,2,0,"Destroyed, written off",Accident,Hato Viejo -Venezuela,Unknown,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20170904-1,2017
20170905-0,record_php,2017-09-05,Tuesday 5 September 2017,02:40,Boeing 737-8HG (WL),Air India Express,VT-AYB,36338/2962,2009,CFMI CFM56-7B26,0,108,0,"Substantial, repaired",Accident,Cochin International Airport (COK/VOCI) -India,Landing,Passenger - Scheduled,Abu Dhabi International Airport (AUH/OMAA),Cochin International Airport (COK/VOCI),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170905-0,2017
20170905-1,record_php,2017-09-05,Tuesday 5 September 2017,17:00,Antonov An-2R,Unknown,YV2664,1G195-34,1982,,1,,0,"Destroyed, written off",Accident,Playa Linda -Venezuela,Unknown,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170905-1,2017
20170906-0,record_php,2017-09-06,Wednesday 6 September 2017,,Britten-Norman BN-2A-26 Islander,Windward Express Airways,PJ-WEA,659,1972,,0,0,0,"Destroyed, written off",Other,Sint Maarten-Juliana Airport (SXM) -Sint Maarten,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20170906-0,2017
20170909-0,record_php,2017-09-09,Saturday 9 September 2017,03:15,Learjet 31A,Transportes Aéreos Pegaso,XA-ZYZ,31-073,,,0,6,0,Substantial,Accident,Ciudad del Carmen Airport (CME) -Mexico,Landing,Private,"Miami International Airport, FL (MIA/KMIA)",Ciudad del Carmen Airport (CME/MMCE),DGCA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170909-0,2017
20170910-0,record_php,2017-09-10,Sunday 10 September 2017,,Antonov An-26B,Serve Air,9S-AFL,14003,1985,Ivchenko AI-24,0,4,0,Substantial,Accident,Goma Airport (GOM) -Congo (Democratic Republic),Landing,Cargo,Goma Airport (GOM/FZNA),Kisangani Airport (FKI/FZIA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170910-0,2017
20170912-0,record_php,2017-09-12,Tuesday 12 September 2017,20:45,Embraer EMB-120ER Brasilia,Air Charter Express,N121CZ,120350,1999,Pratt & Whitney Canada PW118,0,3,0,"Substantial, repaired",Accident,"Greeley-Weld County Airport, CO (GXY) -United States of America",Standing,Passenger - Non-Scheduled/charter/Air Taxi,"Greeley-Weld County Airport, CO (GXY/KGXY)","Oxford-University Airport, MS (UOX/KUOX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170912-0,2017
20170912-1,record_php,2017-09-12,Tuesday 12 September 2017,13:10,Boeing 767-375ER,Air Canada,C-GHOZ,24087/249,1989,General Electric CF6-80C2B6F,0,,0,"Substantial, repaired",Accident,"Los Angeles International Airport, CA (LAX) -United States of America",Standing,Passenger - Scheduled,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170912-1,2017
20170912-2,record_php,2017-09-12,Tuesday 12 September 2017,13:10,Boeing 737-924ER (WL),United Airlines,N69813,43531/4773,2014,CFMI CFM56-7B27E,0,140,0,"Minor, repaired",Accident,"Los Angeles International Airport, CA (LAX) -United States of America",Taxi,Passenger - Scheduled,"Los Angeles International Airport, CA (LAX/KLAX)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170912-2,2017
20170913-0,record_php,2017-09-13,Wednesday 13 September 2017,,Britten-Norman BN-2A-26 Islander,Golden Wings Charter,C6-FYP,2015,1979,,0,0,0,"Substantial, written off",Other,Nassau-Lynden Pindling International Airport (NAS) -Bahamas,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20170913-0,2017
20170913-2,record_php,2017-09-13,Wednesday 13 September 2017,15:45,Canadair CL-600-2B19 Regional Jet CRJ-200ER,"PSA Airlines, opf American Eagle",N261PS,7959,2004,General Electric CF34-3B1,0,53,0,"Substantial, repaired",Accident,"Charlotte-Douglas International Airport, NC (CLT/KCLT) -United States of America",Taxi,Passenger - Scheduled,"Charleston-Yeager Airport, WV (CRW/KCRW)","Charlotte-Douglas International Airport, NC (CLT/KCLT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170913-2,2017
20170915-0,record_php,2017-09-15,Friday 15 September 2017,21:59,Airbus A321-231 (WL),American Airlines,N137AA,6647,2015,IAE V2533-A5,0,143,0,"Substantial, repaired",Accident,Bridgetown-Grantley Adams International Airport (BGI) -Barbados,Landing,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)",Bridgetown-Grantley Adams International Airport (BGI/TBPB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170915-0,2017
20170915-1,record_php,2017-09-15,Friday 15 September 2017,09:07,Boeing 737-8AS (WL),Ryanair,EI-DLV,33598/2063,2006,CFMI CFM56-7B26,0,190,0,"Minor, repaired",Accident,London-Stansted Airport (STN) -United Kingdom,Take off,Passenger - Scheduled,London-Stansted Airport (STN/EGSS),København-Kastrup Airport (CPH/EKCH),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170915-1,2017
20170916-0,record_php,2017-09-16,Saturday 16 September 2017,14:30,Cessna 208B Grand Caravan,Westwind Air Service,N786WW,208B1099,2004,Pratt & Whitney Canada PT6A-114A,0,9,0,"Substantial, repaired",Accident,"Sedona Airport, AZ (SDX) -United States of America",Taxi,Passenger - Non-Scheduled/charter/Air Taxi,"Peach Springs Airport, AZ (PGS)","Sedona Airport, AZ (SDX/KSEZ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170916-0,2017
20170921-0,record_php,2017-09-21,Thursday 21 September 2017,21:16,Cessna 650 Citation VII,Avione Jet,TC-KON,650-7084,1998,,0,4,0,"Destroyed, written off",Accident,Istanbul-Atatürk International Airport (IST) -Türkiye,Landing,Executive,Istanbul-Atatürk International Airport (IST/LTBA),Ercan Airport (ECN/LCEN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20170921-0,2017
20170924-0,record_php,2017-09-24,Sunday 24 September 2017,18:05,Beechcraft B200GT King Air 250,Hornbill Skyways,9M-WSK,BY-8,2007,Pratt & Whitney Canada PT6A-52,0,7,0,"Substantial, written off",Accident,Kuching Airport (KCH) -Malaysia,Landing,Calibration/Inspection,Mukah Airport (MKM/WBGK),Kuching Airport (KCH/WBGG),AAIB Malaysia,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170924-0,2017
20170930-0,record_php,2017-09-30,Saturday 30 September 2017,07:30,Antonov An-12B,Air Force of the Democratic Republic of the Congo,EX-001,5343606,1965,Ivchenko AI-20,8,8,0,"Destroyed, written off",Accident,ca 20 km NE of Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Unknown,Military,Kinshasa-N'Djili Airport (FIH/FZAA),Bunia Airport (BUX/FZKA),,,https://asn.flightsafety.org/database/record.php?id=20170930-0,2017
20170930-1,record_php,2017-09-30,Saturday 30 September 2017,09:45,Airbus A380-861,Air France,F-HPJE,052,2010,Engine Alliance GP7270,0,521,0,"Substantial, repaired",Accident,over southern Greenland -Greenland,En route,Passenger - Scheduled,Paris-Charles de Gaulle Airport (CDG/LFPG),"Los Angeles International Airport, CA (LAX/KLAX)",BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170930-1,2017
20170930-2,record_php,2017-09-30,Saturday 30 September 2017,10:46,Airbus A321-231,American Airlines,N982VJ,5374,2012,IAE V2533-A5,0,191,0,"Substantial, repaired",Accident,"Washington-Ronald Reagan National Airport, DC (DCA) -United States of America",Taxi,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)","Washington-Ronald Reagan National Airport, DC (DCA/KDCA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170930-2,2017
20170930-3,record_php,2017-09-30,Saturday 30 September 2017,10:46,Boeing 737-823 (WL),American Airlines,N841NN,30914/3298,2010,CFMI CFM56-7B24,0,107,0,"Minor, repaired",Accident,"Washington-Ronald Reagan National Airport, DC (DCA) -United States of America",Taxi,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)","Washington-Ronald Reagan National Airport, DC (DCA/KDCA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20170930-3,2017
20171002-0,record_php,2017-10-02,Monday 2 October 2017,,Cessna 208B Grand Caravan,Inácio Franco,PT-WRZ,208B0624,1998,,0,0,0,"Destroyed, written off",Other,"Pará de Minas Airport, MG -Brazil",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20171002-0,2017
20171002-1,record_php,2017-10-02,Monday 2 October 2017,08:40,Boeing 737-7H4 (WL),Southwest Airlines,N930WN,36636/2784,2009,CFMI CFM56-7B24,0,84,0,"Substantial, repaired",Accident,"Chicago-Midway Airport, IL (MDW/KMDW)  -United States of America",Standing,Passenger - Scheduled,"Chicago-Midway Airport, IL (MDW/KMDW)","Omaha-Eppley Airfield, NE (OMA/KOMA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171002-1,2017
20171003-0,record_php,2017-10-03,Tuesday 3 October 2017,18:53,Antonov An-28,East Wing,UP-A2807,1AJ007-14,1990,Glushenkov TVD-10B,5,5,0,"Destroyed, written off",Accident,28 km WNW of Almaty Airport (ALA) -Kazakhstan,En route,Ambulance,Almaty Airport (ALA/UAAA),Shymkent Airport (CIT/UAII),AIID Kazakhstan,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171003-0,2017
20171003-1,record_php,2017-10-03,Tuesday 3 October 2017,,Cessna 208B Grand Caravan,Afghan Air Force,YA12303,208B2303,2011,Pratt & Whitney Canada PT6A-114A,0,,0,Substantial,Accident,Nili Airport -Afghanistan,Landing,Military,Nili Airport (OANL),,,,https://asn.flightsafety.org/database/record.php?id=20171003-1,2017
20171004-0,record_php,2017-10-04,Wednesday 4 October 2017,16:16,de Havilland Canada DHC-6 Twin Otter 300,Maldivian,8Q-ISB,655,1979,Pratt & Whitney Canada PT6A-27,0,18,0,"Substantial, repaired",Accident,off Malé-Velana International Airport (MLE) -Maldives,Landing,Passenger - Scheduled,"Niyama Resort, Dhaalu atoll",Malé-Velana International Airport (MLE/VRMM),AICC Maldives,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171004-0,2017
20171004-1,record_php,2017-10-04,Wednesday 4 October 2017,11:10,Antonov An-32B,Servicio Aeronaval de la Marina Peru,AT-530,3403,1994,,0,,0,Substantial,Accident,Mazamari-Manuel Prado Ugarteche Aiport -Peru,Landing,Military,Lima-Jorge Chávez International Airport (LIM/SPIM),Mazamari-Manuel Prado Ugarteche Aiport (SPMF),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20171004-1,2017
20171007-0,record_php,2017-10-07,Saturday 7 October 2017,12:30,Cessna 208B Grand Caravan,"Penial Air, opf Sigale Air",5Y-BNH,208B0385,1994,Pratt & Whitney Canada PT6A-114A,0,9,0,"Substantial, repaired",Accident,Xuddur Airport -Somalia,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Xuddur Airport,Elberde Airstrip,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20171007-0,2017
20171012-0,record_php,2017-10-12,Thursday 12 October 2017,17:15,Embraer EMB-120ER Brasilia,Guicango,D2-FDO,120082,1988,Pratt & Whitney Canada PW118,7,7,0,"Destroyed, written off",Accident,119 km SW of Dundo -Angola,En route,Ambulance,Dundo Airport (DUE/FNDU),Luanda Airport (LAD/FNLU),INIPAT Angola,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20171012-0,2017
20171013-0,record_php,2017-10-13,Friday 13 October 2017,22:58,Airbus A320-214,Cebu Pacific Air,RP-C3237,5045,2012,CFMI CFM56-5B4/3,0,180,0,"Unknown, repaired",Accident,Iloilo International Airport (ILO) -Philippines,Landing,Passenger - Scheduled,Manila-Ninoy Aquino International Airport (MNL/RPLL),Iloilo International Airport (ILO/RPVI),AAIIB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20171013-0,2017
20171014-0,record_php,2017-10-14,Saturday 14 October 2017,08:23,Antonov An-26-100,Valan International Cargo Charter,ER-AVB,3204,1975,Ivchenko AI-24VT,4,10,0,"Destroyed, written off",Accident,"0,8 km S off Abidjan-Felix Houphouet Boigny Airport (ABJ/DIAP) -Cote d'Ivoire",Approach,Cargo,Ouagadougou Airport (OUA/DFFD),Abidjan-Felix Houphouet Boigny Airport (ABJ/DIAP),BEA Côte d’Ivoire,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171014-0,2017
20171014-1,record_php,2017-10-14,Saturday 14 October 2017,00:09,Beechcraft 1900D,Exploits Valley Air Services,C-GORZ,UE-134,1994,,0,,0,"Substantial, repaired",Accident,"Moncton/Greater Moncton International Airport, NB (YQM) -Canada",Landing,Passenger - Scheduled,"Halifax-Stanfield International Airport, NS (YHZ/CYHZ)","Moncton/Greater Moncton International Airport, NB (YQM/CYQM)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20171014-1,2017
20171014-2,record_php,2017-10-14,Saturday 14 October 2017,19:32,Boeing 737-838 (WL),Qantas,VH-VZZ,39445/4010,2012,CFMI CFM56-7B26E,0,181,0,"Minor, repaired",Accident,"Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY) -Australia",Pushback / towing,Passenger - Scheduled,"Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY)","Melbourne-Tullamarine Airport, VIC (MEL/YMML)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171014-2,2017
20171016-0,record_php,2017-10-16,Monday 16 October 2017,09:35,British Aerospace 4100 Jetstream 41,Eastern Airways,G-MAJC,41005,1992,Garrett TPE331-14GR/HR-807H,0,12,0,"Minor, repaired",Accident,Chester/Hawarden Airport (CEG/EGNR) -United Kingdom,Landing,Passenger - Scheduled,Bristol Airport (BRS/EGGD),Chester/Hawarden Airport (CEG/EGNR),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171016-0,2017
20171017-0,record_php,2017-10-17,Tuesday 17 October 2017,10:40,Cessna 208 Caravan I,Greenpeace Brasil,PR-MPE,20800510,2009,Pratt & Whitney Canada PT6A-114A,1,5,0,"Substantial, written off",Accident,"Rio Negro, Parque Nacional de Anavilhanas, AM -Brazil",Landing,Survey,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)",,CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171017-0,2017
20171019-0,record_php,2017-10-19,Thursday 19 October 2017,11:49,Beechcraft 200C Super King Air,Air Majoro,OB-2077-P,BL-5,1980,Pratt & Whitney Canada PT6A-42,1,14,0,"Destroyed, written off",Accident,near Nuevo Saposoa -Peru,En route,Passenger - Non-Scheduled/charter/Air Taxi,Contamana Airport (SPCM),Pucallpa Airport (PCL/SPCL),CIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171019-0,2017
20171021-0,record_php,2017-10-21,Saturday 21 October 2017,22:21,Beechcraft 200 Super King Air,Transwest Air,C-GFSG,BB-671,1980,,0,7,0,"Substantial, repaired",Accident,"Prince Albert Airport, SK (YPA) -Canada",Landing,Ambulance,"La Ronge Airport, SK (YVC/CYVC)","Prince Albert Airport, SK (YPA/CYPA)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20171021-0,2017
20171021-1,record_php,2017-10-21,Saturday 21 October 2017,05:36,Beechcraft B200 King Air,Bering Air,N363JH,BB-1799,2002,Pratt & Whitney Canada PT6A-41,0,4,0,"Substantial, repaired",Accident,"Anchorage-Ted Stevens International Airport, AK (ANC) -United States of America",Landing,Ambulance,"Nome Airport, AK (OME/PAOM)","Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171021-1,2017
20171024-0,record_php,2017-10-24,Tuesday 24 October 2017,,ATR 72-212 (F),Mistral Air,OY-CNJ,414,1994,Pratt & Whitney Canada PW127,0,,0,"Destroyed, written off",Accident,Roma-Fiumicino Airport (FCO) -Italy,Landing,Cargo,,Roma-Fiumicino Airport (FCO/LIRF),,,https://asn.flightsafety.org/database/record.php?id=20171024-0,2017
20171025-0,record_php,2017-10-25,Wednesday 25 October 2017,14:30,Cessna 208B Grand Caravan,Coastal Aviation,5H-THR,208B0571,1996,Pratt & Whitney Canada PT6A-114A,0,11,0,"Substantial, written off",Accident,Lobo Wildlife Lodge Airstrip -Tanzania,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Lake Manyara Airport (LKY/HTLM),Lobo Wildlife Lodge Airstrip (HTLO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20171025-0,2017
20171027-0,record_php,2017-10-27,Friday 27 October 2017,07:20,Beechcraft B200 Super King Air,Eastern Air Services,VH-LNK,BB-968,1982,,0,,0,Substantial,Accident,"Lord Howe Island Airport, NSW (LDH) -Australia",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Port Macquarie Airport, NSW (PQQ/YPMQ)","Lord Howe Island Airport, NSW (LDH/YLHI)",,,https://asn.flightsafety.org/database/record.php?id=20171027-0,2017
20171027-1,record_php,2017-10-27,Friday 27 October 2017,13:56,Cessna 560 Citation V,Private Jets LLC,N561VP,560-0001,1989,Pratt & Whitney Canada JT15D-5A,0,,0,"Substantial, written off",Accident,"Akron/Canton Regional Airport, OH (CAK) -United States of America",Landing,Unknown,"Cleveland-Hopkins International Airport, OH (CLE/KCLE)","Akron/Canton Regional Airport, OH (CAK/KCAK)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20171027-1,2017
20171029-0,record_php,2017-10-29,Sunday 29 October 2017,18:27,Cessna 550 Citation Bravo,Tropic,RA-67560,550-1038,2011,Pratt & Whitney Canada PW530A,0,3,0,"Substantial, repaired",Accident,Bremen Airport (BRE/EDDW) -Germany,Landing,Ferry/positioning,Cannes-Mandelieu Airport (CEQ/LFMD),Bremen Airport (BRE/EDDW),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20171029-0,2017
20171030-0,record_php,2017-10-30,Monday 30 October 2017,,Boeing 767-338ER (WL),WestJet,C-FOGT,25246/387,1991,General Electric CF6-80C2B6,0,264,0,"Substantial, repaired",Accident,Toronto - London -Atlantic Ocean,En route,Passenger - Scheduled,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)",London-Gatwick Airport (LGW/EGKK),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20171030-0,2017
20171102-0,record_php,2017-11-02,Thursday 2 November 2017,19:21,Fairchild SA227-AC Metro III,Perimeter Aviation,C-FLRY,AC-756B,1990,Garrett TPE331-11U-612G,0,2,0,"Substantial, written off",Accident,"Thompson Airport, MB (YTH) -Canada",Landing,Ferry/positioning,"Gods River Airport, MB (ZGI/CZGI)","Thompson Airport, MB (YTH/CYTH)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171102-0,2017
20171106-0,record_php,2017-11-06,Monday 6 November 2017,14:00,Cessna 208B Grand Caravan,Alkan Air,C-FAKZ,208B0666,1998,Pratt & Whitney Canada PT6A,0,1,0,"Destroyed, written off",Accident,"Coffee Creek, YT -Canada",Landing,Cargo,"Dawson City Airport, YT (YDA/CYDA)",,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20171106-0,2017
20171107-0,record_php,2017-11-07,Tuesday 7 November 2017,08:50,Antonov An-2,DalTransAero,RA-02305,1G240-07,1990,Shvetsov ASh-62IR,1,2,0,"Destroyed, written off",Accident,"Ekimchan, Amur region -Russia",Approach,Cargo,Ekimchan (UHBP),Udskoye Airstrip,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171107-0,2017
20171108-0,record_php,2017-11-08,Wednesday 8 November 2017,19:38,Avro RJ85,Airlink,ZS-ASW,E2313,1997,Lycoming LF507-1F,0,38,0,Substantial,Accident,over Limpopo province -South Africa,En route,Passenger - Scheduled,Harare Airport (HRE/FVHA),Johannesburg-O.R. Tambo International Airport (JNB/FAOR),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171108-0,2017
20171109-0,record_php,2017-11-09,Thursday 9 November 2017,20:53,de Havilland Canada DHC-8-402Q Dash 8,"Air Canada Express, opb Jazz Aviation",C-GYJZ,4524,2016,Pratt & Whitney Canada PW150A,0,56,0,"Substantial, repaired",Accident,"Toronto City-Billy Bishop Airport, ON (YTZ) -Canada",Landing,Passenger - Scheduled,"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL)","Toronto City-Billy Bishop Airport, ON (YTZ/CYTZ)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171109-0,2017
20171110-0,record_php,2017-11-10,Friday 10 November 2017,13:32,de Havilland Canada DHC-8-402Q Dash 8,Flybe,G-JEDU,4089,2004,Pratt & Whitney Canada PW150A,0,57,0,"Substantial, repaired",Accident,Belfast International Airport (BFS/EGAA) -United Kingdom,Landing,Passenger - Scheduled,Belfast City Airport (BHD/EGAC),Inverness Airport (INV/EGPE),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171110-0,2017
20171111-0,record_php,2017-11-11,Saturday 11 November 2017,23:36,Boeing 747-428FER,"Saudi Arabian Airlines, opb ACT Airlines",TC-ACR,32866/1315,2002,General Electric CF6-80C2B5F,0,4,0,"Substantial, repaired",Accident,Maastricht/Aachen Airport (MST) -Netherlands,Take off,Cargo,Maastricht/Aachen Airport (MST/EHBK),Jeddah-King Abdulaziz International Airport (JED/OEJN),Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171111-0,2017
20171115-0,record_php,2017-11-15,Wednesday 15 November 2017,13:09,Let L-410UVP-E20,Khabarovsk Avia,RA-67047,3010,2015,General Electric H80-200,6,7,0,"Destroyed, written off",Accident,"1,2 km SSW of Nelkan Airport -Russia",Approach,Passenger - Scheduled,Chumikan Airport (UHHY),Nelkan Airport (UHNX),MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171115-0,2017
20171115-1,record_php,2017-11-15,Wednesday 15 November 2017,11:13,Cessna 208B Grand Caravan,Coastal Aviation,5H-EGG,208B0476,1997,Pratt & Whitney Canada PT6A-114A,11,11,0,"Destroyed, written off",Accident,Empakaai area -Tanzania,En route,Passenger,Arusha Airport (ARK/HTAR),,,,https://asn.flightsafety.org/database/record.php?id=20171115-1,2017
20171116-0,record_php,2017-11-16,Thursday 16 November 2017,09:26,de Havilland Canada DHC-6 Twin Otter 200HG,Maldivian,8Q-IAG,226,1969,Pratt & Whitney Canada PT6A-27,0,15,0,"Substantial, repaired",Accident,Dhaalu Atoll -Maldives,Take off,Passenger - Scheduled,Dhoores Water Aerodrome,Malé-Velana International Airport (MLE/VRMM),AICC Maldives,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171116-0,2017
20171117-0,record_php,2017-11-17,Friday 17 November 2017,08:46,Cessna 208B Grand Caravan,Tropic Air,V3-HGX,208B1162,2005,P&W Canada PT6A-114A,0,12,0,Substantial,Accident,E off Placencia Airport (PLJ) -Belize,Take off,Passenger - Scheduled,Placencia Airport (PLJ),Punta Gorda Airport (PND),BDCA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171117-0,2017
20171119-0,record_php,2017-11-19,Sunday 19 November 2017,13:21,ATR 72-600 (72-212A),Virgin Australia Airlines,VH-FVZ,1087,2013,Pratt & Whitney Canada PW127M,0,72,0,"Substantial, repaired",Accident,"Canberra Airport, ACT (CBR/YSCB) -Australia",Landing,Passenger - Scheduled,"Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY)","Canberra Airport, ACT (CBR/YSCB)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171119-0,2017
20171122-0,record_php,2017-11-22,Wednesday 22 November 2017,,Grumman C-2A Greyhound,United States Navy,162175,55,,,3,11,0,"Destroyed, written off",Accident,SE off Okinawa -Pacific Ocean,En route,Military,Iwakuni MCAS (IWK/RJOI),USS Ronald Reagan,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20171122-0,2017
20171122-1,record_php,2017-11-22,Wednesday 22 November 2017,16:23,Hawker Beechcraft 390 Premier IA,Multimanaged Investments Pty,ZS-CBI,RB-214,2007,Williams International FJ44-2A,0,2,0,"Substantial, written off",Accident,Johannesburg/Germiston-Rand Airport (QRA) -South Africa,Landing,Private,Cape Town International Airport (CPT/FACT),Johannesburg/Germiston-Rand Airport (QRA/FAGM),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20171122-1,2017
