record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20000406-0,record_php,2000-04-06,Thursday 6 April 2000,,Antonov An-2R,Saransk Flight Unit,RA-31486,1G198-51,1982,Shvetsov ASh-62IR,0,,0,"Destroyed, written off",Accident,-Russia,Unknown,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20000406-0,2000
20000411-0,record_php,2000-04-11,Tuesday 11 April 2000,,Airbus A320-231,Mexicana de Aviación,F-OHMD,433,1994,IAE V2500-A1,0,0,0,"Destroyed, written off",Other,Minatitlan Airport (MTT) -Mexico,Standing,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20000411-0,2000
20000414-0,record_php,2000-04-14,Friday 14 April 2000,11:30,Sud Aviation SE-210 Caravelle III,Air Force of the Democratic Republic of the Congo,9Q-CZZ,105,1962,Rolls-Royce Avon 527B,0,,0,"Destroyed, written off",Other,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Standing,Military,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000414-0,2000
20000414-1,record_php,2000-04-14,Friday 14 April 2000,11:30,Boeing 707-327C,Government of Congo,9Q-CGC,19531/646,1967,Pratt & Whitney JT3D-3B,0,,0,"Destroyed, written off",Other,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000414-1,2000
20000414-2,record_php,2000-04-14,Friday 14 April 2000,11:30,Canadair CL-44D4-2,"Air Force of the D.R. Congo, lsf Africargo Airlines",3C-ZPO,24,1961,Rolls-Royce Tyne 515-10,0,,0,"Destroyed, written off",Other,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000414-2,2000
20000414-3,record_php,2000-04-14,Friday 14 April 2000,11:30,Canadair CL-44D4-2,"Air Force of the D.R. Congo, lsf Africargo Airlines",TN-235,37,1964,Rolls-Royce Tyne 515,0,,0,"Destroyed, written off",Other,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000414-3,2000
20000414-4,record_php,2000-04-14,Friday 14 April 2000,11:30,Antonov An-28,Blue Lines,9Q-CZL,1AJ006-01,1989,Glushenkov TVD-10B,0,,0,"Destroyed, written off",Accident,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000414-4,2000
20000416-1,record_php,2000-04-16,Sunday 16 April 2000,,Antonov An-2P,ShARZ ROSTO,RA-33443,1G227-53,1988,,3,3,0,"Destroyed, written off",Accident,"Tomuzlovskoe, Budyonnovsk district -Russia",Take off,Ferry/positioning,,,,,https://asn.flightsafety.org/database/record.php?id=20000416-1,2000
20000419-0,record_php,2000-04-19,Wednesday 19 April 2000,07:00,Boeing 737-2H4,Air Philippines,RP-C3010,21447/508,1978,P&W JT8D-9A,131,131,0,"Destroyed, written off",Accident,8 km NE of Davao City-Francisco Bangoy International Airport (DVO) -Philippines,Approach,Passenger - Scheduled,Manila-Ninoy Aquino International Airport (MNL/RPLL),Davao City-Francisco Bangoy International Airport (DVO/RPMD),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000419-0,2000
20000419-1,record_php,2000-04-19,Wednesday 19 April 2000,,Antonov An-8,Force Aérienne Rwandaise,TL-ACM,9340706,1959,Ivchenko AI-20D,24,24,0,"Destroyed, written off",Accident,Pepa -Congo (Democratic Republic),Initial climb,Military,Pepa Airport (FZRJ),Kigali International Airport (KGL/HRYR),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000419-1,2000
20000419-2,record_php,2000-04-19,Wednesday 19 April 2000,,Cessna 208B Grand Caravan,"Kivu Air Services, lsf Gallovents Ten",ZS-ONT,208B0220,1990,Pratt & Whitney Canada PT6A-114A,2,2,0,"Destroyed, written off",Accident,near Bukavu -Congo (Democratic Republic),Unknown,Executive,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000419-2,2000
20000422-0,record_php,2000-04-22,Saturday 22 April 2000,14:15,Avro RJ70,THY Turkish Airlines,TC-THL,E1249,1996,Lycoming LF507-1F,0,46,0,"Destroyed, written off",Accident,Siirt Airport (SXZ) -Türkiye,Landing,Passenger - Scheduled,Ankara (unknown airport),Siirt Airport (SXZ/LTCL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000422-0,2000
20000425-1,record_php,2000-04-25,Tuesday 25 April 2000,07:50,Saab 340B,Northwest Airlink,N404XJ,340B-404,1996,GE CT7-9B,0,21,0,"Substantial, repaired",Accident,"Hancock-Houghton County Airport, MI (CMX) -United States of America",Take off,Passenger - Scheduled,"Hancock-Houghton County Airport, MI (CMX/KCMX)","Minneapolis-St. Paul International Airport, MN (MSP/KMSP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000425-1,2000
20000425-2,record_php,2000-04-25,Tuesday 25 April 2000,19:42,McDonnell Douglas DC-10-30,Continental Air Lines,N39081,47861/75,1973,General Electric CF6-50C2,0,234,0,"Substantial, repaired",Accident,"Newark International Airport, NJ (EWR) -United States of America",Take off,Passenger - Scheduled,"Newark International Airport, NJ (EWR/KEWR)",Brussel-Zaventem Airport (BRU/EBBR),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000425-2,2000
20000427-1,record_php,2000-04-27,Thursday 27 April 2000,21:30,McDonnell Douglas DC-8-62F,Emery Worldwide,N990CF,46068/463,1969,P&W JT3D-7,0,5,0,"Substantial, repaired",Accident,"Denver, CO -United States of America",En route,Cargo,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Dayton-James Cox Dayton International Airport, OH (DAY/KDAY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000427-1,2000
20000429-0,record_php,2000-04-29,Saturday 29 April 2000,,IRMA/Britten-Norman BN-2A-20 Islander,North Coast Aviation,P2-ISA,703,1973,Lycoming IO-540-K1B5,4,4,0,"Destroyed, written off",Accident,Bapi Airport (BPD) -Papua New Guinea,Take off,Passenger,Bapi Airport (BPD),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000429-0,2000
20000430-0,record_php,2000-04-30,Sunday 30 April 2000,05:48,McDonnell Douglas DC-10-30F,DAS Air Cargo,N800WR,46955/228,1976,General Electric CF6-50C2,0,7,0,"Destroyed, written off",Accident,Entebbe Airport (EBB) -Uganda,Landing,Cargo,London-Gatwick Airport (LGW/EGKK),Entebbe Airport (EBB/HUEN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000430-0,2000
20000430-1,record_php,2000-04-30,Sunday 30 April 2000,15:35,Antonov An-2T,Aerobol,YV-1125C,1G240-32,1991,Shvetsov ASh-62IR,0,4,0,"Destroyed, written off",Accident,Ciudad Bolívar Airport (CBL) -Venezuela,Take off,Unknown,Ciudad Bolívar Airport (CBL/SVCB),,,,https://asn.flightsafety.org/database/record.php?id=20000430-1,2000
20000502-0,record_php,2000-05-02,Tuesday 2 May 2000,14:39,Learjet 35A,Northern Executive Aviation,G-MURI,35A-646,1988,Garrett TFE731-2-2B,2,5,0,"Destroyed, written off",Accident,Lyon Satolas Airport (LYS) -France,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Farnborough Airport (FAB/EGLF),Nice-Côte d'Azur Airport (NCE/LFMN),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000502-0,2000
20000503-0,record_php,2000-05-03,Wednesday 3 May 2000,,IRMA/Britten-Norman BN-2A-9 Islander,Trans Guyana Airways,8R-GAC,694,1973,Lycoming O-540-E4C5,1,1,0,"Destroyed, written off",Accident,near Kurupung Airport (KPG) -Guyana,En route,Cargo,,,,,https://asn.flightsafety.org/database/record.php?id=20000503-0,2000
20000505-1,record_php,2000-05-05,Friday 5 May 2000,13:47,de Havilland Canada DHC-6 Twin Otter 300,Scenic Airlines,N241SA,556,1977,Pratt & Whitney Canada PT6A-27,0,17,0,"Substantial, repaired",Accident,"Monument Valley Airport, UT (GMV) -United States of America",Take off,Passenger - Scheduled,"Monument Valley Airport, UT (GMV)","Grand Canyon-National Park Airport, AZ (GCN/KGCN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000505-1,2000
20000510-0,record_php,2000-05-10,Wednesday 10 May 2000,20:31,Rockwell Sabreliner 65,Price Aircraft Company,N241H,465-5,1979,Garrett TFE731-3R-1D,6,6,0,"Destroyed, written off",Accident,"5,3 km SW of Kaunakakai, HI -United States of America",Approach,Executive,"Kahului Airport, HI (OGG/PHOG)","Molokai/Kaunakakai Airport, HI (MKK/PHMK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000510-0,2000
20000510-1,record_php,2000-05-10,Wednesday 10 May 2000,10:09,Swearingen SA226-TC Metro II,Mapiex Aero,HP-1364MAM,TC-324,1980,Garrett TPE331,0,8,0,"Destroyed, written off",Accident,Bocas Del Toro Airport (BOC) -Panama,Landing,Passenger,,Bocas Del Toro Airport (BOC/MPBO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000510-1,2000
20000511-0,record_php,2000-05-11,Thursday 11 May 2000,,Airbus A321-231,EgyptAir,,,,IAE V2533-A5,0,19,0,None,Unlawful Interference,Aswan Airport (ASW) -Egypt,En route,Passenger - Scheduled,Cairo International Airport (CAI/HECA),Aswan Airport (ASW/HESN),,,https://asn.flightsafety.org/database/record.php?id=20000511-0,2000
20000515-0,record_php,2000-05-15,Monday 15 May 2000,21:46,Airbus A319-114,Air Canada,C-FYJE,656,1997,CFMI CFM56-5A5,0,100,0,"Minor, repaired",Accident,"near Goderich, ON -Canada",En route,Passenger - Scheduled,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)","San Francisco International Airport, CA (SFO/KSFO)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000515-0,2000
20000515-1,record_php,2000-05-15,Monday 15 May 2000,,Antonov An-2T,Greatland Resource,N72KS,1G237-32,,,0,5,0,"Destroyed, written off",Accident,North Pole -Arctic Ocean,Landing,Private,,,,,https://asn.flightsafety.org/database/record.php?id=20000515-1,2000
20000517-0,record_php,2000-05-17,Wednesday 17 May 2000,09:47,Beechcraft 1900C-1,Avirex,TR-LFK,UC-133,1990,Pratt & Whitney Canada PT6A-65B,3,10,0,"Destroyed, written off",Accident,2 km NE of Moanda Airport (MFF) -Gabon,Approach,Passenger - Non-Scheduled/charter/Air Taxi,Libreville Airport (LBV/FOOL),Moanda Airport (MFF/FOOD),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000517-0,2000
20000519-0,record_php,2000-05-19,Friday 19 May 2000,06:39,Swearingen SA226-TC Metro II,Superior Aviation,N235BA,TC-235,1977,Garrett TPE331-IOUA,0,1,0,"Substantial, repaired",Accident,"Denver International Airport, CO (DEN) -United States of America",Take off,Cargo,"Denver International Airport, CO (DEN/KDEN)","Montrose Regional Airport, CO (MTJ/KMTJ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000519-0,2000
20000521-0,record_php,2000-05-21,Sunday 21 May 2000,11:28,British Aerospace 3102 Jetstream 31,East Coast Aviation Services,N16EJ,834,1988,Garrett TPE331-10UGR-514H,19,19,0,"Destroyed, written off",Accident,"18 km S of Wilkes-Barre, PA -United States of America",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"Atlantic City International Airport, NJ (ACY/KACY)","Wilkes-Barre/Scranton International Airport, PA (AVP/KAVP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000521-0,2000
20000522-0,record_php,2000-05-22,Monday 22 May 2000,,Pilatus Britten-Norman BN-2A Islander,MAF PNG - Mission Aviation Fellowship,,,,,0,,0,None,Unlawful Interference,Erave Airport (ERE) -Papua New Guinea,En route,Passenger - Scheduled,Erave Airport (ERE),Batri Airstrip,,,https://asn.flightsafety.org/database/record.php?id=20000522-0,2000
20000522-1,record_php,2000-05-22,Monday 22 May 2000,,McDonnell Douglas MD-11,Eva Air,,,,,0,,0,"Minor, repaired",Accident,Taipei-Chiang Kai Shek International Airport (TPE) -Taiwan,Landing,Unknown,,Taipei-Chiang Kai Shek International Airport (TPE/RCTP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000522-1,2000
20000523-0,record_php,2000-05-23,Tuesday 23 May 2000,19:45,Beechcraft B200 King Air,Calico Ventures LLC,N24CV,BB-1524,1996,Pratt & Whitney Canada PT6A-42,0,1,0,"Destroyed, written off",Accident,"260 km SE off San Diego, CA, USA -Pacific Ocean",En route,Private,"Parker Airport, AZ","Carlsbad-McClellan-Palomar Airport, CA (CLD/KCRQ)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000523-0,2000
20000525-0,record_php,2000-05-25,Thursday 25 May 2000,02:52,Shorts 330-200,Streamline Aviation,G-SSWN,SH.3064,1981,Pratt & Whitney Canada PT6A-45R,1,2,0,"Destroyed, written off",Accident,Paris-Charles de Gaulle Airport (CDG) -France,Take off,Cargo,Paris-Charles de Gaulle Airport (CDG/LFPG),London-Luton Airport (LTN/EGGW),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000525-0,2000
20000525-1,record_php,2000-05-25,Thursday 25 May 2000,02:52,McDonnell Douglas DC-9-83 (MD-83),Air Liberté,F-GHED,49576/1422,1987,Pratt & Whitney JT8D-219,0,157,1,"Substantial, repaired",Accident,Paris-Charles de Gaulle Airport (CDG) -France,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Paris-Charles de Gaulle Airport (CDG/LFPG),Madrid-Barajas Airport (MAD/LEMD),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000525-1,2000
20000525-2,record_php,2000-05-25,Thursday 25 May 2000,,Airbus A330-301,Philippine Air Lines,F-OHZ.,,,General Electric CF6-80E1A2,1,298,0,None,Unlawful Interference,near Manila -Philippines,En route,Passenger - Scheduled,Davao City-Francisco Bangoy International Airport (DVO/RPMD),Manila-Ninoy Aquino International Airport (MNL/RPLL),,,https://asn.flightsafety.org/database/record.php?id=20000525-2,2000
20000602-0,record_php,2000-06-02,Friday 2 June 2000,19:00,GAF Nomad N.22B,Paraclub Moorsele,N5190Y,N22B-26,1976,Allison 250-B17B,0,11,0,"Substantial, repaired",Accident,"0,35 km S of Leopoldsburg Airport -Belgium",En route,Parachuting,Leopoldsburg Airfield (EBLE),Leopoldsburg Airfield (EBLE),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000602-0,2000
20000605-0,record_php,2000-06-05,Monday 5 June 2000,11:35,Fokker F-27 Friendship 600,Ghana Airlink,G 524,10535,1976,Rolls-Royce Dart 532-7,7,52,0,"Destroyed, written off",Accident,Accra-Kotoka Airport (ACC) -Ghana,Landing,Passenger - Scheduled,Tamale Airport (TML/DGLE),Accra-Kotoka Airport (ACC/DGAA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000605-0,2000
20000607-0,record_php,2000-06-07,Wednesday 7 June 2000,,Antonov An-32B,Aviatrans-K Airlines,UR-48054,2804,1992,Ivchenko AI-20,0,8,0,"Destroyed, written off",Accident,Lima-25 airstrip -South Sudan,Landing,Cargo,,Lima-25 airstrip,,,https://asn.flightsafety.org/database/record.php?id=20000607-0,2000
20000607-1,record_php,2000-06-07,Wednesday 7 June 2000,19:38,Boeing 767-241ER,Varig,PP-VNN,23803/161,1987,General Electric CF6-80C2B2,0,191,0,"Substantial, repaired",Accident,"São Paulo-Guarulhos International Airport, SP (GRU) -Brazil",Take off,Passenger - Scheduled,"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)",Lima-Jorge Chávez International Airport (LIM/SPIM),CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000607-1,2000
20000612-0,record_php,2000-06-12,Monday 12 June 2000,13:14,Airbus A320-232,America West Airlines,N655AW,1075,1999,IAE V2527-A5,0,152,0,"Substantial, repaired",Accident,"Las Vegas-McCarran International Airport, NV (LAS) -United States of America",Take off,Passenger - Scheduled,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Columbus-Port Columbus International Airport, OH (CMH/KCMH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000612-0,2000
20000612-1,record_php,2000-06-12,Monday 12 June 2000,15:12,Cessna 560 Citation Ultra,SkyWork Airlines,HB-VLZ,560-0446,1997,,0,4,0,"Minor, repaired",Accident,Zürich-Kloten Airport (ZRH) -Switzerland,Landing,Executive,Farnborough Airport (FAB/EGLF),Zürich-Kloten Airport (ZRH/LSZH),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000612-1,2000
20000612-2,record_php,2000-06-12,Monday 12 June 2000,,Antonov An-28,Tepavia Trans,ER-AJB,1AJ003-09,1987,Glushenkov TVD-10B,0,2,0,"Destroyed, written off",Accident,Kamituga Airport -Congo (Democratic Republic),Landing,Cargo,,Kamituga Airport (FZPB),,,https://asn.flightsafety.org/database/record.php?id=20000612-2,2000
20000613-1,record_php,2000-06-13,Tuesday 13 June 2000,22:50,Dassault Falcon 20F,Grand Aire Express,N184GA,266,1972,General Electric CF700-2D2,0,2,0,"Destroyed, written off",Accident,"1 km W of Peterborough Airport, ON (YPQ) -Canada",Approach,Cargo,"Detroit-Willow Run Airport, MI (YIP/KYIP)","Peterborough Airport, ON (YPQ/CYPQ)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000613-1,2000
20000614-0,record_php,2000-06-14,Wednesday 14 June 2000,17:00,McDonnell Douglas DC-9-81 (MD-81),Continental Air Lines,N16884,48074/1026,1981,Pratt & Whitney JT8D-217,0,,0,"Destroyed, written off",Other,"Newark International Airport, NJ (EWR) -United States of America",Standing,Passenger - Scheduled,"Newark International Airport, NJ (EWR/KEWR)","Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)",,,https://asn.flightsafety.org/database/record.php?id=20000614-0,2000
20000614-1,record_php,2000-06-14,Wednesday 14 June 2000,17:10,McDonnell Douglas DC-9-51,Hawaiian Airlines,N649HA,47715/825,1976,Pratt & Whitney JT8D-17,0,139,0,"Substantial, repaired",Accident,"Kauai Island/Lihue Airport, HI (LIH) -United States of America",Landing,Passenger - Scheduled,"Honolulu International Airport, HI (HNL/PHNL)","Kauai Island/Lihue Airport, HI (LIH/PHLI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000614-1,2000
20000615-0,record_php,2000-06-15,Thursday 15 June 2000,14:00,Fairchild SA227-AC Metro III,"Air New Zealand Link, opb Eagle Airways",ZK-RCA,AC-637,1986,Garrett TPE331-11U-611G,0,2,0,"Substantial, repaired",Accident,Gisborne Airport (GIS) -New Zealand,Landing,Training,Gisborne Airport (GIS/NZGS),Gisborne Airport (GIS/NZGS),TAIC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000615-0,2000
20000621-0,record_php,2000-06-21,Wednesday 21 June 2000,18:10,Ilyushin Il-76MD,Russian Air Force,RA-76723,0073475245,1986,Soloviev D-30KP,0,232,0,"Destroyed, written off",Accident,Astrakhan-Privolzhskiy Air Base -Russia,Landing,Military,Astrakhan-Privolzhskiy Air Base,Vozzhayevka Air Base,,,https://asn.flightsafety.org/database/record.php?id=20000621-0,2000
20000622-0,record_php,2000-06-22,Thursday 22 June 2000,14:51,Xian Yunshuji Y-7-100C,Wuhan Airlines,B-3479,06708,1988,Harbin WJ-5A-1,42,42,7,"Destroyed, written off",Accident,ca 25 km from Wuhan -China,Approach,Passenger - Scheduled,Enshi Airport (ENH/ZHES),Wuhan Tianhe International Airport (WUH/ZHHH),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000622-0,2000
20000623-1,record_php,2000-06-23,Friday 23 June 2000,11:41,Learjet 55,Universal Jet Aviation,N220JC,55-050,1982,Garrett TFE731-3AR-2B,3,3,1,"Destroyed, written off",Accident,"4,5 km SW of Boca Raton, FL -United States of America",En route,Ferry/positioning,"Boca Raton Public Airport, FL (BCT/KBCT)","Fort Pierce-Saint Lucie County Airport, FL (FPR/KFPR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000623-1,2000
20000626-0,record_php,2000-06-26,Monday 26 June 2000,,Boeing 737-2R4C,Yemenia Airways,7O-ACQ,23129/1034,1984,Pratt & Whitney JT8D-17A,0,,0,"Substantial, written off",Accident,Khartoum-Civil Airport (KRT) -Sudan,Landing,Cargo,,Khartoum-Civil Airport (KRT/HSSS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000626-0,2000
20000627-0,record_php,2000-06-27,Tuesday 27 June 2000,,Kawasaki C-1A,Japan Air Self-Defense Force - JASDF,88-1027,8027,,,5,5,0,"Destroyed, written off",Accident,off Shimano -Japan,En route,Military,Yonago-Miho Air Base (YGJ/RJOH),Yonago-Miho Air Base (YGJ/RJOH),,,https://asn.flightsafety.org/database/record.php?id=20000627-0,2000
20000630-0,record_php,2000-06-30,Friday 30 June 2000,14:15,de Havilland Canada DHC-6 Twin Otter 300,M.W. Ward,C-FWAH,240,1969,Pratt & Whitney Canada PT6A-27,0,4,0,"Substantial, repaired",Accident,"near Yellowknife Water Aerodrome, NT -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Edmonton/Cooking Lake Airport, AB","Yellowknife Waterdrome, NT",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000630-0,2000
20000630-1,record_php,2000-06-30,Friday 30 June 2000,,Shijiazhuang Y-5B,Xinjiang General Aviation,B-8716,0303,1995,,2,2,0,"Destroyed, written off",Accident,"Tacheng, Xinjiang Uygur Autonomous Region -China","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000630-1,2000
20000701-0,record_php,2000-07-01,Saturday 1 July 2000,06:08,Fokker F-27 Friendship 500,Channel Express,G-JEAP,10459,1971,Rolls-Royce Dart 532-7,0,2,0,"Substantial, repaired",Accident,Coventry-Baginton Airport (CVT) -United Kingdom,Landing,Cargo,"Jersey-States Airport, Channel Islands (JER/EGJJ)",Coventry-Baginton Airport (CVT/EGBE),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000701-0,2000
20000702-0,record_php,2000-07-02,Sunday 2 July 2000,,GAF Nomad N.22C,Hukbong Himpapawid ng Pilipinas (Philippine Air Force),N286,86,1979,,11,12,0,"Destroyed, written off",Accident,off Cagayancillo -Philippines,En route,Military,Cagayancillo Airport,Puerto Princesa Airport (PPS/RPVP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000702-0,2000
20000702-1,record_php,2000-07-02,Sunday 2 July 2000,11:42,Boeing 737-49R,Pro Air,N460PR,28881/2833,1996,CFMI CFM56-3C1,0,128,0,"Substantial, repaired",Accident,"Orlando International Airport, FL (MCO) -United States of America",Taxi,Passenger - Scheduled,"Atlanta-William B. Hartsfield International Airport, GA (ATL/KATL)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000702-1,2000
20000704-0,record_php,2000-07-04,Tuesday 4 July 2000,15:57,Tupolev Tu-154B-2,Malev Hungarian Airlines,HA-LCR,82A543,1982,Kuznetsov NK-8-2U,0,94,0,"Substantial, written off",Accident,Thessaloniki International Airport (SKG) -Greece,Landing,Passenger - Scheduled,Budapest-Ferihegy Airport (BUD/LHBP),Thessaloniki International Airport (SKG/LGTS),AAIASB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000704-0,2000
20000705-0,record_php,2000-07-05,Wednesday 5 July 2000,,Airbus A320,Royal Jordanian Airlines,F-OGYB,88,,,1,96,0,"Minor, repaired",Unlawful Interference,Amman-Queen Alia International Airport (AMM) -Jordan,En route,Passenger - Scheduled,Amman-Queen Alia International Airport (AMM/OJAI),Damascus International Airport (DAM/OSDI),,,https://asn.flightsafety.org/database/record.php?id=20000705-0,2000
20000708-0,record_php,2000-07-08,Saturday 8 July 2000,19:50,British Aerospace 3201 Jetstream 32EP,Aerocaribe,N912FJ,912,1990,Garrett TPE331-12UHR-702H,19,19,0,"Destroyed, written off",Accident,near Chulúm de Juárez -Mexico,En route,Passenger - Scheduled,Tuxtla Gutiérrez Airport (TGZ/MMTG),Villahermosa-Carlos Rovirosa Pérez International Airport (VSA/MMVA),SCT,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000708-0,2000
20000709-0,record_php,2000-07-09,Sunday 9 July 2000,08:25,Curtiss C-46A-60-CS Commando,R.M. Marmolejo,HK-851P,2926/383,1945,Pratt & Whitney R-2800-51,10,19,0,"Destroyed, written off",Accident,3 km E of Villavicencio-La Vanguardia Airport (VVC) -Colombia,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Villavicencio-La Vanguardia Airport (VVC/SKVV),Mitú Airport (MVP/SKMU),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000709-0,2000
20000712-0,record_php,2000-07-12,Wednesday 12 July 2000,13:34,Airbus A310-304,Hapag-Lloyd,D-AHLB,528,1989,General Electric CF6-80C2A2,0,151,0,"Substantial, written off",Accident,Wien-Schwechat International Airport (VIE) -Austria,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Chania-Soúda Airport (CHQ/LGSA),Hannover Airport (HAJ/EDDV),UUS Austria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000712-0,2000
20000712-1,record_php,2000-07-12,Wednesday 12 July 2000,,Cessna 208 Caravan I,Skylink Kenya,5Y-JAO,20800202,1991,Pratt & Whitney Canada PT6A-114,,,0,"Destroyed, written off",Accident,Nairobi-Wilson Airport (WIL) -Kenya,Take off,Unknown,Nairobi-Wilson Airport (WIL/HKNW),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000712-1,2000
20000715-0,record_php,2000-07-15,Saturday 15 July 2000,,Canadair CL-215-1A10,Elleniki Polemikí Aeroporía,1048,1048,1977,Pratt & Whitney R-2800-83AM,2,2,0,"Destroyed, written off",Accident,"near Pelion Mountain, Magnisias -Greece","Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,Volos-Néa Anchialos Airport (VOL/LGBL),Volos-Néa Anchialos Airport (VOL/LGBL),,,https://asn.flightsafety.org/database/record.php?id=20000715-0,2000
20000717-0,record_php,2000-07-17,Monday 17 July 2000,07:34,Boeing 737-2A8 Advanced,Alliance Air,VT-EGD,22280/671,1980,P&W JT8D-17A,55,58,5,"Destroyed, written off",Accident,2 km SW of Patna Airport (PAT) -India,Approach,Passenger - Scheduled,Calcutta-Netaji Subhas Chandra Airport (CCU/VECC),Patna Airport (PAT/VEPT),MoCA India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000717-0,2000
