record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20011099-6,record_php,,xx Oct 2001,,Antonov An-24V,Ariana Afghan Airlines,YA-DAG,87304504,1968,Ivchenko AI-24,0,0,0,"Destroyed, written off",Other,Kabul Airport (KBL) -Afghanistan,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011099-6,2001
20011099-9,record_php,,xx Oct 2001,,Saab 340A,Chautauqua Airlines,N96CN,340A-096,1987,GE CT7,0,,0,"Substantial, written off",Accident,"Kirksville Municipal Airport, MO (IRK) -United States of America",Unknown,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20011099-9,2001
20011102-0,record_php,2001-11-02,Friday 2 November 2001,19:32,Cessna 208B Grand Caravan,Stage Air Ltd.,C-GGUH,208B0827,2000,Pratt & Whitney Canada PT6A-114A,0,2,0,"Substantial, repaired",Accident,Genève-Cointrin Airport (GVA) -Canada,Approach,Ferry/positioning,"Tuktoyaktuk Airport, NT (YUB/CYUB)","Inuvik/Mike Zubko Airport, NT (YEV/CYEV)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011102-0,2001
20011103-0,record_php,2001-11-03,Saturday 3 November 2001,,NAMC YS-11A-214,Trygon,9U-BHP,2165,1971,,0,0,0,"Destroyed, written off",Other,Southend Airport (SEN) -United Kingdom,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20011103-0,2001
20011103-1,record_php,2001-11-03,Saturday 3 November 2001,03:20,Reims Cessna F406 Caravan II,GJ Air,ZS-OIG,F406-0041,1989,Pratt & Whitney Canada PT6A-112,3,3,0,"Destroyed, written off",Accident,"0,7 km S of Johannesburg International Airport (JNB) -South Africa",Take off,Cargo,Johannesburg International Airport (JNB/FAJS),Windhoek-Eros Airport (ERS/FYWE),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011103-1,2001
20011112-0,record_php,2001-11-12,Monday 12 November 2001,09:16,Airbus A300B4-605R,American Airlines,N14053,420,1987,General Electric CF6-80C2A5,260,260,5,"Destroyed, written off",Accident,"Belle Harbor, NY -United States of America",En route,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",Santo Domingo-Las Américas José Francisco Peña Gómez Int'l Airport (SDQ/MDSD),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011112-0,2001
20011114-0,record_php,2001-11-14,Wednesday 14 November 2001,,Cessna 208B Grand Caravan,Trans Guyana Airways,8R-GTG,208B0397,1994,Pratt & Whitney Canada PT6A-114A,0,13,0,None,Unlawful Interference,-Brazil,En route,Passenger - Scheduled,Lethem Airport (LTM/SYLT),Georgetown-Ogle International Airport (OGL/SYGO),,,https://asn.flightsafety.org/database/record.php?id=20011114-0,2001
20011116-0,record_php,2001-11-16,Friday 16 November 2001,12:50,Airbus A321-231,Middle East Airlines - MEA,F-OHMP,663,1997,IAE V2533-A5,0,88,0,"Substantial, repaired",Accident,Cairo International Airport (CAI) -Egypt,Landing,Passenger - Scheduled,Beirut Airport (BEY/OLBA),Cairo International Airport (CAI/HECA),,,https://asn.flightsafety.org/database/record.php?id=20011116-0,2001
20011119-0,record_php,2001-11-19,Monday 19 November 2001,21:19,Ilyushin Il-18V,IRS Aero,RA-75840,182005301,1962,Ivchenko AI-20M,27,27,0,"Destroyed, written off",Accident,25 km SE of Kalyazin -Russia,En route,Passenger - Non-Scheduled/charter/Air Taxi,Khatgal Airport (HTM/ZMHG),Moskva-Domodedovo Airport (DME/UUDD),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011119-0,2001
20011120-0,record_php,2001-11-20,Tuesday 20 November 2001,16:48,McDonnell Douglas MD-11,Eva Air,B-16101,48542/570,1994,,0,220,0,"Substantial, repaired",Accident,Taipei-Chiang Kai Shek Airport (TPE) -Taiwan,Landing,Passenger - Scheduled,"Brisbane International Airport, QLD (BNE/YBBN)",Taipei-Chiang Kai Shek International Airport (TPE/RCTP),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011120-0,2001
20011122-0,record_php,2001-11-22,Thursday 22 November 2001,13:05,Learjet 25B,Universal Jet Aviation,N5UJ,25-088,1972,General Electric CJ610-6,2,2,0,"Destroyed, written off",Accident,"Pittsburgh International Airport, PA (PIT) -United States of America",Take off,Ferry/positioning,"Pittsburgh International Airport, PA (PIT/KPIT)","Boca Raton Public Airport, FL (BCT/KBCT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011122-0,2001
20011123-0,record_php,2001-11-23,Friday 23 November 2001,18:35,Antonov An-28,"ELK Airways, lsf Enimex",ES-NOV,1AJ003-03,1986,Glushenkov TVD-10B,2,17,0,"Destroyed, written off",Accident,"1,5 km from Kärdla -Estonia",Approach,Passenger - Scheduled,Tallinn-Ülemiste Airport (TLL/EETN),Kärdla Airport (KDL/EEKA),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011123-0,2001
20011124-0,record_php,2001-11-24,Saturday 24 November 2001,22:06,Avro RJ100,Crossair,HB-IXM,E3291,1996,Lycoming LF507-1F,24,33,0,"Destroyed, written off",Accident,4 km E of Zürich-Kloten Airport (ZRH) -Switzerland,Approach,Passenger - Scheduled,EDDT,Zürich-Kloten Airport (ZRH/LSZH),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011124-0,2001
20011124-1,record_php,2001-11-24,Saturday 24 November 2001,11:30,Beechcraft 200 Super King Air,Aéro Photo Europe Investigation - APEI,F-GDLE,BB-230,1976,Pratt & Whitney Canada PT6A-41,4,4,0,"Destroyed, written off",Accident,Chézy -France,Approach,Training,Moulins-Avermes Airport (LFHB),Moulins-Avermes Airport (LFHB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011124-1,2001
20011125-0,record_php,2001-11-25,Sunday 25 November 2001,,Alenia G-222RM,Aeronautica Militare Italiana - AMI,MM62142,4077,,,0,,0,"Destroyed, written off",Other,Pratica di Mare Air Base -Italy,Standing,Military,-,-,,,https://asn.flightsafety.org/database/record.php?id=20011125-0,2001
20011125-1,record_php,2001-11-25,Sunday 25 November 2001,12:05,Beechcraft 100 King Air,Jorge Wady Cecilio,PT-DNP,B-56,1970,,0,6,0,"Destroyed, written off",Accident,"Buriti Alegre Airfield, GO -Brazil",Landing,Private,"Goiânia-Santa Genoveva Airport, GO (GYN/SBGO)","Buriti Alegre Airfield, GO (SWBA)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011125-1,2001
20011127-0,record_php,2001-11-27,Tuesday 27 November 2001,01:56,Boeing 747-246F,MK Airlines,9G-MKI,22063/432,1980,Pratt & Whitney JT9D-7Q,1,13,0,"Destroyed, written off",Accident,near Port Harcourt -Nigeria,Approach,Cargo,Luxembourg-Findel Airport (LUX/ELLX),Port Harcourt Airport (PHC/DNPO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011127-0,2001
20011127-1,record_php,2001-11-27,Tuesday 27 November 2001,15:45,Let L-410UVP,Aero Ferinco,XA-SYJ,851532,1985,Walter M-601D,0,4,0,"Destroyed, written off",Accident,off Playa del Carmen -Mexico,En route,Ferry/positioning,Cozumel Airport (CZM/MMCZ),Playa del Carmen Airport (PCM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011127-1,2001
20011127-2,record_php,2001-11-27,Tuesday 27 November 2001,05:38,Swearingen SA226-TC Metro II,Aerocassa,LV-WSD,TC-237E,1977,Garrett TPE331-3UW-304G,0,3,0,"Destroyed, written off",Accident,"Bahía Blanca-Comandante Espora Airport, BA (BHI) -Argentina",Landing,Cargo,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)","Bahía Blanca-Comandante Espora Airport, BA (BHI/SAZB)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011127-2,2001
20011128-0,record_php,2001-11-28,Wednesday 28 November 2001,11:48,Cessna 208B Grand Caravan,"Servicios Aéreos Nacionales - SANSA, lsf AeroPerlas",HP-1405APP,208B0788,1999,Pratt & Whitney Canada PT6A-114,3,8,0,"Destroyed, written off",Accident,13 km NW of Quepos -Costa Rica,En route,Passenger - Scheduled,San José-Tobias Bolanos International Airport (SYQ/MRPV),Quepos Airport (XQP/MRQP),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011128-0,2001
20011130-0,record_php,2001-11-30,Friday 30 November 2001,18:28,British Aerospace 3101 Jetstream 31,European Executive Express,SE-LGA,636,1984,Garrett TPE331-10UF,0,13,0,"Destroyed, written off",Accident,Skien Airport (SKE) -Norway,Landing,Passenger - Scheduled,Bergen-Flesland Airport (BGO/ENBR),Skien Airport (SKE/ENSN),HSLB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011130-0,2001
20011201-1,record_php,2001-12-01,Saturday 1 December 2001,01:43,Cessna 208B Grand Caravan,Air Carriers Inc.,N499BA,208B0689,1998,Pratt & Whitney Canada PT6A-114A,2,2,0,"Destroyed, written off",Accident,"0,9 km W of Bessemer Airport, AL -United States of America",Approach,Cargo,"Little Rock National Airport, AR (LIT/KLIT)","Bessemer Airport, AL (KEKY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011201-1,2001
20011202-0,record_php,2001-12-02,Sunday 2 December 2001,,Ilyushin Il-76TD,Federal Border Guard Aviation Command,RA-76839,1023411375,1992,,18,18,0,"Destroyed, written off",Accident,near Novaya Inya -Russia,En route,Military,Bratsk Airport (BTK/UIBB),Anadyr Airport (DYR/UHMA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011202-0,2001
20011202-1,record_php,2001-12-02,Sunday 2 December 2001,18:33,Dornier 328-110,OLT Ostfriesische Lufttransport,D-CATS,3009,1994,Pratt & Whitney Canada PW119B,0,3,0,"Substantial, written off",Accident,Bremen Airport (BRE) -Germany,Landing,Ferry/positioning,Braunschweig Airport (BWE/EDVE),Bremen Airport (BRE/EDDW),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011202-1,2001
20011206-0,record_php,2001-12-06,Thursday 6 December 2001,22:58,Convair CV-580,Trans-Air-Link - TAL,N582HG,46,1953,Allison 501-D13,0,2,0,"Substantial, written off",Accident,"Sunny Isles Beach, FL -United States of America",En route,Ferry/positioning,"Fort Lauderdale International Airport, FL (FLL/KFLL)","Opa-locka Airport, FL (OPF/KOPF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011206-0,2001
20011209-0,record_php,2001-12-09,Sunday 9 December 2001,16:45,Dassault Falcon 100,Air Del,N202DN,202,1984,Garrett TFE-731-2C-1C,0,2,0,"Substantial, written off",Accident,"Lawrence Airport, KS (LWC) -United States of America",Landing,Executive,"Madison-Bruce Campbell Field Airport, MS (DXE/KMBO)","Lawrence Airport, KS (LWC/KLWC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011209-0,2001
20011210-0,record_php,2001-12-10,Monday 10 December 2001,18:21,Learjet 24D,Air Cargo Express,N997TD,24-247,1972,General Electric CJ610-6,2,2,0,"Destroyed, written off",Accident,"near Sierra Blanca, TX -United States of America",En route,Ferry/positioning,"Harlingen-Valley International Airport, TX (HRL/KHRL)","El Paso International Airport, TX (ELP/KELP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011210-0,2001
20011210-1,record_php,2001-12-10,Monday 10 December 2001,22:40,Beechcraft B200C Super King Air,Royal Flying Doctor Service,VH-FMN,BL-47,1982,Pratt & Whitney Canada PT6A-42,1,2,0,"Destroyed, written off",Accident,"5,7 km N of Mount Gambier Airport, SA (MGB) -Australia",Approach,Ambulance,"Adelaide Airport, SA (ADL/YPAD)","Mount Gambier Airport, SA (MGB/YMTG)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011210-1,2001
20011211-0,record_php,2001-12-11,Tuesday 11 December 2001,,Antonov An-32,Air Nave,D2-FEO,,1991,Ivchenko AI-20,0,6,0,"Destroyed, written off",Accident,Luzamba Airport (LZM) -Angola,Landing,Cargo,,Luzamba Airport (LZM/FNLZ),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011211-0,2001
20011213-0,record_php,2001-12-13,Thursday 13 December 2001,14:45,Hawker Siddeley HS-748-244 Srs. 2,West Air Sweden,SE-LEO,1726,1975,Rolls-Royce Dart 534-2,0,,0,"Destroyed, written off",Other,Lidköping-Hovby Airport (LDK) -Sweden,Standing,-,-,-,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011213-0,2001
20011214-0,record_php,2001-12-14,Friday 14 December 2001,,Let L-410A,Eagle Air,5X-CNF,730208,1973,Pratt & Whitney Canada PT6A-27,6,6,0,"Destroyed, written off",Accident,Geti -Congo (Democratic Republic),En route,Passenger - Non-Scheduled/charter/Air Taxi,Bunia Airport (BUX/FZKA),Beni Airport (BNC/FZNP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011214-0,2001
20011216-0,record_php,2001-12-16,Sunday 16 December 2001,10:25,Let L-410UVP-E,Heliandes,HK-4175X,861618,1986,Walter M-601E,16,16,0,"Destroyed, written off",Accident,near San Antonio de Prado -Colombia,En route,Passenger - Scheduled,Medellín-Enrique Olaya Herrera Airport (EOH/SKMD),Quibdó-El Caraño Airport (UIB/SKUI),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011216-0,2001
20011217-0,record_php,2001-12-17,Monday 17 December 2001,11:27,Boeing 737-53A,Rio Sul Serviços Aéreos Regionais,PT-SSI,24785/1882,1990,CFMI CFM56-3B1,0,108,0,"Substantial, repaired",Accident,"Belo Horizonte-Tancredo Neves International Airport, MG (CNF) -Brazil",Landing,Passenger - Scheduled,"Rio de Janeiro-Santos Dumont Airport, RJ (SDU/SBRJ)","Belo Horizonte-Pampulha Airport, MG (PLU/SBBH)",CENIPA,,https://asn.flightsafety.org/database/record.php?id=20011217-0,2001
20011219-0,record_php,2001-12-19,Wednesday 19 December 2001,,CASA/Nurtanio NC-212-CC4 Aviocar 200,Dirgantara Air Services,PK-VSB,283/88N,1988,Garrett TPE331-10R-511C,0,2,1,"Minor, repaired",Accident,Long Bawan Airport (LBW) -Indonesia,Standing,Unknown,,Long Bawan Airport (LBW/WRLB),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20011219-0,2001
20011220-0,record_php,2001-12-20,Thursday 20 December 2001,22:07,Cessna 560 Citation V,Eagle Air Ltd. Aircharter + Taxi,HB-VLV,560-0077,1990,Pratt & Whitney Canada JT15D-5A,2,2,0,"Destroyed, written off",Accident,Zürich-Kloten Airport (ZRH) -Switzerland,Initial climb,Ferry/positioning,Zürich-Kloten Airport (ZRH/LSZH),Berne-Belp Airport (BRN/LSZB),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011220-0,2001
20011220-1,record_php,2001-12-20,Thursday 20 December 2001,09:35,Lockheed L-100-30 Hercules,Tentara Nasional Indonesia-AU (Air Force),A-1329,4824,1979,Allison 501-D22A,0,80,0,"Destroyed, written off",Accident,Lhokseumawe-Malikussaleh Airport (LSW) -Indonesia,Landing,Military,,Lhokseumawe-Malikussaleh Airport (LSW/WITM),,,https://asn.flightsafety.org/database/record.php?id=20011220-1,2001
20011221-0,record_php,2001-12-21,Friday 21 December 2001,20:30,Lockheed C-141C Starlifter,Air National Guard,61-2778,300-6004,,Pratt & Whitney TF33-P-7,0,0,0,"Destroyed, written off",Other,"Memphis International Airport, TN (MEM) -United States of America",Standing,Military,"Memphis International Airport, TN (MEM/KMEM)",Ramstein Airport (RMS/ETAR),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011221-0,2001
20011222-0,record_php,2001-12-22,Saturday 22 December 2001,,Boeing 767-323ER,American Airlines,N384AA,26996/512,1993,,0,197,0,None,Unlawful Interference,"near Boston, MA -United States of America",En route,Passenger - Scheduled,Paris-Charles de Gaulle Airport (CDG/LFPG),"Miami International Airport, FL (MIA/KMIA)",,,https://asn.flightsafety.org/database/record.php?id=20011222-0,2001
20011226-0,record_php,2001-12-26,Wednesday 26 December 2001,10:13,Pilatus Britten-Norman BN-2B-26 Islander,BAL Bremerhaven Airline,D-IAAI,2167,1985,Lycoming O-540-E4C5,8,9,0,"Destroyed, written off",Accident,off Bremerhaven Airport (BRV) -Germany,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Bremerhaven Airport (BRV/EDWB),Wangerooge Airfield (AGE/EDWG),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011226-0,2001
20011227-0,record_php,2001-12-27,Thursday 27 December 2001,20:39,Airbus A330-223,TAM Linhas Aéreas,PT-MVB,238,1998,Pratt & Whitney PW4168A,0,,0,"Minor, repaired",Accident,Zürich-Kloten Airport (ZRH) -Switzerland,Taxi,Passenger - Scheduled,Zürich-Kloten Airport (ZRH/LSZH),Frankfurt International Airport (FRA/EDDF),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011227-0,2001
20011227-1,record_php,2001-12-27,Thursday 27 December 2001,20:39,Avro RJ100,Crossair,HB-IYX,E3357,1999,Lycoming LF507-1F,0,,0,"Minor, repaired",Accident,Zürich-Kloten Airport (ZRH) -Switzerland,Standing,Passenger - Scheduled,Zürich-Kloten Airport (ZRH/LSZH),London City Airport (LCY/EGLC),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011227-1,2001
20011228-0,record_php,2001-12-28,Friday 28 December 2001,07:27,Boeing 747-128 (SF),Evergreen International Airlines,N3203Y,19751/39,1970,Pratt & Whitney JT9D-7,0,3,0,"Substantial, repaired",Accident,"Anchorage-Ted Stevens International Airport, AK (ANC) -United States of America",Take off,Cargo,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)","Fairfield-Travis AFB, CA (SUU/KSUU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20011228-0,2001
20011299-0,record_php,,xx Dec 2001,,Douglas C-53-DO (DC-3),Congo Communications,ZS-OJD,4890,1942,Pratt & Whitney R-1830,0,,0,"Destroyed, written off",Accident,Lubumbashi-Luano (FBM) -Congo (Democratic Republic),Landing,Unknown,,Lubumbashi-Luano Airport (FBM/FZQA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20011299-0,2001
20019999-0,record_php,,unk. date 2001,,Cessna 208 Caravan I,Ejército del Perú,EP-859,20800254,1996,Pratt & Whitney Canada PT6A-114,0,,0,"Substantial, repaired",Accident,-Peru,Taxi,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20019999-0,2001
20019999-1,record_php,,unk. date 2001,,Fairchild SA227-AC Metro III,Westair de México,XA-TKK,AC-718,1988,Garrett TPE331,0,,0,"Destroyed, written off",Accident,Mexico City-Benito Juárez International Airport (MEX) -Mexico,Taxi,Cargo,,,,,https://asn.flightsafety.org/database/record.php?id=20019999-1,2001
243259,wikibase,2001-05-11,Friday 11 May 2001,,Fokker 50,KLM Cityhopper,PH-KXM,20252,1992,P&W Canada PW125B,0,30,0,None,Accident,Amsterdam-Schiphol International Airport (AMS/EHAM) -Netherlands,Standing,Passenger - Scheduled,Amsterdam-Schiphol International Airport (AMS/EHAM),Malmö,Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/243259,2001
262358,wikibase,2001-07-17,Tuesday 17 July 2001,13:30 UTC,Boeing 767-375ER,LAN Chile,CC-CRH,25864/426,1992,,0,,0,None,Accident,"Ezeiza, BA -Argentina",En route,Passenger - Non-Scheduled/charter/Air Taxi,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/262358,2001
262360,wikibase,2001-09-07,Friday 7 September 2001,21:45 UTC,Boeing 767-332ER (WL),Delta Air Lines,N194DN,28451/675,1997,,0,,0,None,Accident,"Ministro Pistarini -Ezeiza (SAEZ), BA -Argentina",En route,Passenger - Scheduled,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/262360,2001
273147,wikibase,2001-05-21,Monday 21 May 2001,,Douglas DC-3,,ZS-GPL,,,,0,,0,Substantial,Accident,"Runway 06, Fly Inn -South Africa",Unknown,Unknown,FAWB,Fly Inn,CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/273147,2001
283133,wikibase,2001-09-29,Saturday 29 September 2001,,Dornier Do-28D-2,,HK-4034-P,,,,,,0,Unknown,Accident,Chocó -Colombia,Unknown,Private,,,Aerocivil,,https://asn.flightsafety.org/wikibase/283133,2001
298200,wikibase,2001-12-20,Thursday 20 December 2001,20:00 LT,Cessna 208B,Teleford Aviation Inc,N207TA,208B0371,1993,Pratt & Whitney PT6A-114A,0,1,0,Substantial,Accident,"Lewiston, Maine -United States of America",Unknown,Unknown,"Auburn Airport, ME (LEW/KLEW)","Manchester-Boston Regional Airport, NH (MHT/KMHT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298200,2001
298249,wikibase,2001-11-29,Thursday 29 November 2001,07:46 LT,Beechcraft C-99,Ameriflight,N228BH,U-229,1986,Pratt & Whitney PT-6A-36,0,1,0,Substantial,Accident,"Flagstaff, Arizona -United States of America",Unknown,Unknown,"Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)","Flagstaff-Pulliam Airport, AZ (FLG/KFLG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298249,2001
298269,wikibase,2001-11-20,Tuesday 20 November 2001,00:27 LT,Boeing 727-233,FedEx Express,N277FE,22042/1630,1980,P&W JT8D-17Q,0,5,0,Substantial,Accident,"Memphis, Tennessee -United States of America",Unknown,Unknown,"Colorado Springs Municipal Airport, CO (COS/KCOS)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298269,2001
298334,wikibase,2001-11-01,Thursday 1 November 2001,21:45 LT,Beechcraft 1900C,Colgan Air,N210CJ,VC110,,P&W PT6A-65B,0,13,0,Substantial,Accident,"Hancock County-Bar Harbor Airport, Hancock County, ME -United States of America",Unknown,Unknown,"Boston-Logan International Airport, MA (BOS/KBOS)","Bar Harbor Airport, ME (BHB/KBHB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298334,2001
298390,wikibase,2001-10-13,Saturday 13 October 2001,18:00 LT,ATR 42-320,Continental Express,N34820,159,1989,P&W PW121,0,29,0,Substantial,Accident,"Yardley, Pennsylvania -United States of America",En route,Passenger - Scheduled,"Norfolk International Airport, VA (ORF/KORF)","Newark-Liberty International Airport, NJ (EWR/KEWR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298390,2001
298424,wikibase,2001-10-03,Wednesday 3 October 2001,07:36 LT,Fokker 100,American Airlines,N1448A,11457,1993,Rolls-Royce TAY-650-1,0,86,0,Substantial,Accident,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)  -United States of America",Unknown,Passenger - Scheduled,"Tulsa International Airport, OK (TUL/KTUL)","Dallas/Fort Worth International Airport, TX (DFW/KDFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298424,2001
298448,wikibase,2001-09-27,Thursday 27 September 2001,08:46 LT,Cessna 208,Aquanaut LLC,N12712,20800308,1999,Pratt & Whitney PT6-114A,0,7,0,Substantial,Accident,"Aurora, Minnesota -United States of America",Unknown,Executive,"Lake Minnetonka, MN","Aurora, MN",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298448,2001
298496,wikibase,2001-09-07,Friday 7 September 2001,10:45 LT,de Havilland Canada DHC-3 Otter,Private,N254AW,254,1957,P&W R1340-59,0,9,0,Substantial,Accident,"Cordova, Alaska -United States of America",Unknown,Executive,"Cordova , AK (CVD)","Cordova , AK (CVD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298496,2001
298535,wikibase,2001-08-30,Thursday 30 August 2001,14:55 LT,Embraer ERJ-135ER,Continental Airlines,N25504,145-186,,oravia AE3001A1/3,0,29,0,None,Accident,"Richmond International Airport, VA (RIC/KRIC) -United States of America",Unknown,Passenger - Scheduled,"Cleveland-Hopkins International Airport, OH (CLE/KCLE)","Richmond International Airport (Byrd Field), VA (RIC/KRIC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/298535,2001
305932,wikibase,2001-05-27,Sunday 27 May 2001,11:20,de Havilland Canada DHC-6 Twin Otter,Sky Dive San Marcos,N125PM,89,1967,P&W Canada PT6A-27,0,22,1,Minor,Accident,"Fentress, TX -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Parachuting,"Fentress, TX","Fentress, TX",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/305932,2001
308470,wikibase,2001-02-10,Saturday 10 February 2001,16:53,Beechcraft 1900D,Great Lakes Airlines,N97UX,UE-97,1994,Pratt & Whitney Canada PT6A-67D,0,17,0,Substantial,Accident,"Chicago O'Hare International Airport (ORD/KORD), Chicago, IL -United States of America",Landing,Passenger - Scheduled,"Springfield-Abraham Lincoln Capital Airport, IL (SPI/KSPI)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/308470,2001
309640,wikibase,2001-11-01,Thursday 1 November 2001,17:41 LT,Boeing 737-3U8,Kenya Airways,5Y-KQD,29750/3095,1999,CFMI CFM56,0,50,0,Substantial,Accident,Nairobi-Jomo Kenyatta International Airport (NBO/HKJK) -Kenya,Landing,Passenger - Scheduled,Entebbe Airport (EBB/HUEN),Nairobi-Jomo Kenyatta International Airport (NBO/HKJK),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/309640,2001
309642,wikibase,2001-07-22,Sunday 22 July 2001,21:00 LT,Boeing 737-430,Euralair International,F-GRNZ,27003/2328,1992,CFMI CFM56-3,0,178,0,Substantial,Accident,Monastir -Tunisia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Paris-Charles de Gaulle Airport (CDG/LFPG),Monastir-Habib Bourguiba International Airport (MIR/DTMB),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309642,2001
309643,wikibase,2001-05-21,Monday 21 May 2001,02:24,Boeing 747-481(D),All Nippon Airways - ANA,JA8960,25643/972,1993,,0,,0,None,Accident,near Guam -Guam,En route,Passenger - Scheduled,Osaka-Kansai International Airport (KIX/RJBB),Guam-A.B. Won Pat International Airport (GUM/PGUM),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309643,2001
309644,wikibase,2001-03-16,Friday 16 March 2001,16:07 LT,Boeing 767-3AER,City Bird,OO-CTR,28495/643,1997,,0,,0,Substantial,Accident,Puerto Plata -Dominican Republic,En route,Passenger - Non-Scheduled/charter/Air Taxi,Puerto Plata-Gregorio Luperón International Airport (POP/MDPP),München-Franz Josef Strauss Airport (MUC/EDDM),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/309644,2001
