record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20030630-0,record_php,2003-06-30,Monday 30 June 2003,10:45,Lockheed C-130H Hercules,Al Quwwat al-Jawwiya al-Jaza'eriya,7T-WHQ,4926,1982,,5,5,10,"Destroyed, written off",Accident,Blida -Algeria,Initial climb,Military,Boufarik Air Base (DAAK),Boufarik Air Base (DAAK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030630-0,2003
20030699-0,record_php,,xx Jun 2003,,Let L-410UVP,Aeroklub KVS,FLARF01192,810718,1981,,0,,0,"Destroyed, written off",Accident,near Myachkovo Airport -Russia,Unknown,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20030699-0,2003
20030703-0,record_php,2003-07-03,Thursday 3 July 2003,12:00,Cessna 208B Grand Caravan,"Servicios Aéreos Nacionales - SANSA, lsf AeroPerlas",HP-1403APP,208B0790,1999,Pratt & Whitney Canada PT6A-114,0,13,0,"Substantial, repaired",Accident,near Bahía Ballena -Costa Rica,En route,Passenger - Scheduled,Bahía Drake (Drake Bay) Airport (DRK/MDRK),San José-Juan Santamaria International Airport (SJO/MROC),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030703-0,2003
20030708-0,record_php,2003-07-08,Tuesday 8 July 2003,04:17,Boeing 737-2J8C,Sudan Airways,ST-AFK,21169/429,1975,P&W JT8D-7,116,117,0,"Destroyed, written off",Accident,5 km E of Port Sudan -Sudan,Approach,Passenger - Scheduled,Port Sudan Airport (PZU/HSSP),Khartoum-Civil Airport (KRT/HSSS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030708-0,2003
20030710-0,record_php,2003-07-10,Thursday 10 July 2003,,Lockheed P-3C Orion,United States Navy,163005,185-5812,1988,Allison T56-A14,0,0,0,"Destroyed, written off",Other,"Jacksonville NAS, FL (NIP) -United States of America",Standing,Military,-,-,,,https://asn.flightsafety.org/database/record.php?id=20030710-0,2003
20030711-0,record_php,2003-07-11,Friday 11 July 2003,06:38,Boeing 707-3J6C,Air Memphis,5X-AMW,20723/879,1974,Pratt & Whitney JT3D-7 (HK2/COM),0,5,0,"Destroyed, written off",Accident,Dhaka-Zia International Airport (DAC) -Bangladesh,Take off,Cargo,Dhaka-Zia International Airport (DAC/VGZR),Amman-Queen Alia International Airport (AMM/OJAI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030711-0,2003
20030713-0,record_php,2003-07-13,Sunday 13 July 2003,14:15,Let L-410UVP-E,Ruiban and Duran C.A.,YV-1060CP,902505,1990,Walter M-601E,4,10,0,"Destroyed, written off",Accident,near San Cristobal -Venezuela,En route,Passenger - Non-Scheduled/charter/Air Taxi,Caracas/La Carlota-Gen. Francisco de Miranda Air Base (SVFM),San Cristóbal Airport (SCI/SVPM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030713-0,2003
20030716-0,record_php,2003-07-16,Wednesday 16 July 2003,12:21,Lockheed L-188A Electra,Air Spray (1967),C-GFQA,1040,1959,Allison 501-D13,2,2,0,"Destroyed, written off",Accident,"4,6 km S of Cranbrook, BC -Canada","Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,"Cranbrook Airport, BC (YXC/CYXC)","Cranbrook Airport, BC (YXC/CYXC)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030716-0,2003
20030719-0,record_php,2003-07-19,Saturday 19 July 2003,18:00,Swearingen SA226-TC Metro II,Ryan Blake Air Charter,ZS-OYI,TC-349,1980,Garrett TPE331-3UW-303G,14,14,0,"Destroyed, written off",Accident,Mount Kenya -Kenya,En route,Passenger - Non-Scheduled/charter/Air Taxi,Nairobi-Wilson Airport (WIL/HKNW),Samburu Airport (UAS/HKSB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030719-0,2003
20030722-0,record_php,2003-07-22,Tuesday 22 July 2003,10:15,Cessna 525 CitationJet,Tango Corp.,N996JR,525-0147,1996,Williams International FJ44-1A,0,2,0,"Substantial, written off",Accident,"Oak Harbor, WA -United States of America",En route,Private,"Victoria International Airport, BC (YYJ/CYYJ)","Boise Air Terminal, ID (BOI/KBOI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030722-0,2003
20030723-0,record_php,2003-07-23,Wednesday 23 July 2003,08:40,Cessna 551 Citation II/SP,Água Limpa Transportes Ltda,PT-LME,551-0023,1980,,1,3,0,"Destroyed, written off",Accident,"Sorocaba, SP -Brazil",Approach,Executive,"Lins Airport, SP (LIP/SBLN)","Sorocaba Airport, SP (SOD/SDCO)",CENIPA,,https://asn.flightsafety.org/database/record.php?id=20030723-0,2003
20030802-0,record_php,2003-08-02,Saturday 2 August 2003,14:00,Douglas C-54G-10-DO (DC-4),Buffalo Airways,C-GBSK,36049,1945,Pratt & Whitney R-2000,0,4,0,"Destroyed, written off",Accident,"Ulu mine strip, NT -Canada",Landing,Cargo,,"Ulu mine strip, NT",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030802-0,2003
20030802-1,record_php,2003-08-02,Saturday 2 August 2003,12:30,Antonov An-2TP,Sachsische Luftfahrt Service,D-FONE,181(473)18,1957,Shvetsov ASh-62IR,0,13,0,"Substantial, repaired",Accident,Welzow -Germany,En route,Passenger - Non-Scheduled/charter/Air Taxi,Essen-Mülheim Airfield (ESS/EDLE),Essen-Mülheim Airfield (ESS/EDLE),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030802-1,2003
20030802-2,record_php,2003-08-02,Saturday 2 August 2003,,Tupolev Tu-154M,Avialinii 400,RA-85847,88A792,1988,Soloviev D-30KU-154-II,0,159,0,"Minor, repaired",Accident,Faro Airport (FAO) -Portugal,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Faro Airport (FAO/LPFR),Moskva-Domodedovo Airport (DME/UUDD),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030802-2,2003
20030804-0,record_php,2003-08-04,Monday 4 August 2003,06:39,Learjet 35A,Air East Management,N135PT,35A-509,1984,Garrett TFE731-2-2B,2,2,0,"Destroyed, written off",Accident,"Groton, CT -United States of America",Approach,Ferry/positioning,"Farmingdale-Republic Field, NY (FRG/KFRG)","Groton-New London Airport, CT (GON/KGON)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030804-0,2003
20030808-0,record_php,2003-08-08,Friday 8 August 2003,09:32,Cessna 208B Grand Caravan,Servicios Aéreos Sucre - SASCA,YV-1069C,208B0713,1998,Pratt & Whitney Canada PT6A-114A,1,16,0,"Destroyed, written off",Accident,Tocomita -Venezuela,Approach,Passenger - Non-Scheduled/charter/Air Taxi,Porlamar-del Caribe Santiago Mariño International Airport (PMV/SVMG),Canaima Airport (CAJ/SVCN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030808-0,2003
20030811-0,record_php,2003-08-11,Monday 11 August 2003,,Fokker F-28 Fellowship 3000R,Garuda Indonesia Airways,PK-GFT,11129,1978,,0,24,0,"Substantial, written off",Accident,Jakarta-Soekarno-Hatta International Airport (CGK) -Indonesia,Landing,Passenger - Scheduled,Surabaya-Juanda Airport (SUB/WARR),Jakarta-Soekarno-Hatta International Airport (CGK/WIII),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030811-0,2003
20030812-0,record_php,2003-08-12,Tuesday 12 August 2003,14:43,Beechcraft C-12F Huron  (A200CF Super King Air),United States Army,84-0169,BL-99,1985,,2,2,0,"Destroyed, written off",Accident,"11,3 km SW of Pyongtaek-Desiderio AAF -South Korea",En route,Military,Pyongtaek-Desiderio AAF (RKSG),Pyongtaek-Desiderio AAF (RKSG),,,https://asn.flightsafety.org/database/record.php?id=20030812-0,2003
20030813-0,record_php,2003-08-13,Wednesday 13 August 2003,,Let L-410UVP,Lexus Aviation,9XR-JT,810707,1981,,0,,0,"Destroyed, written off",Accident,Rumbek -South Sudan,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Lokichoggio Airport (LKG/HKLK),Rumbek Airport (RBX/HSMK),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20030813-0,2003
20030814-0,record_php,2003-08-14,Thursday 14 August 2003,22:22,Learjet 35A,Air America Flight Services,N403FW,35A-403,1981,Garrett TFE731-2-2B,0,5,0,"Substantial, written off",Accident,Cancún Airport (CUN) -Mexico,Landing,Ferry/positioning,"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",Cancún Airport (CUN/MMUN),,,https://asn.flightsafety.org/database/record.php?id=20030814-0,2003
20030815-0,record_php,2003-08-15,Friday 15 August 2003,,Boeing 737-33V,easyJet Switzerland,HB-III,29338/3114,1999,CFMI CFM56-3C1,0,131,0,"Substantial, repaired",Accident,over Oyonnax -France,En route,Passenger - Scheduled,Genève-Cointrin Airport (GVA/LSGG),London-Luton Airport (LTN/EGGW),BFU Switz.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030815-0,2003
20030816-0,record_php,2003-08-16,Saturday 16 August 2003,22:21,Beechcraft T-1A Jayhawk,United States Air Force - USAF,91-0093,TT-34,1993,,0,2,0,"Substantial, written off",Accident,"Biloxi-Keesler AFB, MS (BIX) -United States of America",Landing,Military,"Del Rio-Laughlin AFB, TX (DLF/KDLF)","Biloxi-Keesler AFB, MS (BIX/KBIX)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030816-0,2003
20030816-1,record_php,2003-08-16,Saturday 16 August 2003,15:48,Canadair CL-215-6B11 (CL-415),"SOREM, lsf Dipartimento della Protezione Civile Italiana",I-DPCN,2008,1995,Pratt & Whitney Canada PW123AF,0,2,0,"Destroyed, written off",Accident,3 km S of Esine -Italy,"Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,Verona Airport (VRN/LIPX),Verona Airport (VRN/LIPX),ANSV,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030816-1,2003
20030817-0,record_php,2003-08-17,Sunday 17 August 2003,12:56,Reims Cessna F406 Caravan II,Hageland Aviation Services,N6591L,F406-0053,1990,Pratt & Whitney Canada PT6A-112,2,2,0,"Destroyed, written off",Accident,"50 km SW off Barrow, AK -United States of America",En route,Cargo,"Barrow-Wiley Post/Will Rogers Memorial Airport, AK (BRW/PABR)","Wainwright Airport, AK (AIN/PAWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030817-0,2003
20030818-0,record_php,2003-08-18,Monday 18 August 2003,07:08,Raytheon Beechjet 400A,"Executive Beechcraft, Inc.",N51NP,RK-224,1999,Pratt & Whitney JT15D-5,0,2,0,"Substantial, repaired",Accident,"St. Augustine Airport, FL (UST) -United States of America",Take off,Ferry/positioning,"St. Augustine Airport, FL (UST/KSGJ)","Hickory Airport, NC (HKY/KHKY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030818-0,2003
20030819-0,record_php,2003-08-19,Tuesday 19 August 2003,,Boeing 737,Air Algérie,,,,,0,,0,None,Unlawful Interference,Oran-es Senia Airport (ORN) -Algeria,En route,Passenger - Scheduled,Algiers-Houari Boumediene Airport (ALG/DAAG),Oran-es Senia Airport (ORN/DAOO),,,https://asn.flightsafety.org/database/record.php?id=20030819-0,2003
20030819-1,record_php,2003-08-19,Tuesday 19 August 2003,,Cessna 208B Grand Caravan,Transworld Safaris,5Y-TWI,208B0606,1997,Pratt & Whitney Canada PT6A-114,0,6,0,"Destroyed, written off",Accident,Old Fangak -South Sudan,Initial climb,Unknown,Old Fangak,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030819-1,2003
20030821-0,record_php,2003-08-21,Thursday 21 August 2003,,Fokker F-27 Friendship 400M,Ghana Air Force,G525 F,10520,1975,,0,44,0,Substantial,Accident,Accra-Kotoka Airport (ACC) -Ghana,Take off,Military,Accra-Kotoka Airport (ACC/DGAA),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030821-0,2003
20030822-0,record_php,2003-08-22,Friday 22 August 2003,08:10,Reims Cessna F406 Caravan II,Vincent Aviation,ZK-VAF,F406-0057,1990,,0,9,0,"Substantial, repaired",Accident,"Darwin Airport, NT (DRW) -Australia",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Darwin Airport, NT (DRW/YPDN)","Katherine-Tindal Airport, NT (KTR/YPTN)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030822-0,2003
20030824-0,record_php,2003-08-24,Sunday 24 August 2003,04:57,Let L-410UVP-E3,Tropical Airways,HH-PRV,872001,1987,Walter M-601E,21,21,0,"Destroyed, written off",Accident,2 km SW of Cap Haitien Airport (CAP) -Haiti,Approach,Passenger - Scheduled,Cap Haitien Airport (CAP/MTCH),Port-de-Paix Airport (PAX/MTPX),ONAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030824-0,2003
20030826-0,record_php,2003-08-26,Tuesday 26 August 2003,15:40,Beechcraft 1900D,"US Airways Express, opb Colgan Air",N240CJ,UE-40,1993,Pratt & Whitney Canada PT6A-67D,2,2,0,"Destroyed, written off",Accident,"5 km S of Hyannis, MA -United States of America",En route,Ferry/positioning,"Hyannis-Barnstable Airport, MA (HYA/KHYA)","Albany Airport, NY (ALB/KALB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030826-0,2003
20030827-0,record_php,2003-08-27,Wednesday 27 August 2003,17:30,Antonov An-2R,private,LY-KAE,1G196-54,1982,,0,2,0,"Substantial, repaired",Accident,near Målöga -Sweden,Landing,Private,Målöga,Målöga,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030827-0,2003
20030830-0,record_php,2003-08-30,Saturday 30 August 2003,11:30,Cessna 208B Grand Caravan,Isla Nena Air Services,N786DM,208B0922,2001,Pratt & Whitney Canada PT6A-114A,0,10,0,"Substantial, repaired",Accident,near Culebra Airport (CPX) -Puerto Rico,Approach,Passenger - Scheduled,Fajardo Airport (FAJ/TJFA),Culebra Airport (CPX/TJCP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030830-0,2003
20030904-0,record_php,2003-09-04,Thursday 4 September 2003,17:08,IRMA/Britten-Norman BN-2A-27 Islander,Venagas Construction Corporation,N630VC,868,1980,Lycoming O-540-E4C5,0,6,0,"Destroyed, written off",Accident,near Cayey -Puerto Rico,En route,Executive,Culebra Airport (CPX/TJCP),Ponce-Mercedita Airport (PSE/TJPS),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030904-0,2003
20030911-0,record_php,2003-09-11,Thursday 11 September 2003,21:30,Cessna 208B Grand Caravan,Wasaya Airways,C-FKAB,208B0305,1992,Pratt & Whitney Canada PT6A-114A,8,8,0,"Destroyed, written off",Accident,"10 km NW of Summer Beaver, ON -Canada",Approach,Passenger - Scheduled,"Pickle Lake Airport, ON (YPL/CYPL)","Summer Beaver Airport, ON (SUR)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030911-0,2003
20030912-0,record_php,2003-09-12,Friday 12 September 2003,21:54,Beechcraft B200 Super King Air,Willis Lease Finance Corporation,N600BV,BB-254,1977,Pratt & Whitney Canada PT6A-41A,10,10,0,"Destroyed, written off",Accident,"ca 1,5 km N off Caniçal, Madeira Island -Portugal",En route,Private,Funchal Airport (FNC/LPFU),Málaga Airport (AGP/LEMG),GPIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030912-0,2003
20030914-0,record_php,2003-09-14,Sunday 14 September 2003,,Let L-410UVP,ACS Ltd.,9XR-AL,810623,1981,,0,,0,"Destroyed, written off",Accident,Lankein -South Sudan,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Lankein Airstrip,Lokichoggio Airport (LKG/HKLK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030914-0,2003
20030917-0,record_php,2003-09-17,Wednesday 17 September 2003,18:28,British Aerospace 3212 Jetstream 32EP,European Executive Express,SE-LNT,948,1991,Garrett TPE331-12UAR-704M,0,2,0,"Destroyed, written off",Accident,Luleå-Kallax Airport (LLA) -Sweden,Landing,Passenger - Scheduled,Pajala  Airfield (PJA/ESUP),Luleå-Kallax Airport (LLA/ESPA),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030917-0,2003
20030917-1,record_php,2003-09-17,Wednesday 17 September 2003,14:47,British Aerospace 3102 Jetstream 31,Eastern Airways,G-EEST,781,1987,Garrett TPE331-10UGR-516H,0,7,0,"Destroyed, written off",Accident,Wick Airport (WIC) -United Kingdom,Landing,Passenger - Scheduled,Aberdeen-Dyce Airport (ABZ/EGPD),Wick Airport (WIC/EGPC),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030917-1,2003
20030919-0,record_php,2003-09-19,Friday 19 September 2003,20:00,Lockheed C-130A Hercules,Fuerza Aérea Mexicana,3603,3025,1957,,6,6,0,"Destroyed, written off",Accident,near La Quemada -Mexico,Unknown,Military,Mexicali Airport (MXL/MMML),Santa Lucía Air Base (NLU/MMSM),,,https://asn.flightsafety.org/database/record.php?id=20030919-0,2003
20030919-1,record_php,2003-09-19,Friday 19 September 2003,17:10,Learjet 25B,Ameristar Jet Charter,N666TW,25-116,1973,General Electric CJ610-6,1,2,0,"Destroyed, written off",Accident,"Del Rio International Airport, TX (DRT) -United States of America",Landing,Cargo,"El Paso International Airport, TX (ELP/KELP)","Del Rio International Airport, TX (DRT/KDRT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030919-1,2003
20030920-0,record_php,2003-09-20,Saturday 20 September 2003,18:54,British Aerospace BAe-125-700A,Star Flite Aviation,N45BP,257026/NA219,1978,Garrett TFE731-3-1RH,3,3,0,"Destroyed, written off",Accident,"24 km NW of Beaumont, TX -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Training,"Houston-William P. Hobby Airport, TX (HOU/KHOU)","Beaumont Municipal Airport, TX (BMT/KBMT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030920-0,2003
20030924-0,record_php,2003-09-24,Wednesday 24 September 2003,,Antonov An-12,Sarit Airlines,ST-SAR,402102,1974,Ivchenko AI-20M,0,,0,"Substantial, written off",Accident,Wau Airport (WUU) -South Sudan,Landing,Cargo,,Wau Airport (WUU/HSWW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20030924-0,2003
20030925-0,record_php,2003-09-25,Thursday 25 September 2003,11:26,Grumman HU-16C Albatross,Corsair Aviation Holdings Inc,N70258,G-418,1956,Wright,2,3,0,"Destroyed, written off",Accident,"5 km NW of Fort Pierce-Saint Lucie County Airport, FL (FPR) -United States of America",Initial climb,Private,"Fort Pierce-Saint Lucie County Airport, FL (FPR/KFPR)","Fort Pierce-Saint Lucie County Airport, FL (FPR/KFPR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20030925-0,2003
20031001-0,record_php,2003-10-01,Wednesday 1 October 2003,14:20,Boeing 747-271C (SCD),Cargo Air Lines,4X-ICM,21965/438,1980,General Electric CF6-50E2,0,5,0,"Substantial, repaired",Accident,Liège-Bierset Airport (LGG) -Belgium,Landing,Cargo,Tel Aviv-Ben Gurion International Airport (TLV/LLBG),Liège-Bierset Airport (LGG/EBLG),AAIU Belgium,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031001-0,2003
20031002-0,record_php,2003-10-02,Thursday 2 October 2003,16:00,Douglas DC-3,Unknown,,,,,0,,0,"Destroyed, written off",Other,Bocas del Rosario -Colombia,Unknown,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20031002-0,2003
20031003-0,record_php,2003-10-03,Friday 3 October 2003,21:25,Convair CV-580F,Air Freight NZ,ZK-KFU,17,1952,Allison 501-D13D,2,2,0,"Destroyed, written off",Accident,10 km N off Paraparaumu -New Zealand,En route,Cargo,Christchurch International Airport (CHC/NZCH),Palmerston North Airport (PMR/NZPM),TAIC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031003-0,2003
20031003-1,record_php,2003-10-03,Friday 3 October 2003,11:16,Lockheed SP-2H Neptune,Minden Air Corporation,N299MA,726-7211,,Wright R-3350-32WA Cyclone,2,2,0,"Destroyed, written off",Accident,"East Highlands, CA -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Ferry/positioning,"Prescott Airport, AZ (PRC/KPRC)","San Bernardino International Airport, CA (SBD/KSBD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031003-1,2003
20031009-0,record_php,2003-10-09,Thursday 9 October 2003,,Antonov An-2TP,Mirny Air Enterprise,RA-01440,1G231-20,1988,PZL Kalisz (Shvetsov) ASz-62IR,0,2,0,"Substantial, written off",Accident,49 km from Amakinskaya -Russia,En route,Cargo,Olenyok Airport (ONK/UERO),Amakinskaya,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031009-0,2003
20031011-0,record_php,2003-10-11,Saturday 11 October 2003,16:00,Antonov An-2TP,Transmandu,YV-1128C,1G238-12,1990,,1,2,0,"Destroyed, written off",Accident,near Uriman -Venezuela,Unknown,Unknown,Uriman Airport (URM/SVUM),,,,https://asn.flightsafety.org/database/record.php?id=20031011-0,2003
20031013-0,record_php,2003-10-13,Monday 13 October 2003,,Antonov An-2T,Aéreo Transporte La Montaña,YV-901C,1G238-27,1991,,0,1,0,"Destroyed, written off",Accident,near La Paragua -Venezuela,En route,Unknown,La Paragua Airport (SVPU),Uriman Airport (URM/SVUM),,,https://asn.flightsafety.org/database/record.php?id=20031013-0,2003
20031014-0,record_php,2003-10-14,Tuesday 14 October 2003,09:00,Cessna 208 Caravan I,Air Kenya,5Y-BOY,208B0882,2001,Pratt & Whitney Canada PT6A-114,0,1,0,"Substantial, repaired",Accident,Nairobi-Wilson Airport (WIL) -Kenya,Initial climb,Ferry/positioning,Nairobi-Wilson Airport (WIL/HKNW),Lamu Airport (LAU/HKLU),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20031014-0,2003
20031020-0,record_php,2003-10-20,Monday 20 October 2003,,Fokker F-27 Friendship 600,TAVAJ Linhas Aéreas,PT-TVA,10334,1967,Rolls-Royce Dart 532-7,0,23,0,"Destroyed, written off",Accident,"Tarauacá Airport, AC (TRQ) -Brazil",Landing,Passenger - Scheduled,"Cruzeiro do Sul-Campo Internacional Airport, AC (CZS/SBCZ)","Tarauacá Airport, AC (TRQ/SBTK)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20031020-0,2003
20031022-0,record_php,2003-10-22,Wednesday 22 October 2003,21:57,Boeing 747-281F (SCD),Nippon Cargo Airlines,JA8191,24576/818,1990,General Electric CF6-50E2,0,4,0,"Substantial, repaired",Accident,Tokyo-Narita Airport (NRT) -Japan,Take off,Cargo,Tokyo-Narita Airport (NRT/RJAA),"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031022-0,2003
20031026-0,record_php,2003-10-26,Sunday 26 October 2003,04:30,Fairchild FH-227B,CATA Linea Aérea,LV-MGV,567,1967,Rolls-Royce Dart 532-7,5,5,0,"Destroyed, written off",Accident,"5 km SSE of Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE) -Argentina",En route,Cargo,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)","Corrientes-Camba Punta Airport, CR (CNQ/SARC)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031026-0,2003
20031027-0,record_php,2003-10-27,Monday 27 October 2003,08:08,British Aerospace BAe-125-800A,Aeroxtra,XA-ISH,258036,1985,Garrett TFE731-5R-1H,3,3,0,"Destroyed, written off",Accident,"2,4 km from Las Potrancas Ranch Airstrip -Mexico",Approach,Ferry/positioning,Tampico-Gen F Javier Mina Airport (TAM/MMTM),Las Potrancas Ranch Airstrip,SCT,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031027-0,2003
20031029-0,record_php,2003-10-29,Wednesday 29 October 2003,08:54,Cessna 208B Super Cargomaster,"Corporate Air, lsf FedEx",N791FE,208B0289,1991,Pratt & Whitney Canada PT6A-114A,1,1,0,"Substantial, written off",Accident,"0,5 km SW of Cody-Yellowstone Regional Airport, WY (COD) -United States of America",Approach,Cargo,"Casper Airport, WY (CPR/KCPR)","Cody-Yellowstone Regional Airport, WY (COD/KCOD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031029-0,2003
20031030-0,record_php,2003-10-30,Thursday 30 October 2003,,Antonov An-28,"Trans Kasai Air, lsf Tepavia Trans",ER-AJG,1AJ004-09,1987,Glushenkov TVD-10B,,,0,"Destroyed, written off",Accident,"0,8 km from Kamina Airport (KMN) -Congo (Democratic Republic)",Approach,Cargo,Kilembwe,Kamina Airport (KMN/FZSA),,,https://asn.flightsafety.org/database/record.php?id=20031030-0,2003
20031103-0,record_php,2003-11-03,Monday 3 November 2003,07:35,Antonov An-12BP,Sarit Airlines,EK11997,6344407,1966,Ivchenko AI-20M,0,,0,"Destroyed, written off",Accident,Geneina Airport (EGN) -Sudan,Landing,Cargo,Khartoum-Civil Airport (KRT/HSSS),Geneina Airport (EGN/HSCN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20031103-0,2003
20031107-0,record_php,2003-11-07,Friday 7 November 2003,20:40,de Havilland Canada DHC-6 Twin Otter 310,British Antarctic Survey,VP-FBB,783,1982,Pratt & Whitney Canada PT6A-27,0,2,0,"Substantial, repaired",Accident,Rothera Research Station -Antarctica,Landing,Ferry/positioning,Fossil Bluff,Rothera Research Station (EGAR),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031107-0,2003
20031108-0,record_php,2003-11-08,Saturday 8 November 2003,11:00,Shorts SC.7 Skyvan 3M-100,Trans Guyana Airways,8R-GMC,SH.1959,1978,Garrett TPE331-2-201A,2,7,0,"Destroyed, written off",Accident,near Ogle Airport (OGL) -Guyana,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Georgetown-Ogle International Airport (OGL/SYGO),Ekereku Airport (EKE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20031108-0,2003
20031112-0,record_php,2003-11-12,Wednesday 12 November 2003,06:45,Learjet 24D,"Multi-Aero, Inc.",N77JL,24-286,1974,General Electric CJ610-6,0,4,0,"Destroyed, written off",Accident,"Belleville, IL -United States of America",Initial climb,Executive,"Saint Louis-Bi-State Parks Airport, MO (CPS/KCPS)","North Platte-Lee Bird Field, NE (LBF/KLBF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20031112-0,2003
