record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20021108-0,record_php,2002-11-08,Friday 8 November 2002,10:20,Cessna 208B Grand Caravan,Brown County Financial Services,N514DB,208B0971,2002,Pratt & Whitney Canada PT6A-114A,4,4,0,"Destroyed, written off",Accident,"4,8 km S of Parks, AZ -United States of America",En route,Private,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Midland International Airport, TX (MAF/KMAF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021108-0,2002
20021108-1,record_php,2002-11-08,Friday 8 November 2002,14:57,IAI 1124A Westwind II,Richmor Aviation,N61RS,384,1983,Garrett TFE731-3-1G,2,2,0,"Destroyed, written off",Accident,"near Taos, NM -United States of America",Approach,Ferry/positioning,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Taos Airport, NM (TSM/KSKX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021108-1,2002
20021109-0,record_php,2002-11-09,Saturday 9 November 2002,19:00,Antonov An-26B,Tyumenaviatrans,RA-26012,10007,1980,Ivchenko AI-24VT,0,27,0,"Destroyed, written off",Accident,"1,3 km from Antalya Airport (AYT) -Türkiye",Approach,Passenger - Non-Scheduled/charter/Air Taxi,Hurghada Airport (HRG/HEGN),Antalya Airport (AYT/LTAI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021109-0,2002
20021111-0,record_php,2002-11-11,Monday 11 November 2002,06:07,Fokker F-27 Friendship 600,Laoag International Airline,RP-C6888,10571,1978,Rolls-Royce Dart 535-7,19,34,0,"Destroyed, written off",Accident,off Manila-Ninoy Aquino International Airport (MNL) [Manila Bay] -Philippines,En route,Passenger - Scheduled,Manila-Ninoy Aquino International Airport (MNL/RPLL),Laoag Airport (LAO/RPLI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021111-0,2002
20021112-0,record_php,2002-11-12,Tuesday 12 November 2002,20:52,Cessna 550 Citation II,Canada Jet Charters,C-GYCJ,550-0561,1987,Pratt & Whitney Canada JT15D-4,0,4,0,"Destroyed, written off",Accident,"Sandspit Airport, BC (YZP) -Canada",Landing,Ambulance,"Vancouver International Airport, BC (YVR/CYVR)","Sandspit Airport, BC (YZP/CYZP)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021112-0,2002
20021112-1,record_php,2002-11-12,Tuesday 12 November 2002,,Boeing 737,Gol Linhas Aéreas,,,,,0,73,0,None,Unlawful Interference,"Brasília-Kubitschek International Airport, DF (BSB) -Brazil",En route,Passenger - Scheduled,"Cuiabá-Marechal Rondon International Airport, MT (CGB/SBCY)","Brasília-Presidente Juscelino Kubitschek International Airport, DF (BSB/SBBR)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20021112-1,2002
20021117-0,record_php,2002-11-17,Sunday 17 November 2002,,Boeing 757-258ER,El Al Israel Airlines,4X-EBS,24884/325,1990,,0,170,0,None,Unlawful Interference,Istanbul-Atatürk International Airport (IST) -Türkiye,En route,Passenger - Scheduled,Tel Aviv-Ben Gurion International Airport (TLV/LLBG),Istanbul-Atatürk International Airport (IST/LTBA),,,https://asn.flightsafety.org/database/record.php?id=20021117-0,2002
20021127-0,record_php,2002-11-27,Wednesday 27 November 2002,,McDonnell Douglas MD-82,Alitalia,,,,P&W JT8D-200,0,74,0,None,,Lyon Satolas Airport (LYS) -France,En route,Passenger - Scheduled,Bologna-Guglielmo Marconi Airport (BLQ/LIPE),Paris-Charles de Gaulle Airport (CDG/LFPG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021127-0,2002
20021128-0,record_php,2002-11-28,Thursday 28 November 2002,13:30,Let L-410UVP-E20,Eagle Aviation,5Y-ONT,871812,1987,Walter M-601E,1,20,0,"Destroyed, written off",Accident,1 km from Ol Kiombo Airstrip -Kenya,Approach,Passenger - Non-Scheduled/charter/Air Taxi,Musiara Airstrip,Mombasa-Moi International Airport (MBA/HKMO),AAID Kenya,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021128-0,2002
20021128-1,record_php,2002-11-28,Thursday 28 November 2002,07:15,Boeing 757-3E7,Arkia,4X-BAW,30179/912,2000,Rolls-Royce RB211-535E4B,0,271,0,None,Unlawful Interference,near Mombasa-Moi International Airport (MBA) -Kenya,En route,Passenger - Non-Scheduled/charter/Air Taxi,Mombasa-Moi International Airport (MBA/HKMO),Tel Aviv-Ben Gurion International Airport (TLV/LLBG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021128-1,2002
20021201-0,record_php,2002-12-01,Sunday 1 December 2002,23:10,Cessna 500 Citation I,American Virginia,PT-LIY,500-0219,1975,,0,7,0,"Destroyed, written off",Accident,"Marília, SP -Brazil",Landing,Executive,"Goiânia-Santa Genoveva Airport, GO (GYN/SBGO)","Marília-Dr Gastão Vidigal Airport, SP (MII/SBML)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021201-0,2002
20021203-0,record_php,2002-12-03,Tuesday 3 December 2002,06:12,Learjet 36A,"Phoenix Air, lsf CFF Air",N546PA,36-045,1980,Garrett TFE731-2-2B,0,4,0,"Destroyed, written off",Accident,"Astoria Airport, OR (AST) -United States of America",Take off,Military,"Astoria Airport, OR (AST/KAST)","Astoria Airport, OR (AST/KAST)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021203-0,2002
20021206-0,record_php,2002-12-06,Friday 6 December 2002,,Embraer EMB-110P Bandeirante,Aerotaxi,CU-T1110,110098,1976,P&W Canada PT6A,0,10,0,"Destroyed, written off",Accident,W of Havana-José Martí International Airport (HAV) -Cuba,Approach,Passenger - Scheduled,Holguín-Frank Pais Airport (HOG/MUHG),Havana-José Martí International Airport (HAV/MUHA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021206-0,2002
20021207-0,record_php,2002-12-07,Saturday 7 December 2002,,de Havilland Canada DHC-8-402Q Dash 8,Changan Airlines,B-3567,4005,2000,Pratt & Whitney Canada PW150A,0,,0,"Destroyed, written off",Accident,Xian-Xianyang Airport (XIY) -China,Standing,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021207-0,2002
20021208-0,record_php,2002-12-08,Sunday 8 December 2002,,Ilyushin Il-76TD,Volga-Dnepr Airlines,RA-76758,0073474203,1986,Soloviev D-30KP-2,0,0,0,"Destroyed, written off",Other,Guam-A.B. Won Pat International Airport (GUM) -Guam,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021208-0,2002
20021208-1,record_php,2002-12-08,Sunday 8 December 2002,10:12,Boeing 767-219ER,Air New Zealand,ZK-NBC,23328/149,1986,General Electric CF6-80A,0,200,0,"Substantial, repaired",Accident,"30 km ESE of Brisbane, QLD -Australia",En route,Passenger - Scheduled,"Brisbane International Airport, QLD (BNE/YBBN)",Auckland International Airport (AKL/NZAA),ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021208-1,2002
20021208-2,record_php,2002-12-08,Sunday 8 December 2002,,Shorts 330-200,Freedom Air,N51AN,SH.3039,1979,,0,0,0,"Destroyed, written off",Other,Guam-A.B. Won Pat International Airport (GUM) -Guam,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021208-2,2002
20021208-3,record_php,2002-12-08,Sunday 8 December 2002,,Shorts 330-200,Freedom Air,N76NF,SH.3044,1978,,0,,0,"Destroyed, written off",Other,Guam-A.B. Won Pat International Airport (GUM) -Guam,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021208-3,2002
20021209-0,record_php,2002-12-09,Monday 9 December 2002,11:40,Beechcraft 1900C,Raytheon Aircraft,N127YV,UC-127,1990,Pratt & Whitney Canada PT6A-65B,3,3,0,"Destroyed, written off",Accident,"14,5 km N of Mena, AR -United States of America",En route,Ferry/positioning,"Wichita-Mid-Continent Airport, KS (ICT/KICT)","Mena Intermountain Municipal Airport, AR (KMEZ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021209-0,2002
20021212-0,record_php,2002-12-12,Thursday 12 December 2002,13:09,British Aerospace BAe-146-200,Flybe,G-JEAX,E2136,1989,Lycoming ALF502R-5,0,41,0,None,Accident,near Birmingham -United Kingdom,En route,Passenger - Scheduled,Birmingham International Airport (BHX/EGBB),Belfast City Airport (BHD/EGAC),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021212-0,2002
20021213-0,record_php,2002-12-13,Friday 13 December 2002,17:43,McDonnell Douglas DC-8-62F,"Arrow Air, lsf Fine Air",N1804,45896/303,1967,Pratt & Whitney JT3D-7 (HK3),0,4,0,"Destroyed, written off",Accident,Singapore-Changi Airport (SIN) -Singapore,Landing,Cargo,Tokyo-Yokota AFB (OKO/RJTY),Singapore-Changi International Airport (SIN/WSSS),AAIB Singapore,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021213-0,2002
20021213-1,record_php,2002-12-13,Friday 13 December 2002,,Britten-Norman BN-2A-26 Islander,Island Airways Ltd.,P2-CBB,140,1970,Lycoming O-540-E4C5,8,8,0,"Destroyed, written off",Accident,near TepTep -Papua New Guinea,En route,Passenger - Scheduled,Gohu Airstrip,Madang Airport (MAG/AYMD),,,https://asn.flightsafety.org/database/record.php?id=20021213-1,2002
20021216-0,record_php,2002-12-16,Monday 16 December 2002,19:07,Hawker Siddeley HS-125-1A-731,National Aircraft Leasing,N55RF,25020,1964,Allied Signal TFE-731-3R-1H,0,3,0,"Destroyed, written off",Accident,"Seattle-Boeing Field International Airport, WA (BFI) -United States of America",Landing,Executive,"Sacramento-Mather Airport, CA (MHR/KMHR)","Seattle-Boeing Field International Airport, WA (BFI/KBFI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021216-0,2002
20021217-0,record_php,2002-12-17,Tuesday 17 December 2002,,GAF Nomad N.22B,Hukbong Himpapawid ng Pilipinas (Philippine Air Force),N22B-53,53,1977,,0,13,0,"Destroyed, written off",Accident,near Zamboanga -Philippines,Approach,Military,Tawitawi Airport (TWT),Zamboanga-Andrews AFB (ZAM/RPMZ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021217-0,2002
20021217-1,record_php,2002-12-17,Tuesday 17 December 2002,22:51,Cessna 208B Super Cargomaster,Planemasters,N277PM,208B0143,1988,Pratt & Whitney Canada PT6A-114,1,1,0,"Destroyed, written off",Accident,"3,4 km SW of Rockford-Greater Rockford Airport, IL (RFD) -United States of America",Approach,Cargo,"Decatur Airport, IL (DEC/KDEC)","Rockford-Greater Rockford Airport, IL (RFD/KRFD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021217-1,2002
20021221-0,record_php,2002-12-21,Saturday 21 December 2002,01:52,ATR 72-202,TransAsia Airways,B-22708,322,1992,Pratt & Whitney Canada PW124B,2,2,0,"Destroyed, written off",Accident,"17 km SW off Makung City, Penghu Islands -Taiwan",En route,Cargo,Taipei-Chiang Kai Shek International Airport (TPE/RCTP),Macau Airport (MFM/VMMC),ASC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021221-0,2002
20021223-0,record_php,2002-12-23,Monday 23 December 2002,19:29,Antonov An-140,Aeromist Kharkiv,UR-14003,36525302011,2002,Klimov TV3-117VMA-SBM1,44,44,0,"Destroyed, written off",Accident,near Baghrabad -Iran,En route,Passenger - Non-Scheduled/charter/Air Taxi,Trabzon Airport (TZX/LTCG),Isfahan-Shahid Beheshti Airport (IFN/OIFM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021223-0,2002
20021224-0,record_php,2002-12-24,Tuesday 24 December 2002,07:45,Fairchild SA227-AC Metro III,North Flying,OY-BPH,AC-580B,1984,Garrett TPE331-11U-611G,0,2,0,"Destroyed, written off",Accident,Aberdeen-Dyce Airport (ABZ) -United Kingdom,Initial climb,Ferry/positioning,Aberdeen-Dyce Airport (ABZ/EGPD),Aalborg Airport (AAL/EKYT),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021224-0,2002
20021225-0,record_php,2002-12-25,Wednesday 25 December 2002,01:00,Cessna 208B Super Cargomaster,Telford Aviation,N1122Y,208B0392,1994,Pratt & Whitney Canada PT6A-114A,1,1,0,"Substantial, written off",Accident,"2,4 km W off Manteo-Dare County Regional Airport, NC (MEO) -United States of America",Approach,Ferry/positioning,"Elizabeth City Airport, NC (ECG/KECG)","Manteo-Dare County Regional Airport, NC (MEO/KMQI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021225-0,2002
20021225-1,record_php,2002-12-25,Wednesday 25 December 2002,,Boeing 727-173C,Express.net Airlines,N704A,19504/427,1967,Pratt & Whitney JT8D-7B (HK3),0,0,0,"Substantial, repaired",Other,"Lexington-Blue Grass Airport, KY (LEX) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20021225-1,2002
20021226-0,record_php,2002-12-26,Thursday 26 December 2002,11:20,Embraer C-95A Bandeirante (EMB-110K1),Força Aérea Brasileira - FAB,2292,110174,1978,P&W Canada PT6A,3,16,0,"Destroyed, written off",Accident,"3,6 km from Curitiba-Afonso Pena Airport, PR (CWB) -Brazil",Approach,Military,"São Paulo-Campo de Marte Airport, SP (SBMT)","Florianópolis Air Force Base, SC (FLN/SBFL)",,,https://asn.flightsafety.org/database/record.php?id=20021226-0,2002
20021226-1,record_php,2002-12-26,Thursday 26 December 2002,13:45,Boeing 737-2M2,TAAG Angola Airlines,D2-TBD,21723/567,1979,Pratt & Whitney JT8D-17,0,46,0,"Minor, repaired",Accident,24 km NW of Windhoek -Namibia,En route,Passenger - Scheduled,Windhoek-Hosea Kutako International Airport (WDH/FYWH),Lubango Airport (SDD/FNUB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021226-1,2002
20021227-0,record_php,2002-12-27,Friday 27 December 2002,12:15,Let L-410UVP,Ocean Airlines,9XR-RB,810636,1981,Walter M-601D,1,16,0,"Destroyed, written off",Accident,near Anjouan -Comoros,Approach,Passenger - Scheduled,Moroni (unknown airport),Anjouan-Ouani Airport (AJN/FMCV),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021227-0,2002
20021227-1,record_php,2002-12-27,Friday 27 December 2002,18:00,Cessna 208B Grand Caravan,Tropic Air,V3-HGH,208B0930,2002,Pratt & Whitney Canada PT6A-114A,0,14,0,"Substantial, repaired",Accident,off San Pedro Airport (SPR) -Belize,Approach,Passenger - Scheduled,Belize City-Philip S.W. Goldson International Airport (BZE/MZBZ),San Pedro Airport (SPR/MZSP),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20021227-1,2002
20021227-2,record_php,2002-12-27,Friday 27 December 2002,,Antonov An-26B,IrAero,RA-26053,10909,1981,Ivchenko AI-24,0,6,0,"Destroyed, written off",Accident,Ust-Kuyga Airport (UKG) -Russia,Landing,Cargo,Yakutsk Airport (YKS/UEEE),Ust-Kuyga Airport (UKG/UEBT),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20021227-2,2002
20021228-0,record_php,2002-12-28,Saturday 28 December 2002,12:30,de Havilland Canada DHC-3 Otter,Grasshopper Aviation,N3904,54,1954,Pratt & Whitney R-1340-59,0,2,0,"Substantial, repaired",Accident,"56 km E of Nikolai, AK -United States of America",En route,Ferry/positioning,"Nikolai Airport, AK (NIB/PAFS)","Wasilla Airport, AK (WWA/PAWS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20021228-0,2002
20021229-0,record_php,2002-12-29,Sunday 29 December 2002,16:06,IRMA/Britten-Norman BN-2A-7 Islander,PARSA,HP-1016PS,628,1971,Lycoming O-540-E4C5,1,1,0,"Aircraft missing, written off",Accident,between Bocas del Toro and Panama City -Panama,En route,Ferry/positioning,Bocas Del Toro Airport (BOC/MPBO),Panama City Albrook-Marcos A. Gelabert International Airport (PAC/MPMG),,,https://asn.flightsafety.org/database/record.php?id=20021229-0,2002
20029999-0,record_php,,unk. date 2002,,Embraer EMB-110P1 Bandeirante,Inter Tropic Airlines (S/L) Ltd,9L-LBR,110411,1982,Pratt & Whitney Canada PT6A-34,0,16,0,"Destroyed, written off",Accident,Freetown-Hastings Airport (HGS) -Sierra Leone,Landing,Passenger - Scheduled,Freetown-Lungi International Airport (FNA/GFLL),Freetown-Hastings Airport (HGS/GFHA),,,https://asn.flightsafety.org/database/record.php?id=20029999-0,2002
20029999-2,record_php,,unk. date 2002,,Antonov An-32,Indian Air Force - IAF,K2746,0903,,,,,0,"Destroyed, written off",UK,Tezpur Air Base (TEZ) -India,Unknown,Military,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20029999-2,2002
20029999-4,record_php,,unk. date 2002,,Antonov An-12A,Unknown,D2-FBV,2340604,,Ivchenko AI-20,,,0,"Destroyed, written off",Accident,Nzagi Airport (NZA) -Angola,Unknown,Unknown,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20029999-4,2002
296461,wikibase,2002-11-03,Sunday 3 November 2002,13:10 LT,Douglas DC-3,TransNorthern Aviation,N32TN,93301,,Wright 1820-80,0,3,0,Substantial,Accident,"Port Alsworth, Alaska -United States of America",Unknown,Unknown,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)","Port Alsworth , AK",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296461,2002
296481,wikibase,2002-10-29,Tuesday 29 October 2002,12:30 LT,Curtiss C-46,Tatonduk Outfitters Ltd,N54514,33285,1944,Pratt & Whitney R2800 51M1,0,3,0,Substantial,Accident,"Fairbanks, Alaska -United States of America",Taxi,Test,"Fairbanks International Airport, AK (FAI/PAFA)",,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296481,2002
296493,wikibase,2002-10-24,Thursday 24 October 2002,19:20 LT,Canadair CRJ-200ER,"United Express, opb Atlantic Coast Airlines",N681BR,7680,2002,General Electric CF-34-3B1,0,53,0,Substantial,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Portland International Jetport, ME (PWM/KPWM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296493,2002
296522,wikibase,2002-10-14,Monday 14 October 2002,19:20 LT,de Havilland Canada DHC-8-102,Allegheny Airlines,N847EX,333,1992,Pratt & Whitney PW 120A,0,33,0,Substantial,Accident,"Albany Airport, NY (ALB/KALB) -United States of America",Unknown,Passenger - Scheduled,"Washington-Ronald Reagan National Airport, DC (DCA/KDCA)","Albany Airport, NY (ALB/KALB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296522,2002
296596,wikibase,2002-09-22,Sunday 22 September 2002,17:52 LT,McDonnell Douglas DC-9-32,Northwest Airlines,N941N,47450/535,1970,Pratt & Whitney JT8D-15,0,85,0,Substantial,Accident,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP) -United States of America",Unknown,Passenger - Scheduled,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP)","Charlotte-Douglas Airport, NC (CLT/KCLT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296596,2002
296651,wikibase,2002-09-09,Monday 9 September 2002,21:46 LT,Boeing 757-251,Northwest Airlines,N534US,24265/196,1988,Pratt & Whitney 2037,0,103,0,Substantial,Accident,"Baltimore/Washington International Airport, MD (BWI/KBWI) -United States of America",Unknown,Passenger - Scheduled,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP)","Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296651,2002
296680,wikibase,2002-09-04,Wednesday 4 September 2002,07:30 LT,de Havilland Canada DHC-3 Otter,Alaska Juneau Aeronautics,N335AK,263,1958,P&W R-1340,0,7,0,Substantial,Accident,"TENAKEE SPRINGS, Alaska -United States of America",Unknown,Unknown,"Juneau International Airport, AK (JNU/PAJN)","TENAKEE SPRINGS, AK (TKE",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296680,2002
296793,wikibase,2002-08-10,Saturday 10 August 2002,20:16 LT,Cessna 500 Citation I,Explosive Professional Inc.,N688CF,147,1974,Pratt & Whitney JT151A,0,2,0,Substantial,Accident,"Sandusky, Ohio -United States of America",Unknown,Executive,"Sandusky-Griffin Sandusky Airport, OH (SKY/KSKY)","Ashland Regional Airport, KY (DWU/KDWU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296793,2002
296923,wikibase,2002-07-21,Sunday 21 July 2002,08:30 LT,Saab 340A,Mesaba Airlines,N110XJ,340A-110,,General Electric CT7-5A2,0,35,0,Substantial,Accident,"Charleston-Yeager Airport, WV (KCRW) -United States of America",Unknown,Passenger - Scheduled,"Charleston-Yeager Airport, WV (CRW/KCRW)","Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296923,2002
296972,wikibase,2002-07-13,Saturday 13 July 2002,09:26 LT,de Havilland Canada DHC-6 Twin Otter 300,Era Aviation,N885EA,454,1975,Pratt & Whitney Canada PT6A-27,0,13,0,Substantial,Accident,"Toksook Bay, Alaska -United States of America",Unknown,Unknown,"Toksook Bay Airport, AK (OOK/PAOO)","Bethel Airport, AK (BET/PABE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/296972,2002
297037,wikibase,2002-07-02,Tuesday 2 July 2002,08:22 LT,McDonnell Douglas MD-88,Delta Air Lines,N911DL,49542/1433,1978,Pratt & Whitney FT8D-219,0,63,0,Substantial,Accident,"Houston-William P. Hobby Airport, TX (HOU/KHOU) -United States of America",Unknown,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Houston-William P. Hobby Airport, TX (HOU/KHOU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297037,2002
297113,wikibase,2002-06-19,Wednesday 19 June 2002,16:00 LT,de Havilland Canada DHC-6 Twin Otter 300,Promech Air,N353PM,771,1981,Pratt & Whitney Canada PT6A-27,0,14,0,Substantial,Accident,"Ketchikan, Alaska -United States of America",Unknown,Unknown,,,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297113,2002
297132,wikibase,2002-06-16,Sunday 16 June 2002,19:30 LT,McDonnell Douglas MD-82,Vanguard Airlines,N140NJ,49931/1754,1990,Pratt & Whitney JT8-219,0,123,0,Substantial,Accident,"Kansas City, Missouri -United States of America",Unknown,Passenger,"Orlando International Airport, FL (MCO/KMCO)","Kansas City International Airport, MO (MCI/KMCI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297132,2002
297206,wikibase,2002-06-03,Monday 3 June 2002,18:28 LT,Douglas DC-9-31,Northwest Airlines,N8986E,47402/482,1969,Pratt & Whitney JT8D-7B,0,70,0,Substantial,Accident,"Minneapolis, Minnesota -United States of America",Unknown,Passenger - Scheduled,"Louisville-Muhammad Ali International Airport, KY (SDF/KSDF)","Minneapolis-St. Paul International Airport, MN (MSP/KMSP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297206,2002
297208,wikibase,2002-06-02,Sunday 2 June 2002,21:00 LT,Canadair CRJ-200ER,Atlantic Southeast Airlines - ASA,N849AS,7347,1999,General Electric CF 34 3B1,0,53,0,Substantial,Accident,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL) -United States of America",Landing,Passenger - Scheduled,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297208,2002
297307,wikibase,2002-05-11,Saturday 11 May 2002,16:45 LT,Boeing 757-33N,American Trans Air,N552TZ,32586/978,,Rolls-Royce RB211-535E4C,0,92,0,Substantial,Accident,"Chicago-Midway Airport, IL (MDW/KMDW) -United States of America",Unknown,Unknown,"Chicago-Midway Airport, IL (MDW/KMDW)","Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297307,2002
297345,wikibase,2002-05-01,Wednesday 1 May 2002,15:53 LT,Beechcraft 400A Beechjet,"Flight Options, Inc.",N498CW,RK-108,1995,Pratt & Whitney JT15D-5,0,6,0,Substantial,Accident,"Baltimore, Maryland -United States of America",Unknown,Executive,"Reading Regional Airport/Spaatz Field, PA (RDG/KRDG)","Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297345,2002
297366,wikibase,2002-04-25,Thursday 25 April 2002,14:36 LT,Cessna 560 Citation V,Executive Jet Managemant,N560RP,560-0158,,Pratt & Whitney JT15D-5A,0,2,0,Substantial,Accident,"Lake In The Hil, Illinois -United States of America",Unknown,Ferry/positioning,"San Angelo-Mathis Field, TX (SJT/KSJT)","LAKE IN THE HIL, IL (3CK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297366,2002
297434,wikibase,2002-04-05,Friday 5 April 2002,17:15 LT,Boeing 767-332ER,Delta Air Lines,N1608,30573/788,2000,General Electric 706106,0,199,0,Substantial,Accident,"Atlanta, Georgia -United States of America",En route,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",Milan (MXP),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297434,2002
297452,wikibase,2002-04-01,Monday 1 April 2002,05:15 LT,Cessna 551 Citation II/SP,Northern Illinois Flight Center Inc,N502CL,551-0002,,Pratt & Whitney JT 15D-4,0,2,0,Substantial,Accident,"Lake in Hills, Illinois -United States of America",Unknown,Ferry/positioning,"Lake in Hills, IL (3CK)","Wichita Dwight D. Eisenhower National Airport, KS (ICT/KICT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297452,2002
297534,wikibase,2002-03-06,Wednesday 6 March 2002,12:03 LT,Cessna 208B Grand Caravan,Tatonduk Outfitters Ltd,N208TF,208B0529,1997,P&W PT6A-114A,0,5,0,Substantial,Accident,"Barrow, Alaska -United States of America",Unknown,Unknown,"Prudhoe Bay/Deadhorse Airport, AK (SCC/PASC)","Barrow, AK",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297534,2002
297559,wikibase,2002-02-24,Sunday 24 February 2002,18:30 LT,Cessna 208B Grand Caravan,Grant Aviation,N454SF,208B0797,1999,P&W Canada PT6A-114A,0,1,0,Substantial,Accident,"Tununak, Alaska -United States of America",Unknown,Unknown,"Bethel Airport, AK (BET/PABE)","Tununak, AK (4KA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297559,2002
