record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
284052,wikibase,2007-11-11,Sunday 11 November 2007,10:21 LT,Gulfstream Aerospace G-IV,Avn Air LLC,N209LS,1449,2001,ROLLS-ROYC TAY 611SER,0,8,0,Substantial,Accident,"Sugar Land, Texas -United States of America",Unknown,Executive,"Baton Rouge Metropolitan Airport, LA (BTR/KBTR)","Houston-Sugar Land Regional Airport, TX (SGR/KSGR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/284052,2007
284223,wikibase,2007-09-28,Friday 28 September 2007,12:12 LT,Dassault Falcon 900,Sony Aviation Incorporated,N90TH,180,1999,Allied Signal TFE731-5BR-1C,0,7,0,Substantial,Accident,"Teterboro, New Jersey -United States of America",Unknown,Executive,"Teterboro Airport, NJ (TEB/KTEB)","San Diego International Airport, CA (SAN/KSAN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/284223,2007
284691,wikibase,2007-06-27,Wednesday 27 June 2007,15:45 LT,Boeing 777-222,United Airlines,N213UA,30219/295,2000,,0,361,0,Minor,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/284691,2007
309412,wikibase,2007-06-27,Wednesday 27 June 2007,15:45 LT,McDonnell Douglas MD-83,American Airlines,N9630A,53561/2174,,P&W JT8D-200,0,140,0,Substantial,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Seattle/Tacoma International Airport, WA (SEA/KSEA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309412,2007
309613,wikibase,2007-09-20,Thursday 20 September 2007,13:40,Boeing 737-809,China Airlines,B-16805,30636/768,2001,CFMI CFM56-7B,0,,0,Substantial,Accident,Saga (RJFS) -Japan,Unknown,Passenger - Scheduled,Taipei-Taiwan Taoyuan International Airport (TPE/RCTP),Saga Airport (HSG/RJFS),ASC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309613,2007
309615,wikibase,2007-08-02,Thursday 2 August 2007,17:40 LT,Boeing 737-724,Continental Airlines,N13716,28787/156,1998,CFMI CFM56-7B,0,,0,None,Accident,near Panama City -Panama,En route,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",Panama City-Tocumen International Airport (PTY/MPTO),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/309615,2007
347012,wikibase,2007-07-01,Sunday 1 July 2007,17:15,Boeing 767-2J6ER,Air China,B-2553,23744/155,1987,,0,148,0,"Substantial, written off",Accident,Beijing-Capital International Airport (PEK/ZBAA) -China,Standing,Passenger - Scheduled,Beijing-Capital International Airport (PEK/ZBAA),Dubai Airport (DXB/OMDB),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/347012,2007
347286,wikibase,2007-04-13,Friday 13 April 2007,,Boeing 747-458,El Al Israel Airlines,4X-ELD,29328/1215,1999,,0,372,0,"Substantial, repaired",Accident,Paris-Charles de Gaulle Airport (CDG) -France,Taxi,Passenger - Scheduled,Paris-Charles de Gaulle Airport (CDG/LFPG),Tel Aviv-Ben Gurion International Airport (TLV/LLBG),BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/347286,2007
349867,wikibase,2007-03-25,Sunday 25 March 2007,18:40 UTC,Swearingen SA226-TC Metro II,Perimeter Aviation,C-FUZY,TC-343,1980,Garrett TPE331,0,7,0,Substantial,Accident,"Gods Lake Narrows, Manitoba -Canada",Take off,Passenger - Scheduled,"Gods Lake Narrows, Manitoba","Thompson Airport, MB (YTH/CYTH)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/349867,2007
351837,wikibase,2007-09-01,Saturday 1 September 2007,12:30,Shorts SC.7 Skyvan 3-100,Arctic Circle Air Service,N2088Z,SH.1963,1978,Garrett TPE331-2-201A,0,1,0,"Substantial, repaired",Accident,"Mystic Lake Lodge Airstrip, AK -United States of America",Landing,Cargo,"Fairbanks International Airport, AK (FAI/PAFA)","Mystic Lake Lodge Airstrip, AK",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351837,2007
370233,wikibase,2007-12-25,Tuesday 25 December 2007,10:18 LT,McDonnell Douglas MD-83,Alaska Airlines,N943AS,53018/1779,1990,P&W JT8D,0,114,0,None,Accident,"Ontario, CA -United States of America",Unknown,Passenger - Scheduled,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Ontario International Airport, CA (ONT/KONT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370233,2007
370235,wikibase,2007-12-14,Friday 14 December 2007,00:00 LT,Boeing 747-433BCF,Air China,B-2477,24998/840,1991,General Electric CF34-10E,0,3,0,"Minor, repaired",Accident,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Taxi,Cargo,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370235,2007
370245,wikibase,2007-08-07,Tuesday 7 August 2007,17:40 LT,Embraer EMB-145LR,Trans States Airlines,N810HK,145231,,Rolls-Royce AE3007A1,0,39,0,None,Accident,"Knox, IN -United States of America",Unknown,Passenger - Scheduled,"Roanoke-Blacksburg Regional Airport, VA (ROA/KROA)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370245,2007
370246,wikibase,2007-07-12,Thursday 12 July 2007,10:00 LT,Boeing 777-232,Delta Air Lines,N865DA,29737/257,1999,Rolls-Royce T895-17,0,251,0,None,Accident,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL) -United States of America",Pushback / towing,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370246,2007
370248,wikibase,2007-07-08,Sunday 8 July 2007,14:30 LT,Boeing 737-823,American Airlines,N929AN,30078/488,2000,CFMI CFM56-7B,0,104,0,None,Accident,"McAlester, OK -United States of America",En route,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)",(KYYZ),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370248,2007
370251,wikibase,2007-06-27,Wednesday 27 June 2007,11:27 LT,Boeing 747-422,United Airlines,N120UA,29166/1209,,Pratt & Whitney Canada PW 4000,0,283,0,None,Accident,"Oceanic,  -United States of America",En route,Passenger - Scheduled,"San Francisco International Airport, CA (SFO/KSFO)","Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370251,2007
370254,wikibase,2007-06-03,Sunday 3 June 2007,13:00 LT,Boeing 757-251,Northwest Airlines,N523US,23616/119,1987,Pratt & Whitney PW2037,0,173,0,None,Accident,"Denver International Airport, CO (DEN/KDEN) -United States of America",Approach,Passenger - Scheduled,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)","Denver International Airport, CO (DEN/KDEN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370254,2007
370257,wikibase,2007-04-28,Saturday 28 April 2007,08:06 LT,ATR 72-212,Executive Airlines,N407AT,407,1994,Pratt & Whitney PW127,0,53,0,None,Accident,"San Juan, PR -Puerto Rico",En route,Passenger - Scheduled,"Newcastle-Vance W. Amory International Airport, Nevis Island (NEV/TKPN)",San Juan-Luis Muñoz Marín International Airport (SJU/TJSJ),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370257,2007
370258,wikibase,2007-04-25,Wednesday 25 April 2007,19:35 LT,Boeing 737-3H4,Southwest Airlines,N648SW,27718/2893,,CFMI CFM56-3B1,0,103,0,None,Accident,"La Plata, MD -United States of America",Approach,Passenger - Scheduled,"Birmingham-Shuttlesworth International Airport, AL (BHM/KBHM)","Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370258,2007
370259,wikibase,2007-04-12,Thursday 12 April 2007,13:15 LT,Boeing 757-222,United Airlines,N525UA,24978/338,1991,Pratt & Whitney 2037,0,112,0,None,Accident,"Los Angeles, CA -United States of America",Unknown,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370259,2007
370264,wikibase,2007-02-23,Friday 23 February 2007,13:22 LT,Boeing 777-223ER,American Airlines,N779AN,29955/225,,Rolls-Royce RB.211,0,104,0,None,Accident,"Chicago, IL -United States of America",En route,Passenger - Scheduled,"Norfolk-Hampton Roads Executive Airport, VA (KPVG)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370264,2007
410644,wikibase,2007-12-13,Thursday 13 December 2007,01:38,Boeing 767-383ER,ArkeFly,PH-AHQ,24477/337,1990,,0,69,0,"Substantial, repaired",Accident,Chania-Soúda Airport (CHQ/LGSA) -Greece,Taxi,Passenger - Non-Scheduled/charter/Air Taxi,Dubai-Al Minhad Air Base (NHD/OMDM),Chania-Soúda Airport (CHQ/LGSA),AAIASB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/410644,2007
412338,wikibase,2007-06-26,Tuesday 26 June 2007,18:45,BAe Jetstream 41,Eastern Airways,G-MAJZ,41100,,,0,12,0,Substantial,Accident,Birmingham -United Kingdom,Standing,Passenger - Scheduled,Birmingham International Airport (BHX/EGBB),,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/412338,2007
412352,wikibase,2007-06-25,Monday 25 June 2007,03:33,Boeing 747-267B (SF),Cathay Pacific Cargo,B-HIH,23120/596,1984,,0,5,0,Substantial,Accident,Stockholm-Arlanda Airport (ARN/ESSA) -Sweden,Pushback / towing,Cargo,Stockholm-Arlanda Airport (ARN/ESSA),Dubai Airport (DXB/OMDB),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/412352,2007
419317,wikibase,2007-06-05,Tuesday 5 June 2007,,de Havilland Canada DHC-8-106,Regional 1 Airlines,C-GRGO,258,1991,P&W Canada PW120,0,8,0,"Substantial, repaired",Accident,"Yellowknife Airport, NT (YZF/CYZF) -Canada",Landing,Passenger - Scheduled,"Gjoa Haven Airport, NU (YHK/CYHK)","Yellowknife Airport, NT (YZF/CYZF)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/419317,2007
422607,wikibase,2007-06-27,Wednesday 27 June 2007,10:15,Airbus A320-214,THY Turkish Airlines,TC-JLI,559,1995,CFMI CFM56-5B4/P,0,61,0,None,Accident,near Sofia -Bulgaria,En route,Passenger - Scheduled,Istanbul-Atatürk Airport (ISL/LTBA),Köln/Bonn-Konrad Adenauer Airport (CGN/EDDK),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/422607,2007
424994,wikibase,2007-06-24,Sunday 24 June 2007,,Boeing 737-400,,,,,CFMI CFM56-3,0,,0,"Minor, repaired",Accident,Antalya Airport (AYT) -Türkiye,Landing,Passenger - Scheduled,,Antalya Airport (AYT/LTAI),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424994,2007
425267,wikibase,2007-01-18,Thursday 18 January 2007,20:55,Dornier 228-200,LGW - Luftfahrtgesellschaft Walter,D-ILWS,8002,,,0,,0,Substantial,Accident,Paderborn-Lippstadt -Germany,Taxi,Passenger - Scheduled,,Paderborn-Lippstadt,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425267,2007
425316,wikibase,2007-07-14,Saturday 14 July 2007,,McDonnell Douglas MD-82,,,,,P&W JT8D-200,0,,0,Substantial,Accident,Istanbul Airport (IST) -Türkiye,Pushback / towing,Passenger,Istanbul Airport (IST),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/425316,2007
434899,wikibase,2007-10-27,Saturday 27 October 2007,17:31,Boeing 767-346ER,Japan Air Lines,JA611J,33847/927,2004,,0,246,0,Minor,Accident,40nm SE of Narita Airport -Japan,En route,Passenger - Scheduled,Hangzhou Jianqiao Airport (HGH/ZSHC),Tokyo-Narita Airport (NRT/RJAA),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/434899,2007
434906,wikibase,2007-07-12,Thursday 12 July 2007,14:27,Boeing 747-481 (D),All Nippon Airways,JA402A,28283/1142,,,0,527,0,None,Accident,about 50NM south of Omaezaki -Japan,En route,Passenger - Scheduled,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/434906,2007
434913,wikibase,2007-01-31,Wednesday 31 January 2007,15:40,de Havilland Canada DHC-8-103 Dash 8,Island Air,N979HA,373,,P&W Canada PW120,0,6,0,None,Accident,"Kaunakakai , Hawaii -United States of America",En route,Ferry/positioning,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/434913,2007
434920,wikibase,2007-01-05,Friday 5 January 2007,17:24,Boeing 737-7H4 (WL),Southwest Airlines,N464WN,32468/1517,2004,,0,94,0,None,Accident,"Burbank , California -United States of America",En route,Passenger - Scheduled,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/434920,2007
458258,wikibase,,unk. date 2007,,McDonnell Douglas DC-9-31,Aserca Airlines,YV1921,48154/1046,1981,,0,,0,"Substantial, written off",Accident,Caracas-Simón Bolívar International Airport (CCS/SVMI) -Venezuela,Landing,Test,Caracas-Simón Bolívar International Airport (CCS/SVMI),Caracas-Simón Bolívar International Airport (CCS/SVMI),,Little or no information is available,https://asn.flightsafety.org/wikibase/458258,2007
462304,wikibase,2007-03-20,Tuesday 20 March 2007,06:54,Boeing 747-443,Virgin Atlantic Airways,G-VLIP,32338/1274,,,0,255,0,"Minor, repaired",Accident,London Gatwick Airport (LGW/EGKK) -United Kingdom,Landing,Passenger - Scheduled,Bridgetown-Grantley Adams International Airport (BGI/TBPB),London-Gatwick Airport (LGW/EGKK),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/462304,2007
465846,wikibase,2007-12-14,Friday 14 December 2007,00:00 LT,Embraer ERJ-190AR,Jetblue Airways,N184JB,19000008,2005,General Electric CF34-10E,0,2,0,"Substantial, repaired",Accident,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Standing,Ferry/positioning,"Nashville International Airport, TN (BNA/KBNA)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/465846,2007
466224,wikibase,2007-11-03,Saturday 3 November 2007,,Boeing 767-36NER,Skymark,JA767D,30847/902,2003,,0,190,0,None,Accident,Tokyo-Haneda Airport (HND) -Japan,Landing,Passenger - Scheduled,Kobe,Tokyo-Haneda Airport (HND/RJTT),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/466224,2007
72559,wikibase,2007-02-15,Thursday 15 February 2007,12:20,Boeing 777-240LR,Pakistan International Airlines - PIA,AP-BGY,33781/504,2005,General Electric GE90,0,156,0,"Minor, repaired",Accident,Manchester International Airport (MAN/EGCC) -United Kingdom,Taxi,Passenger - Scheduled,Manchester International Airport (MAN/EGCC),,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/72559,2007
72560,wikibase,2007-02-15,Thursday 15 February 2007,12:20,de Havilland Canada DHC-8-402Q Dash 8,Flybe,G-JEDR,4087,2003,P&W Canada PW150,0,43,0,Minor,Accident,Manchester International Airport (MAN/EGCC) -United Kingdom,Taxi,Passenger,Manchester International Airport (MAN/EGCC),,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/72560,2007
818,wikibase,2007-12-14,Friday 14 December 2007,15:55,Boeing 777-222,United Airlines,N220UA,30223/340,2001,Pratt & Whitney PW-4090,0,264,0,Minor,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Approach,Passenger - Scheduled,Shanghai-Pudong International Airport (PVG/ZSPD),"Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/818,2007
