record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
286159,wikibase,2008-04-12,Saturday 12 April 2008,08:30 LT,Embraer EMB-110P1,Air Now,N62CZ,110.388,1982,P&W Canada PT6A-60A,0,1,0,Substantial,Accident,"Potsdam, New York -United States of America",Landing,Unknown,"Syracuse-Hancock International Airport, NY (SYR/KSYR)","Potsdam Municipal-Damon field, NY (KPTD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/286159,2008
286166,wikibase,2008-04-08,Tuesday 8 April 2008,11:05 LT,Bombardier CL-600-2B16 Challenger 604,The Boeing Company Executive Flight Operations,N483BA,5483,2001,General Electric CF34-3B,0,5,0,Substantial,Accident,"Colorado Spring, Colorado -United States of America",Initial climb,Executive,"Colorado Springs Municipal Airport, CO (COS/KCOS)","Washington-Dulles International Airport, DC (IAD/KIAD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/286166,2008
286182,wikibase,2008-04-04,Friday 4 April 2008,12:27 LT,Fairchild SA227-AC Metro III,Peninsula Airways,N650PA,AC-775B,1991,Garrett-AiResearch TPE 331-11U,0,2,0,Substantial,Accident,"Anchorage, Alaska -United States of America",Landing,Ferry/positioning,"Saint Paul Island Airport, AK (SNP/PASN)","Anchorage-Ted Stevens International Airport, AK (ANC/PANC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/286182,2008
286244,wikibase,2008-03-08,Saturday 8 March 2008,09:30 LT,Cessna 525B,"Tgc Aircraft Investments, LLC",N400GG,0195,,Williams International FJ44-3A,0,2,0,Substantial,Accident,"Stuart, Florida -United States of America",Taxi,Executive,"Stuart-Witham Field, FL (SUA/KSUA)","Augusta-Daniel Field, GA (DNL/KDNL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/286244,2008
286280,wikibase,2008-02-21,Thursday 21 February 2008,19:50 LT,Learjet 35A,Chipola Aviation Inc.,N351AS,146,1978,Honeywell TFE-731,0,5,0,Substantial,Accident,"Aniak, Alaska -United States of America",Landing,Ferry/positioning,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)","Aniak Airport, AK (ANI/PANI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/286280,2008
286332,wikibase,2008-01-30,Wednesday 30 January 2008,00:15 LT,Learjet 35A,Airnet Systems Inc.,N55F,147,,Honeywell TFE 731,0,2,0,Substantial,Accident,"Charlotte, North Carolina -United States of America",Taxi,Unknown,"Philadelphia International Airport, PA (PHL/KPHL)","Charlotte-Douglas Airport, NC (CLT/KCLT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/286332,2008
286357,wikibase,2008-01-15,Tuesday 15 January 2008,14:39 LT,Cessna 208B Grand Caravan,Grant Aviation,N454SF,208B0797,1999,Pratt & Whitney Canada PT6A-114A,0,5,0,Substantial,Accident,"Bethel, Alaska -United States of America",Landing,Unknown,"Sheldon SPB, AK (SXP)","Bethel Airport, AK (BET/PABE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/286357,2008
286360,wikibase,2008-01-13,Sunday 13 January 2008,19:29 LT,Bombardier CRJ-701ER,Skywest Airlines,N705SK,10145,2004,GE CF34-8C5,0,59,0,Substantial,Accident,"San Francisco International Airport, CA (SFO/KSFO) -United States of America",Pushback / towing,Passenger - Scheduled,"San Francisco International Airport, CA (SFO/KSFO)",,NTSB,,https://asn.flightsafety.org/wikibase/286360,2008
309522,wikibase,2008-12-27,Saturday 27 December 2008,00:40 LT,Embraer ERJ-170,Republic Airlines,N871RW,17000140,,GE CF34-8E5,0,77,0,None,Accident,"Kansas City, Missouri -United States of America",En route,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Kansas City International Airport, MO (MCI/KMCI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309522,2008
309523,wikibase,2008-05-19,Monday 19 May 2008,13:40 LT,McDonnell Douglas DC-10-30,Omni Air International,N720AX,48252/342,1981,,0,162,0,None,Accident,over Pacific Ocean -Pacific Ocean,En route,Passenger - Non-Scheduled/charter/Air Taxi,"Honolulu-Daniel K. Inouye International Airport, HI (HNL/PHNL)",Guam-A.B. Won Pat International Airport (GUM/PGUM),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309523,2008
309524,wikibase,2008-04-06,Sunday 6 April 2008,22:00 LT,Boeing 737-823 (WL),American Airlines,N947AN,29536/671,2000,CFMI CFM56,0,148,0,None,Accident,"Miami, Florida -United States of America",En route,Passenger - Scheduled,Cancún Airport (CUN/MMUN),"Miami International Airport, FL (MIA/KMIA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309524,2008
309525,wikibase,2008-02-22,Friday 22 February 2008,21:00 LT,Boeing 737-76Q (WL),Southwest Airlines,N551WN,30280/1025,2001,CFMI CFM56-7B22,0,103,0,None,Accident,"Valdosta, GA -United States of America",Approach,Passenger - Scheduled,"Kansas City International Airport, MO (MCI/KMCI)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309525,2008
309608,wikibase,2008-12-12,Friday 12 December 2008,06:16 LT,Boeing 757-236 (SF),European Air Transport,OO-DLQ,22175/13,1983,,0,2,0,Substantial,Accident,Stuttgart-Echterdingen Airport (STR/EDDS) -Germany,Landing,Cargo,Leipzig Airport (LEJ/EDDP),Stuttgart-Echterdingen Airport (STR/EDDS),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309608,2008
309611,wikibase,2008-02-10,Sunday 10 February 2008,05:00 LT,Boeing 737-33A,Air China,B-2906,25507/2373,1992,CFMI CFM56,0,73,0,None,Accident,over Matsue City -Japan,En route,Passenger - Scheduled,Beijing-Capital International Airport (PEK/ZBAA),Osaka-Kansai International Airport (KIX/RJBB),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309611,2008
314037,wikibase,2008-02-25,Monday 25 February 2008,17:00,Embraer EMB-110P1 Bandeirante,LeAir Charter Services,C6-CAB,110198,1978,P&W Canada PT6A,0,16,0,Substantial,Accident,Nassau-Lynden Pindling International Airport (NAS/MYNN) -Bahamas,Landing,Passenger,Cat Island-New Bight Airport (CAT/MYCB),Nassau-Lynden Pindling International Airport (NAS/MYNN),DCABah,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/314037,2008
314038,wikibase,2008-02-02,Saturday 2 February 2008,,Fairchild SA227-AC Metro III,Western Air,C6-SAR,AC-598,1984,Garrett TPE331,0,14,0,Substantial,Accident,Nassau-Lynden Pindling International Airport (NAS/MYNN) -Bahamas,Landing,Passenger - Scheduled,Mangrove Cay Airport (MAY/MYAB),Nassau-Lynden Pindling International Airport (NAS/MYNN),DCABah,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/314038,2008
314493,wikibase,2008-02-04,Monday 4 February 2008,,Boeing 777-222,United Airlines,N772UA,26930/5,1994,,0,125,0,Minor,Accident,Paris-Charles de Gaulle Airport (CDG/LFPG) -France,Taxi,Passenger - Scheduled,Paris-Charles de Gaulle Airport (CDG/LFPG),"Washington-Dulles International Airport, DC (IAD/KIAD)",BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/314493,2008
342954,wikibase,2008-01-29,Tuesday 29 January 2008,12:00,Boeing 737-217,Canadian North,C-GKCP,,1982,Pratt & Whitney-Usa JT8D-17A,0,,0,None,Accident,Edmonton Intl (CYEG) -Canada,,Unknown,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/342954,2008
34398,wikibase,2008-10-05,Sunday 5 October 2008,09:43 LT,Cessna 551 Citation II/SP,Advance Air (AXX),D-IADV,551-0552,1987,,0,2,0,Substantial,Accident,Sylt Airport (GWT/EDXW) -Germany,Landing,Ferry/positioning,Hamburg-Helmut Schmidt Airport (HAM/EDDH),Westerland Airport (GWT/EDXW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/34398,2008
349872,wikibase,2008-08-11,Monday 11 August 2008,,Beechcraft 1900C,Prince Edward Air,C-GKGA,UC-117,1990,PT6A-65B,0,2,0,Substantial,Accident,"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL) -Canada",Landing,Cargo,"Moncton/Greater Moncton Roméo LeBlanc International Airport, NB (YQM/CYQM)","Montreal-Mirabel International Airport, QC (YMX/CYMX)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/349872,2008
351751,wikibase,2008-08-05,Tuesday 5 August 2008,12:23,Airbus A320-211,Lufthansa,D-AIQA,0172,1991,CFMI CFM56-5A1,0,112,0,Substantial,Accident,Manchester Airport (MAN/EGCC) -United Kingdom,Taxi,Passenger - Scheduled,Manchester International Airport (MAN/EGCC),Frankfurt International Airport (FRA/EDDF),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351751,2008
351847,wikibase,2008-02-25,Monday 25 February 2008,01:30,Boeing 777-2Q8ER,Aeromexico,N774AM,28689/365,2001,,0,403,0,"Substantial, repaired",Accident,Mexico City-Benito Juárez International Airport (MEX/MMMX) -Mexico,Taxi,Passenger - Scheduled,Mexico City-Benito Juárez International Airport (MEX/MMMX),"Rio de Janeiro/Galeão-Antonio Carlos Jobim International Airport, RJ (GIG/SBGL)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351847,2008
370206,wikibase,2008-08-16,Saturday 16 August 2008,01:50 LT,Boeing 777-35EER,Eva Air,B-16710,32641/707,,General Electric GE90-115B,0,312,0,None,Accident,"San Francisco, CA -United States of America",Standing,Passenger - Scheduled,"San Francisco International Airport, CA (SFO/KSFO)",(KTPE),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370206,2008
370220,wikibase,2008-05-27,Tuesday 27 May 2008,10:00 LT,Embraer EMB-140LR,American Airlines,N816AE,145552,,Rolls Royce AE 3007A,0,25,0,None,Accident,"Dallas, TX -United States of America",En route,Unknown,"Springfield-Branson National Airport, MO (SGF/KSGF)","Dallas/Fort Worth International Airport, TX (DFW/KDFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370220,2008
370230,wikibase,2008-02-15,Friday 15 February 2008,10:57 LT,Embraer EMB-145LR,Chautauqua Airlines,N569RP,14500816,,Rolls-Royce AE3007A1P,0,53,0,None,Accident,"Covington, KY -United States of America",En route,Passenger - Scheduled,"Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)","Greenville-Spartanburg Airport, SC (GSP/KGSP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370230,2008
388210,wikibase,2008-01-10,Thursday 10 January 2008,15:00 UTC,Airbus A319-114,Air Canada,C-GBHZ,0813,1998,CFMI CFM56-5A5,0,88,0,None,Accident,"38 NM south of Penticton, BC -Canada",En route,Passenger - Scheduled,"Victoria International Airport, BC (YYJ/CYYJ)","Toronto-Pearson International Airport, ON (YYZ/CYYZ)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/388210,2008
388212,wikibase,2008-02-04,Monday 4 February 2008,10:50,Boeing 737-683,SAS Braathens,LN-RCU,30190/335,1999,CFMI CFM56-7B,0,81,0,None,Accident,over Selbusjøen -Norway,En route,Passenger - Scheduled,Oslo-Gardermoen Airport (OSL/ENGM),Trondheim-Værnes Airport (TRD/ENVA),AIBN,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/388212,2008
388620,wikibase,2008-12-09,Tuesday 9 December 2008,12:04,McDonnell Douglas MD-81,JAL Express,JA8556,53301/2082,1994,P&W JT8D-200,0,73,0,None,Accident,80 km west of Osaka International Airport -Japan,En route,Passenger - Scheduled,Osaka-Itami Airport (ITM/RJOO),Nagasaki Airport (NGS/RJFU),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/388620,2008
388622,wikibase,2008-03-01,Saturday 1 March 2008,,Airbus A319-131,bmi British Midland,G-DBCI,2720,2006,IAE V2522-A5,0,139,0,None,Accident,near Vencice -Italy,En route,Passenger - Scheduled,London-Heathrow Airport (LHR/EGLL),Venice-Marco Polo Airport (VCE/LIPZ),ANSV,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/388622,2008
421669,wikibase,2008-01-09,Wednesday 9 January 2008,17:31,British Aerospace BAe-146-200A,"Hemus Air, opf Blue Air",LZ-HBA,E2072,1987,,0,101,0,"Substantial, repaired",Accident,Bacau Airport (BCM/LRBC) -Romania,Landing,Passenger - Scheduled,Bucharest Baneasa Aurel Vlaicu International Airport (BBU/LRBS),Bacau Airport (BCM/LRBC),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/421669,2008
424910,wikibase,2008-06-16,Monday 16 June 2008,12:00 LT,Airbus A340-313,Lufthansa,D-AIGY,335,2000,CFMI CFM56-5C4,0,218,0,"Minor, repaired",Accident,München-Franz Josef Strauss Airport (MUC/EDDM) -Germany,Standing,Passenger - Scheduled,München-Franz Josef Strauss Airport (MUC/EDDM),Seoul-Incheon International Airport (ICN/RKSI),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424910,2008
425043,wikibase,2008-01-27,Sunday 27 January 2008,17:15,Boeing 737-700,,D-....,,,CFMI CFM56-7B,0,,0,None,Accident,en route -Italy,En route,Passenger,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425043,2008
425064,wikibase,2008-06-23,Monday 23 June 2008,14:10 LT,Boeing 737-8AS (WL),Ryanair,EI-DWP,36082/2443,2007,,0,,0,"Substantial, repaired",Accident,Weeze Airport (NRN/EDLV) -Germany,Standing,Passenger - Scheduled,,,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425064,2008
425106,wikibase,2008-09-27,Saturday 27 September 2008,01:30,Boeing 747-430,Lufthansa,,,,,0,,0,None,Accident,Bangkok -Thailand,En route,Passenger - Scheduled,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425106,2008
425134,wikibase,2008-10-26,Sunday 26 October 2008,14:55,Boeing 767-330,Condor,,,,,0,,0,"Substantial, repaired",Accident,Frankfurt International Airport (FRA/EDDF) -Germany,Standing,Passenger - Scheduled,,,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425134,2008
425232,wikibase,2008-12-05,Friday 5 December 2008,18:40,Canadair CRJ-200,,,,,GE CF34-3B1,0,,0,Substantial,Accident,München-Franz Josef Strauss Airport (MUC/EDDM) -Germany,Standing,Passenger - Scheduled,München-Franz Josef Strauss Airport (MUC/EDDM),,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425232,2008
425260,wikibase,2008-08-13,Wednesday 13 August 2008,14:35 LT,Dornier 228-201,LGW - Luftfahrtgesellschaft Walter,D-ILWB,8035,,,0,9,0,Substantial,Accident,Erfurt -Germany,Landing,Passenger - Scheduled,Düsseldorf International Airport (DUS/EDDL),Erfurt,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425260,2008
47643,wikibase,2008-11-04,Tuesday 4 November 2008,09:47 LT,de Havilland Canada DHC-6 Twin Otter 300,Provincial Airlines,C-FWLG,731,1980,Pratt & Whitney Canada PT6A-27,0,12,0,Substantial,Accident,"Natuashish Airport, NL (CNH2) -Canada",Approach,Passenger - Scheduled,"Hopedale, NL","Natuashish Airport, NL (CNH2)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/47643,2008
48562,wikibase,2008-11-30,Sunday 30 November 2008,15:50,de Havilland Canada DHC-6 Twin Otter 300,Nature Air,TI-BBQ,537,1977,Pratt & Whitney Canada PT6A-27,0,15,0,Minor,Accident,Tobías Bolaños International Airport (MRPV) -Costa Rica,Landing,Passenger - Scheduled,La Fortuna-El Tanque Airport,Tobías Bolaños International Airport (MRPV),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/48562,2008
55978,wikibase,2008-12-27,Saturday 27 December 2008,12:30,Cessna 208B Cargomaster,Corporate Air,N890FE,208B0219,1990,P&W PT6A SERIES,0,1,0,Substantial,Accident,"Sweetwater County Airport, Rock Springs, Wyoming -United States of America",Taxi,Unknown,"Rock Springs, WY (KRKS)","Casper, WY (KCRP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/55978,2008
55980,wikibase,2008-12-28,Sunday 28 December 2008,07:00,Boeing 737-832,Delta Air Lines,N397DA,30537/638,2000,CFMI CFM56-7B,0,195,0,Substantial,Accident,"Seattle/Tacoma International Airport, WA (SEA/KSEA) -United States of America",Taxi,Passenger - Scheduled,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Covington, KY (CVG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/55980,2008
55981,wikibase,2008-12-28,Sunday 28 December 2008,07:00,Boeing 757-351,Northwest Airlines,N585NW,32985/1021,,,0,195,0,Substantial,Accident,"Seattle/Tacoma International Airport, WA (SEA/KSEA) -United States of America",Taxi,Passenger - Scheduled,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Minneapolis, MN (MSP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/55981,2008
55982,wikibase,2008-12-26,Friday 26 December 2008,08:59,Mcdonnell Douglas MD-83,American Airlines,N9617R,53564/2199,1997,P & W JT8D SERIES,0,129,0,Substantial,Accident,"Los Angeles International Airport, CA (LAX/KLAX) -United States of America",Pushback / towing,Passenger - Scheduled,"Los Angeles International Airport, CA (LAX/KLAX)","Dallas/Ft Worth, TX (DFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/55982,2008
73853,wikibase,2008-10-28,Tuesday 28 October 2008,,Boeing 737-4M0,Garuda Indonesia Airways,PK-GZI,29204/3051,,CFMI CFM56-3,0,139,0,Substantial,Accident,Denpasar-Ngurah Rai Bali International Airport (DPS/WADD) -Indonesia,Taxi,Passenger - Scheduled,Yogyakarta-Adisutjipto Airport (JOG/WARJ),Denpasar-Ngurah Rai Bali International Airport (DPS/WADD),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/73853,2008
74689,wikibase,2008-10-20,Monday 20 October 2008,,McDonnell Douglas MD-82,Wings Abadi Airlines,PK-LMS,49114/1066,1982,P&W JT8D-200,0,174,0,None,Accident,Surabaya-Juanda Airport (SUB/WARR) -Indonesia,Landing,Passenger - Scheduled,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),Surabaya-Juanda Airport (SUB/WARR),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/74689,2008
80736,wikibase,2008-06-21,Saturday 21 June 2008,day,Beechcraft 99,Skydive Factory,N99NN,U-10,1968,Pratt & Whitney Canada PT6A-20,1,12,0,None,Accident,"near Bowling Green Municipal Airport (H19), MO -United States of America",En route,Parachuting,"Bowling Green Municipal Airport (H19), MO","Bowling Green Municipal Airport (H19), MO",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/80736,2008
