record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
348182,wikibase,2023-11-20,Monday 20 November 2023,c 13:59 LT,Boeing P-8A Poseidon,US Navy (USN),169561,66094/8026,2020,CFMI CFM56-7B27E,0,9,0,Substantial,Accident,"Kaneohe Bay MCAS (Marion E. Carl Field) (NGF/PHNG), Kaneohe, HI -United States of America",Landing,Military,,"Kaneohe Bay MCAS (Marion E. Carl Field) Airport, HI (NGF/PHNG)",,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/348182,2023
348290,wikibase,2023-11-13,Monday 13 November 2023,03:00,Cessna 560 Citation Ultra,Special Services Corporation,N560ZS,560-0281,1994,,0,0,0,"Destroyed, written off",Other,"Greenville Downtown Airport, SC (GMU/KGMU) -United States of America",Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/348290,2023
348413,wikibase,2023-11-26,Sunday 26 November 2023,17:40 LT,Cessna 560XL Citation Excel,"Ultra Air, LLC",N475CW,560-5080,2000,P&W Canada PW545A,0,9,0,"Substantial, repaired",Accident,"Council Bluffs, IA -United States of America",En route,Passenger - Non-Scheduled/charter/Air Taxi,"Sarasota-Bradenton Airport, FL (SRQ/KSRQ)","Omaha-Eppley Airfield, NE (OMA/KOMA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/348413,2023
348443,wikibase,2023-11-28,Tuesday 28 November 2023,09:30,Embraer EMB-120ER Brasilia,Sindbard Air,5H-FLM,120325,1996,,0,34,0,Substantial,Accident,Kikoboga/Mikumi Airstrip (HTMK) -Tanzania,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Mikumi Airport (HTMK),Zanzibar-Kisauni Airport (ZNZ/HTZA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/348443,2023
348444,wikibase,2023-11-28,Tuesday 28 November 2023,,Embraer EMB-120ER Brasilia,UnityAir Zanzibar,5H-MJH,120358,,,0,33,0,Substantial,Accident,Kikoboga/Mikumi Airstrip (HTMK) -Tanzania,Landing,Passenger,Zanzibar-Kisauni Airport (ZNZ/HTZA),Mikumi Airport (HTMK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/348444,2023
348513,wikibase,2023-11-30,Thursday 30 November 2023,c. 13:14 LT,Beechcraft 400A Beechjet,Aircraft Charter Group LLC,N800SD,RK-270,2000,,0,2,0,Minor,Accident,"Atlanta-DeKalb Peachtree Airport, GA (PDK/KPDK) -United States of America",Landing,Ferry/positioning,"Teterboro Airport, NJ (TEB/KTEB)","Atlanta-DeKalb Peachtree Airport, GA (PDK/KPDK)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/348513,2023
348535,wikibase,2023-11-30,Thursday 30 November 2023,06:14,Boeing 717-2BL,Hawaiian Airlines,N494HA,55182/5138,,,0,119,0,Minor,Accident,"Kahului Airport (OGG/PHOG), Kahului, HI -United States of America",Taxi,Passenger - Scheduled,"Kahului Airport, HI (OGG/PHOG)","Honolulu-Daniel K. Inouye International Airport, HI (HNL/PHNL)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/348535,2023
348661,wikibase,2023-12-04,Monday 4 December 2023,21:05 UTC,Airbus A380-861,Emirates,A6-EEV,150,2013,Engine Alliance GP 7270,0,490,0,"Minor, repaired",Accident,within Male FIR -Indian Ocean,En route,Passenger - Scheduled,"Perth Airport, WA (PER/YPPH)",Dubai Airport (DXB/OMDB),GCAA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/348661,2023
348691,wikibase,2023-12-08,Friday 8 December 2023,c. 12:30,Saab 340B,Lulutai Airlines,A3-PUA,340B-408,,GE CT7,0,,0,Substantial,Accident,"Fuaʻamotu Airport, Tongatapu -Tonga",Taxi,Passenger - Scheduled,Nuku'alofa-Fua'Amotu International Airport (TBU/NFTF),Vava'u-Lupepau'u Airport (VAV/NFTV),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/348691,2023
348854,wikibase,2023-05-30,Tuesday 30 May 2023,09:50,Bombardier BD-100 Challenger 350,Sundt Air,LN-JHH,20702,2017,Honeywell HTF7350,0,3,0,Substantial,Accident,Dundee Airport (DND/EGPN) -United Kingdom,Taxi,Ferry/positioning,Haugesund Airport (HAU/ENHD),Dundee Airport (DND/EGPN),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/348854,2023
348870,wikibase,2023-12-15,Friday 15 December 2023,20:00 UTC,Cessna 510 Citation Mustang,Roma Participações,PR-MCL,510-0057,2008,,0,1,0,Substantial,Accident,"Ijuí-J. Batista Bos Filho Airport, RS (IJU/SSIJ) -Brazil",Landing,Ferry/positioning,"Curitiba-Bacacheri Airport, PR (BFH/SBBI)","Ijuí-J. Batista Bos Filho Airport, RS (IJU/SSIJ)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/348870,2023
348893,wikibase,2023-12-17,Sunday 17 December 2023,13:30,Cessna 208B Grand Caravan,Government of Kenya,5Y-GOK,208B2278,2011,,0,10,0,"Destroyed, written off",Accident,Kiunga Airstrip (KIU)  -Kenya,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Kiunga Airstrip (KIU),Nairobi,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/348893,2023
349408,wikibase,2023-12-27,Wednesday 27 December 2023,12:45,de Havilland Canada DHC-6 Twin Otter 300,Air Tindi,C-GMAS,438,1974,Pratt & Whitney Canada PT6A-27,0,10,0,Substantial,Accident,"16 km from Diavik Diamond Mine, 300 km NW of Yellowknife, NT -Canada",Approach,Passenger - Non-Scheduled/charter/Air Taxi,"Margaret Lake, NT","Lac De Gras, NT",TSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/349408,2023
349471,wikibase,2023-12-30,Saturday 30 December 2023,10:30,Cessna 560XL Citation XLS,Kalyon Güven Aviation,TC-LLL,560-5722,,,0,4,0,Substantial,Accident,Diyarbakir Airport (DIY/LTCC) -Türkiye,Landing,Private,Istanbul-Atatürk Airport (ISL/LTBA),Diyarbakir Airport (DIY/LTCC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/349471,2023
349611,wikibase,2023-01-22,Sunday 22 January 2023,c 01:10 UTC,Airbus A350-1041,British Airways,G-XWBL,547,2022,Rolls-Royce Trent XWB-97,0,338,0,None,Accident,over Canary Islands -Atlantic Ocean,En route,Passenger - Scheduled,London-Heathrow Airport (LHR/EGLL),"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)",AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/349611,2023
349800,wikibase,2023-06-28,Wednesday 28 June 2023,01:40 UTC,Boeing 777-236ER,British Airways,G-YMML,30313/334,2001,Rolls-Royce Trent 895-17,0,,0,None,Accident,near Beijing -China,Approach,Passenger - Scheduled,London-Heathrow Airport (LHR/EGLL),Beijing Daxing International Airport (PKX/ZBAD),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/349800,2023
349801,wikibase,2023-08-24,Thursday 24 August 2023,16:30,Beechcraft B99 Airliner,Flamingo Air Charter,C6-FLR,U-149,1972,,0,11,0,Substantial,Accident,Black Point Airstrip (MYEB) -Bahamas,Landing,Passenger - Scheduled,Staniel Cay Airport (TYM/MYES),Black Point Airstrip (MYEB),AAIA Bahamas,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/349801,2023
349803,wikibase,2023-02-05,Sunday 5 February 2023,08:56,Learjet 60,Hera Flight,N357WP,60-300,2006,Pratt & Whitney Canada PW305A,0,2,0,Substantial,Accident,North Eleuthera International Airport (ELH/MYEH) -Bahamas,Landing,Ferry/positioning,"Vero Beach Regional Airport, FL (VRB/KVRB)",North Eleuthera International Airport (ELH/MYEH),AAIA Bahamas,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/349803,2023
349836,wikibase,2023-12-30,Saturday 30 December 2023,09:30,ATR 72-600 (72-212A),"Aer Lingus Regional, opb Emerald Airlines UK",G-CMMT,1109,,P&W Canada PW127,0,57,0,Minor,Serious incident,Belfast City Airport (BHD/EGAC) -United Kingdom,Landing,Passenger - Scheduled,Edinburgh-Turnhouse Airport (EDI/EGPH),Belfast City Airport (BHD/EGAC),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/349836,2023
351152,wikibase,2023-03-08,Wednesday 8 March 2023,,Boeing C-32A (757-2G4),US Air Force (USAF),98-0001,29025/783,,,0,,0,"Substantial, repaired",Accident,Amman-Queen Alia International Airport (AMM/OJAI) -Jordan,Landing,Military,,Amman-Queen Alia International Airport (AMM/OJAI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/351152,2023
351179,wikibase,2023-01-23,Monday 23 January 2023,,de Havilland Canada DHC-6 Twin Otter 300,British Antarctic Survey,VP-FBC,787,1982,Pratt & Whitney Canada PT6A-27,0,,0,Unknown,Accident,Mount Lymburner -Antarctica,Take off,Unknown,Mount Lymburner,,AAIB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/351179,2023
351557,wikibase,2023-12-19,Tuesday 19 December 2023,18:30 LT,Boeing 737-8H4 (WL),Southwest Airlines,N8514F,36975/6199,2016,CFMI CFM56-7B27E/F,0,107,0,"Substantial, repaired",Accident,"NNE of Saint Louis, MO -United States of America",En route,Passenger - Scheduled,"Saint Louis-Lambert International Airport, MO (STL/KSTL)","Chicago-Midway Airport, IL (MDW/KMDW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/351557,2023
385219,wikibase,2023-08-18,Friday 18 August 2023,19:11 LT,Boeing 777-222,United Airlines,N209UA,30215/259,1999,P&W PW4000,0,256,0,None,Accident,over Northern Atlantic Ocean -Atlantic Ocean,En route,Passenger - Scheduled,"Washington-Dulles International Airport, DC (IAD/KIAD)",London-Heathrow Airport (LHR/EGLL),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/385219,2023
385223,wikibase,2023-02-10,Friday 10 February 2023,22:51 LT,Boeing 737-823 (WL),American Airlines,N944AN,29535/645,2000,CFMI CFM56,0,74,0,None,Accident,"Rushville, IN -United States of America",En route,Passenger - Scheduled,"Orlando International Airport, FL (MCO/KMCO)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/385223,2023
451692,wikibase,2023-11-01,Wednesday 1 November 2023,13:09 UTC,Beechcraft 1900D,National Airways Corporation,ZS-OKN,UE-23,1992,PWC PT6A-67D,0,3,0,"Substantial, written off",Accident,Port Elizabeth Airport (FAPE) -South Africa,Taxi,Cargo,Bloemfontein-Bram Fischer International Airport (BFN/FABL),Port Elizabeth Airport (PLZ/FAPE),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/451692,2023
