record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20190727-0,record_php,2019-07-27,Saturday 27 July 2019,05:35,Fairchild SA227-AC Metro III,Sierra West Airlines,N681TR,AC-682,1987,Garrett TPE331,0,3,0,Substantial,Accident,"El Paso International Airport, TX (ELP) -United States of America",Landing,Training,"El Paso International Airport, TX (ELP/KELP)","El Paso International Airport, TX (ELP/KELP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190727-0,2019
20190730-0,record_php,2019-07-30,Tuesday 30 July 2019,14:00,Beechcraft B300 King Air 350i,Pakistan Army Aviation Corps,766,FL-766,2011,,5,5,14,"Destroyed, written off",Accident,"Mora Kalu, Rawalpindi -Pakistan",Unknown,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20190730-0,2019
20190730-1,record_php,2019-07-30,Tuesday 30 July 2019,,unknown,Fuerza Aérea de Guinea Ecuatorial,,,,,0,7,0,"Destroyed, written off",Accident,off Grand Batanga -Cameroon,En route,Military,Malabo-Santa Isabel Airport (SSG/FGSL),Bata Airport (BSG/FGBT),,,https://asn.flightsafety.org/database/record.php?id=20190730-1,2019
20190730-2,record_php,2019-07-30,Tuesday 30 July 2019,22:00,Airbus A319-114,Lufthansa,D-AILR,723,1997,CFMI CFM56-5A5,0,,0,"Substantial, written off",Accident,Frankfurt International Airport (FRA/EDDF) -Germany,Standing,Passenger - Scheduled,Frankfurt International Airport (FRA/EDDF),Nice-Côte d'Azur Airport (NCE/LFMN),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190730-2,2019
20190730-3,record_php,2019-07-30,Tuesday 30 July 2019,14:30,Avro RJ85,Cobham Aviation Services,VH-NJW,E2329,1998,Lycoming LF507-1F,0,66,0,"Substantial, written off",Accident,"Perth Airport, WA (PER) -Australia",Pushback / towing,Passenger - Non-Scheduled/charter/Air Taxi,"Perth Airport, WA (PER/YPPH)","Granny Smith Airport, WA (YGRS)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190730-3,2019
20190731-0,record_php,2019-07-31,Wednesday 31 July 2019,,Bombardier CRJ-900ER,"American Eagle, opb Mesa Airlines",N947LR,15116,2007,General Electric CF34-8C5,0,,0,"Substantial, repaired",Accident,"Dallas/Fort Worth International Airport, TX (DFW/KDFW) -United States of America",Standing,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)",,NTSB,,https://asn.flightsafety.org/database/record.php?id=20190731-0,2019
20190801-0,record_php,2019-08-01,Thursday 1 August 2019,13:55,Douglas C-118A Liftmaster (DC-6A),Everts Air Cargo,N451CE,43712/358,1953,Pratt & Whitney R-2800-CB3,0,3,0,Substantial,Accident,"Candle 2 Airport, AK -United States of America",Landing,Cargo,"Fairbanks International Airport, AK (FAI/PAFA)","Candle 2 Airport, AK",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190801-0,2019
20190802-0,record_php,2019-08-02,Friday 2 August 2019,15:30,Airbus A340-313,Edelweiss Air,HB-JMF,561,2003,CFMI CFM56-5C4/P,0,,0,"Substantial, repaired",Accident,"Vancouver International Airport, BC (YVR/CYVR) -Canada",Standing,Passenger - Scheduled,Zürich-Kloten Airport (ZRH/LSZH),"Vancouver International Airport, BC (YVR/CYVR)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190802-0,2019
20190802-1,record_php,2019-08-02,Friday 2 August 2019,15:30,Boeing 787-8 Dreamliner,Air Canada,C-GHPU,35259/174,2014,General Electric GEnx-1B,0,,0,"Minor, repaired",Accident,"Vancouver International Airport, BC (YVR/CYVR) -Canada",Taxi,Passenger - Scheduled,"Vancouver International Airport, BC (YVR/CYVR)","San Francisco International Airport, CA (SFO/KSFO)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190802-1,2019
20190802-2,record_php,2019-08-02,Friday 2 August 2019,17:40,Shijiazhuang Y-5B(D),Liaoning Star General Aviation,B-50OC,1103,2015,Shvetsov ASh-62IR,0,3,0,Substantial,Accident,"Longmen Farm, Wudalianchi, Heilongjiang Province -China","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,,,CAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190802-2,2019
20190804-0,record_php,2019-08-04,Sunday 4 August 2019,10:40,Antonov An-2,DOSAAF Tajikistan,RT-15-305,,1978,,1,2,0,"Destroyed, written off",Accident,near Fakhrabad -Tajikistan,Landing,Parachuting,Fakhrabad Airfield,Fakhrabad Airfield,,,https://asn.flightsafety.org/database/record.php?id=20190804-0,2019
20190805-6,record_php,2019-08-05,Monday 5 August 2019,23:15,Airbus A320-232,United Airlines,N432UA,587,1996,IAE V2527-A5,0,,0,"Substantial, repaired",Accident,"San Francisco International Airport, CA (SFO) -United States of America",Taxi,Passenger - Scheduled,"Kona-Keahole Airport, HI (KOA/PHKO)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190805-6,2019
20190806-0,record_php,2019-08-06,Tuesday 6 August 2019,00:36,Cessna 560XLS+ Citation XLS+,Aerowest,D-CAWM,560-6002,2008,Pratt & Whitney Canada PW545C,0,10,0,"Destroyed, written off",Accident,Aarhus Airport (AAR/EKAH) -Denmark,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Oslo-Gardermoen Airport (OSL/ENGM),Aarhus Airport (AAR/EKAH),HCLJ,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190806-0,2019
20190806-1,record_php,2019-08-06,Tuesday 6 August 2019,00:17,Ilyushin Il-76TD,SkyAviatrans,UR-COZ,1023410355,1992,,0,8,0,"Destroyed, written off",Unlawful Interference,Misrata International Airport (MRA) -Libya,Standing,Cargo,Ankara-Etimesgut Air Base (ANK/LTAD),Misrata International Airport (MRA/HLMS),,,https://asn.flightsafety.org/database/record.php?id=20190806-1,2019
20190806-2,record_php,2019-08-06,Tuesday 6 August 2019,,Cessna 208B Grand Caravan,Tropical Air,5H-NOW,208B2209,2010,,0,9,0,"Destroyed, written off",Accident,Mafia Airport (MFA) -Tanzania,Take off,Passenger,Mafia Airport (MFA/HTMA),Dar es Salaam Julius Nyerere International Airport (DAR/HTDA),,,https://asn.flightsafety.org/database/record.php?id=20190806-2,2019
20190806-3,record_php,2019-08-06,Tuesday 6 August 2019,11:13,Cessna 208B Supervan 900,Alkan Air,C-FSKF,208B0673,1998,Garrett TPE331-12JR,2,2,0,"Destroyed, written off",Accident,"46 km ENE of Mayo Airport, YT (YMA) -Canada",En route,Passenger - Non-Scheduled/charter/Air Taxi,"Rau Airstrip, YT","Mayo Airport, YT (YMA/CYMA)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190806-3,2019
20190806-4,record_php,2019-08-06,Tuesday 6 August 2019,18:45,Cessna 510 Citation Mustang,private,CC-ANR,510-0455,2014,,1,1,0,"Destroyed, written off",Accident,"0,4 km N of Los Ángeles-María Dolores Airport (LSQ) -Chile",Approach,Private,Concepción-Carriel Sur Airport (CCP/SCIE),Los Ángeles-María Dolores Airport (LSQ/SCGE),DGAC Chile,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190806-4,2019
20190807-0,record_php,2019-08-07,Wednesday 7 August 2019,,HS-125/BAe-125,unknown,,,,,0,,0,"Destroyed, written off",Unlawful Interference,"Las Pilas, Champerico, Retalhuleu -Guatemala",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190807-0,2019
20190807-1,record_php,2019-08-07,Wednesday 7 August 2019,11:06,British Aerospace 3201 Jetstream 32,SARPA - Servicios Aéreos Panamericanos,HK-4540,933,1991,Garrett TPE331-12UHR-701H,0,20,0,Substantial,Accident,Bahía Solano-José Celestino Mutis Airport (BSC) -Colombia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Quibdó-El Caraño Airport (UIB/SKUI),Bahía Solano-José Celestino Mutis Airport (BSC/SKBS),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190807-1,2019
20190808-0,record_php,2019-08-08,Thursday 8 August 2019,13:29,Airbus A321-211 (WL),Frontier Airlines,N717FR,7536,2017,CFMI CFM56-5B3/3,0,232,0,"Substantial, repaired",Accident,"Orlando International Airport, FL (MCO) -United States of America",Landing,Passenger - Scheduled,"Portland International Jetport, ME (PWM/KPWM)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190808-0,2019
20190810-0,record_php,2019-08-10,Saturday 10 August 2019,16:30,Canadair CL-600-2B16 Challenger 601,private,N602TS,5002,1987,General Electric CF34,0,2,0,"Substantial, written off",Accident,Nassau-Lynden Pindling International Airport (NAS) -Bahamas,Landing,Private,"Pompano Beach Airport, FL (PPM/KPMP)",Nassau-Lynden Pindling International Airport (NAS/MYNN),AAID Bahamas,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190810-0,2019
20190812-0,record_php,2019-08-12,Monday 12 August 2019,10:15,Boeing 787-9 Dreamliner,Norwegian Air UK,G-CKWB,38788/675,2018,Rolls-Royce Trent 1000-J3 Ten,0,352,0,"Minor, repaired",Accident,London-Gatwick Airport (LGW) -United Kingdom,Pushback / towing,Passenger - Scheduled,London-Gatwick Airport (LGW/EGKK),"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190812-0,2019
20190814-0,record_php,2019-08-14,Wednesday 14 August 2019,,Beechcraft Super King Air,Unknown,XB-...,,,,0,,0,"Destroyed, written off",Unlawful Interference,"El Ramonal, Chetumal, Quintana Roo -Mexico",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190814-0,2019
20190814-1,record_php,2019-08-14,Wednesday 14 August 2019,,de Havilland Canada DHC-6 Twin Otter 200,Fuerza Aérea Argentina - FAA,T-82,167,1968,,0,9,0,Substantial,Accident,54 km from Base Marambio -Antarctica,Landing,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20190814-1,2019
20190815-0,record_php,2019-08-15,Thursday 15 August 2019,06:15,Airbus A321-211,Ural Airlines,VQ-BOZ,2117,2003,CFMI CFM56-5B3/P,0,233,0,"Substantial, written off",Accident,ca 5 km SE of Zhukovsky International Airport (ZIA) -Russia,Initial climb,Passenger - Scheduled,Zhukovsky International Airport (ZIA/UUBW),Simferopol Airport (SIP/URFF),MAK,,https://asn.flightsafety.org/database/record.php?id=20190815-0,2019
20190815-1,record_php,2019-08-15,Thursday 15 August 2019,15:40,Cessna 680A Citation Latitude,JRM Air LLC,N8JR,680A-0010,2015,Pratt & Whitney Canada PW306D,0,5,0,"Destroyed, written off",Accident,"Elizabethton Municipal Airport, TN -United States of America",Landing,Private,"Statesville Municipal Airport, NC (SVH/KSVH)","Elizabethton Municipal Airport, TN",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190815-1,2019
20190815-2,record_php,2019-08-15,Thursday 15 August 2019,12:33,de Havilland Canada DHC-6 Twin Otter 300,Berry Aviation,N322AV,320,1971,Pratt & Whitney Canada PT6A-27,0,3,0,Substantial,Accident,"San Marcos Regional Airport, TX -United States of America",Landing,Training,"San Marcos Regional Airport, TX (KHYI)","San Marcos Regional Airport, TX (KHYI)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190815-2,2019
20190816-0,record_php,2019-08-16,Friday 16 August 2019,10:30,de Havilland Canada DHC-8-200,SafariLink,5Y-SLM,506,1997,Pratt & Whitney Canada PW123D,0,,0,"Substantial, written off",Accident,Kichwa Tembo Airstrip -Kenya,Landing,Passenger - Scheduled,Nairobi-Wilson Airport (WIL/HKNW),Kichwa Tembo Airstrip,,,https://asn.flightsafety.org/database/record.php?id=20190816-0,2019
20190818-0,record_php,2019-08-18,Sunday 18 August 2019,08:24,Boeing 757-251 (WL),Delta Air Lines,N543US,26490/709,1996,Pratt & Whitney PW2037,0,168,0,"Substantial, repaired",Accident,"Ponta Delgada-João Paulo II Airport, Azores (PDL) -Portugal",Landing,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)","Ponta Delgada-João Paulo II Airport, Azores (PDL/LPPD)",GPIAAF,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190818-0,2019
20190818-1,record_php,2019-08-18,Sunday 18 August 2019,10:37,Cessna 208B Grand Caravan EX,Mokulele Airlines,N879MA,208B5019,2013,Pratt & Whitney Canada PT6A-140,0,10,0,Substantial,Accident,"Kapalua Airport, HI (JHM) -United States of America",Landing,Passenger - Scheduled,"Honolulu-Daniel K. Inouye International Airport, HI (HNL/PHNL)","Kapalua Airport, HI (JHM/PHJH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190818-1,2019
20190821-0,record_php,2019-08-21,Wednesday 21 August 2019,11:30,Cessna 560XL Citation Excel,Delta Private Jets,N91GY,560-5314,2003,Pratt & Whitney Canada PW545A,0,10,0,"Destroyed, written off",Accident,"Oroville Airport, CA (OVE) -United States of America",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Oroville Airport, CA (OVE/KOVE)","Portland International Airport, OR (PDX/KPDX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190821-0,2019
20190821-1,record_php,2019-08-21,Wednesday 21 August 2019,05:15,Cessna 208B Super Cargomaster,Morningstar Air Express,C-FEXE,208B0244,1990,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, repaired",Accident,"Vancouver International Airport, BC (YVR/CYVR) -Canada",Taxi,Cargo,"Vancouver International Airport, BC (YVR/CYVR)","Victoria International Airport, BC (YYJ/CYYJ)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190821-1,2019
20190821-2,record_php,2019-08-21,Wednesday 21 August 2019,11:00,Cessna 750 Citation X,Fuerza Aérea Venezolana - FAV,1060,750-0134,,,0,,0,"Destroyed, written off",Accident,Caracas/La Carlota-Gen. Francisco de Miranda Air Base -Venezuela,Take off,Military,Caracas/La Carlota-Gen. Francisco de Miranda Air Base (SVFM),Caracas/La Carlota-Gen. Francisco de Miranda Air Base (SVFM),,,https://asn.flightsafety.org/database/record.php?id=20190821-2,2019
20190822-0,record_php,2019-08-22,Thursday 22 August 2019,,Airbus A380-861,Emirates,A6-EOP,200,2015,Engine Alliance GP7270,0,0,0,"Substantial, repaired",Other,Dubai Airport (DXB) -United Arab Emirates,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20190822-0,2019
20190823-0,record_php,2019-08-23,Friday 23 August 2019,,Antonov An-2T,Club Tiroler Adler,OK-TIR,1G157-10,1974,,0,4,0,"Substantial, written off",Accident,Gmunden Airfield -Austria,Landing,Ferry/positioning,,Gmunden-Laakirchen Airfield (LOLU),,,https://asn.flightsafety.org/database/record.php?id=20190823-0,2019
20190825-0,record_php,2019-08-25,Sunday 25 August 2019,22:24,Lockheed C-130A Hercules,International Air Response,N119TG,3227,1959,Allison T56-A-9,0,7,0,"Substantial, written off",Accident,"Santa Barbara Airport, CA (SBA) -United States of America",Landing,Ferry/positioning,"Santa Maria Public Airport, CA (SMX/KSMX)","Chandler Municipal Airport, AZ (CHD/KCHD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190825-0,2019
20190827-0,record_php,2019-08-27,Tuesday 27 August 2019,08:40,Cessna 560XL Citation Excel,Air Charter Services,VT-AVV,560-5259,2002,Pratt & Whitney Canada PW545C,0,6,0,"Destroyed, written off",Accident,Aligarh Airport -India,Approach,Ferry/positioning,Delhi-Indira Gandhi International Airport (DEL/VIDP),Aligarh Airport (VIAH),AAIB India,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190827-0,2019
20190827-1,record_php,2019-08-27,Tuesday 27 August 2019,16:48,Airbus A330-343,Air China,B-5958,1587,2014,Rolls-Royce Trent 772-B60,0,161,0,"Substantial, written off",Accident,Beijing-Capital International Airport (PEK) -China,Standing,Passenger - Scheduled,Beijing-Capital International Airport (PEK/ZBAA),Tokyo-Haneda Airport (HND/RJTT),CAAC,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190827-1,2019
20190828-0,record_php,2019-08-28,Wednesday 28 August 2019,13:24,Antonov An-2R,private,RA-40389,1G223-13,1987,Shvetsov ASh-62IR,0,1,0,"Substantial, written off",Accident,"Selektsionny, Lgovsky district, Kursk region -Russia","Manoeuvring  (airshow, firefighting, ag.ops.)",Agricultural,Lgov Airstrip,Lgov Airstrip,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190828-0,2019
20190828-1,record_php,2019-08-28,Wednesday 28 August 2019,17:01,Cessna 525 CitationJet CJ1+,Lenox Handels und Speditions GmbH,D-ICEY,525-0611,2006,Williams International FJ44-1AP,0,1,0,"Substantial, repaired",Accident,Egelsbach Airfield (QEF) -Germany,Landing,Private,Hamburg-Fuhlsbüttel Airport (HAM/EDDH),Egelsbach Airfield (EDFE),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190828-1,2019
20190830-0,record_php,2019-08-30,Friday 30 August 2019,07:30,Antonov An-2R,private,RA-33061,1G218-48,1986,Shvetsov ASh-62IR,2,7,0,"Destroyed, written off",Accident,Lake Syuryun-Kyuel area -Russia,En route,Passenger - Non-Scheduled/charter/Air Taxi,,,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190830-0,2019
20190831-0,record_php,2019-08-31,Saturday 31 August 2019,11:10,Cessna 510 Citation Mustang,Star Jet LLC,N551WH,510-0055,2008,Pratt & Whitney Canada PW615F/A,0,2,0,"Substantial, written off",Accident,"El Monte-San Gabriel Valley Airport, CA (EMT) -United States of America",Take off,Private,"El Monte-San Gabriel Valley Airport, CA (EMT/KEMT)","Thermal Airport, CA (TRM/KTRM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190831-0,2019
20190901-0,record_php,2019-09-01,Sunday 1 September 2019,15:10,Beechcraft B300 King Air 350,Lionair Inc.,RP-C2296,FL-196,1998,,9,9,0,"Destroyed, written off",Accident,"Pansol, Calamba, Laguna -Philippines",En route,Ambulance,Dipolog Airport (DPL/RPMG),Manila-Ninoy Aquino International Airport (MNL/RPLL),AAIIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190901-0,2019
20190901-1,record_php,2019-09-01,Sunday 1 September 2019,01:00,Airbus A330-202,Libyan Airlines,5A-LAU,1543,2014,General Electric CF6-80E1A4,0,,0,Minor,Unlawful Interference,Tripoli-Mitiga International Airport (MJI) -Libya,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Madinah-Mohammad Bin Abdulaziz Airport (MED/OEMA),Tripoli-Mitiga International Airport (MJI/HLLM),,,https://asn.flightsafety.org/database/record.php?id=20190901-1,2019
20190902-0,record_php,2019-09-02,Monday 2 September 2019,,British Aerospace BAe-125-700A,private,XB-PTW,257083,1980,,2,2,0,"Destroyed, written off",Accident,near Nueva Cajolá -Guatemala,Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190902-0,2019
20190905-0,record_php,2019-09-05,Thursday 5 September 2019,22:48,Cessna 560XLS+ Citation XLS+,Skyline Aviation,OE-GES,560-6036,2009,Pratt & Whitney Canada PW545C,0,5,0,"Substantial, written off",Accident,Milano-Malpensa Airport (MXP) -Italy,Taxi,Unknown,Milano-Malpensa Airport (MXP/LIMC),Wien-Schwechat International Airport (VIE/LOWW),ANSV,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20190905-0,2019
20190907-0,record_php,2019-09-07,Saturday 7 September 2019,11:07,ATR 72-600 (72-212A),"Regional Express Américas, opf Avianca",HK-5041,1160,2014,Pratt & Whitney Canada PW127N,0,54,0,"Substantial, repaired",Accident,Manizales-La Nubia Airport (MZL) -Colombia,Landing,Passenger - Scheduled,Bogotá-Eldorado Airport (BOG/SKBO),Manizales-La Nubia Airport (MZL/SKMZ),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190907-0,2019
20190911-0,record_php,2019-09-11,Wednesday 11 September 2019,02:39,Convair CV-440,Ferreteria e Implementos San Francisco,N24DR,393,1957,Pratt & Whitney R-2800-52W,2,2,0,"Destroyed, written off",Accident,"1 km ENE of Toledo-Express Airport, OH (TOL) -United States of America",Approach,Cargo,"Millington-Memphis Airport, TN (NQA/KNQA)","Toledo-Express Airport, OH (TOL/KTOL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190911-0,2019
20190911-1,record_php,2019-09-11,Wednesday 11 September 2019,15:10,Cessna 208 Supervan 900,GoJump,D-FIDI,20800301,1999,Honeywell TPE331-12JR-702TT,1,1,0,"Destroyed, written off",Accident,near Gransee Airfield -Germany,Approach,Parachuting,Gransee Airfield (EDUG),Gransee Airfield (EDUG),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190911-1,2019
20190911-2,record_php,2019-09-11,Wednesday 11 September 2019,,British Aerospace BAe-125-700A,private,XB-SMV,257042,1978,,0,,0,Unknown,Unlawful Interference,"Chencoh, Hopelchén -Mexico",Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190911-2,2019
20190911-3,record_php,2019-09-11,Wednesday 11 September 2019,11:43,Bombardier CRJ-701ER,"Skywest Airlines, opf American Eagle",N710SK,10170,2004,GE CF34-8C5,0,58,0,Substantial,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Pushback / towing,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190911-3,2019
20190911-4,record_php,2019-09-11,Wednesday 11 September 2019,11:43,Bombardier CRJ-701ER,"Skywest Airlines, opf American Eagle",N765SK,10231,2005,GE CF34-8C5,0,56,0,Substantial,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Pushback / towing,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Harrisburg International Airport, PA (MDT/KMDT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190911-4,2019
20190916-0,record_php,2019-09-16,Monday 16 September 2019,12:26,Cessna 208B Grand Caravan,TwoFlex,PT-MHC,208B0543,1996,Pratt & Whitney Canada PT6A-114A,0,10,0,"Destroyed, written off",Accident,"0,6 km W of Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG) -Brazil",Take off,Passenger - Scheduled,"Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG)","Maués Airport, AM (MBZ/SWMW)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190916-0,2019
20190918-0,record_php,2019-09-18,Wednesday 18 September 2019,11:00,Viking Air DHC-6 Twin Otter 400,"Rimbun Air, opb Carpediem Aviation",PK-CDC,950,2016,Pratt & Whitney Canada PT6A-34,4,4,0,"Destroyed, written off",Accident,"10 km from Kampung Mamontoga, Hoeya District, Mimika Regency -Indonesia",En route,Cargo,Timika-Moses Kilangin (Tembagapura) Airport (TIM/WABP),Ilaga Airport (ILA/WABL),NTSC,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190918-0,2019
20190918-1,record_php,2019-09-18,Wednesday 18 September 2019,,Britten-Norman BN-2A-21 Islander,Caroline Islands Air,V6-03FM,660,1971,,0,,0,"Destroyed, written off",Accident,"Ta Island Airstrip, Caroline Islands -Micronesia",Landing,Unknown,,Ta Island Airstrip,,,https://asn.flightsafety.org/database/record.php?id=20190918-1,2019
20190920-0,record_php,2019-09-20,Friday 20 September 2019,12:30,Cessna 208B Grand Caravan,private,N895SF,208B0095,1988,Pratt & Whitney Canada PT6A-114A,0,2,0,"Substantial, repaired",Accident,"Pepperell Airport, MA -United States of America",Landing,Parachuting,"Pepperell Airport, MA","Pepperell Airport, MA",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190920-0,2019
20190923-0,record_php,2019-09-23,Monday 23 September 2019,,Cessna 208B Grand Caravan EX,Auric Air,5H-AAM,208B5460,2018,Pratt & Whitney Canada PT6A-140,2,2,0,"Destroyed, written off",Accident,Seronera Airstrip (SEU) -Tanzania,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Seronera Airstrip (SEU/HTSN),Grumeti Game Reserve-Kirawira B Aerodrome (GTZ/HTGR),,,https://asn.flightsafety.org/database/record.php?id=20190923-0,2019
20190923-1,record_php,2019-09-23,Monday 23 September 2019,16:20,Britten-Norman BN-2A-27 Islander,FlyMontserrat,VP-MNI,183,1971,Lycoming O-540-E4C5,0,7,0,Substantial,Accident,Montserrat-John A. Osborne Airport (MNI) -Montserrat,Landing,Passenger - Scheduled,Antigua-V.C. Bird International Airport (ANU/TAPA),Montserrat-John A. Osborne Airport (MNI/TRPG),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190923-1,2019
20190924-0,record_php,2019-09-24,Tuesday 24 September 2019,09:30,Cessna 208 Caravan,Department of Royal Rainmaking and Agricultural Aviation,1917,20800267,1997,Pratt & Whitney Canada PT6A-114,2,2,0,"Destroyed, written off",Accident,"Moo 2, Sai Yok District -Thailand",En route,Military,Kanchanaburi-Surasi Air Base (VTBG),Kanchanaburi-Surasi Air Base (VTBG),,,https://asn.flightsafety.org/database/record.php?id=20190924-0,2019
20190924-1,record_php,2019-09-24,Tuesday 24 September 2019,,Cessna 208B Grand Caravan,Gobernación del Estado Bolívar,YVO134,208B0905,2001,P&W Canada PT6A-114A,0,7,0,Substantial,Accident,San Salvador de Paúl Airstrip -Venezuela,Landing,,La Paragua Airport (SVPU),San Salvador de Paúl Airstrip (SVV),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20190924-1,2019
20190930-0,record_php,2019-09-30,Monday 30 September 2019,04:00,Gulfstream American G-1159 Gulfstream II B,private,XB-PVO,199,1977,,0,,0,"Destroyed, written off",Accident,"Blue Creek, Orange Walk -Belize",Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20190930-0,2019
20190930-1,record_php,2019-09-30,Monday 30 September 2019,11:20,Antonov An-12BK,Cavok Air,UR-CKL,01348005,1971,Ivchenko AI-20,0,7,0,"Substantial, repaired",Accident,Liverpool International Airport (LPL) -United Kingdom,Taxi,Cargo,Liverpool-John Lennon International Airport (LPL/EGGP),ESGB,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20190930-1,2019
20191002-0,record_php,2019-10-02,Wednesday 2 October 2019,09:53,Boeing B-17G Flying Fortress,The Collings Foundation,N93012,32216,1944,Wright R-1820-97,7,13,0,"Destroyed, written off",Accident,"Windsor Locks-Bradley International Airport, CT (BDL) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Windsor Locks-Bradley International Airport, CT (BDL/KBDL)","Windsor Locks-Bradley International Airport, CT (BDL/KBDL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20191002-0,2019
