record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20150731-2,record_php,2015-07-31,Friday 31 July 2015,,CASA CN-235M-200,Fuerza Aérea Colombiana,FAC-1261,C-118,1997,,11,11,0,"Destroyed, written off",Accident,near Codazzi -Colombia,En route,Military,Palanquero-German Olano Air Base (PAL/SKPQ),Valledupar Airport (VUP/SKVP),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150731-2,2015
20150801-0,record_php,2015-08-01,Saturday 1 August 2015,08:05,Antonov An-2R,Aero West,YR-PEG,1G197-44,1982,Shvetsov ASh-62IR,1,2,0,"Destroyed, written off",Accident,Stancuta -Romania,Take off,Agricultural,Stancuta Airstrip,Stancuta Airstrip,AIAS,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150801-0,2015
20150802-0,record_php,2015-08-02,Sunday 2 August 2015,14:37,Cessna 208B Grand Caravan EX,Air Choice One,N942AC,208B5202,2015,Pratt & Whitney Canada PT6A-140,0,7,0,"Substantial, repaired",Accident,"Chicago-O'Hare International Airport, IL (ORD) -United States of America",Taxi,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Burlington Airport, IA (BRL/KBRL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150802-0,2015
20150805-0,record_php,2015-08-05,Wednesday 5 August 2015,08:20,Cessna 560XL Citation XLS,Snow Peak Ventures LLC,N560JF,560-5173,2001,Pratt & Whitney Canada PW545A,0,3,0,"Substantial, repaired",Accident,"Spanish Fork-Springville Airport, UT -United States of America",Taxi,Private,"Spanish Fork-Springville Airport, UT","Saint George Municipal Airport, UT (SGU/KSGU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150805-0,2015
20150811-0,record_php,2015-08-11,Tuesday 11 August 2015,22:00,Boeing 737-73V (WL),Southwest Airlines,N561WN,32417/1285,2003,CFMI CFM56-7B20,0,2,0,"Substantial, repaired",Other,"Orlando International Airport, FL (MCO) -United States of America",Taxi,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150811-0,2015
20150811-1,record_php,2015-08-11,Tuesday 11 August 2015,21:30,Beechcraft B200 King Air,Southwest Aircraft Charter,N531SW,BB-1656,1999,,0,0,0,"Destroyed, written off",Other,"Chandler Municipal airport (KCHD), AZ -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150811-1,2015
20150812-0,record_php,2015-08-12,Wednesday 12 August 2015,12:05,Cessna 208B Super Cargomaster,Mountain Air Cargo,N924FE,208B0024,1987,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, written off",Accident,"0,8 km SW off Saba -Caribbean Netherlands",En route,Cargo,San Juan-Luis Muñoz Marín International Airport (SJU/TJSJ),Saint Kitts-Golden Rock Airport (SKB/TKPK),,,https://asn.flightsafety.org/database/record.php?id=20150812-0,2015
20150815-0,record_php,2015-08-15,Saturday 15 August 2015,18:34,Airbus A321-231,American Airlines,N564UW,5374,2012,IAE V2533-A5,0,159,0,"Substantial, repaired",Accident,"Charlotte-Douglas International Airport, NC (CLT) -United States of America",Landing,Passenger - Scheduled,"Atlanta-William B. Hartsfield International Airport, GA (ATL/KATL)","Charlotte-Douglas International Airport, NC (CLT/KCLT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150815-0,2015
20150816-0,record_php,2015-08-16,Sunday 16 August 2015,14:55,ATR 42-300,Trigana Air Service,PK-YRN,102,1988,Pratt & Whitney Canada PW120,54,54,0,"Destroyed, written off",Accident,"16,7 km NW of Oksibil Airport (OKL) -Indonesia",En route,Passenger - Scheduled,Jayapura-Sentani Airport (DJJ/WAJJ),Oksibil Airport (OKL/WAJO),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150816-0,2015
20150816-1,record_php,2015-08-16,Sunday 16 August 2015,11:03,Rockwell Sabreliner 60SC,"U.S. Department of Defense, lsf BAE Systems",N442RM,306-73,1974,Pratt & Whitney JT12A-8 Turbo Wasp,4,4,1,"Destroyed, written off",Accident,"1,6 km NE of San Diego-Brown Field Municipal Airport, CA (SDM) -United States of America",Approach,Military,"San Diego-Brown Field Municipal Airport, CA (SDM/KSDM)","San Diego-Brown Field Municipal Airport, CA (SDM/KSDM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150816-1,2015
20150816-2,record_php,2015-08-16,Sunday 16 August 2015,16:16,Beechcraft A100 King Air,Maritime Air Charter,C-FDOR,B-103,1972,Pratt & Whitney Canada PT6A-28,0,4,0,"Substantial, written off",Accident,"Margaree Airport, NS -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Halifax-Stanfield International Airport, NS (YHZ/CYHZ)","Margaree Airport, NS",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150816-2,2015
20150817-0,record_php,2015-08-17,Monday 17 August 2015,11:18,Beechcraft 99 Airliner,Hummingbird Air,N128SF,U-87,1969,Pratt & Whitney Canada PT6A-27,0,6,0,Substantial,Accident,"Codrington Airport, Barbuda (BBQ) -Antigua and Barbuda",Landing,Passenger - Non-Scheduled/charter/Air Taxi,Antigua-V.C. Bird International Airport (ANU/TAPA),"Codrington Airport, Barbuda (BBQ/TAPH)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150817-0,2015
20150819-0,record_php,2015-08-19,Wednesday 19 August 2015,,Boeing 737-3M8 (WL),"Korongo Airlines, lsf Brussels Airlines",OO-LTM,25070/2037,1991,CFMI CFM56-3B2,0,,0,"Substantial, written off",Accident,Mbuji-Mayi Airport (MJM) -Congo (Democratic Republic),Take off,Passenger - Scheduled,Mbuji-Mayi Airport (MJM/FZWA),Kinshasa-N'Djili Airport (FIH/FZAA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150819-0,2015
20150820-0,record_php,2015-08-20,Thursday 20 August 2015,09:21,Let L-410MA,Dubnica Air,OM-SAB,750405,1975,Walter M-601D,3,19,4,"Destroyed, written off",Accident,Cervený Kamen -Slovakia,En route,Parachuting,Dubnica Airport (LZDB),Dubnica Airport (LZDB),LNVU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150820-0,2015
20150820-1,record_php,2015-08-20,Thursday 20 August 2015,09:21,Let L-410UVP,Dubnica Air,OM-ODQ,841320,1984,Walter M-601D,4,19,3,"Destroyed, written off",Accident,Cervený Kamen -Slovakia,En route,Parachuting,Dubnica Airport (LZDB),Dubnica Airport (LZDB),LNVU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150820-1,2015
20150821-0,record_php,2015-08-21,Friday 21 August 2015,14:20,Eclipse 500,UF Equipment LLC,N120EA,000199,2008,Pratt & Whitney Canada PW617F-A,0,3,0,"Substantial, written off",Accident,"Danbury Airport, CT (DXR) -United States of America",Landing,Private,"Oshkosh-Wittman Field, WI (OSH/KOSH)","Danbury Airport, CT (DXR/KDXR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150821-0,2015
20150826-0,record_php,2015-08-26,Wednesday 26 August 2015,22:30,Cessna S550 Citation S/II,Unknown,YV3125,S550-0085,1986,P&W Canada JT15D-4,0,8,0,"Substantial, written off",Accident,Charallave-Óscar Machado Zuloaga Airport -Venezuela,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Barcelona-Gen J A Anzoategui Airport (BLA/SVBC),Charallave-Óscar Machado Zuloaga Airport (SVCS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150826-0,2015
20150827-0,record_php,2015-08-27,Thursday 27 August 2015,00:15,Cessna 750 Citation X,Unknown,XA-KYE,750-0204,2002,Rolls-Royce AE3007C-1,0,2,0,"Substantial, written off",Accident,Toluca Airport (TLC) -Mexico,Landing,Unknown,,Toluca Airport (TLC/MMTO),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150827-0,2015
20150827-1,record_php,2015-08-27,Thursday 27 August 2015,11:15,Lockheed CP-140 Aurora,Royal Canadian Air Force - RCAF,140103,5693,1980,Allison T56-A14,0,17,0,Substantial,Accident,"Greenwood Canadian Forces Base, NS (YZX) -Canada",Take off,Military,"Greenwood Airport, NS (YZX/CYZX)","Iqaluit Airport, NU (YFB/CYFB)",Canada DFS,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150827-1,2015
20150828-0,record_php,2015-08-28,Friday 28 August 2015,08:54,Viking Air DHC-6 Twin Otter 400,First Flying,JA201D,915,2015,Pratt & Whitney Canada PT6A-34,0,14,0,"Substantial, repaired",Accident,Aguni Airport (AGJ) -Japan,Landing,Passenger - Scheduled,Okinawa-Naha Airport (OKA/ROAH),Aguni Airport (AGJ/RORA),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150828-0,2015
20150828-1,record_php,2015-08-28,Friday 28 August 2015,15:50,Boeing 737-3Q8 (BDSF),Cardig Air,PK-BBY,23535/1301,1986,CFMI CFM56-3B2,0,2,0,"Substantial, written off",Accident,Wamena Airport (WMX) -Indonesia,Landing,Cargo,Jayapura-Sentani Airport (DJJ/WAJJ),Wamena Airport (WMX/WAJW),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150828-1,2015
20150828-2,record_php,2015-08-28,Friday 28 August 2015,10:10,Dassault Falcon 2000,Anton Air LLC,N187AA,156,2001,CFE CFE738-1-1B,0,4,0,"Minor, repaired",Accident,"Las Vegas-McCarran International Airport, NV (LAS) -United States of America",Standing,Executive,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)","Wheeling-Palwaukee Airport, IL (PWK/KPWK)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150828-2,2015
20150829-0,record_php,2015-08-29,Saturday 29 August 2015,06:45,Dornier 228-212,Nigerian Air Force - NAF,NAF030,8219,1993,,7,7,0,"Destroyed, written off",Accident,Kaduna -Nigeria,En route,Military,Kaduna Airport (KAD/DNKA),Abuja International Airport (ABV/DNAA),,,https://asn.flightsafety.org/database/record.php?id=20150829-0,2015
20150831-0,record_php,2015-08-31,Monday 31 August 2015,07:04,Antonov An-30D,Lukiaviatrans,RA-30007,1408,1978,,0,7,0,Substantial,Serious incident,Keperveyem Airport -Russia,Landing,Unknown,Pevek Airport (PWE/UHMP),Keperveyem Airport (UHMK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20150831-0,2015
20150901-0,record_php,2015-09-01,Tuesday 1 September 2015,17:52,Beechcraft 300 Super King Air,Handel- en Exploitatiemaatschappij Ruygrok,N300PP,FA-171,1988,Pratt & Whitney Canada PT6A-60A,0,2,0,"Substantial, written off",Accident,Rotterdam/The Hague Airport (RTM/EHRD) -Netherlands,Landing,Unknown,Le Touquet Airport (LTQ/LFAT),Rotterdam/The Hague Airport (RTM/EHRD),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150901-0,2015
20150901-1,record_php,2015-09-01,Tuesday 1 September 2015,05:45,Fairchild SA227-DC Metro 23,Toll Aviation,VH-HPE,DC-823B,1993,Garrett TPE331,0,1,0,"Substantial, repaired",Accident,"Thangool Airport, QLD (THG) -Australia",Landing,Cargo,"Brisbane International Airport, QLD (BNE/YBBN)","Thangool Airport, QLD (THG/YTNG)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150901-1,2015
20150902-0,record_php,2015-09-02,Wednesday 2 September 2015,01:41,Beechcraft B200 King Air,Royal Flying Doctor Service,VH-FDB,BB-1977,2007,,0,3,0,"Substantial, repaired",Accident,"Barcaldine Airport, QLD (BCI) -Australia",Landing,Ambulance,"Townsville Airport, QLD (TSV/YBTL)","Barcaldine Airport, QLD (BCI/YBAR)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150902-0,2015
20150903-0,record_php,2015-09-03,Thursday 3 September 2015,12:27,Cessna 550B Citation Bravo,Jet24,OE-GLG,550-0977,2001,Pratt & Whitney Canada PW530A,0,5,0,"Substantial, written off",Accident,Wien-Schwechat International Airport (VIE) -Austria,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Salzburg-W. A. Mozart Airport (SZG/LOWS),Wien-Schwechat International Airport (VIE/LOWW),UUS Austria,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150903-0,2015
20150905-0,record_php,2015-09-05,Saturday 5 September 2015,19:12,British Aerospace BAe-125-700A,Senegalair,6V-AIM,257062,1979,Garrett TFE731-3R-1H,7,7,0,"Aircraft missing, written off",Accident,"110 km W off Dakar, Senegal -Atlantic Ocean",En route,Ambulance,Ouagadougou Airport (OUA/DFFD),Dakar-Léopold Sédar Senghor International Airport (DKR/GOOY),BEA Senegal,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150905-0,2015
20150905-1,record_php,2015-09-05,Saturday 5 September 2015,18:12,Boeing 737-8FB (WL),Ceiba International,3C-LLY,41157/4782,2014,CFMI CFM56-7BE,0,112,0,"Minor, repaired",Accident,ESE of Tambacounda -Senegal,En route,Passenger - Scheduled,Dakar-Léopold Sédar Senghor International Airport (DKR/GOOY),Cotonou Airport (COO/DBBB),BEA Senegal,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150905-1,2015
20150906-0,record_php,2015-09-06,Sunday 6 September 2015,15:30,de Havilland Canada DHC-6 Twin Otter 200,Rampart Aviation,N181CS,181,1968,Pratt & Whitney Canada PT6A-20,0,3,0,"Substantial, written off",Accident,"Louisburg-North Raleigh Airport, NC -United States of America",Take off,Executive,"Louisburg-North Raleigh Airport, NC","Louisburg-North Raleigh Airport, NC",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150906-0,2015
20150906-1,record_php,2015-09-06,Sunday 6 September 2015,13:04,Antonov An-2TD,FSC Halle-Oppin,D-FWJK,1G142-34,1974,,0,1,0,"Substantial, repaired",Accident,Merseburg Airport -Germany,Landing,Ferry/positioning,Köthen Airfield (KOQ/EDCK),Mühlhausen Merseburg Airfield (EDAM),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150906-1,2015
20150908-0,record_php,2015-09-08,Tuesday 8 September 2015,16:12,Boeing 777-236ER,British Airways,G-VIIO,29320/182,1999,General Electric GE90-85B,0,170,0,"Substantial, repaired",Accident,"Las Vegas-McCarran International Airport, NV (LAS) -United States of America",Take off,Passenger - Scheduled,"Las Vegas-McCarran International Airport, NV (LAS/KLAS)",London-Gatwick Airport (LGW/EGKK),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150908-0,2015
20150915-0,record_php,2015-09-15,Tuesday 15 September 2015,06:06,de Havilland Canada DHC-3T Texas Turbine Otter,Rainbow King Lodge,N928RK,61,1954,Garrett TPE331-12JR-702,3,10,0,"Substantial, written off",Accident,"0,6 km N of Iliamna-East Wind Lake Seaplane Base, AK -United States of America",Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,"Iliamna-East Wind Lake Seaplane Base, AK","Swikshak River, AK",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150915-0,2015
20150916-0,record_php,2015-09-16,Wednesday 16 September 2015,11:15,Antonov An-2R,Yenisei Airline,RA-35141,1G112-23,1970,Shvetsov ASh-62IR,0,3,0,Substantial,Accident,60 km NE of Bratsk -Russia,En route,Ferry/positioning,Zheleznogorsk-Ilimskiy Airport (UIBV),Taseyevo Airport,MAK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150916-0,2015
20150919-0,record_php,2015-09-19,Saturday 19 September 2015,12:12,Airbus A321-211,Air Berlin,D-ABCK,5133,2012,CFMI CFM56-5B3/3,0,175,0,"Substantial, repaired",Accident,Düsseldorf International Airport (DUS/EDDL) -Germany,Take off,Passenger - Scheduled,Düsseldorf International Airport (DUS/EDDL),Kos Airport (KGS/LGKO),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150919-0,2015
20150921-0,record_php,2015-09-21,Monday 21 September 2015,,de Havilland Canada DHC-6 Twin Otter 300,Trans Maldivian Airways,8Q-TME,798,1982,Pratt & Whitney Canada PT6A-27,0,0,0,"Unknown, repaired",Other,Lhaviyani Kanifushi lagoon -Maldives,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20150921-0,2015
20150925-0,record_php,2015-09-25,Friday 25 September 2015,12:03,Curtiss C-46A-45-CU Commando,Buffalo Airways,C-GTXW,30386,1944,Pratt & Whitney R-2800-51M3,0,4,0,"Substantial, written off",Accident,"Déline Airport, NT (YWJ) -Canada",Landing,Cargo,"Yellowknife Airport, NT (YZF/CYZF)","Norman Wells Airport, NT (YVQ/CYVQ)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20150925-0,2015
20150925-1,record_php,2015-09-25,Friday 25 September 2015,13:00,Cessna 550 Citation Bravo,Yulgilbar Pastoral Co Pty Ltd,VH-FGK,550-0852,1998,,0,2,0,"Substantial, written off",Accident,"Lismore Airport, NSW (LSY) -Australia",Take off,Ferry/positioning,"Lismore Airport, NSW (LSY/YLIS)","Baryulgil Airstrip, NSW (YBYL)",ATSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150925-1,2015
20150927-0,record_php,2015-09-27,Sunday 27 September 2015,19:06,Cessna 550 Citation II,Private,N622PG,550-0037,1978,Pratt & Whitney Canada JT15D-4,0,2,0,"Substantial, repaired",Accident,"Sarasota-Bradenton International Airport, FL (SRQ) -United States of America",Landing,Private,"Boca Raton Public Airport, FL (BCT/KBCT)","Sarasota-Bradenton International Airport, FL (SRQ/KSRQ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150927-0,2015
20150930-0,record_php,2015-09-30,Wednesday 30 September 2015,10:16,de Havilland Canada DHC-8-402Q Dash 8,Luxair,LX-LGH,4420,2012,Pratt & Whitney Canada PW150A,0,20,0,"Substantial, written off",Accident,Saarbrücken-Ensheim Airport (SCN) -Germany,Take off,Passenger - Scheduled,Saarbrücken-Ensheim Airport (SCN/EDDR),Luxembourg-Findel Airport (LUX/ELLX),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20150930-0,2015
20151002-0,record_php,2015-10-02,Friday 2 October 2015,,de Havilland Canada DHC-6 Twin Otter 200,Skydive Dubai,DU-SD4,132,1968,,0,1,0,Substantial,Accident,Dubai-Palm Drop Zone Airstrip -United Arab Emirates,Landing,Parachuting,Dubai-Palm Drop Zone Airstrip,Dubai-Palm Drop Zone Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20151002-0,2015
20151002-1,record_php,2015-10-02,Friday 2 October 2015,14:49,de Havilland Canada DHC-6 Twin Otter 300,Aviastar Mandiri,PK-BRM,741,1981,Pratt & Whitney Canada PT6A-27,10,10,0,"Destroyed, written off",Accident,"Bajaja Mount, District of Luwu, South Sulawesi -Indonesia",En route,Passenger - Scheduled,Masamba/Andi Jemma Airport (MXB/WAWM),Makassar-Sultan Hasanuddin International Airport (UPG/WAAA),NTSC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151002-1,2015
20151002-2,record_php,2015-10-02,Friday 2 October 2015,00:19,Lockheed C-130J-30 Super Hercules,United States Air Force - USAF,08-3174,5648,2011,Allison AE2100D3,11,11,3,"Destroyed, written off",Accident,Jalalabad Airport (JAA) -Afghanistan,Take off,Military,Jalalabad Airport (JAA/OAJL),Bagram Air Base (OAI/OAIX),USAF AIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151002-2,2015
20151003-0,record_php,2015-10-03,Saturday 3 October 2015,10:20,Beechcraft B200 Super King Air,London Executive Aviation,G-BYCP,BB-966,1981,Pratt & Whitney Canada PT6A-42,2,2,0,"Destroyed, written off",Accident,"near Chigwell, Essex -United Kingdom",Initial climb,Ferry/positioning,Stapleford Airport (EGSG),Brize Norton RAF Station (BZZ/EGVN),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151003-0,2015
20151006-0,record_php,2015-10-06,Tuesday 6 October 2015,08:31,British Aerospace BAe-146-300,Starbow,9G-SBB,E3123,1989,Lycoming ALF502R-5,0,76,0,Substantial,Accident,Tamale Airport (TML) -Ghana,Landing,Passenger - Scheduled,Accra-Kotoka Airport (ACC/DGAA),Tamale Airport (TML/DGLE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20151006-0,2015
20151012-0,record_php,2015-10-12,Monday 12 October 2015,19:30,Airbus A300B4-203 (F),Tristar Air,SU-BMZ,129,1980,,0,6,0,"Destroyed, written off",Accident,near Afgooye -Somalia,Landing,Cargo,Cairo International Airport (CAI/HECA),Mogadishu International Airport (MGQ/HCMM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20151012-0,2015
20151012-1,record_php,2015-10-12,Monday 12 October 2015,14:00,Cessna 208B Grand Caravan,Afghan Air Force,YA22382,208B2382,2012,,2,7,0,"Destroyed, written off",Accident,Bamyan Province -Afghanistan,En route,Military,Bamyan Airport (BIN/OABN),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20151012-1,2015
20151014-0,record_php,2015-10-14,Wednesday 14 October 2015,11:46,Cessna 208B Grand Caravan,Microsurvey Aerogeofísica e Consultoria Cientifica,PR-MIC,208B0841,2002,Pratt & Whitney Canada PT6A-114A,3,3,0,"Destroyed, written off",Accident,"3,6 km NW of Yumbillo -Colombia",En route,Survey,Cali-Alfonso Bonilla Aragón Airport (CLO/SKCL),Cali-Alfonso Bonilla Aragón Airport (CLO/SKCL),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151014-0,2015
20151015-0,record_php,2015-10-15,Thursday 15 October 2015,07:18,Boeing 747-3B3,Mahan Air,EP-MNE,23480/641,1986,General Electric CF6-50E2,0,441,0,"Substantial, repaired",Accident,near Tehran-Mehrabad Airport (THR) -Iran,Initial climb,Passenger - Scheduled,Tehran-Mehrabad Airport (THR/OIII),Bandar Abbas Airport (BND/OIKB),AAIB Iran,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151015-0,2015
20151019-0,record_php,2015-10-19,Monday 19 October 2015,06:40,Learjet 35A,Top Air SA,LV-ZSZ,35A-235,1979,Honeywell TFE731-2C-2B,0,2,0,"Destroyed, written off",Accident,"San Fernando Airport, BA -Argentina",Take off,Ferry/positioning,"San Fernando Airport, BA (SADF)","Río Gallegos Internacional Airport, SC (RGL/SAWG)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151019-0,2015
20151022-0,record_php,2015-10-22,Thursday 22 October 2015,15:28,Learjet 31A,Grupo Constructor Plata,XB-GYB,31-166,1998,Garrett TFE731-2-2B,4,4,0,"Destroyed, written off",Accident,ca 4 km W of Apaseo el Alto -Mexico,En route,Executive,Zacatecas-La Calera Airport (ZCL/MMZC),Toluca Airport (TLC/MMTO),CIDAIA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151022-0,2015
20151022-1,record_php,2015-10-22,Thursday 22 October 2015,,de Havilland Canada DHC-7-102,Voyageur Airways,C-GGUL,70,1981,,0,,0,"Unknown, written off",Incident,Eindhoven Airport (EIN) -Netherlands,Taxi,Unknown,,,,,https://asn.flightsafety.org/database/record.php?id=20151022-1,2015
20151023-0,record_php,2015-10-23,Friday 23 October 2015,11:15,Boeing 737-3K2,Peruvian Airlines,OB-2040-P,24329/1858,1990,CFMI CFM56-3B2,0,139,0,"Substantial, written off",Accident,Cuzco-Velazco Astete Airport (CUZ) -Peru,Landing,Passenger - Scheduled,Lima-Jorge Chávez International Airport (LIM/SPJC),Cuzco-Velazco Astete Airport (CUZ/SPZO),CIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151023-0,2015
20151025-0,record_php,2015-10-25,Sunday 25 October 2015,14:25,Sukhoi Superjet 100-95B,Interjet,XA-PBA,95040,2013,PowerJet SaM146,0,1,0,"Substantial, written off",Other,Mexico City-Benito Juárez International Airport (MEX) -Mexico,Pushback / towing,-,-,-,CIDAIA Mexico,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151025-0,2015
20151026-0,record_php,2015-10-26,Monday 26 October 2015,12:06,Boeing 737-4L7,"British Airways, opb Comair",ZS-OAA,26960/2483,1993,CFMI CFM56-3C1,0,100,0,"Substantial, written off",Accident,Johannesburg-O.R. Tambo International Airport (JNB) -South Africa,Landing,Passenger - Scheduled,Port Elizabeth Airport (PLZ/FAPE),Johannesburg-O.R. Tambo International Airport (JNB/FAOR),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151026-0,2015
20151028-0,record_php,2015-10-28,Wednesday 28 October 2015,,Dornier 328 ?,Unknown,,,,,,12,0,Unknown,Accident,Afgoye District -Somalia,Unknown,Cargo,Nairobi (unknown airport),Baledogle Airfield,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20151028-0,2015
20151029-0,record_php,2015-10-29,Thursday 29 October 2015,12:32,Boeing 767-269ER,Dynamic International Airways,N251MY,23280/131,1986,Pratt & Whitney JT9D-7R4E4,0,101,0,"Substantial, written off",Accident,"Fort Lauderdale International Airport, FL (FLL) -United States of America",Taxi,Passenger - Scheduled,"Fort Lauderdale International Airport, FL (FLL/KFLL)",Caracas-Simón Bolívar International Airport (CCS/SVMI),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20151029-0,2015
20151029-1,record_php,2015-10-29,Thursday 29 October 2015,07:14,Bombardier BD-100-1A10 Challenger 300,Arcadia Leasing,N334AF,20359,2012,Honeywell AS907-1-1A,0,2,0,"Substantial, repaired",Accident,"La Crosse Municipal Airport, WI (LSE) -United States of America",Take off,Unknown,"La Crosse Municipal Airport, WI (LSE/KLSE)","Red Wing Regional Airport, MN (KRGK)",,,https://asn.flightsafety.org/database/record.php?id=20151029-1,2015
20151031-0,record_php,2015-10-31,Saturday 31 October 2015,06:13,Airbus A321-231,Metrojet,EI-ETJ,663,1997,IAE V2533-A5,224,224,0,"Destroyed, written off",Unlawful Interference,"ca 50 km SE of Hasna, North Sinai -Egypt",En route,Passenger - Non-Scheduled/charter/Air Taxi,Sharm el Sheikh International Airport (SSH/HESH),Saint Petersburg-Pulkovo Airport (LED/ULLI),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20151031-0,2015
20151099-0,record_php,,xx Oct 2015,,Hawker Siddeley HS-125-600A,private,N20FM,256056,1976,Garrett TFE731,0,0,0,"Destroyed, written off",Unlawful Interference,near Las Mercedes del Llano -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20151099-0,2015
20151101-0,record_php,2015-11-01,Sunday 1 November 2015,,Grumman G-159 Gulfstream I,Malu Aviation,9Q-CNP,164,1965,,0,26,0,Substantial,Accident,Kinshasa-N'Djili Airport (FIH) -Congo (Democratic Republic),Landing,Passenger,Kinshasa-N'Dolo Airport (NLO/FZAB),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20151101-0,2015
