record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20041121-0,record_php,2004-11-21,Sunday 21 November 2004,08:20,Canadair CL-600-2B19 Regional Jet CRJ-200LR,China Yunnan Airlines,B-3072,7697,2002,General Electric CF34-3B1,53,53,2,"Destroyed, written off",Accident,near Baotou Airport (BAV) -China,Initial climb,Passenger - Scheduled,Baotou Airport (BAV/ZBOW),Shanghai-Hongqiao Airport (SHA/ZSSS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041121-0,2004
20041122-0,record_php,2004-11-22,Monday 22 November 2004,06:15,Gulfstream Aerospace G-1159A Gulfstream III,Business Jet Services,N85VT,449,1984,Rolls-Royce Spey 511-8,3,3,0,"Destroyed, written off",Accident,"5 km SW of Houston-William P. Hobby Airport, TX (HOU) -United States of America",Approach,Ferry/positioning,"Dallas-Love Field, TX (DAL/KDAL)","Houston-William P. Hobby Airport, TX (HOU/KHOU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041122-0,2004
20041122-1,record_php,2004-11-22,Monday 22 November 2004,,Hawker Siddeley HS-748-208 Srs. 2A,Royal Thai Air Force - RTAF,L5-2/16,1715,1972,Rolls-Royce Dart 533-2,0,,0,"Destroyed, written off",Accident,Bangkok International Airport (BKK) -Thailand,Landing,Military,,Bangkok-Don Muang International Airport (BKK/VTBD),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041122-1,2004
20041125-0,record_php,2004-11-25,Thursday 25 November 2004,16:18,Reims Cessna F406 Caravan II,Regional Air Services,5H-RAS,F406-0005,1986,Pratt & Whitney Canada PT6A-112,0,7,0,"Destroyed, written off",Accident,Arusha Airport (ARK) -Tanzania,Take off,Passenger - Scheduled,Arusha Airport (ARK/HTAR),Seronera Airstrip (SEU/HTSN),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041125-0,2004
20041127-0,record_php,2004-11-27,Saturday 27 November 2004,08:20,CASA C-212 Aviocar 200,"U.S. Department of Defense, lsf Presidential Airways",N960BW,231,1982,Garrett TPE331-10R-511C,6,6,0,"Destroyed, written off",Accident,148 km W of Bagram -Afghanistan,En route,Military,Bagram Air Base (OAI/OAIX),Farah Airport (FAH/OAFR),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041127-0,2004
20041128-0,record_php,2004-11-28,Sunday 28 November 2004,09:55,Canadair CL-600-2A12 Challenger 601,"Global Aviation, lsf Hop-A-Jet Inc",N873G,3009,1983,General Electric CF34-3A2,3,6,0,"Destroyed, written off",Accident,"Montrose County Airport, CO (MTJ) -United States of America",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Montrose County Airport, CO (MTJ/KMTJ)","South Bend Regional, IN (SBN/KSBN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041128-0,2004
20041128-1,record_php,2004-11-28,Sunday 28 November 2004,18:50,Boeing 737-406,KLM Royal Dutch Airlines,PH-BTC,25424/2200,1992,CFMI CFM56-3C1,0,146,0,"Destroyed, written off",Accident,Barcelona Airport (BCN) -Spain,Landing,Passenger - Scheduled,Amsterdam-Schiphol International Airport (AMS/EHAM),Barcelona-El Prat Airport (BCN/LEBL),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041128-1,2004
20041130-0,record_php,2004-11-30,Tuesday 30 November 2004,18:15,McDonnell Douglas DC-9-82 (MD-82),Lion Air,PK-LMN,49189/1173,1984,P&W JT8D-217C,25,163,0,"Destroyed, written off",Accident,Solo City-Adi Sumarmo Airport (SOC) -Indonesia,Landing,Passenger - Scheduled,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),Solo City-Adi Sumarmo Airport (SOC/WARQ),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20041130-0,2004
20041130-1,record_php,2004-11-30,Tuesday 30 November 2004,19:56,MBB HFB-320 Hansa Jet,Grand Aire Express,N604GA,1037,1969,General Electric CJ610-5,2,2,0,"Destroyed, written off",Accident,"Howell Island, MO -United States of America",En route,Ferry/positioning,"Saint Louis-Spirit of St. Louis Airport, MO (SUS/KSUS)","Toledo-Express Airport, OH (TOL/KTOL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041130-1,2004
20041201-0,record_php,2004-12-01,Wednesday 1 December 2004,16:23,Gulfstream G-IV,GAMA Aviation,G-GMAC,1058,1988,Rolls-Royce Tay 611-8,0,9,0,"Substantial, written off",Accident,"Teterboro Airport, NJ (TEB) -United States of America",Landing,Executive,London-Luton Airport (LTN/EGGW),"Teterboro Airport, NJ (TEB/KTEB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041201-0,2004
20041201-1,record_php,2004-12-01,Wednesday 1 December 2004,11:46,Beechcraft B300 Super King Air 350,Aviation CMP Inc.,C-FMHD,FL-87,1992,,0,3,0,"Substantial, repaired",Accident,"St-Georges de Beauce, Quebec -Canada",Landing,Private,"Montreal-St. Hubert Airport, QC (YHU/CYHU)","Saint-Georges Aerodrome, QC (CYSG)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041201-1,2004
20041204-0,record_php,2004-12-04,Saturday 4 December 2004,08:51,Convair CV-340-70,Miami Air Lease,N41626,274,1955,Pratt & Whitney R-2800-103W,0,2,0,"Destroyed, written off",Accident,"North Miami Beach, FL -United States of America",En route,Cargo,"Opa-locka Airport, FL (OPF/KOPF)",Nassau International Airport (NAS/MYNN),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041204-0,2004
20041204-1,record_php,2004-12-04,Saturday 4 December 2004,14:41,Convair CV-580F SCD,Contract Air Cargo,N161FL,430,1957,Allison 501-D13D,0,3,0,"Substantial, written off",Accident,"McAllen-Miller International Airport, TX (MFE) -United States of America",Landing,Training,"McAllen-Miller International Airport, TX (MFE/KMFE)","McAllen-Miller International Airport, TX (MFE/KMFE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041204-1,2004
20041206-0,record_php,2004-12-06,Monday 6 December 2004,10:20,Cessna 208B Grand Caravan,Salmon Air,N25SA,208B0866,2000,Pratt & Whitney Canada PT6A-114A,2,2,0,"Destroyed, written off",Accident,"11 km S of Bellevue, ID -United States of America",Approach,Cargo,"Salt Lake City International Airport, UT (SLC/KSLC)","Hailey-Friedman Memorial Airport, ID (SUN/KSUN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041206-0,2004
20041206-1,record_php,2004-12-06,Monday 6 December 2004,15:29,Gulfstream G-IV,Centurion Aviation Services,N478GS,1478,2002,Rolls-Royce Tay 611-8,0,,0,"Substantial, repaired",Accident,Bucharest Baneasa Aurel Vlaicu International Airport (BBU) -Romania,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Bagram Air Base (OAI/OAIX),Bucharest Baneasa Aurel Vlaicu International Airport (BBU/LRBS),CIAS,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041206-1,2004
20041209-0,record_php,2004-12-09,Thursday 9 December 2004,06:00,Boeing 727-2M7F,ASTAR Air Cargo,N750DH,21951/1680,1980,Pratt & Whitney JT8D-17R,0,3,0,"Minor, repaired",Accident,"Atlanta-William B. Hartsfield International Airport, GA (ATL) -United States of America",Landing,Cargo,"Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)","Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",,,https://asn.flightsafety.org/database/record.php?id=20041209-0,2004
20041209-1,record_php,2004-12-09,Thursday 9 December 2004,18:31,Beechcraft B200 Super King Air,RNH Air 1 LLC,N6PE,BB-856,1981,Pratt & Whitney Canada PT6A-42,0,1,0,"Substantial, written off",Accident,"6,5 km N of Tulsa International Airport, OK (TUL) -United States of America",Approach,Executive,"La Crosse Municipal Airport, WI (LSE/KLSE)","Tulsa International Airport, OK (TUL/KTUL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041209-1,2004
20041210-0,record_php,2004-12-10,Friday 10 December 2004,10:50,PZL-Mielec M28 Skytruck,Guardia Nacional Bolivariana de Venezuela - GNBV,GN-97121,AJE 001-15,1998,,16,16,0,"Destroyed, written off",Accident,24 km from El Junquito -Venezuela,En route,Military,Puerto Ayacucho Airport (PYH/SVPA),Caracas/La Carlota-Gen. Francisco de Miranda Air Base (SVFM),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20041210-0,2004
20041210-1,record_php,2004-12-10,Friday 10 December 2004,12:50,Beechcraft 200 Super King Air,Charter One,N648KA,BB-648,1980,Pratt & Whitney Canada PT6A-41,0,6,0,"Destroyed, written off",Accident,"Bay View-Rancho Buena Vista Airport, TX -United States of America",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Bay View-Rancho Buena Vista Airport, TX","Houston (unknown airport), TX",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041210-1,2004
20041211-0,record_php,2004-12-11,Saturday 11 December 2004,05:16,Embraer EMB-110 Bandeirante,NHR Táxi-Aéreo,PT-WAK,110071,1975,Pratt & Whitney Canada PT6A-27,2,2,1,"Destroyed, written off",Accident,"0,8 km from Uberaba Airport, MG (UBA) -Brazil",Approach,Cargo,"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)","Uberaba Airport, MG (UBA/SBUR)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041211-0,2004
20041211-1,record_php,2004-12-11,Saturday 11 December 2004,,Ilyushin Il-76TD,Airline Transport,ER-IBW,0043449468,1979,Soloviev D-30KP-2,1,7,0,"Minor, repaired",Accident,near Jeddah -Saudi Arabia,En route,Cargo,Khartoum-Civil Airport (KRT/HSSS),Sharjah Airport (SHJ/OMSJ),,,https://asn.flightsafety.org/database/record.php?id=20041211-1,2004
20041216-0,record_php,2004-12-16,Thursday 16 December 2004,20:00,Shorts 360-300,Air Cargo Carriers,N748CC,SH.3748,1988,Pratt & Whitney Canada PT6A-67R,0,2,0,"Substantial, written off",Accident,"Oshawa Municipal Airport, ON (YOO) -Canada",Landing,Cargo,"Toledo (unknown airport), OH","Oshawa Municipal Airport, ON (YOO/CYOO)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041216-0,2004
20041217-0,record_php,2004-12-17,Friday 17 December 2004,14:15,Douglas C-47A-5-DK (DC-3),Aerolineas Llaneras - Arall,HK-2663,12352,1944,Pratt & Whitney R-1830-42,0,20,0,"Substantial, repaired",Accident,Puerto Gaitán -Colombia,En route,Passenger - Scheduled,Barrancominas Airport (NBB),Villavicencio Airport (VVC/SKVV),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041217-0,2004
20041220-0,record_php,2004-12-20,Monday 20 December 2004,13:30,Learjet 25B,Barkin International Aviation,N252BK,25-107,1973,General Electric CJ610-6,0,4,0,"Substantial, written off",Accident,"Cedar Rapids Airport, IA (CID) -United States of America",Landing,Ferry/positioning,"Cedar Rapids Airport, IA (CID/KCID)","McAllen-Miller International Airport, TX (MFE/KMFE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041220-0,2004
20041224-0,record_php,2004-12-24,Friday 24 December 2004,19:43,Beechcraft A100 King Air,Air Inuit,C-GAIK,B-104,1971,Pratt & Whitney Canada PT6A-28,0,6,0,"Substantial, repaired",Accident,"Kuujjuaq Airport, QC (YVP) -Canada",Landing,Passenger - Scheduled,"Puvirnituq Airport, QC (YPX/CYPX)","Kuujjuaq-Fort Chimo Airport, QC (YVP/CYVP)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041224-0,2004
20041229-0,record_php,2004-12-29,Wednesday 29 December 2004,,Lockheed MC-130H Combat Talon II,United States Air Force - USAF,85-0012,5054,1985,,0,11,0,"Destroyed, written off",Accident,Qayyarah Airfield West -Iraq,Landing,Military,,,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041229-0,2004
20041230-0,record_php,2004-12-30,Thursday 30 December 2004,03:48,Ilyushin Il-76TD,Airline Transport,ER-IBM,0063466981,1983,Soloviev D-30KP-2,0,8,0,"Destroyed, written off",Accident,Kabul Airport (KBL) -Afghanistan,Landing,Cargo,Baku-Heydar Aliyev International Airport (GYD/UBBB),Kabul Airport (KBL/OAKB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20041230-0,2004
20049999-0,record_php,,unk. date 2004,,Fairchild SA227-AC Metro III,Ryan Blake Air Charter,ZS-OJH,AC-727,1988,Garrett TPE331,0,,0,"Substantial, written off",Accident,George Airport (GRJ) -South Africa,Taxi,Cargo,George Airport (GRJ/FAGG),,,,https://asn.flightsafety.org/database/record.php?id=20049999-0,2004
20049999-1,record_php,,unk. date 2004,,Fairchild SA227-BC Metro III (C-26B),Fuerza Aérea Colombiana,FAC-1240,BC-764B,1990,Garrett TPE331,0,,0,"Destroyed, written off",Accident,Bogotá-Eldorado Airport (BOG) ? -Colombia,Landing,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20049999-1,2004
206481,wikibase,2004-07-25,Sunday 25 July 2004,01:15,Boeing 777-223ER,American Airlines,N797AN,30012/321,2001,Rolls-Royce RB211,0,217,0,None,Accident,"Miami, FL -United States of America",En route,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)","Sao Paulo,  (GRU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/206481,2004
243228,wikibase,2004-01-12,Monday 12 January 2004,,Cessna 550 Citation II,Dynamic Air,PH-DYN,550-0928,2000,P&W Canada JT15D-4,0,8,0,Substantial,Accident,Rotterdam Airport (RTM/EHRD)  -Netherlands,Taxi,Passenger - Non-Scheduled/charter/Air Taxi,Rotterdam Airport (RTM/EHRD),Strasbourg-Entzheim Airport (SXB/LFST),Dutch Safety Board,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/243228,2004
273061,wikibase,2004-05-14,Friday 14 May 2004,11:05,Cessna 208B Grand Caravan,Mission Aviation Fellowship (MAF),ZS-SCO,208B0720,,,0,12,0,Minor,Accident,Phinda Aerodrome near Richards Bay -South Africa,Approach,Passenger - Non-Scheduled/charter/Air Taxi,Lanseria International Airport (HLA/FALA),Phinda Aerodrome. (Game Lodge near Richards Bay),CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/273061,2004
293475,wikibase,2004-10-27,Wednesday 27 October 2004,10:00 LT,Canadair CRJ-200LR,"US Airways Express, opb Mesa Airlines",N592ML,7410,,General Electric CF343B1,0,42,0,Substantial,Accident,"Philadelphia, Pennsylvania -United States of America",Unknown,Passenger - Scheduled,"Philadelphia International Airport, PA (PHL/KPHL)","Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/293475,2004
293501,wikibase,2004-10-17,Sunday 17 October 2004,22:14 LT,Beechcraft 99A,Alpine Air Express,N955AA,U128,1970,Pratt & Whitney PT-6A,0,1,0,Substantial,Accident,"Billings, Montana -United States of America",Unknown,Unknown,"Great Falls International Airport, MT (GTF/KGTF)","Billings-Logan International Airport, MT (BIL/KBIL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/293501,2004
293655,wikibase,2004-05-16,Sunday 16 May 2004,10:15 LT,Cessna 208B,"Peninsula Airways, Inc.",N9820F,208B0410,1995,Pratt & Whitney PT6A-114A,0,2,0,Substantial,Accident,"Egegik, Alaska -United States of America",Unknown,Ferry/positioning,"Egegik, AK (EII)","King Salmon Airport, AK (AKN/PAKN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/293655,2004
293658,wikibase,2004-05-07,Friday 7 May 2004,21:30 LT,Douglas C-54B,Brooks Air Fuel,N44911,10461,1944,Pratt & Whitney R-2000,0,2,0,Substantial,Accident,"McGrath, Alaska -United States of America",Unknown,Ferry/positioning,"McGrath, AK","Fairbanks International Airport, AK (FAI/PAFA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/293658,2004
293665,wikibase,2004-04-10,Saturday 10 April 2004,22:58 LT,McDonnell Douglas DC-10-30,World Airways,N14075,46922/221,1976,General Electric CF6-50C2,0,252,0,Substantial,Accident,"Atlantic Ocean, Atlantic Ocean -United States of America",En route,Passenger - Non-Scheduled/charter/Air Taxi,Napoli Airport (NAP/LIRN),"Norfolk NAS Chambers, VA (NGU/KNGU)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/293665,2004
294260,wikibase,2004-12-20,Monday 20 December 2004,07:20 LT,Mcdonnell Douglas MD-82,American Airlines,N402A,49313/1255,1986,Pratt & Whitney JT8D-217C,0,87,0,Substantial,Accident,"Providence-Theodore Francis Greene State Airport, RI (PVD/KPVD) -United States of America",Unknown,Passenger - Scheduled,"Providence-Theodore Francis Greene State Airport, RI (PVD/KPVD)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294260,2004
294283,wikibase,2004-12-18,Saturday 18 December 2004,13:30 LT,Beechcraft 400A Beechjet,"Flight Options, LLC",N417CW,RK-17,,Pratt & Whitney JT15D-5,0,3,0,Substantial,Accident,"Cleveland, Ohio -United States of America",Unknown,Ferry/positioning,"Cleveland-Cuyahoga County Airport, OH (CGF/KCGF)","Fort Myers-Southwest Florida International Airport, FL (RSW/KRSW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294283,2004
294308,wikibase,2004-12-05,Sunday 5 December 2004,12:45 LT,Dassault Falcon 20,Inland Paperboard And Packaging Inc,N82TN,384,1978,Garrett TPE131-5B2-2C,0,4,0,Substantial,Accident,"Pine Bluff, Arkansas -United States of America",Unknown,Executive,"Austin-Bergstrom International Airport, TX (AUS/KAUS)","Pine Bluff, AR",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294308,2004
294323,wikibase,2004-11-29,Monday 29 November 2004,18:45 LT,Embraer EMB-135BJ,Flight Options,N995CW,145495,,Rolls-Royce AE3007AIP,0,6,0,Substantial,Accident,"Cleveland Hopkins International Airport, OH (CLE) -United States of America",Unknown,Ferry/positioning,"Washington-Dulles International Airport, DC (IAD/KIAD)","Cleveland-Hopkins International Airport, OH (CLE/KCLE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294323,2004
294325,wikibase,2004-11-29,Monday 29 November 2004,13:36 LT,Gulfstream Aerospace G-IV,"Nji, Inc.",N420QS,1320,1998,Rolls-Royce 611-8 TAY,0,3,0,Substantial,Accident,"Eagle, Colorado -United States of America",Unknown,Executive,"San Francisco International Airport, CA (SFO/KSFO)","Vail-Eagle County Airport, CO (EGE/KEGE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294325,2004
294349,wikibase,2004-11-19,Friday 19 November 2004,19:30 LT,Beechcraft 99,Ameriflight,N1049C,U-9,1968,Pratt & Whitney PT6A-28,0,1,0,Substantial,Accident,"Phoenix, Arizona -United States of America",Unknown,Unknown,"Lake Havasu City Airport, AZ (KHII)","Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294349,2004
294438,wikibase,2004-09-29,Wednesday 29 September 2004,05:20 LT,Cessna 208B,"Planemasters, Ltd.",N276PM,208B0074,1988,Pratt & Whitney PT6A-114A,0,1,0,Substantial,Accident,"Decatur, Illinois -United States of America",Unknown,Unknown,"Decatur Airport, IL (DEC/KDEC)","Quincy Municipal Airport, IL (UIN/KUIN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294438,2004
294478,wikibase,2004-09-19,Sunday 19 September 2004,12:43 LT,McDonnell Douglas MD-11F,FedEx Express,N601FE,48401/447,1990,General Electric CF-6,0,2,0,Substantial,Accident,"Memphis, Tennessee -United States of America",Unknown,Unknown,"Oakland International Airport, CA (OAK/KOAK)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294478,2004
294576,wikibase,2004-08-30,Monday 30 August 2004,19:05 LT,Boeing 727-2M7,Custom Air Transport Inc,N742RW,21952/1693,1980,Pratt & Whitney JT8D-15,0,3,0,Substantial,Accident,"El Paso, Texas -United States of America",Unknown,Unknown,Chihuahua (KMCU),"El Paso International Airport, TX (ELP/KELP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294576,2004
294702,wikibase,2004-08-04,Wednesday 4 August 2004,08:05 LT,Cessna 208B,Superior Aviation,N1037N,208B0334,1993,Pratt & Whitney Canada PT6A-114A,0,1,0,Substantial,Accident,"Big Rapids, Michigan -United States of America",Unknown,Unknown,"Grand Rapids-Gerald R. Ford International Airport, MI (GRR/KGRR)","Traverse City-Cherry Capital Airport, MI (TVC/KTVC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294702,2004
294873,wikibase,2004-02-24,Tuesday 24 February 2004,22:10 LT,Saab 340B,Mesaba Airlines,N420XJ,340B-420,,General Electric CT7-9B,0,32,0,Substantial,Accident,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW) -United States of America",Unknown,Passenger - Scheduled,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)","Muskegon Airport, MI (MKG/KMKG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294873,2004
294879,wikibase,2004-02-01,Sunday 1 February 2004,18:00 LT,Saab 340A,Shuttle America,N158SD,340A-158,,General Electric CT7-5A2,0,22,0,Substantial,Accident,"Pittsburgh International Airport, PA (PIT/KPIT) -United States of America",Unknown,Passenger - Scheduled,"Pittsburgh International Airport, PA (PIT/KPIT)","Toledo-Express Airport, OH (TOL/KTOL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/294879,2004
309629,wikibase,2004-11-04,Thursday 4 November 2004,17:10,Boeing 737-3T0,AirAsia,9M-AAP,23367/1180,1986,CFMI CFM56,0,115,0,Substantial,Accident,Kota Kinabalu Airport (BKI/WBKK) -Malaysia,Landing,Passenger - Scheduled,Kuala Lumpur International Airport (KUL/WMKK),Kota Kinabalu Airport (BKI/WBKK),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/309629,2004
309630,wikibase,2004-09-29,Wednesday 29 September 2004,13:45 LT,Boeing 767-232,Delta Air Lines,N109DL,22221/53,1983,General Electric CF6-80A2,0,145,0,None,Accident,130 miles north of Aruba [Caribbean Sea] -Atlantic Ocean,En route,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",Aruba-Reina Beatrix Airport (AUA/TNCA),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309630,2004
309631,wikibase,2004-08-31,Tuesday 31 August 2004,15:52 LT,Boeing 747-446(D),Japan Airlines,JA8083,25213/844,1991,,0,560,0,None,Accident,over Hanamaki City -Japan,En route,Passenger - Scheduled,Sapporo-Chitose Airport (CTS/RJCC),Tokyo-Haneda Airport (HND/RJTT),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309631,2004
318460,wikibase,2004-02-26,Thursday 26 February 2004,05:57 UTC,Boeing 747-341,"Iberia, lsf Air Atlanta Icelandic",TF-ATJ,24108/703,1988,,0,420,0,None,Accident,over Atlantic Ocean -Atlantic Ocean,En route,Passenger - Scheduled,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)",Madrid-Barajas Adolfo Suárez Airport (MAD/LEMD),CIAIAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/318460,2004
370341,wikibase,2004-12-29,Wednesday 29 December 2004,14:30 LT,Bombardier CRJ-701ER,Mesa Airlines,N506MJ,10073,,General Electric CF34-8C1,0,60,0,None,Accident,"Austin, TX -United States of America",Unknown,Passenger - Scheduled,"Austin-Bergstrom International Airport, TX (AUS/KAUS)","Washington-Dulles International Airport, DC (IAD/KIAD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370341,2004
370343,wikibase,2004-11-13,Saturday 13 November 2004,23:00 LT,Saab 340B,Chicago Express Airlines,N305CE,340B-202,1990,General Electric CT7-9B,0,29,0,None,Accident,"Milwaukee-General Mitchell Airport, WI (MKE/KMKE) -United States of America",Standing,Passenger - Scheduled,"Chicago-Midway Airport, IL (MDW/KMDW)","Milwaukee-General Mitchell Airport, WI (MKE/KMKE)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370343,2004
370344,wikibase,2004-10-25,Monday 25 October 2004,18:30 LT,Saab 340B,American Eagle Airlines,N376AE,340B-376,,General Electric CT79B,0,32,0,None,Accident,"Dallas/Fort Worth International Airport, TX (DFW/KDFW) -United States of America",Pushback / towing,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)","Killeen-Fort Hood Regional Airport, TX (GRK/KGRK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370344,2004
370346,wikibase,2004-09-13,Monday 13 September 2004,20:03 LT,Boeing 737-3H4,Southwest Airlines,N601WN,27695/2702,,CFMI CFM56,0,47,0,None,Accident,"Los Angeles, CA -United States of America",Approach,Passenger - Scheduled,"Salt Lake City International Airport, UT (SLC/KSLC)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370346,2004
370347,wikibase,2004-08-29,Sunday 29 August 2004,14:15 LT,Embraer EMB-135KL,American Eagle Airlines,N810AE,145525,2001,Rolls-Royce AE3007A,0,19,0,None,Accident,"Clyde, NY -United States of America",En route,Unknown,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)","Boston-Logan International Airport, MA (BOS/KBOS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370347,2004
370353,wikibase,2004-07-21,Wednesday 21 July 2004,08:15 LT,Bombardier CRJ-100ER,Comair,N995CA,7229,,General Electric CF34-3A1,0,5,0,None,Accident,"Snow Hill, VA -United States of America","Manoeuvring  (airshow, firefighting, ag.ops.)",Unknown,"Charleston International Airport, SC (CHS/KCHS)","New York-John F. Kennedy International Airport, NY (JFK/KJFK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370353,2004
370354,wikibase,2004-07-17,Saturday 17 July 2004,18:42 LT,Airbus A319-132,America West Airlines,N812AW,1178,2000,International Aero Engines V2524-A5,0,111,0,None,Accident,"Flat Rock, VA -United States of America",Unknown,Passenger - Scheduled,"Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)","Washington-Dulles International Airport, DC (IAD/KIAD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370354,2004
370355,wikibase,2004-07-15,Thursday 15 July 2004,23:04 LT,McDonnell Douglas MD-82,American Airlines,N585AA,53248/1903,1991,P&W JT8D,0,30,0,None,Accident,"Sheridan, IL -United States of America",Unknown,Passenger - Scheduled,"Albuquerque International Airport, NM (ABQ/KABQ)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370355,2004
