record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20200809-0,record_php,2020-08-09,Sunday 9 August 2020,,British Aerospace BAe-125-800A,private,XB-RAY,258012,1984,,0,0,0,"Destroyed, written off",Unlawful Interference,near Maracaibo-La Chinita International Airport (MAR) -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200809-0,2020
20200810-0,record_php,2020-08-10,Monday 10 August 2020,,Rockwell Sabreliner 75A,private,N400RS,380-25,1978,General Electric CF700-2D2,2,2,0,"Destroyed, written off",Unlawful Interference,W off Paraguaná -Venezuela,En route,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200810-0,2020
20200812-0,record_php,2020-08-12,Wednesday 12 August 2020,,Beechcraft B200 King Air,private,N316JP,BB-923,1981,,0,0,0,"Destroyed, written off",Accident,"Santa Ana, Bartolomé de Las Casas, Zulia -Venezuela",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200812-0,2020
20200813-0,record_php,2020-08-13,Thursday 13 August 2020,15:35,Let L-410UVP-E3,Doren Air Congo,9S-GEN,892325,1989,Walter M601E,4,4,0,"Destroyed, written off",Accident,28 km from Bukavu-Kavumu Airport (BKY) -Congo (Democratic Republic),Approach,Cargo,Kalima-Kakungwa Airport (KLY/FZOD),Bukavu-Kamenbe Airport (BKY/FZMA),BPEA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200813-0,2020
20200816-0,record_php,2020-08-16,Sunday 16 August 2020,,Cessna 208B Grand Caravan,City Link,5Y-SAV,208B0312,1992,Pratt & Whitney Canada PT6A-114A,0,7,0,"Destroyed, written off",Accident,New Fangak Airstrip -South Sudan,Take off,Passenger - Non-Scheduled/charter/Air Taxi,New Fangak Airstrip,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20200816-0,2020
20200818-0,record_php,2020-08-18,Tuesday 18 August 2020,17:29,ATR 72-600 (72-212A),Air Senegal,6V-ASN,1452,2017,Pratt & Whitney Canada PW127M,0,,0,"Substantial, repaired",Accident,Ziguinchor Airport (ZIG) -Senegal,Landing,Passenger - Scheduled,Dakar-Blaise Diagne International Airport (DSS/GOBD),Ziguinchor Airport (ZIG/GOGG),BEA Senegal,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200818-0,2020
20200819-0,record_php,2020-08-19,Wednesday 19 August 2020,03:47,Boeing 767-3S2FER,FedEx,N146FE,43551/1121,2017,General Electric CF6-80C2B6F,0,2,0,"Substantial, repaired",Accident,"Los Angeles International Airport, CA (LAX) -United States of America",Landing,Cargo,"Newark-Liberty International Airport, NJ (EWR/KEWR)","Los Angeles International Airport, CA (LAX/KLAX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200819-0,2020
20200820-0,record_php,2020-08-20,Thursday 20 August 2020,15:40,Beechcraft 200 Super King Air,Bomac Air,N198DM,BB-1198,1984,Pratt & Whitney Canada PT6A-42,1,1,0,"Destroyed, written off",Accident,"Chicago/Rockford International Airport, IL (RFD/KRFD) -United States of America",Take off,Ferry/positioning,"Chicago/Rockford International Airport, IL (RFD/KRFD)","Chicago-Dupage County Airport, IL (DPA/KDPA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200820-0,2020
20200822-0,record_php,2020-08-22,Saturday 22 August 2020,08:41,Antonov An-26B,"South West Aviation, lsf Skyway Air",EX-126,11508,1981,Ivchenko AI-24,9,10,0,"Destroyed, written off",Accident,ca 4 km NW of Juba Airport (JUB) -South Sudan,Initial climb,Cargo,Juba Airport (JUB/HSSJ),Aweil Airstrip,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200822-0,2020
20200827-0,record_php,2020-08-27,Thursday 27 August 2020,,Boeing 747SP-21,Las Vegas Sands Corporation,VQ-BMS,21649/373,1979,Pratt & Whitney JT9D-7A,0,0,0,"Substantial, written off",Other,"Lake Charles-Chennault International Airport, LA (CWF) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20200827-0,2020
20200828-0,record_php,2020-08-28,Friday 28 August 2020,14:52,Boeing 767-324ER,Omni Air International,N423AX,27569/601,1996,General Electric CF6-80C2B6F,0,64,0,"Substantial, repaired",Accident,Bucharest Baneasa Aurel Vlaicu International Airport (BBU) -Romania,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Kabul-Hamid Karzai International Airport (KBL/OAKB),Bucharest Baneasa Aurel Vlaicu International Airport (BBU/LRBS),AIAS,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200828-0,2020
20200829-0,record_php,2020-08-29,Saturday 29 August 2020,21:00,Dassault Falcon 200,private,XB-OAP,504,1985,,0,,0,"Substantial, written off",Accident,Palenque Airport (PQM) -Mexico,Landing,Illegal Flight,,Palenque Airport (PQM/MMPQ),,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200829-0,2020
20200829-1,record_php,2020-08-29,Saturday 29 August 2020,17:35,Boeing 737-81D (WL),Skymark Airlines,JA73NM,39421/3940,2012,CFMI CFM56-7B26E,0,76,0,"Substantial, repaired",Accident,15 km ENE of Tokyo-Haneda International Airport (HND) -Japan,Initial climb,Passenger - Scheduled,Tokyo-Haneda Airport (HND/RJTT),Fukuoka Airport (FUK/RJFF),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200829-1,2020
20200904-0,record_php,2020-09-04,Friday 4 September 2020,20:05,Fairchild SA227-AC Metro III,Ameriflight,N362AE,AC-677B,1987,Honeywell TPE331-11U-61,0,1,0,"Substantial, written off",Accident,"San Antonio International Airport, TX (SAT) -United States of America",Landing,Cargo,"Del Rio International Airport, TX (DRT/KDRT)","San Antonio International Airport, TX (SAT/KSAT)",NTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200904-0,2020
20200907-0,record_php,2020-09-07,Monday 7 September 2020,18:26,Gulfstream G200 Galaxy,W.R.V. Empreendimentos e Participacoes Ltda.,PR-AUR,140,2006,,0,3,0,"Substantial, written off",Accident,"Belo Horizonte/Pampulha - Carlos Drummond de Andrade Airport, MG (PLU) -Brazil",Landing,Training,"Belo Horizonte/Pampulha - Carlos Drummond de Andrade Airport, MG (PLU/SBBH)","Belo Horizonte/Pampulha - Carlos Drummond de Andrade Airport, MG (PLU/SBBH)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200907-0,2020
20200907-1,record_php,2020-09-07,Monday 7 September 2020,12:49,Cessna 208B Grand Caravan,Grand Canyon Airlines,N186GC,208B2161,2009,Pratt & Whitney Canada PT6A-114A,0,,0,"Substantial, repaired",Accident,"Whitmore-Grand Canyon Bar Ten Airstrip, AZ (GCT) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Boulder City Municipal Airport, NV (BLD/KBVU)","Whitmore-Grand Canyon Bar Ten Airstrip, AZ (GCT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200907-1,2020
20200911-0,record_php,2020-09-11,Friday 11 September 2020,,Cessna 208B Grand Caravan,Unknown,5Y-CDH ?,208B0608 ?,,,0,3,0,"Destroyed, written off",Accident,Maji Moto area in Narok South -Kenya,Unknown,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20200911-0,2020
20200915-0,record_php,2020-09-15,Tuesday 15 September 2020,,Beechcraft 200 King Air,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,Machiques de Perija -Venezuela,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200915-0,2020
20200916-0,record_php,2020-09-16,Wednesday 16 September 2020,,Cessna 560 Citation Encore,Connair Consulting LLC,N254DR,560-0607,2002,Pratt & Whitney Canada PW535A,0,,0,"Substantial, written off",Accident,"Jackson-McKellar-Sipes Regional Airport, TN (MKL) -United States of America",Taxi,Test,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20200916-0,2020
20200918-0,record_php,2020-09-18,Friday 18 September 2020,,Learjet,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,Zanja -Mexico,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200918-0,2020
20200919-0,record_php,2020-09-19,Saturday 19 September 2020,07:55,Fokker 50,"Silverstone Air Services, opf Saacid Airlines",5Y-MHT,20171,1989,P&W Canada PW125B,0,4,0,"Destroyed, written off",Accident,Mogadishu Aden Adde International Airport (MGQ) -Somalia,Landing,Cargo,Mogadishu International Airport (MGQ/HCMM),Beledweyne-Ugas Khalif Airport (HCMN),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20200919-0,2020
20200921-0,record_php,2020-09-21,Monday 21 September 2020,,Learjet 35,private,false reg.,,,,0,,0,"Destroyed, written off",Accident,Santha Martha -Belize,Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200921-0,2020
20200922-0,record_php,2020-09-22,Tuesday 22 September 2020,07:07,Cessna 208B Grand Caravan,private,HK-4669-G,208B0968,2002,Pratt & Whitney Canada PT6A-114A,0,4,0,Substantial,Accident,near Guaymaral Airport -Colombia,Initial climb,Private,Guaymaral Airport (SKGY),Girardot-Santiago Vila Airport (GIR/SKGI),Aerocivil,,https://asn.flightsafety.org/database/record.php?id=20200922-0,2020
20200923-0,record_php,2020-09-23,Wednesday 23 September 2020,,British Aerospace BAe-125-800A,private,XB-PYZ,258018,1984,Garrett TFE731-5R-1H,4,4,0,"Destroyed, written off",Accident,"Alta Verapaz, Santa Marta Salina -Guatemala",Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200923-0,2020
20200925-0,record_php,2020-09-25,Friday 25 September 2020,20:45,Antonov An-26Sh,Ukraine Air Force,76 yellow,5608,1977,Ivchenko AI-24,26,27,0,"Destroyed, written off",Accident,"1,1 km N of Chuhuiv Air Base -Ukraine",Approach,Military,Chuhuiv Air Base (UKHW),Chuhuiv Air Base (UKHW),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20200925-0,2020
20200925-1,record_php,2020-09-25,Friday 25 September 2020,,British Aerospace BAe-125,private,,,,,,,0,"Destroyed, written off",Unlawful Interference,"Catatumbo, Edo, Zulia -Venezuela",Unknown,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200925-1,2020
20200927-0,record_php,2020-09-27,Sunday 27 September 2020,,Canadair CL-600-1A11 Challenger 600,private,N100QR,1043,1982,,0,0,0,"Destroyed, written off",Unlawful Interference,"Sur del Lago region, Zulia -Venezuela",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20200927-0,2020
20200928-0,record_php,2020-09-28,Monday 28 September 2020,,Antonov An-2,Unknown,,,,,0,0,0,"Destroyed, written off",,near Martuni -Armenia,Unknown,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20200928-0,2020
20200929-0,record_php,2020-09-29,Tuesday 29 September 2020,16:00,Lockheed KC-130J Hercules,United States Marine Corps,166765,5565,,,0,8,0,Substantial,Accident,"near Salton City, CA -United States of America",En route,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20200929-0,2020
20201004-0,record_php,2020-10-04,Sunday 4 October 2020,,Gulfstream American G-1159A Gulfstream III,private,N305LR,305,1980,Rolls-Royce Spey 511,0,0,0,"Destroyed, written off",Unlawful Interference,"Machiques, Zulia -Venezuela",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20201004-0,2020
20201005-0,record_php,2020-10-05,Monday 5 October 2020,,British Aerospace BAe-125,private,,,,,0,0,0,"Destroyed, written off",Unlawful Interference,"Sergio Butrón Casas, Quintana Roo -Mexico",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20201005-0,2020
20201005-1,record_php,2020-10-05,Monday 5 October 2020,06:58,de Havilland Canada DHC-6 Twin Otter 300,Trans Maldivian Airways,8Q-TMF,657,1979,Pratt & Whitney Canada PT6A-27,0,7,0,"Substantial, repaired",Accident,Malé-Velana International Airport (MLE) -Maldives,Landing,Passenger - Scheduled,Vommuli Water Aerodrome,Malé-Velana International Airport (MLE/VRMM),AICC Maldives,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201005-1,2020
20201010-0,record_php,2020-10-10,Saturday 10 October 2020,,Cessna 208B Grand Caravan,Duk Air Travel,5H-NWA,208B0891,2001,Pratt & Whitney Canada PT6A-114A,0,,0,Substantial,Accident,Mundri Airstrip -South Sudan,Take off,Passenger,Mundri Airstrip,Juba Airport (JUB/HSSJ),,,https://asn.flightsafety.org/database/record.php?id=20201010-0,2020
20201010-1,record_php,2020-10-10,Saturday 10 October 2020,15:44,Douglas C-54E (DC-4),Alaska Air Fuel,N96358,27284,1944,Pratt & Whitney R-2000-7M2,0,2,0,"Substantial, written off",Accident,"Yakataga Airport, AK -United States of America",Landing,Cargo,"Kenai Airport, AK (ENA/PAEN)","Yakataga Intermediate Airport, AK (CYT/PACY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201010-1,2020
20201014-0,record_php,2020-10-14,Wednesday 14 October 2020,13:21,Antonov An-32A,AerCaribe Peru,OB-2120-P,1805,1989,Ivchenko AI-20D-5,0,4,0,"Destroyed, written off",Accident,Iquitos-Coronel Francisco Secada Vignetta International Airport (IQT) -Peru,Landing,Cargo,Lima-Jorge Chávez International Airport (LIM/SPJC),Iquitos-Coronel FAP Francisco Secada Vignetta International Airport (IQT/SPQT),CIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201014-0,2020
20201014-1,record_php,2020-10-14,Wednesday 14 October 2020,08:20,Beechcraft 99A Airliner,Freight Runners Express,N499CZ,U-81,1969,Pratt & Whitney Canada PT6A-28,0,1,0,"Substantial, repaired",Accident,"Waterville-Robert Lafleur Airport, ME (WVL) -United States of America",Taxi,Cargo,"Manchester-Boston Regional Airport, NH (MHT/KMHT)","Waterville-Robert Lafleur Airport, ME (WVL/KWVL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201014-1,2020
20201016-0,record_php,2020-10-16,Friday 16 October 2020,,Britten-Norman BN-2A-27 Islander,Caroline Islands Air,V6-01FM,2014,1979,,0,2,0,Substantial,Accident,"Mwoakilloa Airfield, Caroline Islands -Micronesia",Landing,Unknown,,Mwoakilloa Airfield,,,https://asn.flightsafety.org/database/record.php?id=20201016-0,2020
20201021-0,record_php,2020-10-21,Wednesday 21 October 2020,22:55,Learjet 60,Worldwide Jet Charter Inc,N1128M,60-222,2001,Pratt & Whitney Canada PW305A,0,8,0,"Substantial, repaired",Accident,"Chicago-Executive Airport, IL (PWK) -United States of America",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Cleveland-Cuyahoga County Airport, OH (CGF/KCGF)","Chicago-Executive Airport, IL (PWK/KPWK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201021-0,2020
20201022-0,record_php,2020-10-22,Thursday 22 October 2020,11:08,de Havilland Canada DHC-6 Twin Otter 300,Trans Maldivian Airways,8Q-TMR,270,1969,Pratt & Whitney Canada PT6A-27,0,17,0,"Substantial, repaired",Accident,Medhafushi Water Aerodrome -Maldives,Landing,Passenger - Scheduled,Malé-Velana International Airport (MLE/VRMM),Medhafushi Water Aerodrome,AICC Maldives,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201022-0,2020
20201023-0,record_php,2020-10-23,Friday 23 October 2020,09:25,Bombardier DHC-8-402Q Dash 8,Oriental Air Bridge,JA845A,4096,2004,P&W Canada PW150A,0,54,0,"Substantial, repaired",Accident,Fukue Airport (FUJ) -Japan,Landing,Passenger - Scheduled,Fukuoka Airport (FUK/RJFF),Fukue Airport (FUJ/RJFE),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201023-0,2020
20201024-0,record_php,2020-10-24,Saturday 24 October 2020,11:57,Embraer ERJ-145LR,"American Eagle, opb Envoy Air",N674RJ,14500801,2004,Allison AE3007A1/2,0,28,0,"Substantial, written off",Accident,Freeport-Grand Bahama International Airport (FPO) -Bahamas,Landing,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)",Freeport-Grand Bahama International Airport (FPO/MYGF),AAID Bahamas,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201024-0,2020
20201029-0,record_php,2020-10-29,Thursday 29 October 2020,17:30,Britten-Norman BN-2A-26 Islander,St. Bernard Parish Government,N706MC,883,1980,,0,0,0,Substantial,Other,"New Orleans-Lakefront Airport, LA (NEW) -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20201029-0,2020
20201029-1,record_php,2020-10-29,Thursday 29 October 2020,,Gulfstream American G-1159A Gulfstream III,private,N461AR ?,384,1983,Rolls-Royce Spey 511-8,3,3,0,"Destroyed, written off",Accident,Laguna del Tigre -Guatemala,Unknown,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20201029-1,2020
20201030-0,record_php,2020-10-30,Friday 30 October 2020,18:15,Embraer EMB-500 Phenom 100,TRACBEL,PR-LMP,50000094,2009,,0,4,0,"Destroyed, written off",Accident,"Igaratinga-São Pedro Airport, MG -Brazil",Landing,Private,"Belo Horizonte-Pampulha Airport, MG (PLU/SBBH)","Igaratinga-São Pedro Airport, MG (SSDK)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201030-0,2020
20201030-3,record_php,2020-10-30,Friday 30 October 2020,,Antonov An-2,private,PT-ZNQ,1G237-33,1995,Shvetsov ASh-62IR,0,3,0,"Substantial, written off",Accident,"Brasília-Piquet Airport, DF (SSGP) -Brazil",Landing,Private,"Brasília-Piquet Airport, DF (SSGP)","Brasília-Piquet Airport, DF (SSGP)",CENIPA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201030-3,2020
20201031-0,record_php,2020-10-31,Saturday 31 October 2020,,Cessna AC-208B Combat Caravan,Al Quwwat al Jawwiya al Iraqiya (Iraqi Air Force),YI-118,208B2016,2008,,2,2,0,"Destroyed, written off",Accident,near Balad -Iraq,Unknown,Military,,,,,https://asn.flightsafety.org/database/record.php?id=20201031-0,2020
20201101-0,record_php,2020-11-01,Sunday 1 November 2020,14:00,Raytheon Beechjet 400A,Georgia Jet,N456FL,RK-365,2003,Williams International FJ44-3AP,0,6,0,"Substantial, written off",Accident,"Fernandina Beach Municipal Airport, FL -United States of America",Landing,Executive,"Naples Airport, FL (APF/KAPF)","Fernandina Beach Municipal Airport, FL (KFHB)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201101-0,2020
20201105-0,record_php,2020-11-05,Thursday 5 November 2020,12:55,Fairchild SA227-AC Metro III,Dos Mil Aerosistema,LV-VDJ,AC-729,1989,Garrett TPE331,0,13,0,"Substantial, repaired",Accident,"Mendoza-El Plumerillo Airport, MD (MDZ) -Argentina",Landing,Executive,"San Juan Airport, SJ (UAQ/SANU)","Mendoza-El Plumerillo Airport, MD (MDZ/SAME)",JST,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201105-0,2020
20201109-0,record_php,2020-11-09,Monday 9 November 2020,,Rockwell Sabreliner 65,private,XA-VD.,465-30,,,1,,0,"Destroyed, written off",Accident,"El Chico, Champerico, Retalhuleu -Guatemala",Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20201109-0,2020
20201111-0,record_php,2020-11-11,Wednesday 11 November 2020,,British Aerospace BAe-125-800B,private,,258082 ?,1987,Garrett TFE731-5R-1H,0,0,0,"Destroyed, written off",Unlawful Interference,Parque Nacional Laguna del Tigre -Guatemala,Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20201111-0,2020
20201112-0,record_php,2020-11-12,Thursday 12 November 2020,09:00,British Aerospace 3201 Jetstream 32EP,SAETA Peru,OB-2152,941,1991,Honeywell TPE331-12UHR,0,16,0,"Substantial, repaired",Accident,Iquitos International Airport (IQT) -Peru,Take off,Passenger - Non-Scheduled/charter/Air Taxi,Iquitos-Coronel FAP Francisco Secada Vignetta International Airport (IQT/SPQT),Güeppi Airport (SPGP),CIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201112-0,2020
20201113-0,record_php,2020-11-13,Friday 13 November 2020,12:10,Antonov An-124-100,Volga-Dnepr Airlines,RA-82042,9773054055093,1991,Lotarev D-18T,0,14,0,"Substantial, written off",Accident,Novosibirsk-Tolmachevo Airport (OVB) -Russia,Take off,Cargo,Novosibirsk-Tolmachevo Airport (OVB/UNNT),Wien-Schwechat International Airport (VIE/LOWW),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20201113-0,2020
20201115-0,record_php,2020-11-15,Sunday 15 November 2020,,Grumman G-1159 Gulfstream II SP,private,N104VV,53,1969,Rolls-Royce Spey 511-8,0,0,0,"Destroyed, written off",Unlawful Interference,"Caño Amarillo, Catatumbo -Venezuela",Standing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20201115-0,2020
20201116-0,record_php,2020-11-16,Monday 16 November 2020,19:50,ATR 72-500 (72-212A),TruJet,VT-TMM,825,2008,Pratt & Whitney Canada PW127F,0,,0,"Substantial, written off",Accident,Mysore Airport (MYQ) -India,Landing,Passenger - Scheduled,Belgaum-Sambre Airport (IXG/VABM),Mysore Airport (MYQ/VOMY),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20201116-0,2020
20201123-0,record_php,2020-11-23,Monday 23 November 2020,14:45,de Havilland Canada DHC-7-110,British Antarctic Survey,VP-FBQ,111,1988,,0,3,0,"Substantial, repaired",Other,"North Bay Airport, ON (YYB) -Canada",Taxi,Test,-,-,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20201123-0,2020
20201123-1,record_php,2020-11-23,Monday 23 November 2020,14:45,de Havilland Canada DHC-8-314 Dash 8,Voyageur Airways,C-FEXZ,319,1992,Pratt & Whitney Canada PW123,0,0,0,"Substantial, repaired",Other,"North Bay Airport, ON (YYB) -Canada",Standing,-,-,-,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20201123-1,2020
20201123-2,record_php,2020-11-23,Monday 23 November 2020,,Beechcraft 200 King Air,Air-Glaciers,HB-GJM,BB-255,1977,,0,2,0,"Substantial, repaired",Accident,Sion Airport (SIR) -Switzerland,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Sion Airport (SIR/LSGS),Saint Tropez-La Môle Airport (LTT/LFTZ),STSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20201123-2,2020
20201126-0,record_php,2020-11-26,Thursday 26 November 2020,13:31,ATR 42-300,Calm Air International,C-FAFS,298,1993,Pratt & Whitney Canada PW121,0,3,0,"Substantial, written off",Accident,"Naujaat Airport, NU (YUT) -Canada",Landing,Cargo,"Rankin Inlet-Sherbrooke Airport, NU (YRT/CYRT)","Naujaat Airport, NU (YUT/CYUT)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201126-0,2020
20201128-0,record_php,2020-11-28,Saturday 28 November 2020,08:33,Embraer EMB-110P1 Bandeirante,Cubana de Aviación,CU-T1541,110116,1976,Pratt & Whitney Canada PT6A-27,0,19,0,Substantial,Accident,Havana-José Martí International Airport (HAV) -Cuba,Landing,Passenger - Scheduled,Isla De La Juventud-Siguanea Airport (SZJ/MUSN),Havana-José Martí International Airport (HAV/MUHA),CEIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201128-0,2020
20201130-0,record_php,2020-11-30,Monday 30 November 2020,,Cessna 208B Grand Caravan,Royal Bahamas Defence Force,C6-AWO,208B2084,2009,Pratt & Whitney Canada PT6A-114A,0,,0,"Substantial, repaired",Accident,George Town-Exuma International Airport (GGT) -Bahamas,Landing,Military,,George Town-Exuma International Airport (GGT/MYEG),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20201130-0,2020
20201201-0,record_php,2020-12-01,Tuesday 1 December 2020,09:13,de Havilland Canada DHC-6 Vista Liner 300,Air Sanga,P2-ASM,389,1973,Pratt & Whitney Canada PT6A-27,0,9,0,Substantial,Accident,Wobagen Airstrip -Papua New Guinea,Take off,Passenger - Scheduled,Wobagen Airstrip,Bak Airstrip (AYBB),AIC PNG,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201201-0,2020
20201202-0,record_php,2020-12-02,Wednesday 2 December 2020,09:25,Boeing 737-529,Air Djibouti,EY-560,26538/2298,1992,CFMI CFM56-3B1,0,39,0,"Substantial, repaired",Accident,Garowe Airport (GGR) -Somalia,Landing,Passenger - Scheduled,Hargeisa Airport (HGA/HCMH),Garowe Airport (GGR/HCMW),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20201202-0,2020
20201202-1,record_php,2020-12-02,Wednesday 2 December 2020,08:42,Cessna 551 Citation II/SP,Aviation Star S II LLC,N48DK,551-0095,1980,Pratt & Whitney Canada JT15D-4,0,3,0,"Substantial, written off",Accident,"Lufkin Angelina County Airport, TX (LFK) -United States of America",Landing,Unknown,"Austin-Bergstrom International Airport, TX (AUS/KAUS)","Lufkin Angelina County Airport, TX (LFK/KLFK)",NTSB,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20201202-1,2020
20201205-0,record_php,2020-12-05,Saturday 5 December 2020,14:20,Beechcraft A100 King Air,Airco Aircraft Charters,C-FWYO,B-28,1970,,0,5,0,Substantial,Accident,"Edmonton International Airport, AB (YEG) -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"Edmonton International Airport, AB (YEG/CYEG)","Kelowna Airport, BC (YLW/CYLW)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20201205-0,2020
20201205-1,record_php,2020-12-05,Saturday 5 December 2020,20:00,British Aerospace BAe-125-800A,private,N484AR,258014,1984,,,,0,"Destroyed, written off",Accident,Jesús María Semprúm -Venezuela,Landing,Illegal Flight,,,,Little or no information is available,https://asn.flightsafety.org/database/record.php?id=20201205-1,2020
20201209-0,record_php,2020-12-09,Wednesday 9 December 2020,16:11,Antonov An-2R,private,UR-33642,1G233-32,1989,Shvetsov ASh-62IR,1,1,0,"Destroyed, written off",Accident,"near Zolota Sloboda, Kozova Raion, Ternopil Oblast -Ukraine",Landing,Illegal Flight,,,NBAAI,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201209-0,2020
20201209-1,record_php,2020-12-09,Wednesday 9 December 2020,,Shijiazhuang Y-5B,Xinjiang General Aviation,B-8242,5705513,1977,Shvetsov ASh-62IR,0,,0,"Destroyed, written off",Accident,Urumqi-Yaxin General Airport -China,Standing,Agricultural,,,CAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20201209-1,2020
